ID,Kode Obat,Nama,Dosis,Satuan,HPP,Harga Net,Harga Non-Fornas,Kategori,Stok,Status Aktif,HPP Jual
1,OF0553,B26 Belova Bakuchiol Niacinamide Serum,15,mL,13000,24773,115000,Produk,66,1,0
3,OF0559,B62 Belova DNA Salmon Cream,14,gram,20000,32550,155000,Produk,99,1,0
4,OF0558,B32 Belova Brightening Night Cream with Tranexamic Acid,14,gram,26445,26445,140000,Produk,155,1,26445
5,OF0561,B67 Belova DNA Salmon Toner with Centella,100,mL,7500,20040,78500,Produk,45,1,0
6,OF0560,B63 Belova DNA Salmon Facial Wash with Centella,100,mL,10000,19785,78000,Produk,84,1,0
7,OF0551,B25 Belova B2B Toner for Acne with Beta Glucan and BHA,60,mL,13500,19485,78500,Produk,137,1,0
8,OF0550,B24 Belova B2B Facial Wash for Acne with Beta Glucan and BHA,100,mL,13500,19785,78000,Produk,101,1,0
10,,B33 Belova Brightening Peeling Kit (Mandelic acid and Glycolic acid),,,29850,29850,100000,,1000,1,29850
11,TS0183,B12 Belova Acne Peeling Kit (Mandelic acid and Salicilic Acid),,,0,,100000,,1000,1,0
19,OF0556,B146 Belova Thats What I Need Sunscreen,14,,12000,24780,120000,,118,,0
20,OF0554,B143 Belova Sunscreen For Man,30,mL,34990,34990,80000,Produk,20,1,34990
23,OF0557,B150 Belova Tone-Up Sunscreen,14,gram,29970,86911,96500,Produk,65,1,29970
35,RF0002,B147 Belova Tirai SPF 40,,,0,,100000,,999,1,0
36,RF0003,B148 Belova Tirai SPF 50,,g,120000,120000,120000,Lainnya,1000,1,0
38,,B09 Belova Acne Night Cream,,,,,120000,,1000,1,
40,OF0562,B70 Belova Eye Serum,,gram,35640,,,Produk,1000,1,35640
56,OF0256,A89 AZITHROMYCIN TAB,500,mg,10990,10990,14287,Obat,50,1,10990
57,OF0261,B166 BISOPROLOL 5 MG,5,mg,703,1443,1876,Obat,78,1,703
58,OF0264,B172 BRAXIDIN - chlordiazepoxide & Clinidium Bromide,,tablet,,"1387,5","1942,5",,559,1,
59,,C12 CAR Q,100,mg,,,"17343,75",Obat,1000,,
60,OF0001,C48 CLINDAMYCIN 300 MG,300,mg,1276,"2018,18","2623,63",Obat,1000,1,1282
61,OF0288,C55 CLONIDIN,"0,15",mg,329,396,515,Obat,212,1,329
62,OF0002,C56 CLOPIDOGREL 75MG,75,mg,9990,4995,7073,Obat,910,1,9990
63,OF0309,D24 DISOLF,490,mg,9451,"9341,5","12409,8",Obat,895,1,9546
64,,D36 DOXICOR,100,mg,,,,Obat,1000,,
65,,F06 FARMALAT,10,mg,,,,Obat,1000,,
66,,F08 FARSORBID,5,mg,,,,Obat,1000,,
67,,F17 FEBURIC,80,mg,,,,Obat,1000,,
68,OF0333,F19 FENOFIBRAT 300 MG,300,mg,2187,4264,5544,,204,1,2220
69,OF0337,F23 FLAMICORT 4 MG TAB - TRIAMCINOLONE 4 MG,4,mg,893,4980,"5555,55",Obat,165,1,893
70,,K08 KAPSUL ACNE,,mg,,,,Obat,1000,1,
73,OF0395,L19 LEVOFLOXACIN 500 MG,500,mg,1153,1318,"1728,79",Obat,115,1,1164
74,OF0134,L36 LYCOXY,3,mg,6154,6216,"8080,8",Obat,97,1,6216
75,OF0409,M29 METFORMIN 500 MG,500,mg,295,"296,18","396,83",Obat,139,1,305
76,,ASPILET 80 MG,80,mg,676,777,"1010,1",Obat,1000,,677
77,OF0434,P11 PARIET 20 MG,20,mg,15318,,29386,,1000,,15318
79,OF0169,S23 SANCOIDAN,450,mg,19980,18981,25974,Obat,65,1,19980
82,OF0137,S60 SISTENOL - Paracetamol & Acetylsistein,500/200,mg,2802,"2497,5","3679,65",Obat,1000,1,2831
83,OF0176,S80 STARCEF 100 MG - Cefixime,100,mg,2220,22200,28860,,90,1,2220
84,OF0487,T42 TRIAMCINOLON 4 MG,4,mg,495,"8585,76","1073,45",Obat,242,1,500
85,OF0488,T44 TRICHODAZOL 500 MG - Metronidazole,500,mg,1992,"1938,6","2792,21",,216,1,2054
86,OF0138,T52 TUZALOS,500/15,mg,1166,1166,"1598,4",Obat,95,1,1166
87,OF0178,U10 URINTER,400,mg,2448,2448,"9053,44",Obat,33,1,2448
88,OF0179,V10 VECTRIN KAP - ERDOSTEIN 300 MG,300,mg,7034,5905,"8524,8",Obat,82,1,7104
89,OF0506,X01 XARELTO 10 MG - Rivaroxaban,10,mg,40601,"36826,69","50268,49",,1000,1,40601
92,OF0254,A85 ATORVASTATIN 20 MG,20,mg,4198,4440,5772,Obat,158,1,4440
93,,"C67 CONCOR 2,5 MG","2,5",mg,,,8596,Obat,1000,,
94,OF0306,D18 DIGOXIN,"0,25",mg,305,,412,,300,1,339
96,OF0311,D26 DOGMATIL 50 mg - Sulpiride,50,mg,4593,4662,"6060,6",Lainnya,167,1,4662
97,OF0232,A16 ADALAT OROS - NIFEDIPIN 30 MG,30,mg,9946,,12931,,210,1,9946
101,OF0266,C05 CANDERIN 16 MG -Candesartan 16 mg,16,mg,10656,"13852,8","13852,8",Obat,769,1,10656
102,OF0225,T34 TRACETAT SYR,200,,494550,499500,648350,,3,1,499500
105,OF0255,A88 AVODART,"0,5",mg,13581,12346,"16050,06",,30,1,13581
106,,C10 CAPTOPRIL 25 MG,25,mg,,,,Obat,1000,,
107,,R21 RIFAMPICIN 600 MG,600,mg,,,,Obat,1000,,
109,OF0483,T35 TRACETAT 160 mg TAB - Megesterol,160,mg,29970,29970,38961,,31,1,29970
110,OF0655,E08 EPISAN SYR 200 mL,200,,93214,"94871,7","124892,3",,8,1,96071
112,OF0228,A02 ACARBOSE 50 MG,50,mg,"1163,97","862,47","1507,69",Obat,340,1,"1196,58"
113,OF0241,A41 AMITRIPTILIN 25 MG,25,mg,333,221,"710,84",,300,1,333
115,OF0378,"J02 JARDIANCE DUO 12,5/1000 MG - Empaglifozin & Metformin","12,5/1000",mg,14035,"13466,41","17506,33",,940,1,14140
117,OF0238,A37 AMARYL M 1 MG,1,mg,,,"6668,33",,1000,,
118,OF0353,G22 GLUCOPHAGE XR 500 MG - Metformin,500,mg,2912,2912,3640,,151,1,2912
119,OF0499,V12 VENOSMIL 200 MG TAB - Hydrosmin,200,mg,8821,13431,"17460,3",,1000,1,8954
120,OF0354,G23 GLUCOPHAGE XR 750 MG - Metformin,750,mg,3369,"3202,23","4002,79",,165,1,3369
121,OF0455,R12 RESPIRA 400 MG - Moxifloxacin,400,mg,39960,39960,51948,,972,1,39960
125,OF0230,A14 ACTOS 30 MG,30,mg,,,,Obat,1000,,
126,OF0377,"J03 JARDIANCE DUO 12,5/500 MG - Empaglifozin & Matformin","12,5/500",mg,"13466,41","13466,41","18381,66",,247,1,"13466,41"
128,OF0240,A39 AMINEFRON,67/101,mg,7803,7770,"10245,3",Obat,200,1,7881
129,OF0374,I16 ITRACONAZOLE,,mg,,,"6539,49",Obat,1000,,
133,OF0269,C08 CANDESARTAN 16 MG,16,mg,7046,"9305,35","9305,35",Obat,970,1,7770
134,OF0003,"C66 CONCOR 1,25 MG - bisoprolol fumarate 1,25 mg","1,25",mg,4210,"4209,56","5472,42",,150,1,4210
135,,X02 XARELTO 20 MG,20,mg,,,,Obat,1000,,
136,OF0381,K30 KENDARON 200 MG - Amiodaron,200,mg,6283,"6156,95","8004,03",,80,1,6283
137,OF0267,C06 CANDERIN 8 MG - Candesartan 8 mg,7,mg,8352,"10966,8","10966,8",Obat,511,1,8436
138,,G27 GLUTATION,,mg,,,,Obat,1000,,
139,OF0295,C68 CONCOR 5 MG - bisoprolol fumarate 5 mg,5,mg,"11079,8","11079,8",14293,,296,1,11080
140,OF0260,"B165 BISOPROLOL 2,5 MG","2,5",mg,666,"503,96","865,8",,1000,1,666
141,OF0351,G20 GLUCODEX 80 MG,80,mg,666,"583,3","865,8",Obat,247,1,666
142,OF0142,A79 ASAM URSODEOXYCHOLIC,250,mg,2808,2808,"5897,43",Obat,832,1,2808
143,OF0043,H21 HEXADOL,,mL,,33300,43290,Obat,1000,1,
144,OF0144,H20 HERBESSER CD 200,200,mg,16747,7016,"21771,22",,80,1,16747
145,OF0399,L29 LIVRON B PLEX,,mg,465,"416,25","550,7",,400,1,516
146,OF0447,R01 RAMIPRIL 10 MG,10,mg,1005,1016,"1467,53",Obat,1000,1,1005
147,OF0482,T27 TIARYT,200,mg,3435,,,Obat,6,,3435
148,OF0442,P37 PRO TB 4,150,mg,"5367,453714","4134,38","7028,5",Obat,50,1,"5475,986786"
151,OF0227,A01 ACARBOSE 100 MG,100,mg,"1876,61","1920,03","2496,39",Obat,293,1,"1929,18"
153,OF0325,E14 EUTHYROX 100 MG - Levothyroxine Na,100,mg,3572,"3572,42","4358,36",,28,1,3572
155,OF0248,A73 APISATE,75,mg,"15188,5",15189,"19745,05",Obat,92,1,"15188,5"
156,OF0397,L26 LIPITOR 20 MG,20,mg,21754,,27192,Obat,1000,1,21754
157,OF0091,F35 FUROSEMID 40 MG INJ,40,mL,7770,7770,"8935,5",Obat,24,1,7770
158,OF0502,V20 VITAMIN B COMPLEX,,mg,"171,428","171,43","246,86",Obat,219,1,"171,428"
159,OF0380,K07 KAMYFET 500 MG - Mycophenolat,500,mg,19980,19980,25975,,60,1,19980
160,OF0448,"R02 RAMIPRIL 2,5 MG","2,5",mg,"321,310095","289,72","419,78",Obat,402,1,"322,9101"
161,OF0693,S75 SPIRONOLACTON 25 MG,25,mg,350,"349,52","454,37",Obat,895,1,350
163,OF0454,R11 REPIMIDE,100,mg,,,"4040,4",,20,,
164,OF0361,G32 GUARPOSIDE  5 mg -  Cisapride,5,mg,4087,4107,"5339,1",,200,1,4107
165,OF0433,P08 PARATUSIN,,mg,"1513,445",1392,1968,,100,1,"1513,445"
166,OF0282,C36 CETIRIZIN 10 MG,10,mg,150,"213,52","537,8",Obat,253,1,167
169,OF0343,G04 GABAPENTIN 300 MG,300,mg,4151,4440,"7371,09",,100,1,4440
170,,K24 KAPSUL SESAK,,mg,1760,,2600,Obat,1000,1,1760
171,OF0424,N16 NIFEDIPIN,10,mg,178,"177,6","312,58",Obat,658,1,178
172,OF0431,O20 ORINOX 120 MG - ETORICOXIB 120 MG,120,mg,12987,12987,"16499,98",Obat,187,1,12987
173,OF0158,N20 NITROKAF RETARD FORTE - Nitrogliserin,5,mg,2720,2530,"4054,05",,347,1,2720
176,,U04 ULSIDEX,500,mg,,"1498,5",,Obat,1000,,
179,OF0278,C20 CEFIXIME 100 MG,100,mg,1650,1721,"2236,65",Obat,116,1,1721
180,OF0471,S64 SODIUM BICARBONAT,,mg,"116,55","116,55","149,48",Obat,487,1,"116,55"
181,OF0215,O07 OBH SYR,,mL,6200,"5246,14",8060,Obat,5,1,6200
182,OF0334,F21 FESTARIC 80 - FEBUXOSTAT 80 MG,80,mg,11100,9280,14430,,,1,11100
185,OF0451,R06 RECOLFAR,"0,5",mg,,,9140,,1000,,
186,OF0312,D29 DOLO NEUROBION,,mg,2582,"2217,64","3011,55",,30,1,2582
188,OF0319,E07 EPERISON,50,mg,"1165,5",1554,"202,02",,1000,,"1165,5"
189,OF0279,C25 CELEBREX 200 MG - Celecoxib,200,mg,16893,16893,"21960,49",,99,1,16893
190,,C11 CAPTOPRIL 50 MG,50,mg,,,,Obat,1000,,
191,OF0683,V34 VOSEA,10,mg,0,204,256,Obat,143,1,0
193,OF0401,L31 LONIDE - Otilonium Bromide,40,mg,7548,"6693,3","9812,4",,844,1,7548
194,,N15 NEW DIATAB,,mg,,,,Obat,1000,,
196,OF0199,E03 ELKANA SYR,,mL,,26973,"33716,25",Obat,1000,1,
197,,P38 PRO TB2,,mg,,,,Obat,1000,,
199,OF0320,E10 ERICAF,,mg,6948,7669,"8052,45",,180,1,6948
200,OF0486,T40 TREMENZA TAB,,mg,1776,1776,"2166,72",Obat,275,1,1776
201,OF0188,S35 SANTA E 100 (BOTOL),100,iu,1698,"1707,55",2294,Obat,137,1,1750
202,OF0189,S37 SANTA E 250 (BOTOL),250,iu,2188,"2199,65","3194,31",Obat,1590,1,2255
203,OF0671,S40 SANTA E 400 (BOTOL),400,iu,"5296,94","5296,94","6317,96",Obat,40,1,"5296,94"
204,,K11 KAPSUL BATUK,,mg,430,430,1400,Obat,1000,1,430
206,OF0270,C09 CANDESARTAN 8 MG,8,mg,5039,6216,6216,Obat,28,1,5550
207,,D37 DOXYXICLIN 100 MG,100,mg,,,,Obat,1000,,
208,,O22 OSELTAMIVIR,,mg,,,,Obat,1000,,
209,OF0168,R20 RHINOS SR,,mg,7473,7140,"9296,25",,39,1,7548
210,OF0473,S74 SPIRONOLACTON 100 MG,100,mg,1065,"851,64","1447,78",Obat,293,1,1065
211,,N27 NUCRAL SYR 100 ML,100,mL,,,,Obat,1000,,
212,OF0379,K04 KALNEX 500 MG,500,mg,"4462,2",4462,"6132,75",Obat,28,1,"4462,2"
213,OF0207,L11 LASAL SYR,,mL,,"37878,75","49242,38",Obat,1,1,
218,OF0411,M34 METHYLPREDNISOLON 4 MG,4,mg,429,"429,14","577,92",Obat,166,1,445
219,OF0242,A42 AMLODIPIN 10 MG,10,mg,1297,1388,"2075,7",Obat,174,1,1388
222,OF0214,N28 NUCRAL SYR 200 ML,200,,94350,86193,122655,,2,1,94350
225,,K38 KETOPROFEN 50 MG,50,mg,,,,Obat,1000,,
226,OF0236,"A35 ALPRAZOLAM 0,5 MG","0,5",mg,"673,75",677,"880,23",Obat,58,1,"677,1"
227,OF0443,P45 PROPANOLOL 10 MG,10,mg,89,"84,42","116,16",Obat,386,1,89
229,OF0430,O18 ONDANSETRON 8 MG TAB,8,mg,1554,"1535,57",3441,Obat,322,1,1554
230,,S32 SANMOL 500 MG TAB,500,mg,,,,Obat,100,,
231,OF0165,P52 PROVE D3-1000 - Cholecalciferol,100,mg,3219,3219,4152,,52,1,3219
233,,I11 INTUNAL FORTE,,mg,,,,Obat,1000,,
234,OF0187,O23 OSTEOSAN 1000 MG,100,mg,"3168,175",3185,"4244,83",Obat,305,1,"3265,25"
235,OF0344,G09 GEMFIBROSIL 300,300,mg,,777,"971,25",Obat,1000,1,
237,OF0147,K06 KALXETIN 10 MG - Fluoxetin,10,mg,5861,"4981,68","5728,93",,12,1,5861
241,OF0160,P35 PREGABALIN 75 MG,75,mg,5442,5550,"8258,82",Obat,11,1,5550
245,OF0036,C22 CEFSPAN SYRUP,,mL,154290,154290,"192862,5",Obat,1000,1,154290
246,OF0356,G25 GLUMIN XR 750 MG,750,,2775,2664,"3607,5",,940,1,2775
247,OF0332,F18 FENOFIBRAT 100 MG,100,mg,4374,1554,"2848,48",Obat,151,1,4440
248,,C42 CIMETIDIN 200 MG,200,mg,453,453,562,Obat,1000,,453
251,,H13 HECOSAN SACHET,,mL,,,,Obat,1000,,
254,OF0510,Z03 ZINC TABLET,20,mg,"616,05","616,5","831,67",Obat,49,1,"616,05"
255,OF0388,L03 L-CISIN 0.5 MG,"0,5",mg,"5411,25","5411,25","7034,63",Obat,1000,1,"5411,25"
256,OF0222,T15 TEMPRA SYR,,mL,22254,22254,28027,Obat,1,1,2254
265,OF0491,T48 TRIZEDON MR 2 mg - Trietazidine,5,mg,4684,"4589,85","5966,81",,46,1,4684
268,,G30 GRAFADON 500 MG,500,mg,,,,Obat,1000,,
271,,K21 KAPSUL RACIK DIET (MET 300),,mg,,,,Obat,1000,1,
273,OF0394,L16 LEPARSON - Levodopa Benserazide,,mg,6216,6216,"8084,7",,86,1,6216
277,OF0342,G03 GABAPENTIN 100 MG,100,mg,1632,1665,3996,Obat,985,1,1665
279,,O21 OSCAL,,mg,,,,Obat,1000,,
281,OF0159,P18 PHENYTOIN 100 MG,100,mg,777,"719,17","841,43",,12,1,777
282,OF0452,"R08 REINPID 0,5 mg - Dutasteride","0,5",mg,9990,6660,10656,,16,1,9990
284,OF0437,P21 PIOGLITAZONE 30 MG,30,mg,4352,4440,5772,Obat,173,1,4440
285,OF0285,C45 CITICHOLIN 500 MG,500,mg,5413,5550,"8574,75",Obat,2,1,5550
286,OF0292,C60 CODEIN 10 MG,10,mg,"856,92","856,92",1112,,,,"856,92"
292,OF0403,L33 LORATADINE 10 MG,10,mg,"388,5","388,5","505,05",Obat,185,1,"388,5"
293,OF0460,R23 RILLUS TAB,,mg,10360,10360,13468,Obat,4,1,10360
294,OF0391,L07 LAMESON 4 MG,4,mg,"4870,13","4870,13","6331,16",Obat,40,1,"4870,13"
295,OF0449,R03 RAMIPRIL 5 MG,5,mg,626,"644,69","838,09",Obat,459,1,645
296,OF0383,K34 KETOCONAZOL TAB,200,mg,591,"610,5","793,65",Obat,88,1,691
298,OF0462,R26 ROSUVASTATIN,,mg,,"845,82",4726,Obat,40,1,
302,OF0385,K37 KETOPROFEN 100,100,mg,"149855,5","1226,04","1716,46",Obat,119,1,0
303,OF0243,A43 AMLODIPIN 5 MG,5,mg,697,"743,7","1241,98",Obat,321,1,744
304,,M51 MYONEP,50,mg,,"5194,8",,Obat,1000,,
305,OF0050,B178 BUSCOPAN PLUS,,mg,5372,5372,"6584,88",Obat,49,1,5372
306,,C03 CALORLOSS,,mg,,"3690,75",,Obat,1000,,
308,OF0495,V01 V-BLOCK 25 MG - Carvedilol,25,mg,9250,9250,12025,,85,1,9250
309,OF0281,C34 CETINAL 10 MG,10,mg,"2203,35","6610,38","9254,54",Obat,47,1,"2203,35"
311,OF0202,F27 FLUIMUCYL SYR,75,mL,65712,65712,"82797,12",Obat,5,1,65712
312,OF0355,G24 GLUCOSAMIN,250,mg,964,999,"1298,7",Obat,90,1,999
314,OF0313,D31 DOMPERIDON,10,mg,,"366,3","529,48",,230,1,
315,OF0284,C44 CIPROFLOXACIN 500 MG,500,mg,777,"752,36","1003,88",Obat,28,1,777
316,OF0414,M55 METRONIDAZOL 500 MG,500,mg,"247,807","247,81","359,32",Obat,16,1,"247,8"
317,OF0276,C17 CEFADROXIL 500 MG,500,mg,"605,75","605,75","1060,07",Obat,1000,1,"605,75"
318,OF0479,T04 TAMSULOSIN,"0,4",mg,4218,5550,7215,,35,1,4218
319,OF0057,V13 VENOSMIL GEL,,mg,221445,221445,"283449,6",Obat,1000,1,221445
321,OF0457,R18 RHINOFED,,mg,2583,"2564,1","3205,13",Obat,124,1,2609
322,,B155 BETADINE GARGLE 190 ML,,,,30696,38000,,1000,,
323,OF0206,K44 KOMPOLAX SYR,60,mL,"9349,53","9349,53","12621,87",Obat,7,1,9350
325,OF0345,G14 GLICLAZIDE,80,mg,403,"402,93","523,81",Obat,99,1,403
326,OF0410,M30 METFORMIN 850 MG,850,mg,431,"432,9","562,77",Obat,161,1,433
327,OF0444,P46 PROPANOLOL 40 MG,40,mg,140,"140,42","182,54",Obat,642,1,140
329,OF0476,S81 STATOR 20 MG - Atorvastatin,20,mg,19092,19092,"24819,6",Lainnya,1000,1,19092
331,OF0348,G17 GLIMEPIRIDE 3 MG,3,mg,"1609,5","1609,5","2477,76",Obat,1000,1,"1609,5"
332,,K02 KALITAKE SACHET,,mL,,,,Obat,1000,,
333,OF0289,C57 CLORILEX 25 MG - clozapine 25 mg,25,mg,4440,4440,"5727,6",,1000,1,4440
334,OF0290,C58 CLOZAPINE 100 MG,100,mg,8883,8883,"12436,2",Obat,5,1,8883
335,,S56 SILDENAFIL CITRAT 100 MG,100,mg,,"35797,5",,Obat,1000,,
336,OF0427,O09 OFLOXACIN 400 MG,400,mg,"1154,6775","1154,68","1501,08",Obat,60,1,"1154,6775"
337,OF0265,B173 BRICLOT -ticagrelol 90 mg,90,mg,13875,"20879,1","20879,1",Obat,1000,1,13875
338,,E01 EFC-1,,mg,,,,Obat,1000,,
340,OF0258,B154 BESANMAG,,mg,1023,"1054,5","1387,5",,764,1,1055
342,OF0436,P20 PIOGLITAZONE 15 MG,15,mg,2720,2775,"3607,5",Obat,84,1,2775
343,OF0143,F20 FENOSUP LIDOSE 160 mg - Fenofibrate,160,mg,12437,"12949,99","16705,5",,20,1,12950
344,OF0505,V32 VOMETA FT 10 mg - Domperidone,10,mg,5495,"5055,4","6976,45",,1000,1,5550
345,OF0439,P34 PREDNISON TAB,5,mg,"423,81","117,48","217,34",Obat,55,1,"423,81"
347,OF0317,D38 DULCOLAX TAB,10,mg,1847,"1847,26","2401,44",Obat,86,1,1847
348,OF0234,A29 ALLOPURINOL 100 MG,100,mg,"545,1","288,6","375,18",Obat,110,1,555
349,OF0346,G15 GLIMEPIRIDE 1 MG,1,mg,"582,75","582,75","1136,36",Obat,1000,1,"582,75"
350,OF0347,G16 GLIMEPIRIDE 2 MG,2,mg,1110,1110,"1798,2",Obat,1000,1,1110
351,,E15 EUTHYROX 50 MG,50,mg,,"1914,75",,Obat,1000,,
352,OF0,F03 FAKTU OINTMENT,,mg,,109224,135300,Obat,8,1,
353,OF0013,H28 HYDROCORTISON 2.5%,,gram,6660,5550,"9132,53",Obat,1000,1,6660
354,OF0213,N19 NILACELIN SYR,,mL,37400,37400,46750,Obat,1000,1,37400
356,OF0174,S76 SPORACID 100 mg - Itraconazole,,mg,"24253,5","24253,5","31529,55",,992,1,24254
357,,P09 PARATUSIN SYR,,mg,36242,33679,,Obat,1000,,36242
358,OF0239,A38 AMBROXOL 30 MG,30,mg,151,"210,9","263,63",Obat,279,1,168
359,OF0007,B162 BIOPLACENTON,,gram,31080,29970,38961,Obat,4,1,31080
360,OF0512,F33 FORXIGA 10 MG - Dapaglifozin,10,mg,"21682,52","21682,52","27970,45",,1000,1,"21682,52"
361,OF0335,F22 FG TROCHES,,mg,,"1572,5",2300,Obat,10,1,
363,,H14 HECOSAN SYR,,,5000,59774,"78734,59",,15,1,0
364,OF0115,O27 OZEMPIC DUAL DOSE PEN,,mL,2145950,1955709,2522865,Obat,1,1,2151280
365,,M14 MECOBALAMIN KAPSUL 500 MCG,500,mg,,"582,75",,Obat,1000,,
366,OF0229,A04 ACETYLCYSTEIN 200 MG,200,mg,1166,1110,1443,Obat,45,1,1294
368,,D34 DONEPEZIL TAB,,mg,2220,2220,,Obat,1000,,2220
369,OF0389,L05 LACTAS CALCICUS 500 MG,500,mg,"88,22","88,22","127,93",Obat,155,1,"88,22"
370,OF0149,L08 LANSOPRAZOL 30 MG,30,mg,616,"886,36","1772,73",Obat,920,1,619
372,OF0504,V28 VOLEQUIN 500 mg - Levofloxacin,500,mg,37685,"37684,5","48989,85",,988,1,37685
373,OF0350,G19 GLIQUIDONE 30 MG,30,mg,1330,1337,1738,,472,1,1337
374,OF0287,C54 CLOBAZAM 10 MG,10,mg,1049,"1001,78","1302,31",Obat,267,1,1055
375,OF0237,A36 ALPRAZOLAM 1 MG,1,mg,1038,"1043,4","1356,42",Obat,509,1,1043
376,OF0016,K35 KETOCONAZOLE 2% CREAM,,gram,7770,,"10023,3",Racikan,1000,1,7770
377,OF0198,E02 ELKANA CL SYR,,mL,"59342,7",61161,"79509,3",Obat,1000,1,61161
378,OF0033,C18 CEFAT DRY SYR - CEFADROXIL125MG/5 ML,125 MG/5 ML,mg,49881,"51337,5","66738,75",Obat,2,1,51338
379,,E21 EYEFRESH 0.6 ML MINIDOSE,,,,,32243,,1000,,
380,OF0077,C23 CEFTRIAXONE INJ 1 G,,mL,7770,7770,15540,Obat,1,1,7770
382,OF0291,C59 CLOZAPINE 25 MG,25,mg,3219,"2414,25","4345,65",Obat,50,1,3219
384,,P49 PROSPIDE TAB 100 MG,100,mg,"13737,5",2775,,Obat,4,,13875
385,OF0382,K32 KETESSE 25 MG TAB,25,mg,"8114,1","8114,1","11359,74",Obat,15,1,"8114,1"
386,,P48 PROPYLTHIOURACIL 100 MG,100,mg,501,,"625,76",Obat,1000,1,501
388,OF0422,N14 NEVODIO 5 MG - Nebivolol,5,mg,6704,6771,"8511,48",,1000,1,6771
389,OF0061,G06 GASTROFER INJ 40 MG,,mg,142870,144300,187590,Obat,4,1,144300
