ID,Kode Obat,Nama,Dosis,Satuan,HPP,Harga Net,Harga Non-Fornas,Kategori,Stok,Status Aktif,HPP Jual
847,,T14 TEMPRA FORTE SYR 60 ML,60,mL,47286,47286,,Obat,1,,47286
850,TS0200,S79 SPUIT TERUMO 1 CC,,pcs,2522,2750,3712,Racikan,139,1,2799
851,OF0405,M19 MELOXICAM 15 MG,15,mg,"943,5","483,96","1593,07",Obat,56,1,"943,5"
852,TS0013,R13 RETINOL PEEL BAHAN BAKU,,mg,51337,51337,200000,Racikan,100,1,51337
853,OF0034,C19 CEFAT FORTE DRY SYR,250,mg,86469,86469,"108086,25",Obat,1,1,86469
854,OF0490,T47 TRIMETAZIDIN,35,mg,2324,2331,"3030,3",Obat,120,1,2331
856,OS0005,A15 ACYCLOVIR 5 GRAM CREAM,,gram,"3931,62","3931,62","5504,27",Obat,14,1,"3931,62"
857,,S14 SALEP RACIK ACYCLOVIR,,gram,,,,Obat,100,,
858,OF0049,B177 BUFACOMB,,gram,35115,,"32606,25",Obat,100,,35115
859,,S18 SALEP RACIK KCD,,gram,,,,Obat,100,,
861,,F32 FORCE D 5000 IU,5000,tablet,,3330,4162,Obat,100,,
862,OF0025,T24 THROMBOPHOB OINTMENT 15 CREAM TUBE,,gram,49653,49950,64935,Obat,2,1,49950
863,OF0056,T25 THROMBOPHOB GEL TUBE,,gram,66270,15516,86580,Obat,100,1,66600
864,OF0478,S86 SULFITIS  500 mg - Sulfasalazine,,mg,7030,7030,"8984,43",,90,1,0
865,,B43 BELOVA CREAM EXCEMA 30GR,,gram,,6,185000,Racikan,100,1,
866,OF0113,O15 ONDANSETRON 4 MG INJ,,mL,"4922,928",53227,"7492,5",Obat,19,1,4995
867,,P54 PSIDII,,gram,8415,8415,,Obat,100,,8415
868,OF0464,S02 SALBUTAMOL 4 MG,4,mg,222,"199,8","205,79",Obat,191,1,222
869,OF0472,S68 SOTATIC TABLET,,mg,566,"546,47","710,41",Obat,100,1,566
870,,B101 BELOVA NECK SCRUB,,mg,,,,Racikan,100,,
872,,K41 KITODERM NEUTRALIZER 100 ML,,mL,"23698,5","23698,5","30808,05",Racikan,100,1,"23698,5"
873,,M48 MULTIVITAMIN,,,,2350,,Obat,100,,
874,,S06 SALEP ANTI BIOTIK 5GR,,gram,,,25000,Racikan,100,,
875,OF0010,G10 GENTAMICIN 0.1& ZK,,gram,"3835,05","3835,05","4717,11",Obat,2,1,"3835,05"
877,,V30 VOLTAREN GEL 20 G,20,gram,,96792,,Obat,100,,
882,OF0195,C35 CETINAL SYR,,mL,91020,91020,"97391,4",Racikan,100,1,91020
883,OF0470,S63 SNMC,,mL,104895,104895,146853,Obat,4,1,104895
884,,D08 DETRUSITOL 2 MG,2,mg,,"14674,2","19076,46",Obat,100,,
885,,R19 RHINOFED SYR 60 ML,60,mL,,33300,43625,Obat,100,,
886,OF0363,H02 HALOPERIDOL 1.5 MG,"1,5",mg,297,"297,48","386,72",Obat,517,1,297
887,,B87 BELOVA MALAM AA1 (ACNE TOTOL),,gram,22178,22178,95000,Racikan,100,1,22178
890,OF0032,C16 CEFADROXIL 125 MG/60 ML,,mL,10545,10545,"13708,5",Obat,1,1,10545
891,,D32 DOMPERIDON SYR 60 ML,60,mL,,"9183,14",,Racikan,100,,
892,OF0235,A30 ALLOPURINOL 300 MG,300,mg,"1090,2",555,"721,5",Obat,22,1,1110
895,,P32 PRE-PEEL CLEANSER,,gram,"181,82","181,82",,Racikan,100,,"182,82"
896,OF0652,B161 BICROLID 500,500,mg,29415,"30136,5","20879,1",Obat,112,1,29415
897,,M50 MXN 400 MG,400,mg,,35964,,Obat,100,,
898,,V14 VENTOLIN 2.5 NEBULES,,mg,,"14609,71",,Obat,5,1,
899,,M21 MEMBER BELOVA SKIN & BEAUTY CENTER (FREE POUCH),,pcs,,,,Produk,100,1,
900,,A49 ANISEPTIC SOLUTIUON,,pcs,,,,Obat,100,,
901,,S20 SANBE IVY 120 ML,,mL,,88800,,Obat,100,,
903,,B28 BELOVA BRIGHTENING CERAMIDE,,mL,,,,Produk,100,,
905,,O03 OBAT JERAWAT,,gram,,6660,,Obat,100,,
906,BA0125,T19 TERUMO 5 CC,,pcs,2775,2775,8741,Obat,139,1,2775
907,BA0126,T17 TERUMO 10 CC,,pcs,"3607,5","3607,5","14707,5",Obat,152,1,"3607,5"
908,BA0124,T18 TERUMO 3 CC,,pcs,1442,1442,7215,Obat,97,1,1442
909,,A81 ASCORBIC ACID 1G/5ML,,mL,,10989,,Racikan,100,,
910,,M42 MIKROMIST DEWASA,,pcs,22200,22200,40000,Obat,100,1,22200
911,OF0450,R04 RANITIDIN TAB,150,mg,326,"326,5","424,45",Obat,58,1,333
912,,K31 KERTAS PUYER,,pcs,25,25,200,Obat,100,1,25
913,BA0135,I09 INJECTION PLUG,,pcs,27500,"40800,27","53040,35",Obat,9,1,27500
914,OF0130,V09 VAXIGRIP TETRA SH,,pcs,,221445,"276806,25",Obat,100,1,
915,OS0004,A21 ALBOTHYL CONCENTRATE 10 ML,,mL,,42735,"53418,75",Racikan,100,,
916,BS0255,T22 THREEWAY STOPCOCK,,pcs,26862,26862,33577,Obat,100,1,26862
917,OF0663,N04 NACL 500 ML,500,mL,10000,10000,13500,Obat,4,1,10000
918,,S08 SALEP GATAL 30GR,,gram,,,,Obat,100,,
919,,B61 BELOVA DAY CREAM RACIK,,gram,,27540,155000,Produk,100,,
920,,C85 CREAM RACIK,,gram,,21000,125000,Produk,100,,
921,,B120 BELOVA RACIK AHA CERA,,gram,,,,Racikan,100,1,
922,,M03 MANDELIC+CITRIC ACID 30%,,gram,,"30744,78",,Racikan,100,,
923,,A72 APHRODERMA NIGRA LIGHTENING CREAM,,gram,,"1348,65","1753,25",Racikan,100,,
924,,V29 VOLTAREN GEL 10 G,10,gram,,56388,,Racikan,100,,
925,,V31 VOLTAREN GEL 50 G,50,gram,,"191541,62",,Racikan,100,,
926,OF0545,D05 DESOLEX CREAM,,gram,27200,"22588,5",30000,Racikan,19,1,27750
928,OF0548,V18 VITACID CREAM 0.05%,,gram,"34442,1567","34442,16","44774,8",Obat,100,1,"34442,1567"
930,,A61 ANTI INFLAMASI 2,,gram,,,,Obat,100,,
931,OF0384,K36 KETOMED SS,,mL,"41647,2","41647,2","54141,36",Produk,2,1,"41647,2"
932,OF0183,N07 NEBACETIN POWDER,,gram,25530,25530,"31912,5",Racikan,1,1,0
933,OS0022,S43 SCABIMITE CREAM 30 G,,gram,79143,79143,"110800,2",Racikan,1,1,79143
934,,K03 KALIUM DIKLOFENAK 50 MG,50,mg,,"574,17","901,88",Obat,100,1,
935,,H15 HELIATECH LOTION,,gram,79800,"79542,16","103404,81",Produk,10,1,0
936,,S93 SYMBICORT TURBUHALER 160/120,,gram,,186580,550000,Obat,100,,
939,BS0111,D04 DERMAHEAL SB,,mL,"20390,7","20390,7","26507,91",Racikan,4,,"20390,7"
944,OF0253,A84 ATORVASTATIN 10 MG,10,mg,2183,2220,2886,,,1,2220
945,,A45 AMOXICILLIN DS 125 MG/5 ML,,mg,,7770,,Obat,100,,
948,OF0428,O14 OMEPRAZOLE CAP,,mg,408,"412,03","604,45",Obat,190,1,412
949,OF0386,K43 KOLICGON - Hyoscine Butylbromide & Paracetamol,,mg,1277,"638,25","1659,45",,70,1,1277
950,BS0074,D30 DOLONES CREAM,,,59450,61272,"89976,6",,40,1,61272
951,OF0304,D16 DIAZEPAM 2 MG,2,mg,,"179,27","233,04",Obat,100,1,
952,,V06 VALISANBE 5 MG,5,mg,,"455,1",,Obat,100,,
953,,F09 FASIDOL FORTE 650 MG,650,mg,,"362,69",,Obat,100,,
954,,M36 METOCLOPRAMIDE HCL INJEKSI,,mL,,"5050,5",,Obat,32,,
955,OF0107,M32 METHYLPREDNISOLON 125 MG INJ,,mL,35620,"51258,69","66636,3",Obat,5,1,35798
956,,U06 UMARON,,mL,,190400,,Obat,1,,
957,,O08 OCTALBIN 25% 100 CC,,mL,,2184263,,Obat,100,,
958,,S83 SUCRALFAT SUSP 500 MG/ML,,mL,,22200,,Obat,100,,
959,,D09 DEX 40%,,mL,10100,10100,12626,Obat,100,,10100
960,OF0155,N13 NEUROAID II MLC 901,,mL,,61605,"77006,25",Obat,100,,
961,,C74 CREAM ANTI IRITASI 30GR,,gram,0,,,Produk,100,,0
962,,T06 TCA 20% SOLUTION,,gram,,"2255,52","2819,4",Racikan,100,,
966,,V22 VITAMIN D,,iu,,3186,,Obat,100,,
967,,S07 SALEP ANTIBIOTIK,,mg,,8067,45000,Obat,100,,
968,,S10 FUNGAL CREAM 30 GRAM,,gram,,,,Racikan,100,,
969,OF0014,I03 INERSON SALEP 15 GRAM,15,gram,"104659,13","104659,13","141289,82",Obat,1,1,"104659,13"
970,,P28 POT 30 GRAM,,pcs,2000,2000,5000,Obat,100,1,2000
971,,F31 FORCE D 1000 IU,,,,"2636,25","3427,13",,100,,
973,OF0407,M22 MEPTIN 0.05 mg - Procaterol hemylhydrate TABLET,"0,05",,2999,"5109,33","6389,66",,157,1,2999
974,OF0083,D21 DIPHENHYDRAMINE HCL 10 MG/ML INJ,,mg,,3330,"4162,5",,100,,
983,OF0544,C14 CARMED 20%,,gram,"50743,65","924,93","1387,39",Obat,100,1,"50743,65"
984,,F04 FARBIVENT,,mg,,11655,,Obat,100,,
989,,S82 STESOLID INJ,,mL,,8454,,Obat,100,,
990,OF0030,A46 AMOXSAN DRY SYRUP,,mL,25641,25641,"32051,25",Racikan,100,,25641
991,,F34 FURAMIN INJECTION,,mL,,"11599,5",,Obat,100,,
992,,K05 KALQUEST,,pcs,,"11488,5",,Obat,3,,
993,,V04 VAKSIN PREVENAR,,mL,628715,628715,"1047859,43",Obat,100,1,628715
995,OF0031,A47 AMOXSAN FORTE DS,,mL,36408,36408,"46966,32",Racikan,1,1,36408
997,BA0023,I05 INFUS SET*,,,,4409,13300,,100,,
1000,,B58 BELOVA CREAM RACIK WAJAH RJ,,gram,,23458,118000,Racikan,100,,
1001,,B54 BELOVA CREAM RACIK BADAN RJ,,gram,,23458,278000,Racikan,100,,
1002,OF0625,C51 CLINIMIX,,mL,455100,455100,591630,Obat,1,1,455100
1003,OF0626,C52 CLINOLEIC,,mL,266400,266400,346320,Obat,1,1,266400
1004,OF0720,S69 SPARKLING GEL,,pcs,32450,32450,92000,Produk,100,1,32450
1005,,S70 SPARKLING GEL PAKET,,mL,97350,97350,248000,Produk,100,1,97350
1006,,S04 SALEP & OBAT MINUM,,pcs,,,,Produk,100,1,
1007,OF0053,I10 INTRASIT GEL,,gram,128205,128205,153846,Obat,100,1,128205
1008,OF0136,S34 SANPRIMA FORTE,,mg,"2386,5","2386,5","3078,59",Racikan,120,1,"2386,5"
1010,OF0475,S77 SPORETIK 100 MG - Cefixime,100,mg,24198,24198,"32027,94",,104,1,0
1011,,R22 RIFASTAR TAB,,mg,,6882,,Obat,100,,
1012,OF0151,L14 LAZ  30 mg - lansoprazole,,mg,16485,16650,21645,,40,1,16650
1014,OF0252,A82 ATAROC 25 MCG,25,gram,"2619,947","2619,95","3344,44",Obat,141,1,"2625,15"
1015,,F36 FUROSEMIDE 40 MG TAB,40,mg,,,,Obat,100,,
1016,OF0369,H24 HI-MG 200 mg - Magnesium Citrat,,mg,"6382,5","6382,5","8164,12",,28,1,"6382,5"
1017,,B158 BHP,,pcs,0,,,Bhp,100,1,0
1020,,V08 VAXIGRIP TETRA NH,,mL,220348,221445,"287878,5",Racikan,100,1,221445
1021,OF0092,G12 GENTAMYCYN INJ,,mL,6660,6660,"7858,8",Obat,26,1,6660
1022,,H29 HYDROCORTISONE 1%,,gram,,4440,5550,Racikan,8,1,
1023,,P10 PARIET 10 MG,10,mg,"20041,05","20041,05",,Obat,100,,"20041,05"
1025,OF0301,D12 DEXTEEM PLUS,,mg,"347,23","347,23","408,38",Obat,48,1,"347,23"
1026,,B82 BELOVA KAPSUL ACNE I,,gram,,,,Obat,100,,
1030,,B39 BELOVA CLEANSER,,mL,0,,,Produk,100,,0
1032,,B53 BELOVA CREAM RACIK,,gram,,,,Produk,100,,
1033,,B168 BOTOX ALERGAN,,gram,,33800,33800,Obat,100,1,
1034,,B169 BOTOX KOREA BOTULAX,,mL,,15000,15000,Obat,100,1,
1035,OF0175,S78 SPORETIK 200MG*,200,mg,,33300,34965,,100,,
1037,OF0522,T53 TWO WAY CAKE BEIGE (03),,gram,39200,43512,95000,Produk,100,1,0
1038,OF0523,T54 TWO WAY CAKE NATURAL,,gram,39200,,95000,Produk,4,1,0
1039,,C87 CREAM RACIK 10 GRAM,,gram,,,,Produk,100,1,
1040,OF0131,V15 VICTOZA FlexPen,,mL,,"908007,75",1164000,Obat,100,,
1041,OF0166,P53 PROVE VIT 757 MG,,mg,"192862,5","192862,5","241078,13",,100,,"192862,5"
1042,,M40 MICONAZOLE CREAM 2%,,gram,,"41125,55",,Racikan,100,,
1045,OF0709,D39 DUO TAWAS,,pcs,50000,50000,125000,Produk,100,,50000
1047,,B55 BELOVA CREAM RACIK KB-N,,mL,,56856,,Obat,100,,
1050,,B126 BELOVA RETINOL CREAM,,gram,,,,Racikan,100,1,
1051,OF0489,T46 TRILAC TABLET,4,mg,"4273,5","4273,5","5555,55",Obat,100,1,"4273,5"
1057,OF0322,E11 ERPHAFILIN TABLET,,mg,"216,95","216,95","271,19",Racikan,100,1,"216,95"
1059,BS0016,C70 COTTON SWAB,,pcs,1180,1180,1475,Obat,100,1,1180
1064,,O19 OPSITE 6.5 X 5 CM,,pcs,,10989,"13736,25",Obat,100,1,
1067,OF0665,N21 NORESTIL TABLET,,mg,"4420,2",4440,5994,Obat,10,1,4440
1069,OF0360,G31 GRAPHA E,,mg,,"4428,9","5979,02",Produk,86,1,
1071,OF0190,V26 VITOCAR*,,mg,,"2960,37","3108,39",Racikan,100,1,
1076,,V23 VITAMIN E 400 IU,,iu,,4681,,Obat,100,,
1077,,G26 GLUSHINE-X,,mL,"123025,35","123025,35","159932,96",Racikan,100,1,"123025,35"
1078,OF0186,F29 FOLIMID *,,mL,,4255,"5531,5",Obat,30,1,
1079,OF0190,V25 VITOCAR,,iu,2944,3034,"4191,22",Obat,352,1,3034
1080,,L27 LIPPOLAB,,mL,,,,Obat,100,,
1081,OF0684,O10 OMEGA,,iu,3034,"2960,37",4100,Obat,100,1,3034
1099,,E20 EYE CREAM 5 GR,,gram,,,,Racikan,100,,
1100,OF0008,D07 DESOXIMETASONE 0.25 CREAM,,gram,"14035,39","14035,39","18246,01",Obat,8,1,"14035,39"
1102,,E17 EXAFLAM 25 MG,25,gram,,"1898,1",,Obat,130,,
1105,,P39 PROBIOTIK,,gram,,,,Obat,100,,
1106,,G08 GASTROPROTECTOR*,,mg,,"15026,61",,Obat,100,,
1109,OF0352,G21 GLUCOPHAGE XR 1000 MG - Metformin,,,5474,"5473,7","6951,59",,80,1,5474
1112,OF0208,L13 LAXADIN SYR,,mL\,52658,"51126,6","63908,25",Obat,100,1,52658
1114,,B34 BELOVA BRIGHTENING SERIES PAKET,,gram,89611,89611,,Produk,100,,0
1115,,B13 BELOVA ACNE SERIES PAKET,,gram,,89611,570000,Produk,100,,
1116,,O02 OBAT ANTI ACNE & INFLAMASI,,gram,,,,Obat,100,,
1117,,B176 BUDESMA 0.25MG/ML,,mL,,158474,,Obat,100,,
1121,,B133 BELOVA SERUM ACNE,,mL,,,,Produk,100,1,
1124,OF0122,S27 SANKORBIN INJEKSI,,mL,34059,"35464,5","48412,65",Obat,67,1,35465
1125,OF0122,S27 SANKORBIN INJEKSI,,mL,34059,33744,35431,Obat,100,1,35465
1126,,B113 BELOVA PAKET SELANGKANGAN,,gram,,,,Produk,100,1,
1128,,Q02 QV CREAM 100 GR,,gram,"1628,15","1628,15",,Racikan,100,,"1628,15"
1129,,Q04 QV SKIN LOTION 500 ML,,mL,"579,98","579,98","753,97",Racikan,100,1,"579,98"
1130,,C62 CODIKAF 20 MG,20,mg,,2336,,Obat,100,,
1132,OF0182,B164 BIOSAN,,mg,16568,16650,21645,Obat,63,1,16650
1133,,U01 ACNE SERUM RACIK,,gram,,,,Racikan,100,,
1134,,O26 OXOFERIN,,gram,89355,89355,,Obat,100,,89355
1135,,P30 POUCH HOLOGRAM BELOVA (FAMILIA),,pcs,0,15000,20000,Produk,100,1,0
1136,,T51 TUMBLER BELOVA (FAMILIA),,pcs,,11000,15000,Produk,100,1,
1137,,B10 BELOVA ACNE NIGHT CREAM 30G,,gram,,,,Racikan,100,1,
1140,,B139 BELOVA SK LOTION,,gram,,,,Produk,100,1,
1141,,N02 NACL 1000 ML,,mL,,27309,,Obat,100,,
1142,,C94 CREAM RACIK STEP 1,,gram,,,,Produk,100,,
1143,,C95 CREAM RACIK STEP 2,,gram,,,,Produk,100,,
1145,,A55 ANTI BAKTERI,,gram,,,,Obat,100,,
1146,,A69 ANTI RADANG,,mg,,,,Obat,100,,
1148,OF0118,P24 PLASMINEX INJEKSI,,gram,"15030,6",15651,"23656,88",Racikan,9,1,15651
1149,,R09 RELAXON - Eperisone 50 mg,50,mg,806,"805,86","1104,7",,,1,806
1150,OF0189,S39 SANTA E 250 KAPSUL,250,iu,,"2255,17","3194,31",Obat,100,1,
1151,OF0171,S33 SANOXICAL KAPSUL,,mg,4882,7548,"9930,06",Racikan,319,1,5032
1152,OF0188,S36 SANTA E 100 KAPSUL,100,iu,,"1750,1",2294,Obat,100,1,
1153,,G11 GENTAMYCIN SALEP MATA,,gram,,"3835,05",,Racikan,100,,
1154,OF0135,Q01 Q TEN,,gram,11100,11100,14430,Racikan,77,1,11100
1156,,T07 TEBUS VOCER -250000,,pcs,,,,Produk,100,1,
1157,,B15 BELOVA AHA 8% 30 G,,gram,,,,Produk,100,,
1158,OF0494,U08 URIEF  4 mg - Silodosin,,,"7444,4481","7444,45","8933,34",,144,1,"7444,4481"
1159,OF0493,U07 URDAHEX  250 mg - Asam ursodeoxyxholic,250,mg,"13800,63","13800,63","17802,81",,274,1,"13800,63"
1160,,S61 SK LOTION STEP 1,,gram,,37000,137000,Obat,100,1,
1161,,S62 SKIN BARIER LOTION,,mL,,,85000,Produk,100,,
1162,OF0245,A48 AMPICILLIN 500MG,500,mg,580,"796,98","996,23",Obat,162,1,580
1164,,Q03 QV GENTLE WASH 250 G,,gram,"510,38","510,38","663,49",Racikan,100,1,"510,38"
1165,,B51 BELOVA CREAM PUNGGUNG MALAM RACIK,,mL,,57935,290000,Racikan,100,1,
1167,,F12 FAT BURNER SUPLEMEN,,gram,,,,Obat,100,1,
1168,,F13 FAT LOSS SUPLEMEN,,pcs,,,,Obat,100,,
1169,,R16 RF SKIN TIGHTENING,,pcs,0,,,Obat,833,1,0
1170,,M01 MAGNESIUM SULFAS 40% INJ,,mL,,"12513,03","15641,29",Obat,100,,
1171,OF0200,E09 EPISAN SYR 100 mL,100,mL,58104,59885,"77850,5",Obat,12,1,59885
1172,,S15 SALEP RACIK BN 10 G,,gram,,38316,120000,Obat,100,,
1173,,C61 CODEIN 20 MG,20,mg,,,,Obat,100,,
1174,,K23 KAPSUL RACIK**,,mg,,,,Obat,100,,
1175,OF0547,T32 TOPICARE CERAMIDE CR,,gram,"145976,36","145976,36","197068,08",Obat,1080,1,"145976,36"
1176,OF0660,M17 MEDIRESIX 40 MG - Furosemide,40,,2551,"195,08","409,66",,291,1,2551
1178,,K09 KAPSUL ANTI OKSIDAN OMEGA,,mg,,339050,459000,Obat,100,,
1179,,B52 BELOVA CREAM PUNGGUNG STEP 2,,gram,,57935,483000,Racikan,100,,
1180,OF0023,S85 SULFADIAZINE SILVER,,gram,,27417,84229,Obat,100,1,
1181,OF0286,C47 CLANEKSI,,gram,14430,14430,"18614,7",Obat,15,1,14430
1182,OF0498,V11 VELTHROM 10 MG - Thiamazole,10,mg,1665,1665,"2164,5",,163,1,1665
1183,OF0402,L32 LOPAMID,,mg,,"231,77","359,24",Obat,71,1,
1184,,B121 BELOVA RACIK ARMPIT,,mg,,,,Obat,100,,
1185,,S38 SANTA E 250 IU (20 KAPSUL),,iu,,46060,65000,Obat,100,,
1186,,B138 BELOVA SK CREAM,,gram,,,,Racikan,100,,
1189,OF0048,A31 ALOCLAIR PLUS GEL 8 ML,,mL,94350,94350,122655,Racikan,100,1,94350
1190,,T56 TWO WAY CAKE NORMAL RESELLER,,gram,,,,Produk,100,1,
1192,OF0437,P57 PIOGLITAZONE 30 MG D,30,mg,,2886,"4617,6",Racikan,100,1,
1194,,S96 SERUM SKIN BARRIER,,pcs,,15600,85000,Racikan,100,1,
1195,OF0466,S95 SANMETIDIN 200 MG,200,gram,1887,1887,"2434,23",Obat,100,1,1887
1196,,M52 MINOSEP OBAT KUMUR 60 ML,60,mL,,29970,,Obat,100,,
1197,,P56 PERHIDROL 3% 300 ML,,mL,,3482,,Obat,100,,
1198,OF0477,S97 STELAZINE 5 MG,5,mg,552,"1104,45","1435,79",Obat,33,1,552
1199,OF0224,T57 TRACETAT SYR 60 ML,60,mL,141860,141860,200000,Obat,100,1,141860
1201,OF0486,T58 TREMENZA TAB*,,gram,,1776,1806,Obat,100,1,
1202,,L38 LEVOFLOXACIN 750 MG/ 150 ML INF,,mg,13850,138750,,Obat,100,,138750
1203,,P285B PAKET BRIGHTENING,,pcs,,89611,285000,Produk,100,1,
1204,,P285A PAKET ACNE,,pcs,,79563,285000,Produk,100,1,
1205,,P285BA PAKET BRIGHTENING ACNE,,pcs,,111323,285000,Produk,100,1,
1206,,P285BTU PAKET BRIGHTENING TONE UP,,pcs,,86911,285000,Produk,100,1,
1207,OF0173,S98 SICLIDON 100 MG - Doxycycline,100,mg,"6493,5","6493,5","8533,13",,97,1,"6493,5"
1208,OF0193,S99 SALBULIN SPRAY,,mg,88800,88800,115440,Obat,,1,88800
1212,,N29 NEBACETIN OINTMENT,,gram,,25500,31875,Obat,100,1,
1215,,F37 FULADIC CREAM 5 GRAM,,gram,,"57997,5",,Obat,1,1,
1216,,T59 TOPICARE CERAMIDE 15 G,,gram,,19725,25643,Obat,100,1,
1217,,C104 CREAM RACIK COUTER DC,,gram,,,,Obat,100,1,
1218,OF0702,M53 MODEXA,,gram,,330000,432900,Obat,1,1,
1219,OF0408,"M54 MEPTIN MINI 0,025 mg - Procaterol hemylhydrate",,,2999,"2999,3","3899,09",,166,1,2999
1220,OF0035,C100 CEFIXIME 200 MG,200,mg,,"4070,37","5291,48",Racikan,341,1,
1222,OF0293,C101 COLCHICINE 0.5 MG,"0,5",mg,879,2775,"3607,5",,125,1,888
1223,,F38 FORIXTRA 2.5 MG,"2,5",mg,,259376,,Obat,100,,
1224,OS0004,A90 ALBOTHYL 5 ML,,,,"21700,5","30380,7",,100,,
1226,,MINOSEP OBAT KUMUR 0.2% 200 ML,,,61050,61050,"76312,5",,100,1,61050
1228,OF0156,N30 NEUROSANBE PLUS,,mL,"1400,1",1443,"2150,63",Obat,194,1,1443
1229,OF0500,V38 VILDAGLIPTIN 50 MG,50,mg,3746,"3746,94","4871,04",Obat,12,1,3746
1230,OF0336,F39 FLAGYSTATIN OVULA,,mg,21559,"20532,78","32647,12",Obat,1,1,21559
1237,OF0440,P62 PRIMOLUT N - Norethisterone,,mg,6159,"6159,35","9932,5",,2,1,6159
1238,,LITRAMED ANAESTHETIC PEEL,,mg,,"6926,4",,,100,,
1240,OF0196,C112 CETIRIZIN SYR 60 ML,60,mL,,9435,"13286,7",Racikan,3,1,
1241,,K47 KAPSUL DIET,,mg,4225,4225,8510,Obat,100,1,4225
1242,,A92 ANTI IRITASI,,gram,,214,2500,Obat,100,1,
1243,,SM02 MASKER KERING SPARKLING,,pcs,0,,,Produk,10,1,0
1244,,TRANSOFIX,,pcs,0,7882,9853,Obat,100,1,0
1245,OF0416,M65 MONARIN FC 10 MG - Montelukast,10,,8792,8880,11544,,70,1,8880
1246,,K48 KAPSUL RACIK BP. SUHARDI,,mg,,2454,4909,Obat,100,1,
1247,,P59 PAKET POWER ACNE RANGER BASIC,,pcs,45135,45135,203500,Produk,100,1,45135
1250,,K49 KAPSUL ANTI OKSIDAN OMEGA 15,,pcs,,155005,245000,Obat,100,1,
1257,OF0104,M66 MEPROCE 1000 INJ,,mL,27750,27750,"34687,5",Obat,3,1,27750
1258,,THERASKIN PEELING GA 30% 100 ML,,mL,1665,1665,"2164,5",,30,1,0
