ID,Kode Obat,Nama,Dosis,Satuan,HPP,Harga Net,Harga Non-Fornas,Kategori,Stok,Status Aktif,HPP Jual
1260,,A90 ALLOGON,,gram,,1900,,Obat,100,,
1261,,S102 SALEP CACAR AIR G33,,mg,,44900,,Racikan,100,,
1263,,R28 RIFAMPICIN 450 MG,,gram,6827,6827,,Obat,46,1,6827
1264,OF0400,LIXIANA 60 MG - Edoxaban tosylate,60,mg,30374,30525,"39682,5",,76,1,30525
1265,,HANDSCHOON STERIL MAXTER NO.7,,pcs,7000,"7000,77","8750,96",,100,1,7000
1266,OF0339,F40 FLUOXETINE HCL 20MG,20,mg,496,"689,98","862,47",Obat,156,1,496
1267,OF0438,P63 POWEROKSI TAB,,mg,"12701,75",12765,"16594,5",Obat,114,1,12765
1269,OF0067,T62 TRICHODAZOLE INFUS,,mL,105054,"109390,5","143398,13",Obat,6,1,109391
1270,,F41 FLUCONAZOLE INF,,mL,,26250,,Obat,100,,
1271,,BOX GOLD SERUM,,mL,,"4501,05",,,100,,
1272,,STIKER GOLD SERUM,,pcs,"900,21","900,21",,,100,,"900,21"
1274,,B192 BELOVA SOOTHING CREAM RACIK,,gram,"540,6",,,Racikan,100,1,"540,6"
1275,OF0418,M64 MONURIL 3 G*,,,,188811,220280,,1,,
1276,,F42 FLUIMUCIL EFF*,,gram,,145854,,Obat,100,,
1277,,F43 FLUIMUCIL GRANUL 600*,600,mg,,277722,,Obat,100,,
1278,,H33 HERCLOV,500,gram,,"17371,5",,Obat,100,,
1280,,REDNESS ID,,gram,79032,79032,118548,,2,,79032
1281,OF0189,S103 SANTA E 250*,250,mL,,"65989,5","69288,98",Obat,100,1,
1283,OS0106,MESOSTABYL AMPOULES,,pcs,69000,15318,"19913,4",,100,1,69000
1284,OF0,L-CARNITINE AMPOULES 5 ML,,mL,,11544,"15007,2",,100,,
1286,OF0,C110 CYS-EC CREAM,,gram,,200000,350000,Produk,100,1,
1288,OF0275,C113 CEDOCARD 5 MG - isosorbide dinitrate 5 mg,5,mg,1236,"1238,58","1610,15",,266,1,1239
1291,,A93 ALBENDAZOL 400 MG TAB,400,mg,,1200,,Obat,100,,
1296,,LA1 LITRAMED ANASTHETIC PEEL 1/2 TUBE,,gram,,164125,,Obat,100,,
1297,BS0174,FACE NADE,,gram,76590,76590,99567,,100,1,76690
1298,,A99 AKN-ID,,mL,0,95460,,Racikan,1,,0
1299,BS0176,DNA Pept-HA,,mL,120990,120990,157287,,100,1,120990
1300,BS0128,XEROSKIN-ID,,mL,102120,102120,132756,,100,1,102120
1301,BS0248,CYNARA PLUS+,,mL,76590,76590,99567,,100,1,76590
1302,OF0,MCA 35,,mL,,60828,"79076,4",,100,1,
1303,BS0243,SKIN RECOVERY,,mL,,52392,"68109,6",,100,1,
1305,OF0418,MG1 MONURIL GRANULE 3 G - Fosfomycin,,,225655,226440,294372,,100,1,226440
1306,OF0,KR1 KAPSUL RACIK,,gram,,2429,4900,Obat,100,1,
1307,,ER01 ERYTHROMYCIN 500 MG,500,mg,,2000,,Obat,100,,
1308,,BQ01 BAQUINOR 200 MG INFUS,,mg,,329570,,Obat,100,,
1309,OF0175,SP01 SPORETIK 200 MG - Cefixime,200,mg,34965,34965,"45454,5",,148,1,34965
1311,OF0390,LAMESON 16 MG TAB,16,mg,"10822,5","10822,5","13852,8",,4,1,"10822,5"
1313,,P70 PROVE-C 1000,,mg,,33300,,Obat,100,,
1314,OF0296,CR01 CORALAN 5 MG,5,mg,12013,12013,13775,Obat,16,1,12013
1315,OF0020,P65 PERMETHRIN KRIM 5%,,mg,,19980,24975,Racikan,5,1,
1317,,KSN1 KAPSUL SESAK NEW,,mg,1995,1995,5800,Obat,100,1,1995
1318,,IMMORTAL ESSENTIAL INTENSE PINK LIP,,pcs,"50149,8","50149,8",,,5,,"50149,8"
1319,,CR02 CREAM RACIK,,gram,,,95000,Racikan,100,1,
1320,OF0139,VE01 VELACOM PLUS 2/500,,gram,,"3807,3","4949,49",Obat,30,1,
1322,OF0079,CVN01 CERNEVIT*,,mg,,333000,349650,,2,,
1324,,NORIT,,mg,,350,,Obat,100,,
1328,,IM01 IMITATIN INJ,,mg,,310000,,Obat,100,,
1332,OF0485,A105 ASAM TRANEXAMAT 500 MG TAB,500,mL,"1750,0482",1998,"2597,4",Obat,98,1,1998
1333,,CAP2 F1 CAP,,mg,,64079,185000,Obat,100,1,
1334,,CAP3 M CAP,,mg,,,10700,Obat,100,1,
1335,,CAP1 DO CAP,,mg,,,128000,Obat,100,1,
1338,BA0003,SF01 SURFLO/ABOCATH 22,,pcs,"12000,21","12000,21",39960,Obat,15,1,"12000,21"
1342,BA0165,NF01 NOVOFINE 32G 4MM,,pcs,"2758,35","2758,35","3447,94",Obat,75,1,2758
1343,,TRIACILON KRIM 10 G,,pcs,,,,,100,,
1344,,BL01 BALANS,,gram,,435000,465000,Produk,42,1,
1351,,SRB1 SALEP RACIK BI,,gram,,137616,276000,Racikan,100,1,
1355,,IMUNPED SYRUP,,gram,,"53335,5",,,100,,
1357,OF0357,GX01 GLYXAMBI 10+5 MG*,,mg,39359,"34933,08","38513,71",Obat,60,1,39654
1358,OF0273,CARVILOL 6.25 MG - Carvedilol,"6,25",mg,2331,"1804,86","2797,53",,30,1,2331
1359,,P67 POT KACA 15 G FROSTED SILVER,,pcs,,"5272,5","6854,25",Racikan,100,1,
1360,,BOTOL KACA 20 ML BAHU DATAR,,pcs,,"4608,87","6085,13",,100,1,
1361,,LITRAMED ANAESTHETIC PEEL OF TUBE/25 G,,pcs,,"185930,5",,,100,,
1362,,EYE CONTOUR,,gram,,"71428,5",,,100,,
1363,,MAXSLIM KAPSUL,,gram,,,,,100,,
1365,,P68 PROTASON KRIM 10 G,,gram,,73815,,Racikan,2,1,
1366,OF0418,MG2 MONURIL GRANULE 3 G*,,,,188811,220280,,100,,
1376,,ORNISPAR SACHET,,mg,,"27472,5",,Obat,4,1,
1377,,A200 KAPSUL ANTI BIOTIK,,gram,,7947,9000,Obat,100,1,
1378,,"KC01 KCL 7,46%",,mg,,"4736,37",,Obat,100,,
1380,,B195 BALANS,,,"25714,2857",435000,435000,,1000,1,"25714,2857"
1381,OF0158,NR01 NITROKAF RETARD FORTE,,mg,,2530,"4054,05",,100,,
1382,,,,,,,,,100,,
1384,,TR02 TRAMADOL 100 MG INJ,,mL,,"5410,14",,Obat,100,,
1385,OF0180,XENICAL 120MG,120,mg,13927,"12659,76","18356,65",,83,1,14066
1387,,DOPAMIN 200 MG INJ,,inj,97680,97680,126984,,100,,97680
1388,,A100 AMINOPHYLLIN 240 MG INJ,,mL,"14545,44","14545,44","18909,07",Obat,100,,0
1392,,P69 PROTOFEN SUPP,,mg,,"3543,12","4606,06",Racikan,100,,
1394,,000293 SALEP RACIK IN BN,,mg,,,,Obat,100,,
1395,OF0,KAPSUL DIET NEW,,mg,1460,1460,3650,,1000,1,1460
1396,OF0,000436 SALEP RACIK,,mg,,,150000,,1000,1,
1398,,STESOLID RECTAL 10 MG,,mg,,"56693,25","73701,23",,100,,
1402,,VALISANBE 10 MG INJ,,mL,21160,"25599,93","31999,91",Obat,100,,22034
1403,,DUMIN RT 125 MG,125,mg,"24353,4","24353,4","30441,75",,4,,"24353,4"
1404,,VIT K 10 MG INJ,10,mL,,"8624,7","10780,87",,100,,
1405,,VITADION 2 MG INJ,2,mL,"16500,15","16500,15","23100,21",,1,,"16500,15"
1406,,EPINEFPHRINE 1 MG INJ,,mL,"13125,75","13125,75","16407,19",,2,,"13125,75"
1409,,KITODERM ACNE PEEL 100G,,gram,,"1999,11","2598,84",,100,,
1410,,MEIACT,,gram,,"28998,75","37698,38",Obat,100,,
1411,OF0501,V44 VILDI TAB 50MG - Vildagliptin,50,mg,5328,5328,"6926,4",,25,1,5328
1412,OF0,S111 SALEP RACIK IN GM 2911,,mg,,,200000,Racikan,100,1,
1415,OF0,KAPSUL ANTI OXIDAN 1,,gram,,,692000,Obat,100,1,
1416,OF0019,MUPIROCIN 2% 5 GRAM CREAM,,gram,"19328,75",19425,"25252,5",,98,1,19425
1417,OF0535,MEDIKLIN,,gram,27950,"25097,92",34900,,7,1,27950
1419,OF0219,R31 RYVEL SYRUP,,mL,71864,72150,93795,Racikan,1,1,72150
1420,OF0,BOTOL KAPSUL,,gram,3500,3500,5000,Obat,100,1,3500
1423,OF0,WINTUELL,,pcs,,15000,15000,Obat,100,1,
1427,OF0,S108 SALEP RACIK BN4,,pcs,,38316,120000,Obat,100,1,
1428,OF0375,JARDIANCE 10 MG FCT,10,mg,"22351,64","22351,64","29057,13",Obat,100,1,"22351,64"
1429,OF0376,JARDIANCE 25 MG FCT,25,mg,"25705,96","25705,96","33417,75",Obat,600,1,"25705,9"
1430,,DERMAFIX,,pcs,,10000,13000,Obat,100,,
1431,OF0,BOTOL OBAT,,pcs,3000,3000,3900,Obat,100,1,3000
1433,OF0145,IKALEP 250MG,250,mg,"5028,3","5028,3","6788,21",,30,1,"5028,3"
1437,OF0362,"HALOPERIDOL 0,5 MG","0,5",mg,"236,43","236,43",305,Obat,273,1,"236,43"
1440,,PT1 POT 10GR,,pcs,,,2500,Produk,100,1,
1444,,MEROPENEM INJ,,gram,47813,47813,143190,Obat,100,,47813
1445,,A97 ACNE PACKAGE 3PCS,,pcs,,,,Obat,100,1,
1446,,A104 ASTHAXATINE,,mg,4882,,11200,Obat,100,1,5032
1448,OF0393,LASMALIN 2.5 MG,"2,5",mg,"1623,38","1623,38","2110,39",,100,1,"1623,38"
1449,,MESSAGE CREAM 250GR,,gram,"52347,6","52347,6","70669,26",,100,1,"52347,6"
1450,,MEMBER BLACK CARD,,gram,0,,100000,Produk,100,1,0
1451,,SPIOLTO RESPIMAT 2.5MCG,,pcs,,590565,965000,Obat,100,,
1452,OF0503,VITAZYM PLUS,,mcg,833,"832,5","1065,6",Obat,2,1,833
1455,OF0170,S114 SANCOSTEIN 300 mg KAP - Erdostein,,mg,4793,"4939,5","6518,48",,519,1,4940
1456,,P66 PLANTACID FORTE 100CC,,mL,,29970,"40459,5",Racikan,100,,
1457,,CR. MALAM 453 - 03,,gram,,100000,100000,Racikan,100,,
1468,,S115 SERUM 2267,,mL,,,125000,Racikan,100,,
1473,,C-05-E,,gram,0,,100000,Produk,100,1,0
1474,,RC6 C-02-B,,gram,0,,120000,Produk,100,1,0
1475,,RC15 C-04-C,,gram,0,,,Racikan,100,1,0
1476,,RC1 C-01-A,,gram,0,,,Racikan,100,1,0
1477,,RC2 C-01-B,,gram,0,,,Racikan,100,1,0
1478,,RC9 C-03-C,,gram,0,,,Produk,100,1,0
1479,,RC14 C-04-B,,gram,0,,,Racikan,100,1,0
1480,,RC3 C-01-C,,gram,0,,,Racikan,100,1,0
1481,,RC5 C-02-A,14,g,0,,100000,,100,1,0
1482,,RC7 C-03-A,,gram,0,,120000,Racikan,13,1,0
1483,,RC8 C-03-B,,gram,0,,,Racikan,100,1,0
1484,,RC10 C-03-D,,gram,0,,,Racikan,100,1,0
1485,,RC11 C-03-E,,gram,0,,,Racikan,100,1,0
1486,,RC12 C-03-F,,gram,0,,,Racikan,100,1,0
1487,,RC13 C-04-AC,,,,,155000,,100,1,
1488,,RC16 C-04-E,,gram,0,,,Racikan,100,1,0
1489,,RC17 S-03-A,,gram,0,,,Produk,100,1,0
1490,,RC18 S-03-B,,gram,0,,,Racikan,100,1,0
1491,,RC19 S-04-A,,gram,0,,,Racikan,100,1,0
1492,,RC20 S-04-B,,botol,0,,,Racikan,28,1,0
1493,,RC4 C-01-D,,gram,0,,,Racikan,100,1,0
1494,OF0218,RG-CHOLINE SYR,,mL,0,,211922,Obat,100,,0
1495,,VOUCHER MEMBER GET MEMBER,,pcs,0,,,Produk,100,1,0
1496,,003098 SALEP RACIK IN GN,,pcs,,,255000,Racikan,100,1,
1497,,B179 SCOPMA PLUS,,mg,,"1050,15","1449,21",Obat,4,1,
1498,,C-04-F,,mg,0,,125000,Racikan,100,1,0
1499,,TRELEGY INHALATION,,gram,,"1119654,8","1511533,98",Obat,100,,
1502,,EZ1 EZEFER 10MG,,gram,,9768,14652,Obat,60,,
1503,,C-04-F,,mg,0,,,Racikan,100,1,0
1504,,C-04-H,,gram,0,,,Racikan,100,1,0
1505,,C-01-E,,gram,0,,,Obat,100,1,0
1506,,C-01-R,,gram,0,,,Produk,100,1,0
1507,,S-04-C,,gram,0,,,Racikan,100,1,0
1508,,AO SOD 1,,gram,,,,Obat,100,1,
1509,,AO SOD 2,,mg,,,,Obat,100,1,
1510,,RCS SUPLEMENT FUNGAL ACNE,,mg,,,"178388,6",Obat,100,1,
1511,,C-01-F CREAM FUNGAL,,gram,0,,95000,Racikan,100,1,0
1513,OF0,TENSOCREPE,,pcs,0,150000,150000,Obat,100,1,0
1514,OF0,C-01-F,,gram,0,,,Racikan,100,1,0
1515,OF0,C-01-G,,gram,0,,,Racikan,100,1,0
1516,OF0,C-03-G,,gram,0,,,Racikan,100,1,0
1517,OF0,C-03-H,,gram,0,,,Racikan,100,1,0
1518,OF0,F-01-A,,gram,,,,Racikan,100,1,
1519,,T-01-A,,gram,,,,Obat,100,,
1520,OF0246,ANALSIK TAB,,mg,1887,"1942,5","2525,25",Obat,156,1,1887
1524,,NEFROFER 100MG INJ,,mL,44400,44400,45821,Obat,100,,44400
1525,OF0,C-03-I,,gram,0,,,Produk,100,1,0
1526,OF0,C-04-I,,gram,0,,,Racikan,100,1,0
1527,OF0,C-01-H,,gram,0,,,Racikan,100,1,0
1528,OF0,C-01-I,,gram,0,,,Racikan,100,1,0
1529,OF0,C-04-J,,gram,0,,,Racikan,100,1,0
1530,OF0,C-01-J,,gram,0,,,Racikan,100,1,0
1531,OF0,000026 SALEP RACIK,,gram,,,,Racikan,100,1,
1532,OF0,C-03-J,,gram,0,,,Racikan,100,1,0
1533,OF0,CR012 CREAM 3046,,gram,,,,Racikan,100,1,
1534,OF0,KAPSUL ANTIBIOTIK,,gram,,,800,Obat,100,1,
1535,OF0,A01 ANTI RADANG,,mg,,,2500,Obat,100,1,
1536,OF0,SOD 5PCS,,mg,,,35000,Obat,100,1,
1537,OF0,C-01-K,,gram,0,,155000,Racikan,100,1,0
1538,OF0,A201 ACNE VIT,,gram,,,,Obat,100,1,
1539,OF0,KAPSUL RACIK ACNE,,gram,,,,Obat,100,1,
1540,OF0,SALEP JAMUR,,gram,,38259,50000,Racikan,100,1,
1541,OF0,C-04-K,,gram,0,,,Racikan,100,1,0
1542,OF0084,DIVITI PFS 2.5 MG/0.5 ML,,gram,,294705,"421428,15",Obat,2,1,
1543,OF0,C-01-L,,gram,0,,,Racikan,100,1,0
1544,OF0,SALEP GATAL RACIK,,gram,,,280000,Obat,100,1,
1545,OF0522,TWO WAY CAKE BEIGE,,gram,43512,43512,95000,Produk,100,1,43512
1546,,INVICLOT INJ,,gram,,86996,100000,Obat,100,,
1547,OF0,C-04-L,,gram,0,,,Racikan,100,1,0
1548,,P71 PROXIME,,gram,1443,1443,"1861,47",Obat,35,1,0
1549,OF0,AO SOD 3,,mg,,300000,450000,Racikan,100,1,
1550,OF0,C-04-M,,gram,0,,,Racikan,100,1,0
1551,OF0,C151 SALEP ANTIBIOTIK,,gram,,,,Obat,100,1,
1552,OF0,AO SOD 4,,mg,,,,Obat,100,1,
1553,OF0,C-03-M,,gram,0,,,Racikan,100,1,0
1556,OF0,LEVOFLOXACIN 500 MG INJEKSI,,mg,128871,128871,"167532,3",Obat,2,1,128871
1557,OF0,C-03-K,,gram,0,,,Racikan,100,1,0
1558,OF0,C-04-N,,,0,,155000,,100,1,0
1559,OF0035,CEFIXIME 200 MG,,gram,4070,"4070,37","5291,48",Obat,100,1,4070
1560,OF0001,C48 CLINDAMYCIN 300MG,,mg,,"2018,18","2623,63",Obat,100,1,
1561,,U04 ULSIDEX,,mg,,"1498,5","1948,05",Obat,100,,
1562,OF0,C-03-N,,mg,0,,,Racikan,100,1,0
1563,OF0,SRB4 SUPLEMEN DIET 1 MINGGU,,gram,,,420000,Racikan,100,1,
1565,OF0,C-03-O,,gram,0,,,Racikan,100,1,0
1566,OF0,C-04-O,,gram,0,,,Racikan,100,1,0
1567,OF0423,N31 NEXURIN - Phenazopyridine,,,7616,4440,7104,,58,1,7770
1568,OF0,AO SOD 4*,,mg,,,,Obat,100,1,
1569,OF0081,C114 CINAM INJ,,mg,168055,174992,"227489,6",Obat,22,1,174992
1570,OF0,C-04-P,,gram,0,,,Racikan,100,1,0
1571,OF0720,SPARKLING,,pcs,,,125000,Racikan,36,1,
1572,,MTW (30),,gram,,,,Obat,100,,
1573,OF0310,D45 DIVALPROEX SODIUM 250 MG,,mg,"1198,8","1198,8","3596,4",Obat,63,1,"1198,8"
1574,OF0,C-04-Q,,gram,0,,,Racikan,100,1,0
1575,OF0,C-03-P,,gram,0,,,Racikan,100,1,0
1576,OF0,1002 SALEP RACIK,,gram,,,,Obat,100,1,
1577,,ANVOMER TAB,,mg,4010,4010,5013,Obat,5,,4010
1579,OF0,KAPSUL SOD,,gram,,,,Racikan,100,1,
1580,OF0,C-03-Q,,gram,0,,,Racikan,100,1,0
1581,OF0133,AZOMAX - azithromicyn 500 mg,,,32970,33300,43290,,16,1,33300
1582,OF0,C-04-R,,gram,0,,,Racikan,100,1,0
1583,OF0,TAB ANTI RADANG,,gram,,,5644,Obat,100,1,
1584,OF0,C-04-S,,gram,0,,,Racikan,100,1,0
1586,OF0,MS01 MASKER SPARKLING,,gram,0,,40000,Produk,100,1,0
1587,OF0,C-01-O,,gram,0,,,Racikan,100,1,0
1588,OF0,C-03-S,,gram,0,,,Racikan,100,1,0
1589,OF0,AR03 KAP TRX (30),,gram,,,55000,Obat,100,1,
1590,OF0,C-03-R,,gram,0,,,Racikan,100,1,0
1591,OF0076,CEFTIZOXIME 1 GR INJEKSI,,gram,177600,177600,213120,,18,1,177600
1592,OF0017,L47 LANAKELOID CREAM 10GR,,gram,172050,172050,"221944,5",Obat,1,1,172050
1593,OF0,C-04-T,,gram,0,,,Racikan,100,1,0
1594,OF0152,L46 LIPROQY,,mg,8993,"9268,5","14735,25",Obat,677,1,9269
1595,OF0,S-01-A,,gram,0,,,Racikan,100,1,0
1596,OF0,Q TEN-ANTIOKSIDAN,,mg,0,,200000,Racikan,100,1,0
1597,,Q TEN-ANTIOKSIDAN*,,mg,,,350000,Racikan,100,,
1598,OF0,OXYGEN,,pcs,,,50000,Bhp,100,1,
1599,OF0,C-01-P,,gram,0,,,Racikan,100,1,0
1600,OF0,SALEP KELOID,,gram,,,120000,Obat,100,1,
1601,OF0,SUPLEMENT ACNE(30KAP),,gram,,,,Obat,100,1,
1602,OF0,C-04-U,,gram,0,,,Racikan,100,1,0
1603,OF0,C-04-V,,gram,0,,,Racikan,100,1,0
1604,OF0,C-03-T,,gram,0,,,Racikan,100,1,0
1605,OF0,SALEP RACIK**,,gram,,,,Obat,100,1,
1606,OF0,SALEP RACIK***,,gram,,,,Obat,100,1,
1607,OF0,C-04-W,,gram,0,,,Racikan,100,1,0
1608,OF0,Q120,,gram,0,,,Obat,100,1,0
1609,OF0,S-03-C,,,0,,125000,,23,1,0
1610,OF0,C-03-U,,gram,0,,,Racikan,100,1,0
1611,OF0,Q TEN ANTIOKSIDAN 1,,gram,0,,120000,Racikan,100,1,0
1612,OF0,C-03-V,,gram,0,,,Racikan,100,1,0
1613,OF0,AO SOD 4**,,gram,,,,Obat,100,1,
1614,OF0062,L48 LEVOCIN INFUS,,gram,338135,352092,"457719,6",Obat,2,1,352092
1615,,ULTRAPROCT N CREAM,,gram,,150082,187603,Obat,100,,
1616,OF0,C-02- B 30GR,,gram,0,,,Obat,100,1,0
1617,OF0,Q 200 (30),,gram,0,,200000,Obat,100,1,0
1618,OF0,C-04-X,,gram,0,,,Racikan,100,1,0
1619,OF0,SR-03-A,,gram,,,,Racikan,100,1,
1620,OF0,C152 CREAM ANTI IRITASI PAGI,,gram,0,,95000,Racikan,100,1,0
1621,OF0,C153 CREAM ANTI IRITASI MALAM,,gram,0,,95000,Racikan,100,1,0
1622,,"ALGANAX 0.5 MG - Alprazolam 0,5 mg","0,5",,,7770,"10489,5",,59,1,
1623,OF0700,FLEET ENEMA,,mg,111000,111000,144300,Obat,3,1,111000
1624,OF0052,FAKTU SUPP,,mL,12500,12500,13000,Obat,100,1,12500
1625,OF0,C-03-X,,gram,0,,,Racikan,100,1,0
1626,OF0,C-03-L,,gram,0,,,Racikan,100,1,0
1627,OF0171,SANOXICAL KAPSUL*,,gram,,"7381,5","7750,58",Obat,100,1,
1629,OF0,C-01-U,,gram,0,,,Racikan,100,1,0
1630,OF0,C-03-Y,,gram,0,,,Racikan,100,1,0
1631,OF0,L-01-A,,gram,,,,Produk,100,1,
1632,OF0,L-01-B,,gram,,,,Produk,100,1,
1633,,Acetylsistein 200 Mg Inhealth,200,gram,,,,Obat,100,,
1634,,Adalat Oros Inhealth,30,mg,,,,Obat,100,,
1635,,Allopurinol 100 Inhealth,100,mg,,,,Obat,100,,
1636,,Allopurinol 300 Inhealth,300,mg,,,,Obat,100,,
1637,OF0,AmLodipin 10 Inhealth,10,mg,666,666,"799,2",Obat,100,1,0
1638,OF0572,AmLodipin 5 Inhealth,5,mg,"238,5","238,65","286,38",Obat,76,1,0
1639,,Amoxicicillin 500 Inhealth,500,mg,,,,Obat,100,,
1640,,Aspilet Inhealth,,mg,,,,Obat,100,,
1641,OF0573,Atorvastatin 10 Inhealth,10,mg,1887,1887,"2264,4",Obat,19,1,0
1642,OF0574,Atorvastatin 20 Inhealth,20,mg,"2924,85","2924,85","3509,82",Obat,70,1,0
1643,,Avodart Inhealth,"0,5",mg,,,,Obat,100,,
1644,,Azomax Sirup Inhealth,,mL,80919,,,Obat,1,1,0
1645,OF0256,Azithromycin 500 MG Inhealth,500,mg,"4351,2","4351,2","5221,44",Obat,100,1,0
1646,,Betason- N Inhealth,,gram,,,,Obat,100,,
1647,,Bisoprolol 5Mg Inhealth,5,mg,,,,Obat,100,,
1648,,Braxidin Inhealth,,mg,,,,Obat,100,,
1649,OF0576,Briclot Inhealth,90,mg,10212,10212,"12254,4",Obat,100,1,0
1650,OF0577,Canderin 16 Mg Inhealth,16,mg,"7381,5","7381,5","8857,8",Obat,220,1,"7381,5"
1651,OF0267,Canderin 8 Inhealth,8,mg,"5411,25","5411,25","6493,5",Obat,55,1,"5411,25"
1652,,Cedocard 5 Mg Inhealth,5,mg,"1003,44",,,Obat,100,,"1003,44"
1653,OF0579,Cefixime 100Mg Inhealth,100,mg,"1098,9","1098,9","1118,9",Obat,109,1,1099
1654,OF0580,Cefixime 200Mg Inhealth,200,mg,"2519,7","2238,87",,Obat,50,1,2520
1655,,Ceftriaxone Inj 1 G Inhealth,,gram,,,,Obat,100,,
1656,,Cendo Cenfresh Tm Inhealth,,mL,,,,Obat,100,,
1657,,Cendo Lyteers Tm Inhealth,,mL,,,,Obat,100,,
1658,,Cepezet 100 Mg Inhealth,100,mg,,,,Obat,100,,
1659,,Cinam Inj Inhealth,,gram,,,,Obat,100,,
1660,OF0582,Ciprofloxacin 500Mg Inhealth,500,gram,"482,85","512,82",,Obat,56,1,"482,85"
1661,,Claneksi Inhealth,,mg,,,,Obat,100,,
1662,,Clonidine Inhealth,"0,15",mg,,,,Obat,100,,
1663,,Codein Phosphate 20 Mg Inhealth,20,mg,,,,Obat,100,,
1664,,Combivent Inhealth,,mg,,,,Obat,100,,
1665,OF0583,"Concor 1,25 Mg Inhealth","1,25",mL,"2446,44","2446,44",,Obat,100,1,"2446,44"
1666,,Coralan Inhealth,,mg,"10650,45",,,Obat,56,,"10650,45"
1667,OF0636,Diclofenac Potassium Inhealth,,mg,"176,49","401,82",,Obat,200,1,"176,49"
1668,,"Diviti Pfs 2,5Mg/0,5Ml Inhealth",,mg,,,,Obat,100,,
1669,,Domperidon Inhealth,,mL,,,,Obat,100,,
1670,,Euthyrox 100 Inhealth,100,mg,,,,Obat,100,,
1671,OF0592,Ezefer 10Mg Inhealth,10,mg,,"8624,7","10349,64",Obat,100,1,
1672,OF0593,Fenofibrate 100 Inhealth,100,mg,"1520,7","1520,7","1824,84",Obat,30,1,"1520,7"
1673,OF0594,Fenofibrate 300 Inhealth,300,mg,"2131,2","2131,2","2557,44",Obat,30,1,"2131,2"
1674,,Fluimucil Injeksi Inhealth,,mg,,,,Obat,100,,
1675,OF0,Fluimucil Sirup Inhealth,,mL,"51781,5","51781,5","62137,8",Obat,100,,"51781,5"
1676,,Force-D 1000 IU Inhealth,,iu,,,,Obat,100,,
1677,,Forxiga 10 Mg Inhealth,10,mg,"15654,33",,,Obat,100,,"15654,33"
1678,,Glimepirid 1 Mg Inhealth,1,mg,,,,Obat,168,,
1679,,Glimepirid 2Mg Inhealth,2,mg,,,,Obat,159,,
1680,,Glimepirid 3Mg Inhealth,3,mg,,,,Obat,469,,
1681,,Glimepirid 4Mg Inhealth,4,mg,,,,Obat,402,,
1682,,Gliquidon Inhealth,30,mg,,,,Obat,100,,
