ID,Kode Obat,Nama,Dosis,Satuan,HPP,Harga Net,Harga Non-Fornas,Kategori,Stok,Status Aktif,HPP Jual
1683,,Glucodex 80 Inhealth,80,mg,,,,Obat,100,,
1684,,Glucophage Xr 1000 Inhealth,,mg,,,,Obat,100,,
1685,,Glucophage Xr 500 Inhealth,,mg,,,,Obat,100,,
1686,,Glucophage Xr 750 Inhealth,,mg,,,,Obat,100,,
1687,,Glumin Xr 750 Inhealth,,mg,,,,Obat,100,,
1688,,Paracetamol 500 Mg Inhealth,500,mg,,,,Obat,100,,
1689,,Hexymer 2 Mg Inhealth,2,mg,,,,Obat,100,,
1690,,Hyoscine Injeksi Inhealth,,mL,,,,Obat,100,,
1691,,Hytroz 2 Inhealth,2,mg,,,,Obat,100,,
1692,,Ikalep Kaps 250Mg Inhealth,250,mg,,,,Obat,100,,
1693,,Inerson 15 gram Inhealth,,gram,,,,Obat,100,,
1694,,Iron Sucrose Inj Inhealth,,gram,,,,Obat,100,,
1695,,"Jardiance Duo 12,5/1000 Mg Inhealth",,mg,,,,Obat,100,,
1696,,Kalnex Inhealth,,mg,,,,Obat,100,,
1697,,Kendaron Inhealth,,mg,,,,Obat,100,,
1698,,Ketoconazole 2% 10 gram Inhealth,,gram,,,,Obat,100,,
1699,OF0,Ketoconazole 200 Inhealth,200,mg,,"455,1","546,12",,100,,
1700,,Ketoprofen 100 mg Inhealth,100,mg,,,,Obat,100,,
1701,,Ketorolac Injeksi Inhealth,,mL,,,,Obat,100,,
1702,,Kompolax Emulsi Inhealth,600,mL,,,,Obat,100,,
1703,,Ksr Inhealth,,mg,,,,Obat,100,,
1704,OF0,Lacidofil Cap Inhealth,,mg,"5177,04","5177,04",,Obat,100,1,0
1705,,Lansoprazole Inhealth,30,mg,,,,Obat,100,,
1706,,Leparson Inhealth,,mg,,,,Obat,100,,
1707,,Levofloxacin Inhealth,,mg,,,,Obat,100,,
1708,,Lidocain Inj Inhealth,,mL,,,,Obat,100,,
1709,OF0654,Lixiana 60 Mg Inhealth,60,mg,"26911,95","26911,95","32294,34",Obat,110,1,"26911,95"
1710,,Meloxicam 15 Mg Inhealth,15,mg,"410,7",,,Obat,100,,0
1711,,"Meloxicam 7,5 Mg Inhealth","7,5",mg,"308,58",,,Obat,100,,0
1712,OF0635,Metformin 500 Mg Inhealth,500,mg,"248,64","248,64",,Obat,140,1,"248,64"
1713,,Metoclopramid Injeksi Inhealth,,mL,,,,Obat,100,,
1714,,Monarin Fc 10Mg Inhealth,10,mL,,,,Obat,100,,
1715,,Monuril Inhealth,,mg,,,,Obat,100,,
1716,,Mst 10 Mg Inhealth,10,mg,,,,Obat,100,,
1717,,Mupirocin Zalf 2% 10 gram Inhealth,,gram,,,,Obat,100,,
1718,,Mupirocin Zalf 2% 5 gram Inhealth,,gram,,,,Obat,100,,
1719,,Nexurin Inhealth,,mg,,,,Obat,100,,
1720,OF0607,Nevodio Inhealth,,mg,"4928,4","4928,4","5914,08",Obat,60,1,"4928,4"
1721,,Omeprazole Inhealth,,mg,,,,Obat,100,,
1722,,Ondansentron 4 Mg Injeksi Inhealth,,mL,,,,Obat,100,,
1723,,Ondansentron 8 Mg Injeksi Inhealth,,mL,,,,Obat,100,,
1724,,Phenytoin 100 Mg Inhealth,100,mL,,,,Obat,100,,
1725,,"Pulmicort 0,25/2mL Inhealth",,mg,"22117,638",,,Obat,100,,"22117,638"
1726,,Ramipril 10 Inhealth,10,mg,,,,Obat,700,,
1727,,Ranitidine Inhealth,150,mg,,,,Obat,100,,
1728,,Reinpid Inhealth,"0,5",mg,,,,Obat,100,,
1729,,Relaxon Inhealth,,mg,,,,Obat,100,,
1730,,Repimide Inhealth,100,mg,,,,Obat,100,,
1731,OF0613,Respira Inhealth,,mg,22311,22311,"26773,2",Obat,47,1,22311
1732,OF0614,Rhinofed Inhealth,,mg,"2051,28","2051,28",,Obat,166,1,"2051,28"
1733,OF0615,Rhinos Sr Inhealth,,mg,"6455,76","6455,76",,Obat,108,1,"6455,76"
1734,,Rifampicin 450 Inhealth,450,mg,,,,Obat,100,,
1735,,Sandepril 50 Mg Inhealth,50,mg,,,,Obat,100,,
1736,,Thyrozol 10 Mg Inhealth,10,mg,,,,Obat,100,,
1737,OF0621,"Trajenta Duo 2,5/500 Inhealth",,mg,,"11051,16",,Obat,100,1,
1738,OF0648,Tramadol 50 Mg Inhealth,50,mg,"536,13","536,13",,Obat,70,1,"536,13"
1739,,Tranexamid Acid Injeksi Inhealth,,mL,,,,Obat,100,,
1740,,Tremenza Inhealth,,mg,,,,Obat,100,,
1741,OF0622,Triamcinolone 4 Mg Inhealth,4,mg,"643,8","643,8","772,56",Obat,390,1,"643,8"
1742,,Ulsidex Inhealth,500,mg,,,,Obat,100,,
1743,OF0624,Urdahex Inhealth,250,mg,5994,5994,"7192,8",Obat,100,1,5994
1744,,Urief Inhealth,4,mg,,,,Obat,100,,
1745,,Urinter Inhealth,,mg,,,,Obat,100,,
1746,,Valisanbe 5 Mg Inhealth,5,mg,,,,Obat,100,,
1747,OF0625,VECTRIN KAP - ERDOSTEIN 300 MG - INHEALTH,300,mg,"4606,5","4606,5","5527,8",Obat,100,1,"4606,5"
1748,,Velthrom 5 Mg Inhealth,5,mg,,,,Obat,100,,
1749,OF0630,Vildi Inhealth,50,mg,4218,4218,"5061,6",Obat,120,1,4218
1750,OF0633,Vomizole 20 Mg Inhealth,20,mg,10545,10545,12654,Obat,36,1,10545
1751,OF0,Zegavit Inhealth,,mg,"4717,5","4717,5","6132,75",Obat,196,1,"4717,5"
1752,OF0627,Ventolin Inhaler CFC Free Glax InHealth,,mg,131535,131535,157842,Obat,1,1,131535
1753,OF0588,Deculin 15 mg InHealth,15,mL,"5036,07","5036,07",,Obat,100,1,"5036,07"
1754,OF0586,Coxiron 60 mg Inhealth,60,mg,"4828,5","4828,5","5794,2",Obat,60,1,"4828,5"
1755,OF0735,Coxiron 90 mg Inhealth,90,mg,"6060,6","6060,6","7272,72",Obat,68,1,"6060,6"
1756,OF0585,Coxiron 120 mg Inhealth,120,mg,8103,8103,"9723,6",Obat,112,1,8103
1757,OF0591,Esoferr 40 mg Inhealth,40,mg,"11101,11","11101,11",,Obat,205,1,"11101,11"
1758,OF0598,Lipitor 20 mg Inhealth,20,mg,"6182,7","6182,7","7419,24",Obat,181,1,"6182,7"
1759,OF0599,Lipitor 40 mg Inhealth,40,mg,"6415,8","6415,8","7698,96",Obat,110,1,"6415,8"
1760,OF0602,Maltofer Chew Inhealth,,mg,"2941,5","2941,5","3529,8",Obat,45,1,"2941,5"
1761,OF0611,Provelyn 75 mg Inhealth,75,mg,"8017,53","8017,53",,Obat,36,1,"8017,53"
1762,OF0609,Pariet 20 mg Inhealth,20,mg,15318,15318,"18381,6",Obat,100,1,15318
1763,OF0,Pariet 10 mg Inhealth,10,mg,,,,Obat,100,1,
1764,OF0620,Telsat 80/5 mg Inhealth,,mg,,"6481,29",,Obat,90,1,
1765,OF0592,Ezefer 10 mg Inhealth,10,mg,86247,86247,"103496,4",Obat,90,1,86247
1766,OF0,"Harnal Ocas 0,4 mcg","0,4",mg,,4163,17500,Obat,100,1,
1767,OF0,Cetirizin 10 mg,10,mg,,"316,35","537,8",Obat,100,1,
1768,,Eperisone 50 mg,50,mg,,,,Obat,100,,
1769,OF0599,Festaric 80 mg INHEALTH - FEBUXOSTAT 80 MG,80,mg,3885,3885,4662,Obat,60,1,3885
1770,OF0696,Modexa 140 Nassal Spray,,mg,329700,330000,432900,Obat,100,1,333000
1771,,Mertigo SR,,mg,"7186,42",,,Obat,100,,7437
1772,OF0148,Lacidofil,,mg,,7215,"9379,5",Obat,100,1,
1773,OF0672,Tradosik 50 mg,50,mg,4884,"24586,5","31962,45",Obat,359,1,4884
1774,OF0656,Eprinoc 50 mg - Eperisone Hcl,50,mg,4107,4218,5550,,1847,1,4107
1775,OF0661,Megabal 500 mg - Mecobalamin,500,mg,1992,"2053,5","2705,63",,931,1,2054
1776,OF0688,Epexol 30 mg,30,mg,999,"699,3","1022,73",Obat,100,1,999
1777,OF0690,Levocin 500 mg,500,mg,,37800,49140,Obat,2,1,
1778,OF0673,Topcort Cream,,gram,26862,26862,38961,Obat,10,1,26862
1779,OF0,FLAMAR CREAM 20 gram - Diclofenac Diethylamine (emulgel),,,,"13714,05",22800,,7,1,
1780,OF0666,Pregabalin 50 mg,50,mg,4693,"3964,29","5353,57",Obat,100,1,4693
1781,,Vestein Syr Kering 175mg/5mL,,mL,,,,Obat,100,,
1782,OF0626,Vectrin Syr Kering 175mg/5mL- INHEALTH,,mL,46065,46065,55278,Obat,1,1,46065
1783,,Sanmol Syr Inheath,,mL,,,,Obat,100,,
1784,,Interdoxin InHealth - Doxycyclin 100 mg,100,mg,,,,Obat,100,,
1785,OF0618,SPASMAL INHEALTH,,mg,"2123,43","2123,43",,Obat,70,1,"2123,43"
1786,OF0647,AZITRAN 500 MG INHEALTH,500,mg,"10314,12","10314,12",,Obat,18,1,0
1787,OF0619,SUCRALFATE 100 ML INHEALTH,,mg,18315,12543,"15051,6",Obat,4,1,18315
1788,OF0590,EPERISONE 50 INHEALTH,50,,"1196,58","1196,58","1196,58",,20,,"1196,58"
1789,OF0581,CETIRIZINE 10 MG INHEALTH,10,mg,"210,9","210,9","253,08",Obat,140,1,"210,9"
1790,OF0652,"HARNAL OCAS 0,4 MG INHEALTH","0,4",mg,"15040,5","15040,5","18048,6",Obat,60,1,"15040,5"
1791,OF0603,MERTIGO SR INHEALTH,,mg,"4908,42","4908,42",,Obat,215,1,"4908,42"
1792,OF0610,PROVE D INHEALTH,,mg,"2047,95","2047,95","2457,54",Obat,121,1,"2047,95"
1793,OF0616,SANMOL 500 MG INHEALTH,500,mg,"402,93","402,93",,Obat,100,1,"402,93"
1794,OF0617,SIMVASTATIN 10 MG INHEALTH,10,mg,"186,48","186,48",,Obat,54,1,"186,48"
1795,OF0604,MODEXA 140 DOSIS INHEALTH,,mg,218448,218448,"262137,6",Obat,5,1,218448
1796,,NELANDOZ 2 MG INHEALTH,2,mL,"15441,21",,,Obat,100,,"15441,21"
1797,OF0589,ELKANA TAB INHEALTH,,mg,"834,72","834,72",,Obat,62,1,"834,72"
1798,OF0606,NEUROSANBE INHEALTH,,mg,1221,1221,"1465,2",Obat,100,1,1221
2000,OF0432,ORINOX 60MG - ETORICOXIB 60 MG,60,mg,8572,8658,"11255,4",,16,1,8658
2001,OF0161,PROBIOSTIM,,mg,"12493,2",12876,"16933,05",Obat,179,1,12876
2002,OF0194,AZOMAX DRY SYR - azithromicyn 200mg/5mL,,,"118018,67",122100,158730,,3,1,0
2003,OF0212,NESFOL,,mL,82425,64935,"87662,25",Obat,,1,83250
2125,OF0015,KENALOG ORAL BASE,,gram,69930,69930,90909,Obat,3,1,6993
2129,OF0256,AZITROMICIN DRY SIRUP,,mL,49950,49950,64935,Obat,100,1,49950
2130,OF0705,ASCARDIA 80 MG - Acetosal 80 mg,80,mg,"1085,025","5425,13","7226,27",Obat,100,1,"1085,025"
2131,OF0649,BURNAZIN 1% KRIM -INHEALTH,,,"51438,51","51438,51",97000,,100,,0
2132,,CIALIS TAB,,mg,"37453,15",,,Obat,22,,"37453,15"
2133,OF0,CADUET 10/10 MG - AmLodipin 10 mg/ Atorvastatin 10 mg,,mg,,"14002,69","18203,49",Obat,100,1,
2134,OF0735,Coxiron 90 mg _ etoricoxib 90 mg (UMUM),90,mg,10493,10545,"13708,5",Obat,70,1,10545
2135,OF0695,DAFOXA 10 MG - DAPAGLIFOZIN 10 MG,10,mg,11613,11729,"15247,7",Obat,55,1,11729
2136,OF0321,ERKOLIN TABLET,,mg,"14465,25","14465,25","18804,83",Obat,30,1,"14465,25"
2137,OF0671,EPISAN TAB -Sucralfate 500 mg tab,500,mg,1454,"1498,5","1948,05",Obat,658,1,1499
2138,OF0667,FOLAVIT 1 MG - Asam folat,1,mg,2262,2331,"3030,3",,18,1,2331
2139,OF0742,FARSIX Injeksi - Furosemide 10 mg/mL,,mL,9324,9324,"12121,2",Obat,22,1,9324
2140,OF0729,INFLUVAC TETRA - VAKSIN INFLUENZA,,mL,221445,221001,"287301,3",Obat,2,1,221445
2141,OF0649,KALTROFEN KRIM - INHEALTH,,gram,48840,48840,58608,Obat,1,1,48840
2142,OF0698,LAPRAZ KAP - Lansoprazole 30 mg,30,mg,16155,"10256,4",21645,,39,1,16650
2143,OF0601,LYRICA 75 Mg IINHEALTH - Pregabalin 75 mg,75,mg,"10045,5","10045,5","12054,6",Obat,10,1,"10045,5"
2144,OF0725,Maltofer Chewy,,mg,"3296,7",2650,3456,Obat,30,1,3297
2145,OF0608,NORVASK 5 MG - INHEALTH,5,mg,"2419,8","2419,8","2903,76",Obat,150,1,"2419,8"
2146,OF0664,NIACEF GEL - Nicotinamide 4%,,gram,"34380,8","28060,8","36479,04",Obat,4,1,35076
2147,OF0426,NOSPIRINAL 80 MG - Asam asetylsalisilat,80,mg,666,660,860,,425,1,666
2148,OF0734,ONDANE 4 MG TAB - Ondansetron,4,mg,"14836,5",14985,"19480,5",,29,1,14985
2149,OF0723,Ondane 4 2mg/mL,,mL,39564,39960,51948,Obat,3,1,39960
2150,OF0640,"PALENOX GEL - Adapalene 0,1%",,gram,"64495,552","52639,75","68431,68",Obat,5,1,"65799,69"
2151,OF0702,PRO TB 2 DD - Rifampisin 450 mg; INH 300 mg,,mg,"7730,36","7730,36","10049,46",Obat,100,1,"7730,36"
2152,OF0693,Revolan 800 mg - Piracetam 800 mg,800,mg,4577,"4717,5","6132,75",Obat,100,1,4718
2153,OF0662,Revolan 1200 - Piracetam 1200 mg,1200,mg,5547,"5716,5","7431,45",Obat,43,1,5717
2154,OF0700,REBAMIPIDE,100,mg,,2220,"2957,04",,233,1,
2155,OF0,SIRPLUS,,mg,416,"462,04","600,65",Obat,375,1,462
2156,OF0670,SINOCORT 4 MG - TRIAMCINOLON 4 MG,4,mg,4093,4218,5550,Obat,502,1,4218
2157,OF0698,SULFASALAZIN TABLET,,mg,7030,7030,"8787,49",Obat,87,1,7030
2158,OF0699,Sucralfate 500 mg Tab,500,mg,"871,79","871,79","1133,33",Obat,500,1,"871,79"
2159,OF0709,SANADRYL EKSPEKTORAN SYR,,mL,27195,27195,"35353,5",Obat,1,1,27195
2160,OF0741,SECRETOME,,mL,0,,2000000,Obat,100,1,0
2161,OF0680,SANMOL FORTE - Paracetamol 650 mg,650,mg,592,"610,5",1000,Obat,541,1,611
2162,OF0667,Tradosik Injeksi - Tramadol Injeksi,,mL,"24586,5","24586,5","31962,45",Obat,26,1,"24586,5"
2163,,TRAMADOL 100MG INJ,,mL,,,,Obat,100,,
2164,OF0675,VOSEDON 10 MG - Domperidone 10 mg,10,mg,2800,2886,"3751,8",Obat,714,1,2886
2165,OF0632,VOMETRAZ 4 MG TAB INHEALTH - Ondansetron 4 mg,4,mg,"1598,4","1598,4","1918,08",Obat,10,1,"1598,4"
2166,OF0631,VOLTADEX 50 MG INHEALTH - Diclofenac sodium 50 mg,50,mg,"275,28","275,28",,Obat,70,1,"275,28"
2167,OF0736,VECTRIN DRY SIRUP- ERDOSTEIN 175 MG/5 ML,,mL,71435,7215,93795,Obat,2,1,72150
2168,OF0677,ZEGAVIT TABLET,,mg,4718,"4717,5","6132,75",Obat,120,1,4718
2169,OF0069,SERETIDE INHALER,,mg,180358,80457,215000,Obat,3,1,180358
2170,,VELUTIN NEBULES,,mg,8845,8880,11544,Obat,7,1,8880
2171,,APETIC SIRUP,,mL,"35985,625",36075,"46897,5",Obat,2,1,36075
2172,,APETIC DROP,,mL,30449,30525,"39682,5",Obat,2,1,30525
2173,,APETIC SIRUP FORTE,,mL,42076,42180,54834,Obat,2,1,42180
2174,OF201,ERKOLIN SYR,,mL,83250,83250,116550,Obat,3,1,83250
2175,,PARACETAMOL SIRUP,,mL,,4773,"6204,9",Obat,3,1,
2176,OF0639,"BENZOLAC 2,5 % cream",5,gram,17094,17094,"22222,2",Obat,9,1,17094
2177,TS0196,BERLOSON N CREAM,5,gram,0,,,Obat,4,1,0
2178,OF0600,C.XITROL MD,3,mL,27056,"27056,25","35173,13",Obat,10,1,27056
2179,,C.LYTTERS MD,3,mL,0,,,Obat,8,1,0
2180,,KETOMED CREAM,15,gram,"31890,3",,43000,Obat,5,1,"31890,3"
2181,BF030,SORALEN 15 ML,15,mL,0,,,Produk,1,1,0
2182,,MOMETHASON CREAM 5 G,5,gram,"13883,06",,,,1,1,"14235,75"
2183,OF0548,V18 VITACID CREAM 0.1%,20,gram,"53599,68","53599,68","69679,58",Produk,28,1,"53599,68"
2184,OF0630,VITAQUIN CREAM 4 %,,gram,36698,,,Produk,17,1,37440
2185,OF537,ZELFACE CREAM,10,gram,0,,,Produk,4,1,0
2186,OF0543,GLUBIO,,mg,17575,17575,21200,Obat,180,1,17575
2187,,"J03 JARDIANCE DUO 12,5/850 MG - Empaglifozin & Metformin",,mg,"12456,43","12456,43","16816,18",,50,1,"12456,43"
2188,OF0305,DICLOFENAC POTASSIUM,50,mg,,"574,17","901,88",Obat,234,1,
2189,OF0520,AMINOPHYLLIN Tablet,200,mg,215,"216,95","271,19",Obat,307,1,215
2190,OF0687,BIFERCE EFF,1000,mg,,"36796,5","47835,45",Obat,10,1,
2191,,DOXIHAT 100 mg - Doxicyclin,100,mg,554,"455,1","568,88",,118,1,554
2192,OF0572,LUPRED,5,mg,,4440,5772,Obat,30,1,
2193,OF0703,OTTOPAIN TT,,mL,,41937,109265,Obat,100,1,
2194,OS0698,BIOXINE SHAMPOO 300 ML,300,mL,177914,177914,"231288,2",Produk,100,1,177914
2195,OF0678,KALXETIN 20MG - Fluoxetin,20,mg,10498,"9057,6",11322,,50,1,10656
2196,OF0159,PHENITOIN,100,mg,,"719,17","841,43",Obat,70,1,
2197,,MYONAL 50 MG,50,mg,"8482,98","8482,98","11027,87",Obat,100,1,8483
2198,OS0684,S-03-H / HYALUDERM,,mL,0,,125000,Produk,14,1,0
2199,OF0707,BABY DE 30 ML,30,mL,,,35000,Produk,36,1,
2200,OF0706,BABY DE 60 ML,60,mL,,,55000,Produk,32,1,
2201,OF0324,ETHAMBUTOL 500 MG,500,mg,1812,1812,1871,Obat,60,1,1812
2202,TS0237,CERINI 10 MG,10,mg,4218,4329,"5627,7",Obat,10,1,4218
2203,OF0498,VELTHROM 5 MG,5,mg,1665,1665,"2164,5",Obat,10,1,1665
2204,OF0185,PROBIOKID,,sach,16263,"16372,5","21120,53",Obat,40,1,16761
2205,OF0692,RENXAMIN INFUS,,,107115,,138179,,3,1,107115
2206,OF0292,CODEIN PHOSPHATE 20 MG - Reguler,20,mg,,"1638,36","2047,95",Obat,116,1,
2207,OF0541,HA MOIST PRO C,,mL,,,145500,Produk,5,1,
2208,OF0730,VALISANBE 2 MG,2,mg,333,333,"432,9",Obat,161,1,333
2209,,CLOBAZAM 10 MG - INHEALTH,10,mg,"843,6",,,Obat,100,1,"843,6"
2210,OF0628,TRIFLUOPERAZINE,5,mg,,,,Obat,2,1,
2211,OF0087,"EFESA0,3 MG/0,3 ML",,vial,828375,832500,"1073217,38",Obat,1,1,832500
2212,,HERBESSER CD 200 - Inhealth,200,mg,"13636,35",,,Obat,60,1,"13636,35"
2213,OF0578,HEMAPO 2000 UI,,vial,91575,91575,"96153,75",,100,,91575
2214,,METHYLPREDNISOLON 4 MG - Inhealth,4,mg,,,,Obat,125,1,
2215,,CLOPIDOGREL 75MG - Inhealth,75,mg,"1243,2",,,Obat,20,1,"1243,2"
2216,,ULTRAPROCT N CREAM - INHEALTH,,gram,"107616,72",,,Obat,2,1,107617
2217,OF0060,INFUS D5,,plaboth,,,,Obat,2,1,
2218,,VESTEIN KAPSUL - INHEALTH,300,mg,"4306,8",,,Obat,60,1,"4306,8"
2219,,VESTEIN SIRUP KERING - INHEALTH,,mL,42957,,,Obat,2,1,42957
2220,OF0728,TERFACEF INJEKSI,,mL,"264790,5","264790,5","344227,65",Obat,2,1,"264790,5"
2221,OF0435,PHYTOMENADION INJEKSI,,mL,0,,,Obat,1,1,0
2222,,ULVICE INJ,,mL,0,,,Obat,8,1,0
2223,OF0710,BEAULASH EYNERGIZING GEL,,gram,68189,72402,"97742,7",Produk,2,1,0
2224,OF0532,SHOWER OIL UFI,,mL,60500,67155,"87501,5",Produk,4,1,0
2225,BS0265,LANZOX INJEKSI,,unit,2664000,2664000,3463200,Obat,5,1,2664000
2226,BS0266,BIENOX INJEKSI,,unit,1300000,1226550,1594515,Obat,5,1,1300000
2227,,SKIN BRIGHT GOLD SERUM,15,ml,112500,120000,145000,Lainnya,25,1,0
2228,,CREAM PAGI CERAMIDE,,,0,,90000,,100,,0
2229,,FAT BLOCKER,,kapsul,13067,,185000,Lainnya,100,1,13067
2230,,META BALANCE,,kapsul,64079,,107000,Lainnya,100,1,64079
2231,,CARNIFT BOOST,,kapsul,29772,,128000,Lainnya,100,1,29772
2232,,Cream Acne Pagi,,,,,75000,,100,1,
2233,,Bioenzim Peel,,,0,,150000,,100,1,0
2234,,Cream Cera Tranex HR,,,,,140000,,100,1,
2235,,ZINC PLUS FOR ACNE,,tablet,"2497,5",,143750,,100,1,"2497,5"
2236,,NATRIUM 500 MG,500,mg,"231,945",,1200,Lainnya,100,1,"233,1"
2237,,Moisturizer For Dry Skin,14,g,0,,86000,Lainnya,1,1,0
2238,,ANTI IRITASI MS,14,g,,,95000,Lainnya,1,1,
2239,,ACNE DAY CREAM,14,g,,,75000,Lainnya,100,1,
2240,,SEQUEST - Colestyramine 4 gram,,tablet,21870,,28431,Lainnya,100,1,21870
2241,,CREAM DNA - AHA,,,0,,155000,Lainnya,99,1,0
2242,,KAPSUL NACL,,mg,100,100,1200,Lainnya,100,1,100
2243,,Suplemen slimming 1 minggu,,,,,600000,,100,1,
2244,,DNA - CERA,14,g,0,,155000,Lainnya,1,1,0
2245,,DNA-RN-DES,14,g,0,,155000,Lainnya,100,1,0
2246,,KRIM LIPATAN K,10,g,,30000,65000,Lainnya,100,,
2247,,GEN B,,,,,150000,,100,1,
2248,,CREAM TRANEX - AHA,,,"10650,45",,140000,Lainnya,100,1,"10650,45"
2249,,AA1 + CERAMIDE,14,g,,,95000,Lainnya,100,1,
2250,,DNA - AHA,14,g,0,,155500,Lainnya,100,,0
2251,,SKIN BRIGHT LOOSE POWDER FOR OILY SKIN,,,55500,,"64069,2",,100,1,0
2252,,SKIN BRIGHT LOOSE POWDER FOR LIGHTENING,,,55500,,"64069,2",,100,1,0
2253,,C-04-CA,14,g,0,,90000,Lainnya,100,1,0
2254,,SERUM MARINE GOLD ESSENCE,15,g,0,,115000,Lainnya,100,1,0
2255,,MEMBER MI FAMILIA,,,,,45000,Lainnya,100,1,
2256,,PLASMINEX - Asam Tranexamat,,,15651,,"4110,25",,80,1,15651
2257,,Sunscreen Spray with Microbiome 60 ml,,,30833,,80000,Lainnya,100,1,30833
2258,,MEFINAL 500 MG TABLET,500,tablet,"1615,5",,"2180,23",Antipiretik,100,1,1665
2259,,CREAM TLA - AHA,14,g,0,,100000,Lainnya,100,1,0
2260,,DNA SALMON CR (Murni),14,,0,32550,155000,Lainnya,100,1,0
2261,,SKINTECH MASKER,,patch,0,,40000,Lainnya,100,1,0
2262,,CYSTEAMINE CREAM,,,40541,,120000,,100,1,0
2263,,FOLLEY CATHETER 16,,,,25350,37125,,100,1,
2264,,FOLLEY CHATETER 14,,,,27500,35750,,100,1,
2265,,FOLLEY CATHETER 18,,,,27500,38500,,100,1,
2266,,BELOVA FACIAL SCRUB 30 ML,,,,,65000,,100,1,
2267,,CREAM AHA - DES,14,g,,,75000,,100,1,
2268,,NACL 3% 500  ML,500,ml,,,51094,,100,1,
2269,,FLUIMUCYL NEBULES,,,,,"93217,8",,100,1,
2270,,HYDROMAL INFUS,,,,,"154590,8",,,1,
2271,,CERA - ACNE,,,,,125000,,,1,
2272,,CERAMIDE CR 14 gr,,,,,90000,,,1,
2273,,URIAGE EAU THERMAL WATER,,,,,185000,,5,1,
2274,,Cera-Des-Acne,,,,,155000,,1,1,
2275,,Cera-Des-Acne-Tret,,,,,140000,,1,1,
2276,,FORTI-D SYR,,,,,44850,,1,1,
2277,,SERUM NIGHT SURFACING (MTX),15,ml,,,810000,Lainnya,,1,