id,id Ruangan,id Tipe Barang (isi id berdasarkan id di sheet tipe barang),Kode Barang,Nama Barang,Satuan Unit (Contoh : pcs/box/unit dll),Merk,"Spesifikasi (isi spesifikasi lengkap jika elektronik, termasuk warna barang)",Deprecation Rate (isi angka dalam % per tahun)
1,1,2,INV/BLV-KUPB/001,AC split daikin,unit,daikin,1/2 pk merk daikin,
2,1,2,INV/BLV-KUPB/002,TV tcl,pcs,tcl,42 inch warna hitam,
3,1,2,INV/BLV-KUPB/003,Dispenser polytron,pcs,polytron,panas dingin warna hitam,
4,1,2,INV/BLV-KUPB/004,Tempat sampah stainless,pcs,,,
5,1,2,INV/BLV-KUPB/005,Kursi bar bulat,pcs,,,
6,1,2,INV/BLV-KUPB/006,Kursi tunggu isi 2,pcs,,,
7,1,2,INV/BLV-KUPB/007,Kursi tunggu isi 3,pcs,,,
8,1,2,INV/BLV-KUPB/008,Kursi tunggu isi 4,pcs,,,
9,1,2,INV/BLV-KUPB/009,Kursi tunggu isi 5,pcs,,,
10,1,2,INV/BLV-KUPB/010,Kursi roda,pcs,,,
11,1,2,INV/BLV-KUPB/011,APAR,pcs,,,
12,1,2,INV/BLV-KUPB/012,Papan red code + Helm,unit,,,
13,1,2,INV/BLV-KUPB/013,Hiasan dinding bunga kuningan,pcs,,,
14,1,2,INV/BLV-KUPB/014,Meja counter perawat,unit,,,
15,1,2,INV/BLV-KUPB/015,Kursi jaga perawat krem sandaran,pcs,,,
16,1,2,INV/BLV-KUPB/016,Kotak saran akrilik,pcs,,,
17,1,2,INV/BLV-KUPB/017,Akrilik brosur,pcs,,,
18,1,2,INV/BLV-KUPB/018,Standing akrilik,pcs,,,
19,1,2,INV/BLV-KUPB/019,Timbangan badan,pcs,,,
20,1,2,INV/BLV-KUPB/020,Rak plastik 3 susun,pcs,,,
21,1,2,INV/BLV-KUPB/021,Rak plastik 4 susun,pcs,,,
22,1,2,INV/BLV-KUPB/022,Kalkulator citizen,pcs,,,
23,1,2,INV/BLV-KUPB/023,Telaphon internal,pcs,,,
24,1,2,INV/BLV-KUPB/024,Kranjang plastik biru,pcs,,,
25,1,2,INV/BLV-KUPB/025,Kursi tensi coklat informa,pcs,,,
26,1,2,INV/BLV-KUPB/026,Alarm,pcs,,,
27,2,2,INV/BLV-KUPB/027,AC split daikin,pcs,,,
28,2,2,INV/BLV-KUPB/028,Trolli dokter stainless,pcs,,,
29,2,2,INV/BLV-KUPB/029,Tempat sampah plastik bulat abu-abu,pcs,,,
30,2,2,INV/BLV-KUPB/030,Kursi besi plastik putih,pcs,,,
31,2,2,INV/BLV-KUPB/031,Bed pasien,pcs,,,
32,2,2,INV/BLV-KUPB/032,Loker bawah bed,pcs,,,
33,2,2,INV/BLV-KUPB/033,Standing infus,pcs,,,
34,2,2,INV/BLV-KUPB/034,Trolli abu-abu,pcs,,,
35,2,2,INV/BLV-KUPB/035,EKG,pcs,,,
36,2,2,INV/BLV-KUPB/036,Nebulizer,pcs,,,
37,2,2,INV/BLV-KUPB/037,Tabung oxigen set,unit,,,
38,3,2,INV/BLV-KUPB/038,AC split daikin,pcs,,,
39,3,2,INV/BLV-KUPB/039,Lampu rogxent,pcs,,,
40,3,2,INV/BLV-KUPB/040,Meja laci HPL,pcs,,,
41,3,2,INV/BLV-KUPB/041,Keramik hiasan dinding,pcs,,,
42,3,2,INV/BLV-KUPB/042,Miniatur petronas,pcs,,,
43,3,2,INV/BLV-KUPB/043,USG set,pcs,,,
44,3,2,INV/BLV-KUPB/044,Tempat sampah plastik hijau,pcs,,,
45,3,2,INV/BLV-KUPB/045,Bed pasien,pcs,,,
46,3,2,INV/BLV-KUPB/046,Tangga bed,pcs,,,
47,3,2,INV/BLV-KUPB/047,Emergency kit,unit,,,
48,3,2,INV/BLV-KUPB/048,Kursi bulat hitam,pcs,,,
49,3,2,INV/BLV-KUPB/049,Kursi bulat putih,pcs,,,
50,3,2,INV/BLV-KUPB/050,Tensi meter standing,pcs,,,
51,3,2,INV/BLV-KUPB/051,Kursi dokter,pcs,,,
52,3,2,INV/BLV-KUPB/052,Meja dokter,pcs,,,
53,3,2,INV/BLV-KUPB/053,Kursi pasien konsul ,pcs,,,
54,3,2,INV/BLV-KUPB/054,Lampu hias,pcs,,,
55,3,2,INV/BLV-KUPB/055,AC split daikin,pcs,,,
56,3,2,INV/BLV-KUPB/056,Telephone internal,pcs,,,
57,4,2,INV/BLV-KUPB/057,Walker,pcs,,,
58,4,2,INV/BLV-KUPB/058,Rak plastik putih,pcs,,,
59,4,2,INV/BLV-KUPB/059,Freezer box,pcs,,,
60,4,2,INV/BLV-KUPB/060,Tempat sampah besar kuning B3,pcs,,,
61,4,2,INV/BLV-KUPB/061,Spilkit,pcs,,,
62,4,2,INV/BLV-KUPB/062,Lemari kayu susun 4 (Tempat perkakas),pcs,,,
63,4,2,INV/BLV-KUPB/063,Kursi bulat stainless,pcs,,,
64,4,2,INV/BLV-KUPB/064,Meja loker kayu putih,pcs,,,
65,4,2,INV/BLV-KUPB/065,Blue print epson,pcs,,,
66,5,2,INV/BLV-KUPB/066,Kursi tunggu isi3,pcs,,,
67,5,2,INV/BLV-KUPB/067,Kursi tunggu isi 4,pcs,,,
68,5,2,INV/BLV-KUPB/068,Kursi tunggu isi 5,pcs,,,
69,5,2,INV/BLV-KUPB/069,Sofa hitam besar,pcs,,,
70,5,2,INV/BLV-KUPB/070,Sofa hitam kecil,pcs,,,
71,5,2,INV/BLV-KUPB/071,AC split,unit,,,
72,5,2,INV/BLV-KUPB/072,Counter perawat,unit,,,
73,5,2,INV/BLV-KUPB/073,Kursi perawat biru stainless,pcs,,,
74,5,2,INV/BLV-KUPB/074,Kranjang biru,pcs,,,
75,5,2,INV/BLV-KUPB/075,APAR,pcs,,,
76,5,2,INV/BLV-KUPB/076,Papan red code + Helm,unit,,,
77,5,2,INV/BLV-KUPB/077,Tempat sampah plastik abu-abu,pcs,,,
78,5,2,INV/BLV-KUPB/078,TV tcl,pcs,,,
79,5,2,INV/BLV-KUPB/079,Alarm,pcs,,,
80,5,2,INV/BLV-KUPB/080,Meja besi kaca bulat gold,pcs,,,
81,5,2,INV/BLV-KUPB/081,Sofa bed abu-abu,pcs,,,
82,5,2,INV/BLV-KUPB/082,Lemari loker,pcs,,,
83,5,2,INV/BLV-KUPB/083,Trolli plastik putih,pcs,,,
84,5,2,INV/BLV-KUPB/084,Tempat sampah plastik,pcs,,,
85,5,2,INV/BLV-KUPB/085,Pompa asi (spectra),pcs,,,
86,6,2,INV/BLV-KUPB/086,Bed pasien kayu krem,pcs,,,
87,6,2,INV/BLV-KUPB/087,Loker bawah bed,pcs,,,
88,6,2,INV/BLV-KUPB/088,Tangga bed,pcs,,,
89,6,2,INV/BLV-KUPB/089,Tempat tissue,pcs,,,
90,6,2,INV/BLV-KUPB/090,Tempat sampah plastik abu-abu,pcs,,,
91,6,2,INV/BLV-KUPB/091,AC split daikin,unit,,,
92,6,2,INV/BLV-KUPB/092,Meja dokter,pcs,,,
93,6,2,INV/BLV-KUPB/093,Meja loker / kabinet,pcs,,,
94,6,2,INV/BLV-KUPB/094,Rak ambalan display,pcs,,,
95,6,2,INV/BLV-KUPB/095,Lampu rogxent,pcs,,,
96,6,2,INV/BLV-KUPB/096,Senter periksa,pcs,,,
97,6,2,INV/BLV-KUPB/097,Otoscope,pcs,,,
98,6,2,INV/BLV-KUPB/098,Kaca pembesar,pcs,,,
99,6,2,INV/BLV-KUPB/099,Stetoskop,pcs,,,
100,6,2,INV/BLV-KUPB/100,Hiasan rak,pcs,,,
101,7,2,INV/BLV-KUPB/101,Bed pasien kayu krem,pcs,,,
102,7,2,INV/BLV-KUPB/102,Loker bawah bed,pcs,,,
103,7,2,INV/BLV-KUPB/103,Tangga bed,pcs,,,
104,7,2,INV/BLV-KUPB/104,Meja loker/kabinet,pcs,,,
105,7,2,INV/BLV-KUPB/105,Tempat sampah plastik bulat,pcs,,,
106,7,2,INV/BLV-KUPB/106,AC Split daikin,unit,,,
107,7,2,INV/BLV-KUPB/107,Rak display ambalan,pcs,,,
108,8,2,INV/BLV-KUPB/108,Meja dokter,pcs,,,
109,8,2,INV/BLV-KUPB/109,Kursi dokter,pcs,,,
110,8,2,INV/BLV-KUPB/110,Meja loker/kabinet,pcs,,,
111,8,2,INV/BLV-KUPB/111,Rak display ambalan,pcs,,,
112,8,2,INV/BLV-KUPB/112,Hiasan rak,pcs,,,
113,8,2,INV/BLV-KUPB/113,Lemari obat 2 pintu geser,pcs,,,
114,8,2,INV/BLV-KUPB/114,Rak besi putih besar,pcs,,,
115,8,2,INV/BLV-KUPB/115,AC split daikin,unit,,,
116,8,2,INV/BLV-KUPB/116,Standing infus,pcs,,,
117,8,2,INV/BLV-KUPB/117,Rak / trolli abu-abu ,pcs,,,
118,8,2,INV/BLV-KUPB/118,Meja lipat coklat,pcs,,,
119,8,2,INV/BLV-KUPB/119,Meja kayu panjang lesehan,pcs,,,
120,9,2,INV/BLV-KUPB/120,Rakdorong merah,pcs,,,
121,9,2,INV/BLV-KUPB/121,Meja putih laci,pcs,,,
122,9,2,INV/BLV-KUPB/122,Meja besar coklat rangka besi informa,pcs,,,
123,9,2,INV/BLV-KUPB/123,Meja kerja kayu kecil,pcs,,,
124,9,2,INV/BLV-KUPB/124,Meja kotak ( printer),pcs,,,
125,9,2,INV/BLV-KUPB/125,PC Komputer Adm,unit,,,
126,9,2,INV/BLV-KUPB/126,Kulkas 2 pintu,pcs,,,
127,9,2,INV/BLV-KUPB/127,Tempat sampah kuning,pcs,,,
128,9,2,INV/BLV-KUPB/128,Tempat sampah hijau,pcs,,,
129,9,2,INV/BLV-KUPB/129,Kursi bulat stainless hitam,pcs,,,
130,9,2,INV/BLV-KUPB/130,Kursi bulat stainless merah,pcs,,,
131,9,2,INV/BLV-KUPB/131,Kursi bulat hitam,pcs,,,
132,9,2,INV/BLV-KUPB/132,Centrifuge 6 tabung,pcs,,,
133,9,2,INV/BLV-KUPB/133,Centrifuge 12 tabung,pcs,,,
134,9,2,INV/BLV-KUPB/134,Washbag,pcs,,,
135,9,2,INV/BLV-KUPB/135,Gunting jepit,pcs,,,
136,9,2,INV/BLV-KUPB/136,Tempat tissue meja,pcs,,,
137,9,2,INV/BLV-KUPB/137,AC Split daikin 1/2 pk ,unit,,,
138,9,2,INV/BLV-KUPB/138,Water heater,unit,,,
139,9,2,INV/BLV-KUPB/139,Shower,pcs,,,
140,9,2,INV/BLV-KUPB/140,Wastafel,pcs,,,
141,9,2,INV/BLV-KUPB/141,Tissue toilket,pcs,,,
142,9,2,INV/BLV-KUPB/142,Closed,pcs,,,
143,9,2,INV/BLV-KUPB/143,Tempat sampah plastik kotak,pcs,,,
144,10,2,INV/BLV-KUPB/144,Rak sepatu besi hitam,pcs,,,
145,10,2,INV/BLV-KUPB/145,Kaca dinding kotak besar,pcs,,,
146,10,2,INV/BLV-KUPB/146,Rak besi putih,pcs,,,
147,10,2,INV/BLV-KUPB/147,Laci putih meja kecil,pcs,,,
148,10,2,INV/BLV-KUPB/148,Lemari baju gantung,pcs,,,
149,10,2,INV/BLV-KUPB/149,Laci plastik sepatu coklat,pcs,,,
150,10,2,INV/BLV-KUPB/150,Bed sofa abu-abu,pcs,,,
151,10,2,INV/BLV-KUPB/151,Meja kerja CEO,pcs,,,
152,10,2,INV/BLV-KUPB/152,Kursi kerja CEO,pcs,,,
153,10,2,INV/BLV-KUPB/153,Kursi tamu informa coklat,pcs,,,
154,10,2,INV/BLV-KUPB/154,Jam meja,pcs,,,
155,10,2,INV/BLV-KUPB/155,Meja coklat pendek,pcs,,,
156,10,2,INV/BLV-KUPB/156,PC lenovo,unit,,,
157,10,2,INV/BLV-KUPB/157,Printer brother,pcs,,,
158,10,2,INV/BLV-KUPB/158,Brankas krisbow,pcs,,,
159,10,2,INV/BLV-KUPB/159,Rak buku kayu,pcs,,,
160,10,2,INV/BLV-KUPB/160,Tempat sampah putih mika,pcs,,,
161,10,2,INV/BLV-KUPB/161,Telephone internal,pcs,,,
162,10,2,INV/BLV-KUPB/162,Whiteboard,pcs,,,
163,10,2,INV/BLV-KUPB/163,AC split,unit,,,
164,11,2,INV/BLV-KUPB/164,Kursi kerja sandaran roda hijau tosca,pcs,,,
165,11,2,INV/BLV-KUPB/165,Meja kerja kaki besi putih kayu ,pcs,,,
166,11,2,INV/BLV-KUPB/166,Meja lipat besi kayu hitam,pcs,,,
167,11,2,INV/BLV-KUPB/167,Lemari rak besar 15,pcs,,,
168,11,2,INV/BLV-KUPB/168,Lemari piring/makan,pcs,,,
169,11,2,INV/BLV-KUPB/169,Rak kayu besar putih susun 4,pcs,,,
170,11,2,INV/BLV-KUPB/170,Rak/tempat kertas,pcs,,,
171,11,2,INV/BLV-KUPB/171,Keranjang plastik pink,pcs,,,
172,11,2,INV/BLV-KUPB/172,PC Manager keuangan,unit,,,
173,11,2,INV/BLV-KUPB/173,PC ADM marketing,unit,,,
174,11,2,INV/BLV-KUPB/174,PC Konten kreator,unit,,,
175,11,2,INV/BLV-KUPB/175,PC manager marketing,unit,,,
176,11,2,INV/BLV-KUPB/176,Laptop DKV asus hitam tuft gaming,unit,,,
177,11,2,INV/BLV-KUPB/177,Printer epson L3150,pcs,,,
178,11,2,INV/BLV-KUPB/178,Dispenser hitam polytron,pcs,,,
179,11,2,INV/BLV-KUPB/179,Jam dinding,pcs,,,
180,11,2,INV/BLV-KUPB/180,Speaker activ wirreless polytron besar,pcs,,,
181,11,2,INV/BLV-KUPB/181,Kulkas kecil 1 pintu modena,pcs,,,
182,11,2,INV/BLV-KUPB/182,Set meja kaca bundar kursi 4 putih,pcs,,,
183,11,2,INV/BLV-KUPB/183,Rak plastik putih,pcs,,,
184,11,2,INV/BLV-KUPB/184,Mesin laminating,pcs,,,
185,11,2,INV/BLV-KUPB/185,Headset,pcs,,,
186,11,2,INV/BLV-KUPB/186,Pemotong kertas besar putih,pcs,,,
187,11,2,INV/BLV-KUPB/187,Rak plastik coklat ,pcs,,,
188,11,2,INV/BLV-KUPB/188,Keybox krisbow hitam ,pcs,,,
189,11,2,INV/BLV-KUPB/189,Tempat sampah hitam,pcs,,,
190,11,2,INV/BLV-KUPB/190,Penghancur kertas krisbow,pcs,,,
191,11,2,INV/BLV-KUPB/191,Cashbox krisbow,pcs,,,
192,11,2,INV/BLV-KUPB/192,Tempat kertas box putih krisbow,pcs,,,
193,11,2,INV/BLV-KUPB/193,White board dinding,pcs,,,
194,11,2,INV/BLV-KUPB/194,Laci plastik kecil susun 2,pcs,,,
195,11,2,INV/BLV-KUPB/195,Laci plastik kecil susun 3,pcs,,,
196,11,2,INV/BLV-KUPB/196,Laci plastik kecil susun 4,pcs,,,
197,11,2,INV/BLV-KUPB/197,Laci plastik kecil susun 5,pcs,,,
198,11,2,INV/BLV-KUPB/198,Lampu godog kecil + tripod,pcs,,,
199,11,2,INV/BLV-KUPB/199,Telephone internal,unit,,,
200,11,2,INV/BLV-KUPB/200,HT comtech,unit,,,
201,11,2,INV/BLV-KUPB/201,AC Split,unit,,,
202,12,2,INV/BLV-KUPB/202,AC spilt daikin,unit,,,
203,12,2,INV/BLV-KUPB/203,TV tcl + Standing,unit,,,
204,12,2,INV/BLV-KUPB/204,Kabel olor listrik,unit,,,
205,12,2,INV/BLV-KUPB/205,Kursi stainless sandaran krem,pcs,,,
206,12,2,INV/BLV-KUPB/206,Kursi dokter,pcs,,,
207,12,2,INV/BLV-KUPB/207,Kursi plastik putih,pcs,,,
208,12,2,INV/BLV-KUPB/208,Meja besar metting,pcs,,,
209,12,2,INV/BLV-KUPB/209,Tempat sampah plastik kotak coklat,pcs,,,
210,12,2,INV/BLV-KUPB/210,Karpet,pcs,,,
211,12,2,INV/BLV-KUPB/211,Standing pot,unit,,,
212,13,2,INV/BLV-KUPB/212,AC spilt daikin,unit,,,
213,13,2,INV/BLV-KUPB/213,TV tcl monitor cctv,unit,,,
214,13,2,INV/BLV-KUPB/214,Meja panjang HPL,pcs,,,
215,13,2,INV/BLV-KUPB/215,Meja kerja kayu kecil,pcs,,,
216,13,2,INV/BLV-KUPB/216,Meja besar coklat,pcs,,,
217,13,2,INV/BLV-KUPB/217,Meja panjang kayu lesehan,pcs,,,
218,13,2,INV/BLV-KUPB/218,Meja pameran,pcs,,,
219,13,2,INV/BLV-KUPB/219,Meja sandaran putar,pcs,,,
220,13,2,INV/BLV-KUPB/220,Kursi plastik putih,pcs,,,
221,13,2,INV/BLV-KUPB/221,box plastik,pcs,,,
222,13,2,INV/BLV-KUPB/222,Kursi bulat stainless hitam,pcs,,,
223,13,2,INV/BLV-KUPB/223,Kursi bulat stainless merah,pcs,,,
224,13,2,INV/BLV-KUPB/224,Meja setrika,pcs,,,
225,13,2,INV/BLV-KUPB/225,Kursi plastik bulat bakso,pcs,,,
226,14,2,INV/BLV-KPBS/001,Komputer PC kasir,unit,,,
227,14,2,INV/BLV-KPBS/002,Cash box kasir hitam tempat uang kasir,pcs,,,
228,14,2,INV/BLV-KPBS/003,Printer LX310,pcs,,,
229,14,2,INV/BLV-KPBS/004,Printer kasir EYES,pcs,,,
230,14,2,INV/BLV-KPBS/005,Money detektor,pcs,,,
231,14,2,INV/BLV-KPBS/006,Meja kasir coklat,pcs,,,
232,14,2,INV/BLV-KPBS/007,Meja panjang coklat,pcs,,,
233,14,2,INV/BLV-KPBS/008,Kursi kasir,pcs,,,
234,14,2,INV/BLV-KPBS/009,Meja kabinet/loker kasir,pcs,,,
235,14,2,INV/BLV-KPBS/010,Rak ambalan set hiasan dinding,pcs,,,
236,14,2,INV/BLV-KPBS/011,Speaker bulat harman,pcs,,,
237,14,2,INV/BLV-KPBS/012,TV cekung samsung,unit,,,
238,14,2,INV/BLV-KPBS/013,Jam dinding,pcs,,,
239,14,2,INV/BLV-KPBS/014,Hiasan kaca dinding,pcs,,,
240,14,2,INV/BLV-KPBS/015,AC spit,unit,,,
241,14,2,INV/BLV-KPBS/016,Rak meja 3 laci pembayaran belakang,pcs,,,
242,14,2,INV/BLV-KPBS/017,Barcode,pcs,,,
243,14,2,INV/BLV-KPBS/018,Rak plastik putih,pcs,,,
244,14,2,INV/BLV-KPBS/019,Tempat sampah,pcs,,,
245,14,2,INV/BLV-KPBS/020,Kranjang pink,pcs,,,
246,14,2,INV/BLV-KPBS/021,Buku menu/katalok standing,pcs,,,
247,14,2,INV/BLV-KPBS/022,Nampan uang,pcs,,,
248,14,2,INV/BLV-KPBS/023,Telphone internal,pcs,,,
249,14,2,INV/BLV-KPBS/024,Meja FO bulat,pcs,,,
250,14,2,INV/BLV-KPBS/025,Meja kotak laci,pcs,,,
251,14,2,INV/BLV-KPBS/026,Kursi Plastik putih,pcs,,,
252,14,2,INV/BLV-KPBS/027,Printer L405,pcs,,,
253,14,2,INV/BLV-KPBS/028,Meja printer coklat,pcs,,,
254,14,2,INV/BLV-KPBS/029,File box besi hitam,pcs,,,
255,14,2,INV/BLV-KPBS/030,Laptop acer aspire 514,unit,,,
256,14,2,INV/BLV-KPBS/031,Rak display produk akrilik,unit,,,
257,14,2,INV/BLV-KPBS/032,Akrilik brosur kecil,pcs,,,
258,14,2,INV/BLV-KPBS/033,Akrilik brosur besar,pcs,,,
259,14,2,INV/BLV-KPBS/034,Kotak saran,pcs,,,
260,14,2,INV/BLV-KPBS/035,Laci plastik 5 susun,pcs,,,
261,14,2,INV/BLV-KPBS/036,Laci plastik 3 susun ,pcs,,,
262,14,2,INV/BLV-KPBS/037,Standing akrilik kecil,pcs,,,
263,14,2,INV/BLV-KPBS/038,Standing akrilik besar,pcs,,,
264,14,2,INV/BLV-KPBS/039,Kaca/cermin bulat,pcs,,,
265,14,2,INV/BLV-KPBS/040,Thermogun,pcs,,,
266,14,2,INV/BLV-KPBS/041,Klipboard,pcs,,,
267,15,2,INV/BLV-KPBS/042,Sofa abu-abu bludru panjang,pcs,,,
268,15,2,INV/BLV-KPBS/043,Sofa abu-abu bludru pendek,pcs,,,
269,15,2,INV/BLV-KPBS/044,Sofa kain biru tua,pcs,,,
270,15,2,INV/BLV-KPBS/045,Meja bulat kayu besar krem,pcs,,,
271,15,2,INV/BLV-KPBS/046,Kursi bunga pink,pcs,,,
272,15,2,INV/BLV-KPBS/047,Kaca hiasan belova pink,pcs,,,
