id,id Ruangan,id Tipe Barang (isi id berdasarkan id di sheet tipe barang),Kode Barang,Nama Barang,Satuan Unit (Contoh : pcs/box/unit dll),Merk,"Spesifikasi (isi spesifikasi lengkap jika elektronik, termasuk warna barang)",Deprecation Rate (isi angka dalam % per tahun)
273,15,2,INV/BLV-KPBS/048,Standing cermin,pcs,,,
274,15,2,INV/BLV-KPBS/049,Pengharum listrik/disfuzer,pcs,,,
275,15,2,INV/BLV-KPBS/050,Sofa krem panjang sintetis,pcs,,,
276,15,2,INV/BLV-KPBS/051,Meja kotak kayu,pcs,,,
277,15,2,INV/BLV-KPBS/052,Sofa hitam pendek ,pcs,,,
278,15,2,INV/BLV-KPBS/053,Meja bulat kecil,pcs,,,
279,15,2,INV/BLV-KPBS/054,Timbangan badan,pcs,,,
280,15,2,INV/BLV-KPBS/055,AC split daikin,unit,,,
281,15,2,INV/BLV-KPBS/056,Air curtain,pcs,,,
282,15,2,INV/BLV-KPBS/057,Kursi roda,pcs,,,
283,15,2,INV/BLV-KPBS/058,TV tcl,unit,,,
284,16,2,INV/BLV-KPBS/059,Kursi dokter,pcs,,,
285,16,2,INV/BLV-KPBS/060,Penjernih udara,pcs,,,
286,16,2,INV/BLV-KPBS/061,Meja kecil laci,pcs,,,
287,16,2,INV/BLV-KPBS/062,Meja konsul,pcs,,,
288,16,2,INV/BLV-KPBS/063,PC dokter cpu putih,unit,,,
289,16,2,INV/BLV-KPBS/064,Scin analizer,unit,,,
290,16,2,INV/BLV-KPBS/065,Printer HP putih,pcs,,,
291,16,2,INV/BLV-KPBS/066,Laptop acer aspire 514,unit,,,
292,16,2,INV/BLV-KPBS/067,AC Split,unit,,,
293,16,2,INV/BLV-KPBS/068,Jam digital (informa),pcs,,,
294,16,2,INV/BLV-KPBS/069,Miniatur lapisan kulit,pcs,,,
295,16,2,INV/BLV-KPBS/070,Rak ambalan,pcs,,,
296,16,2,INV/BLV-KPBS/071,Kursi bulat putih putar,pcs,,,
297,16,2,INV/BLV-KPBS/072,Meja wastafel panjang,pcs,,,
298,16,2,INV/BLV-KPBS/073,Cermin bulat,pcs,,,
299,16,2,INV/BLV-KPBS/074,Tempat tisue,pcs,,,
300,16,2,INV/BLV-KPBS/075,Kulkas kecil changhong,unit,,,
301,16,2,INV/BLV-KPBS/076,Akrilik cuci tangan,pcs,,,
302,16,2,INV/BLV-KPBS/077,Timbangan diet,pcs,,,
303,16,2,INV/BLV-KPBS/078,Bed pasien,pcs,,,
304,16,2,INV/BLV-KPBS/079,Tangga bed,pcs,,,
305,16,2,INV/BLV-KPBS/080,Tempat sampah plastik bulat abu-abu,pcs,,,
306,16,2,INV/BLV-KPBS/081,Trolli tindakan,unit,,,
307,16,2,INV/BLV-KPBS/082,Laci plastik 4 susun,pcs,,,
308,16,2,INV/BLV-KPBS/083,Standing infus,pcs,,,
309,16,2,INV/BLV-KPBS/084,Emergency kit,unit,,,
310,16,2,INV/BLV-KPBS/085,Kaca hiasan dinding jari-jari,pcs,,,
311,16,2,INV/BLV-KPBS/086,Kursi pasien coklat (informa),pcs,,,
312,16,2,INV/BLV-KPBS/087,Set medikasi,unit,,,
313,16,2,INV/BLV-KPBS/088,Tensimeter,pcs,,,
314,16,2,INV/BLV-KPBS/089,Telephone internal,unit,,,
315,17,2,INV/BLV-KPBS/090,Meja HPL panjang,pcs,,,
316,17,2,INV/BLV-KPBS/091,Kursi sandaran krem,pcs,,,
317,17,2,INV/BLV-KPBS/092,Sofa kuning,pcs,,,
318,17,2,INV/BLV-KPBS/093,Meja kerja kecil kayu,pcs,,,
319,17,2,INV/BLV-KPBS/094,Tempat sampah,pcs,,,
320,17,2,INV/BLV-KPBS/095,AC split,unit,,,
321,18,2,INV/BLV-KPBS/096,Kursi dokter ,pcs,,,
322,18,2,INV/BLV-KPBS/097,Meja konsul,pcs,,,
323,18,2,INV/BLV-KPBS/098,Kursi pasien,pcs,,,
324,18,2,INV/BLV-KPBS/099,Set dental care,unit,,,
325,18,2,INV/BLV-KPBS/100,Stavolt,pcs,,,
326,18,2,INV/BLV-KPBS/101,TV Hisense,unit,,,
327,18,2,INV/BLV-KPBS/102,AC split,unit,,,
328,18,2,INV/BLV-KPBS/103,Kitcen set,unit,,,
329,18,2,INV/BLV-KPBS/104,Lemari steril (serenity),unit,,,
330,18,2,INV/BLV-KPBS/105,Jam dinding bulat putih,pcs,,,
331,18,2,INV/BLV-KPBS/106,Trolli plastik putih,unit,,,
332,18,2,INV/BLV-KPBS/107,Tempat sampah bulat abu-abu,pcs,,,
333,19,2,INV/BLV-KPBS/108,Kulkas 2 pintu (Sharp),unit,,,
334,19,2,INV/BLV-KPBS/109,Tempat sampah besar kuning,pcs,,,
335,19,2,INV/BLV-KPBS/110,Rak plastik pink,pcs,,,
336,19,2,INV/BLV-KPBS/111,Penanda licin (kuning),pcs,,,
337,19,2,INV/BLV-KPBS/112,Alat pel,unit,,,
338,20,2,INV/BLV-KPBS/113,Meja belajar informa putih,pcs,,,
339,20,2,INV/BLV-KPBS/114,Meja kerja kayu kecil ,pcs,,,
340,20,2,INV/BLV-KPBS/115,Laptop asus vivobook,unit,,,
341,20,2,INV/BLV-KPBS/116,lokar 1 pintu kayu,pcs,,,
342,20,2,INV/BLV-KPBS/117,Kursi kantor hitam roda,pcs,,,
343,20,2,INV/BLV-KPBS/118,Kursi Cream (HRD),pcs,,,
344,20,2,INV/BLV-KPBS/119,Meja server,pcs,,,
345,20,2,INV/BLV-KPBS/120,PC akunting,unit,,,
346,20,2,INV/BLV-KPBS/121,Lemari rak coklat kayu 4 susun,pcs,,,
347,20,2,INV/BLV-KPBS/122,UPS,pcs,,,
348,20,2,INV/BLV-KPBS/123,Kipas angin besar,unit,,,
349,20,2,INV/BLV-KPBS/124,Meja kerja coklat hitam (HRD),pcs,,,
350,20,2,INV/BLV-KPBS/125,Laptop acer aspire GO514,unit,,,
351,20,2,INV/BLV-KPBS/126,Filling cabinet besi putih,pcs,,,
352,20,2,INV/BLV-KPBS/127,Printer Fuji,pcs,,,
353,20,2,INV/BLV-KPBS/128,PV Server,unit,,,
354,20,2,INV/BLV-KPBS/129,Kursi kantor hitam hijau,pcs,,,
355,20,2,INV/BLV-KPBS/130,Alat hitung uang,pcs,,,
356,20,2,INV/BLV-KPBS/131,Kranjang pink,pcs,,,
357,20,2,INV/BLV-KPBS/132,Rak atk besi 1 susun hitam,pcs,,,
358,20,2,INV/BLV-KPBS/133,Papan red code + helm,unit,,,
359,20,2,INV/BLV-KPBS/134,Telephone internal,unit,,,
360,21,2,INV/BLV-KPBS/135,AC split,unit,,,
361,21,2,INV/BLV-KPBS/136,Lemari pendingin kaca (GEA),unit,,,
362,21,2,INV/BLV-KPBS/137,Rak putih besi,pcs,,,
363,21,2,INV/BLV-KPBS/138,Rak stainless,pcs,,,
364,21,2,INV/BLV-KPBS/139,Laptop blason microsof,unit,,,
365,21,2,INV/BLV-KPBS/140,Keranjang pink,pcs,,,
366,21,2,INV/BLV-KPBS/141,Keranjang orange,pcs,,,
367,21,2,INV/BLV-KPBS/142,Keranjang biru ,pcs,,,
368,21,2,INV/BLV-KPBS/143,Kontainer obat expired,pcs,,,
369,21,2,INV/BLV-KPBS/144,Rak plastik pink 3 susun,pcs,,,
370,21,2,INV/BLV-KPBS/145,Lemari narkotika krem besar,pcs,,,
371,22,2,INV/BLV-KPBS/146,Lemari rak kayu coklat,pcs,,,
372,22,2,INV/BLV-KPBS/147,Lemari rak kayu putih,pcs,,,
373,22,2,INV/BLV-KPBS/148,Meja lipat plastik putih,pcs,,,
374,22,2,INV/BLV-KPBS/149,Laptop asus X441U putih,unit,,,
375,22,2,INV/BLV-KPBS/150,Klipboard,pcs,,,
376,22,2,INV/BLV-KPBS/151,Kranjang ping,pcs,,,
377,23,2,INV/BLV-KPBS/152,Meja hitam kaki besi (informa),pcs,,,
378,23,2,INV/BLV-KPBS/153,Lemari 4pintu putih panjang,pcs,,,
379,23,2,INV/BLV-KPBS/154,Meja hitam dua pintu putih,pcs,,,
380,23,2,INV/BLV-KPBS/155,Dispenser hitam midea,unit,,,
381,23,2,INV/BLV-KPBS/156,Meja wastafel,unit,,,
382,23,2,INV/BLV-KPBS/157,Rak plastik putih roda,unit,,,
383,23,2,INV/BLV-KPBS/158,Kursi putih kaki besi,pcs,,,
384,23,2,INV/BLV-KPBS/159,Rak atk besi hitam,unit,,,
385,23,2,INV/BLV-KPBS/160,Meja panjang hpl coklat,pcs,,,
386,23,2,INV/BLV-KPBS/161,Lemari rak coklat kayu besar 10 ,pcs,,,
387,23,2,INV/BLV-KPBS/162,Tower fan,pcs,,,
388,23,2,INV/BLV-KPBS/163,Kotak P3k,unit,,,
389,23,2,INV/BLV-KPBS/164,Key box cream,unit,,,
390,23,2,INV/BLV-KPBS/165,Jam dinding bulat putih ,pcs,,,
391,23,2,INV/BLV-KPBS/166,AC split daikin,unit,,,
392,23,2,INV/BLV-KPBS/167,Las plastik (v-tech),pcs,,,
393,23,2,INV/BLV-KPBS/168,Hotgun kuning,pcs,,,
394,23,2,INV/BLV-KPBS/169,Kaca dingding kotak besar,pcs,,,
395,23,2,INV/BLV-KPBS/170,Kulkas kecil 1 pintu (GEA),unit,,,
396,23,2,INV/BLV-KPBS/171,Pemotong kertas kecil hijau,pcs,,,
397,24,2,INV/BLV-KPBS/172,AC Split daikin,unit,,,
398,24,2,INV/BLV-KPBS/173,Rak display kecil tinggi krem,pcs,,,
399,24,2,INV/BLV-KPBS/174,Meja Belova HPL putih,pcs,,,
400,24,2,INV/BLV-KPBS/175,Finger print (masuk gudang lt2),pcs,,,
401,24,2,INV/BLV-KPBS/176,Kursi bar segi tiga putih,pcs,,,
402,24,2,INV/BLV-KPBS/177,Laptop acer aspire GO5141,unit,,,
403,24,2,INV/BLV-KPBS/178,Rak display kaca gambar besar,pcs,,,
404,24,2,INV/BLV-KPBS/179,Rak display L HPL krem,pcs,,,
405,24,2,INV/BLV-KPBS/180,Rak display HPL krem besar,pcs,,,
406,24,2,INV/BLV-KPBS/181,Rak obat besar putih,pcs,,,
407,24,2,INV/BLV-KPBS/182,Lemari pendingin kecil (GEA),unit,,,
408,24,2,INV/BLV-KPBS/183,Rak dinding obat inheath,pcs,,,
409,24,2,INV/BLV-KPBS/184,Meja marmer besar,pcs,,,
410,24,2,INV/BLV-KPBS/185,Kursi kantor hijau,pcs,,,
411,24,2,INV/BLV-KPBS/186,Kursi bulat putar hitam,pcs,,,
412,24,2,INV/BLV-KPBS/187,Kursi bulat putar putih,pcs,,,
413,24,2,INV/BLV-KPBS/188,Meja kerja kecil kayu,pcs,,,
414,24,2,INV/BLV-KPBS/189,Tempat sampah stainless,pcs,,,
415,24,2,INV/BLV-KPBS/190,PC adm apotek,unit,,,
416,24,2,INV/BLV-KPBS/191,Printer epson,unit,,,
417,24,2,INV/BLV-KPBS/192,Blueprint,unit,,,
418,24,2,INV/BLV-KPBS/193,Kalkulator,unit,,,
419,24,2,INV/BLV-KPBS/194,Rak plastik coklat,pcs,,,
420,24,2,INV/BLV-KPBS/195,Rak kayu pouch,pcs,,,
421,24,2,INV/BLV-KPBS/196,Laci plastik 4 susun,pcs,,,
422,24,2,INV/BLV-KPBS/197,Lemari narkotika kecil kayu,pcs,,,
423,24,2,INV/BLV-KPBS/198,Pembungkus puyer,pcs,,,
424,24,2,INV/BLV-KPBS/199,Rak plastik pink,pcs,,,
425,24,2,INV/BLV-KPBS/200,Timbangan obat,pcs,,,
426,24,2,INV/BLV-KPBS/201,Kompressor,unit,,,
427,24,2,INV/BLV-KPBS/202,Telephone internal,unit,,,
428,24,2,INV/BLV-KPBS/203,Blender obat,pcs,,,
429,24,2,INV/BLV-KPBS/204,Fingerprint pengganti no inv INV/BLV-PRATAMA/APT/004,pcs,,,
430,25,2,INV/BLV-KPBS/205,AC Split daikin,unit,,,
431,25,2,INV/BLV-KPBS/206,TV Monitor cctv tcl,unit,,,
432,25,2,INV/BLV-KPBS/207,Speaker aktif,unit,,,
433,25,2,INV/BLV-KPBS/208,DVD sanken,unit,,,
434,25,2,INV/BLV-KPBS/209,Rak ambalan panjang,pcs,,,
435,25,2,INV/BLV-KPBS/210,Meja loker besar,pcs,,,
436,25,2,INV/BLV-KPBS/211,Hiasan topeng,pcs,,,
437,25,2,INV/BLV-KPBS/212,Bed pasien SPA,unit,,,
438,25,2,INV/BLV-KPBS/213,Hiasan dinding tali,pcs,,,
439,25,2,INV/BLV-KPBS/214,Gantungan / standing hanger,pcs,,,
440,25,2,INV/BLV-KPBS/215,Sofa pink,pcs,,,
441,25,2,INV/BLV-KPBS/216,Sofa ungu,pcs,,,
442,25,2,INV/BLV-KPBS/217,Meja pintu server,pcs,,,
443,25,2,INV/BLV-KPBS/218,Meja marmer oval kecil,pcs,,,
444,25,2,INV/BLV-KPBS/219,Baskom cuci kaki pedicure,pcs,,,
445,25,2,INV/BLV-KPBS/220,Gorden krem besar,unit,,,
446,25,2,INV/BLV-KPBS/221,Gorden coklat,unit,,,
447,25,2,INV/BLV-KPBS/222,Tirai pintu ,pcs,,,
448,25,2,INV/BLV-KPBS/223,Speaker imortal pituh,unit,,,
449,25,2,INV/BLV-KPBS/224,Disfuser,pcs,,,
450,25,2,INV/BLV-KPBS/225,Jam meja,pcs,,,
451,25,2,INV/BLV-KPBS/226,Tempat lilin,pcs,,,
452,26,2,INV/BLV-KPBS/227,AC Split daikin,unit,,,
453,26,2,INV/BLV-KPBS/228,Gorden krem,unit,,,
454,26,2,INV/BLV-KPBS/229,Kursi meni/pedi,pcs,,,
455,26,2,INV/BLV-KPBS/230,Rak besi kuning putih,pcs,,,
456,26,2,INV/BLV-KPBS/231,Pot stainless,pcs,,,
457,26,2,INV/BLV-KPBS/232,Set meja kaca hias tinggi,unit,,,
458,26,2,INV/BLV-KPBS/233,Set meja kaca hias pendek,unit,,,
459,26,2,INV/BLV-KPBS/234,Kursi salon hitam,pcs,,,
460,26,2,INV/BLV-KPBS/235,Kursi tunggu ,pcs,,,
461,26,2,INV/BLV-KPBS/236,Kursi lantai plastik kuning,pcs,,,
462,26,2,INV/BLV-KPBS/237,Jam dinding,pcs,,,
463,26,2,INV/BLV-KPBS/238,Rak susun 5 besi kaca besar,pcs,,,
464,26,2,INV/BLV-KPBS/239,Tower fan besar,pcs,,,
465,26,2,INV/BLV-KPBS/240,AC portable,unit,,,
466,26,2,INV/BLV-KPBS/241,Hair stimer (meishida),unit,,,
467,26,2,INV/BLV-KPBS/242,Kipas angin besar,unit,,,
468,26,2,INV/BLV-KPBS/243,Kursi keramas,unit,,,
469,26,2,INV/BLV-KPBS/244,Rak kayu susun 3,pcs,,,
470,26,2,INV/BLV-KPBS/245,Trolli /rak plastik putih,pcs,,,
471,26,2,INV/BLV-KPBS/246,Catok makarizo,pcs,,,
472,26,2,INV/BLV-KPBS/247,Hairdrayer megumi,pcs,,,
473,26,2,INV/BLV-KPBS/248,Catok hikari,pcs,,,
474,26,2,INV/BLV-KPBS/249,Hairdrayer tuft,pcs,,,
475,26,2,INV/BLV-KPBS/250,Jepit rambut hitam,pcs,,,
476,26,2,INV/BLV-KPBS/251,Sisir semir,pcs,,,
477,26,2,INV/BLV-KPBS/252,Sisir biru,pcs,,,
478,26,2,INV/BLV-KPBS/253,Sisir potong hitam,pcs,,,
479,27,2,INV/BLV-KPBS/254,Karpet coklat,pcs,,,
480,27,2,INV/BLV-KPBS/255,Rak rukuh,pcs,,,
481,27,2,INV/BLV-KPBS/256,Meja baca Al-qur'an,pcs,,,
482,27,2,INV/BLV-KPBS/257,Kaca dinding,pcs,,,
483,27,2,INV/BLV-KPBS/258,Kaligrafi besar,pcs,,,
484,27,2,INV/BLV-KPBS/259,Kaligrafi kecil,pcs,,,
485,27,2,INV/BLV-KPBS/260,Kursi sudut kayu busa,unit,,,
486,27,2,INV/BLV-KPBS/261,kipas dinding,pcs,,,
487,27,2,INV/BLV-KPBS/262,Papan red code,unit,,,
488,27,2,INV/BLV-KPBS/263,APAR,pcs,,,
489,28,2,INV/BLV-KPBS/264,Sofa hijau,pcs,,,
490,28,2,INV/BLV-KPBS/265,Meja marmer oval kecil,pcs,,,
491,28,2,INV/BLV-KPBS/266,Rak 3 susun krem,pcs,,,
492,28,2,INV/BLV-KPBS/267,Steam Stabilizer,unit,,,
493,29,2,INV/BLV-KPBS/268,Rak putih besar besi,pcs,,,
494,29,2,INV/BLV-KPBS/269,Loker karyawan putih,pcs,,,
495,29,2,INV/BLV-KPBS/270,Kipas angin dinding,pcs,,,
496,29,2,INV/BLV-KPBS/271,Jam dinding,pcs,,,
497,29,2,INV/BLV-KPBS/272,Autoclave,unit,,,
498,29,2,INV/BLV-KPBS/273,Dry cabinet,unit,,,
499,29,2,INV/BLV-KPBS/274,Sterilizer meisida,unit,,,
500,30,2,INV/BLV-KPBS/275,AC split daikin,unit,,,
501,30,2,INV/BLV-KPBS/276,TV tcl,unit,,,
502,30,2,INV/BLV-KPBS/277,Jam dinding,pcs,,,
503,30,2,INV/BLV-KPBS/278,Hanger,pcs,,,
504,30,2,INV/BLV-KPBS/279,Meja wastafel,unit,,,
505,30,2,INV/BLV-KPBS/280,Disfuser kuning,pcs,,,
506,30,2,INV/BLV-KPBS/281,Cermin bulat,pcs,,,
507,30,2,INV/BLV-KPBS/282,Stavolt,pcs,,,
508,30,2,INV/BLV-KPBS/283,Tempat sampah,pcs,,,
509,30,2,INV/BLV-KPBS/284,Bed pasien,unit,,,
510,30,2,INV/BLV-KPBS/285,Kursi sofa coklat,pcs,,,
511,30,2,INV/BLV-KPBS/286,trolli tindakan putih,unit,,,
512,30,2,INV/BLV-KPBS/287,Kursi therapis,pcs,,,
513,30,2,INV/BLV-KPBS/288,Kaca dinding kotak,pcs,,,
514,30,2,INV/BLV-KPBS/289,Sandal pasien coklat,pcs,,,
515,30,2,INV/BLV-KPBS/290,Vitras,pcs,,,
516,31,2,INV/BLV-KPBS/291,AC split daikin,unit,,,
517,31,2,INV/BLV-KPBS/292,TV tcl,unit,,,
518,31,2,INV/BLV-KPBS/293,Jam dinding,pcs,,,
519,31,2,INV/BLV-KPBS/294,Hanger,pcs,,,
520,31,2,INV/BLV-KPBS/295,Meja wastafel,unit,,,
521,31,2,INV/BLV-KPBS/296,Disfuser kuning,pcs,,,
522,31,2,INV/BLV-KPBS/297,Cermin bulat,pcs,,,
523,31,2,INV/BLV-KPBS/298,Stavolt,pcs,,,
524,31,2,INV/BLV-KPBS/299,Emengency kit,unit,,,
525,31,2,INV/BLV-KPBS/300,Tempat sampah,pcs,,,
526,31,2,INV/BLV-KPBS/301,Bed pasien,unit,,,
527,31,2,INV/BLV-KPBS/302,Kursi sofa coklat,pcs,,,
528,31,2,INV/BLV-KPBS/303,Trolli tindakan putih,unit,,,
529,31,2,INV/BLV-KPBS/304,Kursi therapis,pcs,,,
530,31,2,INV/BLV-KPBS/305,Kaca dinding kotak,pcs,,,
531,31,2,INV/BLV-KPBS/306,Sandal pasien coklat,pcs,,,
532,31,2,INV/BLV-KPBS/307,Vitras,pcs,,,
533,32,2,INV/BLV-KPBS/308,Meja besi kuning panjang,pcs,,,
534,32,2,INV/BLV-KPBS/309,Rak/trolli besi putih,pcs,,,
535,32,2,INV/BLV-KPBS/310,Kursi therapis,pcs,,,
536,32,2,INV/BLV-KPBS/311,Kursi bulat merah,pcs,,,
537,32,2,INV/BLV-KPBS/312,Tempat sampah,pcs,,,
538,32,2,INV/BLV-KPBS/313,Whiteboard,unit,,,
539,32,2,INV/BLV-KPBS/314,Gorden coklat,unit,,,
540,32,2,INV/BLV-KPBS/315,Trolli tindakan,unit,,,
541,32,2,INV/BLV-KPBS/316,Meja marmer besi kuning,pcs,,,
542,32,2,INV/BLV-KPBS/317,Tempat sampah plastik abu-abu,pcs,,,
543,32,2,INV/BLV-KPBS/318,Kursi plastik putih,pcs,,,
544,32,2,INV/BLV-KPBS/319,Hanger,pcs,,,
545,32,2,INV/BLV-KPBS/320,Kaca dinding oval,pcs,,,
546,32,2,INV/BLV-KPBS/321,AC split daikin,unit,,,
547,32,2,INV/BLV-KPBS/322,Bed pasien,unit,,,
548,32,2,INV/BLV-KPBS/323,Sandal pasien coklat,pcs,,,
549,32,2,INV/BLV-KPBS/324,Kursi therapis,pcs,,,
550,32,2,INV/BLV-KPBS/325,Lampu tindakan,pcs,,,
