id,id Ruangan,id Tipe Barang (isi id berdasarkan id di sheet tipe barang),Kode Barang,Nama Barang,Satuan Unit (Contoh : pcs/box/unit dll),Merk,"Spesifikasi (isi spesifikasi lengkap jika elektronik, termasuk warna barang)",Deprecation Rate (isi angka dalam % per tahun)
551,32,2,INV/BLV-KPBS/326,Gorden coklat,unit,,,
552,32,2,INV/BLV-KPBS/327,Trolli tindakan,unit,,,
553,32,2,INV/BLV-KPBS/328,Meja marmer besi kuning,pcs,,,
554,32,2,INV/BLV-KPBS/329,Tempat sampah plastik abu-abu,pcs,,,
555,32,2,INV/BLV-KPBS/330,Hanger,pcs,,,
556,32,2,INV/BLV-KPBS/331,Kaca dinding oval,pcs,,,
557,32,2,INV/BLV-KPBS/332,Bed pasien,unit,,,
558,32,2,INV/BLV-KPBS/333,Sandal pasien pink,pcs,,,
559,32,2,INV/BLV-KPBS/334,Kursi therapis,pcs,,,
560,32,2,INV/BLV-KPBS/335,Lampu tindakan,pcs,,,
561,32,2,INV/BLV-KPBS/336,Gorden coklat,unit,,,
562,32,2,INV/BLV-KPBS/337,Tempat sampah plastik abu-abu,pcs,,,
563,32,2,INV/BLV-KPBS/338,Hanger,pcs,,,
564,32,2,INV/BLV-KPBS/339,Kaca dinding oval,pcs,,,
565,32,2,INV/BLV-KPBS/340,Bed pasien,unit,,,
566,32,2,INV/BLV-KPBS/341,Kursi therapis,pcs,,,
567,32,2,INV/BLV-KPBS/342,Lampu tindakan,pcs,,,
568,32,2,INV/BLV-KPBS/343,Loker bawah bed,pcs,,,
569,32,2,INV/BLV-KPBS/344,Gorden coklat,unit,,,
570,32,2,INV/BLV-KPBS/345,Tempat sampah plastik abu-abu,pcs,,,
571,32,2,INV/BLV-KPBS/346,Hanger,pcs,,,
572,32,2,INV/BLV-KPBS/347,Kaca dinding oval,pcs,,,
573,32,2,INV/BLV-KPBS/348,Bed pasien,unit,,,
574,32,2,INV/BLV-KPBS/349,Lampu tindakan,pcs,,,
575,32,2,INV/BLV-KPBS/350,Loker bawah bed,pcs,,,
576,32,2,INV/BLV-KPBS/351,Gorden coklat,unit,,,
577,32,2,INV/BLV-KPBS/352,Tempat sampah plastik abu-abu,pcs,,,
578,32,2,INV/BLV-KPBS/353,Hanger,pcs,,,
579,32,2,INV/BLV-KPBS/354,Bed pasien,unit,,,
580,32,2,INV/BLV-KPBS/355,Loker bawah bed,pcs,,,
581,32,2,INV/BLV-KPBS/356,Kursi therapis,pcs,,,
582,32,2,INV/BLV-KPBS/357,Lampu tindakan,pcs,,,
583,32,2,INV/BLV-KPBS/358,Gorden coklat,unit,,,
584,32,2,INV/BLV-KPBS/359,Tempat sampah plastik abu-abu,pcs,,,
585,32,2,INV/BLV-KPBS/360,Hanger,pcs,,,
586,32,2,INV/BLV-KPBS/361,Trolli tindakan,unit,,,
587,32,2,INV/BLV-KPBS/362,Meja marmer besi kuning,pcs,,,
588,32,2,INV/BLV-KPBS/363,Kaca dinding oval,pcs,,,
589,32,2,INV/BLV-KPBS/364,Bed pasien,pcs,,,
590,32,2,INV/BLV-KPBS/365,Sandal pasien coklat,pcs,,,
591,32,2,INV/BLV-KPBS/366,Kursi therapis,pcs,,,
592,32,2,INV/BLV-KPBS/367,Kursi plastik putih,pcs,,,
593,32,2,INV/BLV-KPBS/368,Lampu tindakan,pcs,,,
594,32,2,INV/BLV-KPBS/369,Couter GDZ9651B,unit,,,
595,32,2,INV/BLV-KPBS/370,Tens,unit,,,
596,32,2,INV/BLV-KPBS/371,Lampu PDT,unit,,,
597,32,2,INV/BLV-KPBS/372,HF,unit,,,
598,32,2,INV/BLV-KPBS/373,Hifu,unit,,,
599,32,2,INV/BLV-KPBS/374,Mikro dermabrasion (bio curve),unit,,,
600,32,2,INV/BLV-KPBS/375,Oxi spray (omega),unit,,,
601,32,2,INV/BLV-KPBS/376,RF tripolar (pologen),unit,,,
602,32,2,INV/BLV-KPBS/377,Steam wajah (takeda),unit,,,
603,32,2,INV/BLV-KPBS/378,Aqua injektor,unit,,,
604,32,2,INV/BLV-KPBS/379,RF sinesion,unit,,,
605,32,2,INV/BLV-KPBS/380,IPL (RUIKD),unit,,,
606,32,2,INV/BLV-KPBS/381,Laser (RUIKD),unit,,,
607,32,2,INV/BLV-KPBS/382,Laser CO2 (fotona),unit,,,
608,32,2,INV/BLV-KPBS/383,Tempat sampah plastik abu-abu,pcs,,,
609,32,2,INV/BLV-KPBS/384,Tempat linen kuning,pcs,,,
610,32,2,INV/BLV-KPBS/385,Box merah jarum nide,pcs,,,
611,32,2,INV/BLV-KPBS/386,Trolli alat/tindakan putih,unit,,,
612,32,2,INV/BLV-KPBS/387,Trolli dokter stainless,unit,,,
613,32,2,INV/BLV-KPBS/388,Tempat kassa stainless,pcs,,,
614,32,2,INV/BLV-KPBS/389,Tempat jarum,pcs,,,
615,32,2,INV/BLV-KPBS/390,Beauty bar kuning,unit,,,
616,32,2,INV/BLV-KPBS/391,Beauty bar kepala 2,unit,,,
617,32,2,INV/BLV-KPBS/392,Trolli plastik putih,unit,,,
618,32,2,INV/BLV-KPBS/393,Cermin kotak besar,pcs,,,
619,32,2,INV/BLV-KPBS/394,Meja  wastafel,unit,,,
620,32,2,INV/BLV-KPBS/395,Lampu duduk kuning,pcs,,,
621,32,2,INV/BLV-KPBS/396,Kulkas 2 pintu,unit,,,
622,32,2,INV/BLV-KPBS/397,Gorden coklat,unit,,,
623,32,2,INV/BLV-KPBS/398,Aqua peel,unit,,,
624,32,2,INV/BLV-KPBS/399,Pico laser Binuclear,unit,,,
625,33,2,INV/BLV-BCL/001,Tempat Tidur,unit,,,
626,33,2,INV/BLV-BCL/002,Kasur Springbed,pcs,,,
627,33,2,INV/BLV-BCL/003,Bantal dakron,pcs,,,
628,33,2,INV/BLV-BCL/004,Guling Dakron,pcs,,,
629,33,2,INV/BLV-BCL/005,Almari pakaian,unit,,,
630,33,2,INV/BLV-BCL/006,Meja belajar,unit,,,
631,33,2,INV/BLV-BCL/007,Kursi,pcs,,,
632,33,2,INV/BLV-BCL/008,Ambalan TV,unit,,,
633,33,2,INV/BLV-BCL/009,TV changhong 32inch,unit,,,
634,33,2,INV/BLV-BCL/010,AC split daikin 1/2 pk,unit,,,
635,33,2,INV/BLV-BCL/011,Piring,pcs,,,
636,33,2,INV/BLV-BCL/012,Mug,pcs,,,
637,33,2,INV/BLV-BCL/013,Mangkok,pcs,,,
638,33,2,INV/BLV-BCL/014,Set sendok,pcs,,,
639,33,2,INV/BLV-BCL/015,Water heater,unit,,,
640,34,2,INV/BLV-BCL/016,Tempat Tidur,unit,,,
641,34,2,INV/BLV-BCL/017,Kasur Springbed,pcs,,,
642,34,2,INV/BLV-BCL/018,Bantal dakron,pcs,,,
643,34,2,INV/BLV-BCL/019,Guling Dakron,pcs,,,
644,34,2,INV/BLV-BCL/020,Almari pakaian,unit,,,
645,34,2,INV/BLV-BCL/021,Meja belajar,unit,,,
646,34,2,INV/BLV-BCL/022,Kursi,pcs,,,
647,34,2,INV/BLV-BCL/023,Ambalan TV,unit,,,
648,34,2,INV/BLV-BCL/024,TV  32inch,unit,,,
649,34,2,INV/BLV-BCL/025,AC split daikin 1/2 pk,unit,,,
650,34,2,INV/BLV-BCL/026,Piring,pcs,,,
651,34,2,INV/BLV-BCL/027,Mug,pcs,,,
652,34,2,INV/BLV-BCL/028,Mangkok,pcs,,,
653,34,2,INV/BLV-BCL/029,Set sendok,pcs,,,
654,34,2,INV/BLV-BCL/030,Water heater,unit,,,
655,35,2,INV/BLV-BCL/031,Tempat Tidur,unit,,,
656,35,2,INV/BLV-BCL/032,Kasur Springbed,pcs,,,
657,35,2,INV/BLV-BCL/033,Bantal dakron,pcs,,,
658,35,2,INV/BLV-BCL/034,Guling Dakron,pcs,,,
659,35,2,INV/BLV-BCL/035,Almari pakaian,unit,,,
660,35,2,INV/BLV-BCL/036,Meja belajar,unit,,,
661,35,2,INV/BLV-BCL/037,Kursi,pcs,,,
662,35,2,INV/BLV-BCL/038,Ambalan TV,unit,,,
663,35,2,INV/BLV-BCL/039,TV  32inch,unit,,,
664,35,2,INV/BLV-BCL/040,AC split daikin 1/2 pk,unit,,,
665,35,2,INV/BLV-BCL/041,Piring,pcs,,,
666,35,2,INV/BLV-BCL/042,Mug,pcs,,,
667,35,2,INV/BLV-BCL/043,Mangkok,pcs,,,
668,35,2,INV/BLV-BCL/044,Set sendok,pcs,,,
669,35,2,INV/BLV-BCL/045,Water heater,unit,,,
670,36,2,INV/BLV-BCL/046,Tempat Tidur,unit,,,
671,36,2,INV/BLV-BCL/047,Kasur Springbed,pcs,,,
672,36,2,INV/BLV-BCL/048,Bantal dakron,pcs,,,
673,36,2,INV/BLV-BCL/049,Guling Dakron,pcs,,,
674,36,2,INV/BLV-BCL/050,Almari pakaian,unit,,,
675,36,2,INV/BLV-BCL/051,Meja belajar,unit,,,
676,36,2,INV/BLV-BCL/052,Kursi,pcs,,,
677,36,2,INV/BLV-BCL/053,Ambalan TV,unit,,,
678,36,2,INV/BLV-BCL/054,TV  32inch,unit,,,
679,36,2,INV/BLV-BCL/055,AC split daikin 1/2 pk,unit,,,
680,36,2,INV/BLV-BCL/056,Piring,pcs,,,
681,36,2,INV/BLV-BCL/057,Mug,pcs,,,
682,36,2,INV/BLV-BCL/058,Mangkok,pcs,,,
683,36,2,INV/BLV-BCL/059,Set sendok,pcs,,,
684,36,2,INV/BLV-BCL/060,Water heater,unit,,,
685,37,2,INV/BLV-BCL/061,Tempat Tidur,unit,,,
686,37,2,INV/BLV-BCL/062,Kasur Springbed,pcs,,,
687,37,2,INV/BLV-BCL/063,Bantal dakron,pcs,,,
688,37,2,INV/BLV-BCL/064,Guling Dakron,pcs,,,
689,37,2,INV/BLV-BCL/065,Almari pakaian,unit,,,
690,37,2,INV/BLV-BCL/066,Meja belajar,unit,,,
691,37,2,INV/BLV-BCL/067,Kursi,pcs,,,
692,37,2,INV/BLV-BCL/068,Ambalan TV,unit,,,
693,37,2,INV/BLV-BCL/069,TV  32inch,unit,,,
694,37,2,INV/BLV-BCL/070,AC split daikin 1/2 pk,unit,,,
695,37,2,INV/BLV-BCL/071,Piring,pcs,,,
696,37,2,INV/BLV-BCL/072,Mug,pcs,,,
697,37,2,INV/BLV-BCL/073,Mangkok,pcs,,,
698,37,2,INV/BLV-BCL/074,Set sendok,pcs,,,
699,37,2,INV/BLV-BCL/075,Water heater,unit,,,
700,38,2,INV/BLV-BCL/076,Tempat Tidur,unit,,,
701,38,2,INV/BLV-BCL/077,Kasur Springbed,pcs,,,
702,38,2,INV/BLV-BCL/078,Bantal dakron,pcs,,,
703,38,2,INV/BLV-BCL/079,Guling Dakron,pcs,,,
704,38,2,INV/BLV-BCL/080,Almari pakaian,unit,,,
705,38,2,INV/BLV-BCL/081,Meja belajar,unit,,,
706,38,2,INV/BLV-BCL/082,Kursi,pcs,,,
707,38,2,INV/BLV-BCL/083,Ambalan TV,unit,,,
708,38,2,INV/BLV-BCL/084,TV  32inch,unit,,,
709,38,2,INV/BLV-BCL/085,AC split daikin 1/2 pk,unit,,,
710,38,2,INV/BLV-BCL/086,Piring,pcs,,,
711,38,2,INV/BLV-BCL/087,Mug,pcs,,,
712,38,2,INV/BLV-BCL/088,Mangkok,pcs,,,
713,38,2,INV/BLV-BCL/089,Set sendok,pcs,,,
714,38,2,INV/BLV-BCL/090,Water heater,unit,,,
715,39,2,INV/BLV-BCL/091,Tempat Tidur,unit,,,
716,39,2,INV/BLV-BCL/092,Kasur Springbed,pcs,,,
717,39,2,INV/BLV-BCL/093,Bantal dakron,pcs,,,
718,39,2,INV/BLV-BCL/094,Guling Dakron,pcs,,,
719,39,2,INV/BLV-BCL/095,Almari pakaian,unit,,,
720,39,2,INV/BLV-BCL/096,Meja belajar,unit,,,
721,39,2,INV/BLV-BCL/097,Kursi,pcs,,,
722,39,2,INV/BLV-BCL/098,Ambalan TV,unit,,,
723,39,2,INV/BLV-BCL/099,TV  32inch,unit,,,
724,39,2,INV/BLV-BCL/100,AC split daikin 1/2 pk,unit,,,
725,39,2,INV/BLV-BCL/101,Piring,pcs,,,
726,39,2,INV/BLV-BCL/102,Mug,pcs,,,
727,39,2,INV/BLV-BCL/103,Mangkok,pcs,,,
728,39,2,INV/BLV-BCL/104,Set sendok,pcs,,,
729,39,2,INV/BLV-BCL/105,Water heater,unit,,,
730,40,2,INV/BLV-BCL/106,Tempat Tidur,unit,,,
731,40,2,INV/BLV-BCL/107,Kasur Springbed,pcs,,,
732,40,2,INV/BLV-BCL/108,Bantal dakron,pcs,,,
733,40,2,INV/BLV-BCL/109,Guling Dakron,pcs,,,
734,40,2,INV/BLV-BCL/110,Almari pakaian,unit,,,
735,40,2,INV/BLV-BCL/111,Meja belajar,unit,,,
736,40,2,INV/BLV-BCL/112,Kursi,pcs,,,
737,40,2,INV/BLV-BCL/113,Ambalan TV,unit,,,
738,40,2,INV/BLV-BCL/114,TV  32inch,unit,,,
739,40,2,INV/BLV-BCL/115,AC split daikin 1/2 pk,unit,,,
740,40,2,INV/BLV-BCL/116,Piring,pcs,,,
741,40,2,INV/BLV-BCL/117,Mug,pcs,,,
742,40,2,INV/BLV-BCL/118,Mangkok,pcs,,,
743,40,2,INV/BLV-BCL/119,Set sendok,pcs,,,
744,40,2,INV/BLV-BCL/120,Water heater,unit,,,
745,41,2,INV/BLV-BCL/121,Tempat Tidur,unit,,,
746,41,2,INV/BLV-BCL/122,Kasur Springbed,pcs,,,
747,41,2,INV/BLV-BCL/123,Bantal dakron,pcs,,,
748,41,2,INV/BLV-BCL/124,Guling Dakron,pcs,,,
749,41,2,INV/BLV-BCL/125,Almari pakaian,unit,,,
750,41,2,INV/BLV-BCL/126,Meja belajar,unit,,,
751,41,2,INV/BLV-BCL/127,Kursi,pcs,,,
752,41,2,INV/BLV-BCL/128,Ambalan TV,unit,,,
753,41,2,INV/BLV-BCL/129,TV  32inch,unit,,,
754,41,2,INV/BLV-BCL/130,AC split daikin 1/2 pk,unit,,,
755,41,2,INV/BLV-BCL/131,Piring,pcs,,,
756,41,2,INV/BLV-BCL/132,Mug,pcs,,,
757,41,2,INV/BLV-BCL/133,Mangkok,pcs,,,
758,41,2,INV/BLV-BCL/134,Set sendok,pcs,,,
759,41,2,INV/BLV-BCL/135,Water heater,unit,,,
760,42,2,INV/BLV-BCL/136,Tempat Tidur,unit,,,
761,42,2,INV/BLV-BCL/137,Kasur Springbed,pcs,,,
762,42,2,INV/BLV-BCL/138,Bantal dakron,pcs,,,
763,42,2,INV/BLV-BCL/139,Guling Dakron,pcs,,,
764,42,2,INV/BLV-BCL/140,Almari pakaian,unit,,,
765,42,2,INV/BLV-BCL/141,Meja belajar,unit,,,
766,42,2,INV/BLV-BCL/142,Kursi,pcs,,,
767,42,2,INV/BLV-BCL/143,Ambalan TV,unit,,,
768,42,2,INV/BLV-BCL/144,TV  32inch,unit,,,
769,42,2,INV/BLV-BCL/145,AC split daikin 1/2 pk,unit,,,
770,42,2,INV/BLV-BCL/146,Piring,pcs,,,
771,42,2,INV/BLV-BCL/147,Mug,pcs,,,
772,42,2,INV/BLV-BCL/148,Mangkok,pcs,,,
773,42,2,INV/BLV-BCL/149,Set sendok,pcs,,,
774,42,2,INV/BLV-BCL/150,Water heater,unit,,,
775,43,2,INV/BLV-BCL/151,Tempat Tidur,unit,,,
776,43,2,INV/BLV-BCL/152,Kasur Springbed,pcs,,,
777,43,2,INV/BLV-BCL/153,Bantal dakron,pcs,,,
778,43,2,INV/BLV-BCL/154,Guling Dakron,pcs,,,
779,43,2,INV/BLV-BCL/155,Almari pakaian,unit,,,
780,43,2,INV/BLV-BCL/156,Meja belajar,unit,,,
781,43,2,INV/BLV-BCL/157,Kursi,pcs,,,
782,43,2,INV/BLV-BCL/158,Ambalan TV,unit,,,
783,43,2,INV/BLV-BCL/159,TV  32inch,unit,,,
784,43,2,INV/BLV-BCL/160,AC split daikin 1/2 pk,unit,,,
785,43,2,INV/BLV-BCL/161,Piring,pcs,,,
786,43,2,INV/BLV-BCL/162,Mug,pcs,,,
787,43,2,INV/BLV-BCL/163,Mangkok,pcs,,,
788,43,2,INV/BLV-BCL/164,Set sendok,pcs,,,
789,43,2,INV/BLV-BCL/165,Water heater,unit,,,
790,44,2,INV/BLV-BCL/166,Tempat Tidur,unit,,,
791,44,2,INV/BLV-BCL/167,Kasur Springbed,pcs,,,
792,44,2,INV/BLV-BCL/168,Bantal dakron,pcs,,,
793,44,2,INV/BLV-BCL/169,Guling Dakron,pcs,,,
794,44,2,INV/BLV-BCL/170,Almari pakaian,unit,,,
795,44,2,INV/BLV-BCL/171,Meja belajar,unit,,,
796,44,2,INV/BLV-BCL/172,Kursi,pcs,,,
797,44,2,INV/BLV-BCL/173,Ambalan TV,unit,,,
798,44,2,INV/BLV-BCL/174,TV  32inch,unit,,,
799,44,2,INV/BLV-BCL/175,AC split daikin 1/2 pk,unit,,,
800,44,2,INV/BLV-BCL/176,Piring,pcs,,,
801,44,2,INV/BLV-BCL/177,Mug,pcs,,,
802,44,2,INV/BLV-BCL/178,Mangkok,pcs,,,
803,44,2,INV/BLV-BCL/179,Set sendok,pcs,,,
804,44,2,INV/BLV-BCL/180,Water heater,unit,,,
805,45,2,INV/BLV-BCL/181,Tempat Tidur,unit,,,
806,45,2,INV/BLV-BCL/182,Kasur Springbed,pcs,,,
807,45,2,INV/BLV-BCL/183,Bantal dakron,pcs,,,
808,45,2,INV/BLV-BCL/184,Guling Dakron,pcs,,,
809,45,2,INV/BLV-BCL/185,Almari pakaian,unit,,,
810,45,2,INV/BLV-BCL/186,Meja belajar,unit,,,
811,45,2,INV/BLV-BCL/187,Kursi,pcs,,,
812,45,2,INV/BLV-BCL/188,Ambalan TV,unit,,,
813,45,2,INV/BLV-BCL/189,TV  32inch,unit,,,
814,45,2,INV/BLV-BCL/190,AC split daikin 1/2 pk,unit,,,
815,45,2,INV/BLV-BCL/191,Piring,pcs,,,
816,45,2,INV/BLV-BCL/192,Mug,pcs,,,
817,45,2,INV/BLV-BCL/193,Mangkok,pcs,,,
818,45,2,INV/BLV-BCL/194,Set sendok,pcs,,,
819,45,2,INV/BLV-BCL/195,Water heater,unit,,,
820,46,2,INV/BLV-BCL/196,Tempat Tidur,unit,,,
821,46,2,INV/BLV-BCL/197,Kasur Springbed,pcs,,,
822,46,2,INV/BLV-BCL/198,Bantal dakron,pcs,,,
823,46,2,INV/BLV-BCL/199,Guling Dakron,pcs,,,
824,46,2,INV/BLV-BCL/200,Almari pakaian,unit,,,
825,46,2,INV/BLV-BCL/201,Meja belajar,unit,,,
826,46,2,INV/BLV-BCL/202,Kursi,pcs,,,
827,46,2,INV/BLV-BCL/203,Ambalan TV,unit,,,
828,46,2,INV/BLV-BCL/204,TV  32inch,unit,,,
829,46,2,INV/BLV-BCL/205,AC split daikin 1/2 pk,unit,,,
830,46,2,INV/BLV-BCL/206,Piring,pcs,,,
831,46,2,INV/BLV-BCL/207,Mug,pcs,,,
832,46,2,INV/BLV-BCL/208,Mangkok,pcs,,,
833,46,2,INV/BLV-BCL/209,Set sendok,pcs,,,
834,46,2,INV/BLV-BCL/210,Water heater,unit,,,
835,47,2,INV/BLV-BCL/211,Tempat Tidur,unit,,,
836,47,2,INV/BLV-BCL/212,Kasur Springbed,pcs,,,
837,47,2,INV/BLV-BCL/213,Bantal dakron,pcs,,,
838,47,2,INV/BLV-BCL/214,Guling Dakron,pcs,,,
839,47,2,INV/BLV-BCL/215,Almari pakaian,unit,,,
840,47,2,INV/BLV-BCL/216,Meja belajar,unit,,,
841,47,2,INV/BLV-BCL/217,Kursi,pcs,,,
842,47,2,INV/BLV-BCL/218,Ambalan TV,unit,,,
843,47,2,INV/BLV-BCL/219,TV  32inch,unit,,,
844,47,2,INV/BLV-BCL/220,AC split daikin 1/2 pk,unit,,,
845,47,2,INV/BLV-BCL/221,Piring,pcs,,,
846,47,2,INV/BLV-BCL/222,Mug,pcs,,,
847,47,2,INV/BLV-BCL/223,Mangkok,pcs,,,
848,47,2,INV/BLV-BCL/224,Set sendok,pcs,,,
849,47,2,INV/BLV-BCL/225,Water heater,unit,,,
850,48,2,INV/BLV-BCL/226,Tempat Tidur,unit,,,
851,48,2,INV/BLV-BCL/227,Kasur Springbed,pcs,,,
852,48,2,INV/BLV-BCL/228,Bantal dakron,pcs,,,
853,48,2,INV/BLV-BCL/229,Guling Dakron,pcs,,,
854,48,2,INV/BLV-BCL/230,Almari pakaian,unit,,,
855,48,2,INV/BLV-BCL/231,Meja belajar,unit,,,
856,48,2,INV/BLV-BCL/232,Kursi,pcs,,,
857,48,2,INV/BLV-BCL/233,Ambalan TV,unit,,,
858,48,2,INV/BLV-BCL/234,TV  32inch,unit,,,
859,48,2,INV/BLV-BCL/235,AC split daikin 1/2 pk,unit,,,
860,48,2,INV/BLV-BCL/236,Piring,pcs,,,
861,48,2,INV/BLV-BCL/237,Mug,pcs,,,
