id,id Ruangan,id Tipe Barang (isi id berdasarkan id di sheet tipe barang),Kode Barang,Nama Barang,Satuan Unit (Contoh : pcs/box/unit dll),Merk,"Spesifikasi (isi spesifikasi lengkap jika elektronik, termasuk warna barang)",Deprecation Rate (isi angka dalam % per tahun)
862,48,2,INV/BLV-BCL/238,Mangkok,pcs,,,
863,48,2,INV/BLV-BCL/239,Set sendok,pcs,,,
864,48,2,INV/BLV-BCL/240,Water heater,unit,,,
865,49,2,INV/BLV-BCL/241,Tempat Tidur,unit,,,
866,49,2,INV/BLV-BCL/242,Kasur Springbed,pcs,,,
867,49,2,INV/BLV-BCL/243,Bantal dakron,pcs,,,
868,49,2,INV/BLV-BCL/244,Guling Dakron,pcs,,,
869,49,2,INV/BLV-BCL/245,Almari pakaian,unit,,,
870,49,2,INV/BLV-BCL/246,Meja belajar,unit,,,
871,49,2,INV/BLV-BCL/247,Kursi,pcs,,,
872,49,2,INV/BLV-BCL/248,Ambalan TV,unit,,,
873,49,2,INV/BLV-BCL/249,TV  32inch,unit,,,
874,49,2,INV/BLV-BCL/250,AC split daikin 1/2 pk,unit,,,
875,49,2,INV/BLV-BCL/251,Piring,pcs,,,
876,49,2,INV/BLV-BCL/252,Mug,pcs,,,
877,49,2,INV/BLV-BCL/253,Mangkok,pcs,,,
878,49,2,INV/BLV-BCL/254,Set sendok,pcs,,,
879,49,2,INV/BLV-BCL/255,Water heater,unit,,,
880,50,2,INV/BLV-BCL/256,Tempat Tidur,unit,,,
881,50,2,INV/BLV-BCL/257,Kasur Springbed,pcs,,,
882,50,2,INV/BLV-BCL/258,Bantal dakron,pcs,,,
883,50,2,INV/BLV-BCL/259,Guling Dakron,pcs,,,
884,50,2,INV/BLV-BCL/260,Almari pakaian,unit,,,
885,50,2,INV/BLV-BCL/261,Meja belajar,unit,,,
886,50,2,INV/BLV-BCL/262,Kursi,pcs,,,
887,50,2,INV/BLV-BCL/263,Ambalan TV,unit,,,
888,50,2,INV/BLV-BCL/264,TV  32inch,unit,,,
889,50,2,INV/BLV-BCL/265,AC split daikin 1/2 pk,unit,,,
890,50,2,INV/BLV-BCL/266,Piring,pcs,,,
891,50,2,INV/BLV-BCL/267,Mug,pcs,,,
892,50,2,INV/BLV-BCL/268,Mangkok,pcs,,,
893,50,2,INV/BLV-BCL/269,Set sendok,pcs,,,
894,50,2,INV/BLV-BCL/270,Water heater,unit,,,
895,51,2,INV/BLV-BCL/271,Tempat Tidur,unit,,,
896,51,2,INV/BLV-BCL/272,Kasur Springbed,pcs,,,
897,51,2,INV/BLV-BCL/273,Bantal dakron,pcs,,,
898,51,2,INV/BLV-BCL/274,Guling Dakron,pcs,,,
899,51,2,INV/BLV-BCL/275,Almari pakaian,unit,,,
900,51,2,INV/BLV-BCL/276,Meja belajar,unit,,,
901,51,2,INV/BLV-BCL/277,Kursi,pcs,,,
902,51,2,INV/BLV-BCL/278,Ambalan TV,unit,,,
903,51,2,INV/BLV-BCL/279,TV  32inch,unit,,,
904,51,2,INV/BLV-BCL/280,AC split daikin 1/2 pk,unit,,,
905,51,2,INV/BLV-BCL/281,Piring,pcs,,,
906,51,2,INV/BLV-BCL/282,Mug,pcs,,,
907,51,2,INV/BLV-BCL/283,Mangkok,pcs,,,
908,51,2,INV/BLV-BCL/284,Set sendok,pcs,,,
909,51,2,INV/BLV-BCL/285,Water heater,unit,,,
910,52,2,INV/BLV-BCL/286,Tempat Tidur,unit,,,
911,52,2,INV/BLV-BCL/287,Kasur Springbed,pcs,,,
912,52,2,INV/BLV-BCL/288,Bantal dakron,pcs,,,
913,52,2,INV/BLV-BCL/289,Guling Dakron,pcs,,,
914,52,2,INV/BLV-BCL/290,Almari pakaian,unit,,,
915,52,2,INV/BLV-BCL/291,Meja belajar,unit,,,
916,52,2,INV/BLV-BCL/292,Kursi,pcs,,,
917,52,2,INV/BLV-BCL/293,Ambalan TV,unit,,,
918,52,2,INV/BLV-BCL/294,TV  32inch,unit,,,
919,52,2,INV/BLV-BCL/295,AC split daikin 1/2 pk,unit,,,
920,52,2,INV/BLV-BCL/296,Piring,pcs,,,
921,52,2,INV/BLV-BCL/297,Mug,pcs,,,
922,52,2,INV/BLV-BCL/298,Mangkok,pcs,,,
923,52,2,INV/BLV-BCL/299,Set sendok,pcs,,,
924,52,2,INV/BLV-BCL/300,Water heater,unit,,,
925,53,2,INV/BLV-BCL/301,Tempat Tidur,unit,,,
926,53,2,INV/BLV-BCL/302,Kasur Springbed,pcs,,,
927,53,2,INV/BLV-BCL/303,Bantal dakron,pcs,,,
928,53,2,INV/BLV-BCL/304,Guling Dakron,pcs,,,
929,53,2,INV/BLV-BCL/305,Almari pakaian,unit,,,
930,53,2,INV/BLV-BCL/306,Meja belajar,unit,,,
931,53,2,INV/BLV-BCL/307,Kursi,pcs,,,
932,53,2,INV/BLV-BCL/308,Ambalan TV,unit,,,
933,53,2,INV/BLV-BCL/309,TV  32inch,unit,,,
934,53,2,INV/BLV-BCL/310,AC split daikin 1/2 pk,unit,,,
935,53,2,INV/BLV-BCL/311,Piring,pcs,,,
936,53,2,INV/BLV-BCL/312,Mug,pcs,,,
937,53,2,INV/BLV-BCL/313,Mangkok,pcs,,,
938,53,2,INV/BLV-BCL/314,Set sendok,pcs,,,
939,53,2,INV/BLV-BCL/315,Water heater,unit,,,
940,54,2,INV/BLV-BCL/316,Tempat Tidur,unit,,,
941,54,2,INV/BLV-BCL/317,Kasur Springbed,pcs,,,
942,54,2,INV/BLV-BCL/318,Bantal dakron,pcs,,,
943,54,2,INV/BLV-BCL/319,Guling Dakron,pcs,,,
944,54,2,INV/BLV-BCL/320,Almari pakaian,unit,,,
945,54,2,INV/BLV-BCL/321,Meja belajar,unit,,,
946,54,2,INV/BLV-BCL/322,Kursi,pcs,,,
947,54,2,INV/BLV-BCL/323,Ambalan TV,unit,,,
948,54,2,INV/BLV-BCL/324,TV  32inch,unit,,,
949,54,2,INV/BLV-BCL/325,AC split daikin 1/2 pk,unit,,,
950,54,2,INV/BLV-BCL/326,Piring,pcs,,,
951,54,2,INV/BLV-BCL/327,Mug,pcs,,,
952,54,2,INV/BLV-BCL/328,Mangkok,pcs,,,
953,54,2,INV/BLV-BCL/329,Set sendok,pcs,,,
954,54,2,INV/BLV-BCL/330,Water heater,unit,,,
955,55,2,INV/BLV-BCL/331,Tempat Tidur,unit,,,
956,55,2,INV/BLV-BCL/332,Kasur Springbed,pcs,,,
957,55,2,INV/BLV-BCL/333,Bantal dakron,pcs,,,
958,55,2,INV/BLV-BCL/334,Guling Dakron,pcs,,,
959,55,2,INV/BLV-BCL/335,Almari pakaian,unit,,,
960,55,2,INV/BLV-BCL/336,Meja belajar,unit,,,
961,55,2,INV/BLV-BCL/337,Kursi,pcs,,,
962,55,2,INV/BLV-BCL/338,Ambalan TV,unit,,,
963,55,2,INV/BLV-BCL/339,TV  32inch,unit,,,
964,55,2,INV/BLV-BCL/340,AC split daikin 1/2 pk,unit,,,
965,55,2,INV/BLV-BCL/341,Piring,pcs,,,
966,55,2,INV/BLV-BCL/342,Mug,pcs,,,
967,55,2,INV/BLV-BCL/343,Mangkok,pcs,,,
968,55,2,INV/BLV-BCL/344,Set sendok,pcs,,,
969,55,2,INV/BLV-BCL/345,Water heater,unit,,,
970,56,2,INV/BLV-BCL/346,Tempat Tidur,unit,,,
971,56,2,INV/BLV-BCL/347,Kasur Springbed,pcs,,,
972,56,2,INV/BLV-BCL/348,Bantal dakron,pcs,,,
973,56,2,INV/BLV-BCL/349,Guling Dakron,pcs,,,
974,56,2,INV/BLV-BCL/350,Almari pakaian,unit,,,
975,56,2,INV/BLV-BCL/351,Meja belajar,unit,,,
976,56,2,INV/BLV-BCL/352,Kursi,pcs,,,
977,56,2,INV/BLV-BCL/353,Ambalan TV,unit,,,
978,56,2,INV/BLV-BCL/354,TV  32inch,unit,,,
979,56,2,INV/BLV-BCL/355,AC split daikin 1/2 pk,unit,,,
980,56,2,INV/BLV-BCL/356,Piring,pcs,,,
981,56,2,INV/BLV-BCL/357,Mug,pcs,,,
982,56,2,INV/BLV-BCL/358,Mangkok,pcs,,,
983,56,2,INV/BLV-BCL/359,Set sendok,pcs,,,
984,56,2,INV/BLV-BCL/360,Water heater,unit,,,
985,56,2,INV/BLV-BCL/361,Tempat Tidur,unit,,,
986,57,2,INV/BLV-BCL/362,Kasur Springbed,pcs,,,
987,57,2,INV/BLV-BCL/363,Bantal dakron,pcs,,,
988,57,2,INV/BLV-BCL/364,Guling Dakron,pcs,,,
989,57,2,INV/BLV-BCL/365,Almari pakaian,unit,,,
990,57,2,INV/BLV-BCL/366,Meja belajar,unit,,,
991,57,2,INV/BLV-BCL/367,Kursi,pcs,,,
992,57,2,INV/BLV-BCL/368,Ambalan TV,unit,,,
993,57,2,INV/BLV-BCL/369,TV  32inch,unit,,,
994,57,2,INV/BLV-BCL/370,AC split daikin 1/2 pk,unit,,,
995,57,2,INV/BLV-BCL/371,Piring,pcs,,,
996,57,2,INV/BLV-BCL/372,Mug,pcs,,,
997,57,2,INV/BLV-BCL/373,Mangkok,pcs,,,
998,57,2,INV/BLV-BCL/374,Set sendok,pcs,,,
999,57,2,INV/BLV-BCL/375,Water heater,unit,,,
1000,58,2,INV/BLV-BCL/376,Tempat Tidur,unit,,,
1001,58,2,INV/BLV-BCL/377,Kasur Springbed,pcs,,,
1002,58,2,INV/BLV-BCL/378,Bantal dakron,pcs,,,
1003,58,2,INV/BLV-BCL/379,Guling Dakron,pcs,,,
1004,58,2,INV/BLV-BCL/380,Almari pakaian,unit,,,
1005,58,2,INV/BLV-BCL/381,Meja belajar,unit,,,
1006,58,2,INV/BLV-BCL/382,Kursi,pcs,,,
1007,58,2,INV/BLV-BCL/383,Ambalan TV,unit,,,
1008,58,2,INV/BLV-BCL/384,TV  32inch,unit,,,
1009,58,2,INV/BLV-BCL/385,AC split daikin 1/2 pk,unit,,,
1010,58,2,INV/BLV-BCL/386,Piring,pcs,,,
1011,58,2,INV/BLV-BCL/387,Mug,pcs,,,
1012,58,2,INV/BLV-BCL/388,Mangkok,pcs,,,
1013,58,2,INV/BLV-BCL/389,Set sendok,pcs,,,
1014,58,2,INV/BLV-BCL/390,Water heater,unit,,,
1015,59,2,INV/BLV-BCL/391,Tempat Tidur,unit,,,
1016,59,2,INV/BLV-BCL/392,Kasur Springbed,pcs,,,
1017,59,2,INV/BLV-BCL/393,Bantal dakron,pcs,,,
1018,59,2,INV/BLV-BCL/394,Guling Dakron,pcs,,,
1019,59,2,INV/BLV-BCL/395,Almari pakaian,unit,,,
1020,59,2,INV/BLV-BCL/396,Meja belajar,unit,,,
1021,59,2,INV/BLV-BCL/397,Kursi,pcs,,,
1022,59,2,INV/BLV-BCL/398,Ambalan TV,unit,,,
1023,59,2,INV/BLV-BCL/399,TV  32inch,unit,,,
1024,59,2,INV/BLV-BCL/400,AC split daikin 1/2 pk,unit,,,
1025,59,2,INV/BLV-BCL/401,Piring,pcs,,,
1026,59,2,INV/BLV-BCL/402,Mug,pcs,,,
1027,59,2,INV/BLV-BCL/403,Mangkok,pcs,,,
1028,59,2,INV/BLV-BCL/404,Set sendok,pcs,,,
1029,59,2,INV/BLV-BCL/405,Water heater,unit,,,
1030,60,2,INV/BLV-BCL/406,Tempat Tidur,unit,,,
1031,60,2,INV/BLV-BCL/407,Kasur Springbed,pcs,,,
1032,60,2,INV/BLV-BCL/408,Bantal dakron,pcs,,,
1033,60,2,INV/BLV-BCL/409,Guling Dakron,pcs,,,
1034,60,2,INV/BLV-BCL/410,Almari pakaian,unit,,,
1035,60,2,INV/BLV-BCL/411,Meja belajar,unit,,,
1036,60,2,INV/BLV-BCL/412,Kursi,pcs,,,
1037,60,2,INV/BLV-BCL/413,Ambalan TV,unit,,,
1038,60,2,INV/BLV-BCL/414,TV  32inch,unit,,,
1039,60,2,INV/BLV-BCL/415,AC split daikin 1/2 pk,unit,,,
1040,60,2,INV/BLV-BCL/416,Piring,pcs,,,
1041,60,2,INV/BLV-BCL/417,Mug,pcs,,,
1042,60,2,INV/BLV-BCL/418,Mangkok,pcs,,,
1043,60,2,INV/BLV-BCL/419,Set sendok,pcs,,,
1044,60,2,INV/BLV-BCL/420,Water heater,unit,,,
1045,61,2,INV/BLV-BCL/421,Tempat Tidur,unit,,,
1046,61,2,INV/BLV-BCL/422,Kasur Springbed,pcs,,,
1047,61,2,INV/BLV-BCL/423,Bantal dakron,pcs,,,
1048,61,2,INV/BLV-BCL/424,Guling Dakron,pcs,,,
1049,61,2,INV/BLV-BCL/425,Almari pakaian,unit,,,
1050,61,2,INV/BLV-BCL/426,Meja belajar,unit,,,
1051,61,2,INV/BLV-BCL/427,Kursi,pcs,,,
1052,61,2,INV/BLV-BCL/428,Ambalan TV,unit,,,
1053,61,2,INV/BLV-BCL/429,TV  32inch,unit,,,
1054,61,2,INV/BLV-BCL/430,AC split daikin 1/2 pk,unit,,,
1055,61,2,INV/BLV-BCL/431,Piring,pcs,,,
1056,61,2,INV/BLV-BCL/432,Mug,pcs,,,
1057,61,2,INV/BLV-BCL/433,Mangkok,pcs,,,
1058,61,2,INV/BLV-BCL/434,Set sendok,pcs,,,
1059,61,2,INV/BLV-BCL/435,Water heater,unit,,,
1060,62,2,INV/BLV-BCL/436,Tempat Tidur,unit,,,
1061,62,2,INV/BLV-BCL/437,Kasur Springbed,pcs,,,
1062,62,2,INV/BLV-BCL/438,Bantal dakron,pcs,,,
1063,62,2,INV/BLV-BCL/439,Guling Dakron,pcs,,,
1064,62,2,INV/BLV-BCL/440,Almari pakaian,unit,,,
1065,62,2,INV/BLV-BCL/441,Meja belajar,unit,,,
1066,62,2,INV/BLV-BCL/442,Kursi,pcs,,,
1067,62,2,INV/BLV-BCL/443,Ambalan TV,unit,,,
1068,62,2,INV/BLV-BCL/444,TV  32inch,unit,,,
1069,62,2,INV/BLV-BCL/445,AC split daikin 1/2 pk,unit,,,
1070,62,2,INV/BLV-BCL/446,Piring,pcs,,,
1071,62,2,INV/BLV-BCL/447,Mug,pcs,,,
1072,62,2,INV/BLV-BCL/448,Mangkok,pcs,,,
1073,62,2,INV/BLV-BCL/449,Set sendok,pcs,,,
1074,62,2,INV/BLV-BCL/450,Water heater,unit,,,
1075,63,2,INV/BLV-BCL/451,Tempat Tidur,unit,,,
1076,63,2,INV/BLV-BCL/452,Kasur Springbed,pcs,,,
1077,63,2,INV/BLV-BCL/453,Bantal dakron,pcs,,,
1078,63,2,INV/BLV-BCL/454,Guling Dakron,pcs,,,
1079,63,2,INV/BLV-BCL/455,Almari pakaian,unit,,,
1080,63,2,INV/BLV-BCL/456,Meja belajar,unit,,,
1081,63,2,INV/BLV-BCL/457,Kursi,pcs,,,
1082,63,2,INV/BLV-BCL/458,Ambalan TV,unit,,,
1083,63,2,INV/BLV-BCL/459,TV  32inch,unit,,,
1084,63,2,INV/BLV-BCL/460,AC split daikin 1/2 pk,unit,,,
1085,63,2,INV/BLV-BCL/461,Piring,pcs,,,
1086,63,2,INV/BLV-BCL/462,Mug,pcs,,,
1087,63,2,INV/BLV-BCL/463,Mangkok,pcs,,,
1088,63,2,INV/BLV-BCL/464,Set sendok,pcs,,,
1089,63,2,INV/BLV-BCL/465,Water heater,unit,,,
1090,64,2,INV/BLV-BCL/466,Tempat Tidur,unit,,,
1091,64,2,INV/BLV-BCL/467,Kasur Springbed,pcs,,,
1092,64,2,INV/BLV-BCL/468,Bantal dakron,pcs,,,
1093,64,2,INV/BLV-BCL/469,Guling Dakron,pcs,,,
1094,64,2,INV/BLV-BCL/470,Almari pakaian,unit,,,
1095,64,2,INV/BLV-BCL/471,Meja belajar,unit,,,
1096,64,2,INV/BLV-BCL/472,Kursi,pcs,,,
1097,64,2,INV/BLV-BCL/473,Ambalan TV,unit,,,
1098,64,2,INV/BLV-BCL/474,TV  32inch,unit,,,
1099,64,2,INV/BLV-BCL/475,AC split daikin 1/2 pk,unit,,,
1100,64,2,INV/BLV-BCL/476,Piring,pcs,,,
1101,64,2,INV/BLV-BCL/477,Mug,pcs,,,
1102,64,2,INV/BLV-BCL/478,Mangkok,pcs,,,
1103,64,2,INV/BLV-BCL/479,Set sendok,pcs,,,
1104,64,2,INV/BLV-BCL/480,Water heater,unit,,,
1105,65,2,INV/BLV-BCL/481,Tempat Tidur,unit,,,
1106,65,2,INV/BLV-BCL/482,Kasur Springbed,pcs,,,
1107,65,2,INV/BLV-BCL/483,Bantal dakron,pcs,,,
1108,65,2,INV/BLV-BCL/484,Guling Dakron,pcs,,,
1109,65,2,INV/BLV-BCL/485,Almari pakaian,unit,,,
1110,65,2,INV/BLV-BCL/486,Meja belajar,unit,,,
1111,65,2,INV/BLV-BCL/487,Kursi,pcs,,,
1112,65,2,INV/BLV-BCL/488,Ambalan TV,unit,,,
1113,65,2,INV/BLV-BCL/489,TV  32inch,unit,,,
1114,65,2,INV/BLV-BCL/490,AC split daikin 1/2 pk,unit,,,
1115,65,2,INV/BLV-BCL/491,Piring,pcs,,,
1116,65,2,INV/BLV-BCL/492,Mug,pcs,,,
1117,65,2,INV/BLV-BCL/493,Mangkok,pcs,,,
1118,65,2,INV/BLV-BCL/494,Set sendok,pcs,,,
1119,65,2,INV/BLV-BCL/495,Water heater,unit,,,
1120,66,2,INV/BLV-BCL/496,Tempat Tidur,unit,,,
1121,66,2,INV/BLV-BCL/497,Kasur Springbed,pcs,,,
1122,66,2,INV/BLV-BCL/498,Bantal dakron,pcs,,,
1123,66,2,INV/BLV-BCL/499,Guling Dakron,pcs,,,
1124,66,2,INV/BLV-BCL/500,Almari pakaian,unit,,,
1125,66,2,INV/BLV-BCL/501,Meja belajar,unit,,,
1126,66,2,INV/BLV-BCL/502,Kursi,pcs,,,
1127,66,2,INV/BLV-BCL/503,Ambalan TV,unit,,,
1128,66,2,INV/BLV-BCL/504,TV  32inch,unit,,,
1129,66,2,INV/BLV-BCL/505,AC split daikin 1/2 pk,unit,,,
1130,66,2,INV/BLV-BCL/506,Piring,pcs,,,
1131,66,2,INV/BLV-BCL/507,Mug,pcs,,,
1132,66,2,INV/BLV-BCL/508,Mangkok,pcs,,,
1133,66,2,INV/BLV-BCL/509,Set sendok,pcs,,,
1134,66,2,INV/BLV-BCL/510,Water heater,unit,,,
1135,67,2,INV/BLV-BCL/511,Tempat Tidur,unit,,,
1136,67,2,INV/BLV-BCL/512,Kasur Springbed,pcs,,,
1137,67,2,INV/BLV-BCL/513,Bantal dakron,pcs,,,
1138,67,2,INV/BLV-BCL/514,Guling Dakron,pcs,,,
1139,67,2,INV/BLV-BCL/515,Almari pakaian,unit,,,
1140,67,2,INV/BLV-BCL/516,Meja belajar,unit,,,
1141,67,2,INV/BLV-BCL/517,Kursi,pcs,,,
1142,67,2,INV/BLV-BCL/518,Ambalan TV,unit,,,
1143,67,2,INV/BLV-BCL/519,TV  32inch,unit,,,
1144,67,2,INV/BLV-BCL/520,AC split daikin 1/2 pk,unit,,,
1145,67,2,INV/BLV-BCL/521,Piring,pcs,,,
1146,67,2,INV/BLV-BCL/522,Mug,pcs,,,
1147,67,2,INV/BLV-BCL/523,Mangkok,pcs,,,
1148,67,2,INV/BLV-BCL/524,Set sendok,pcs,,,
1149,67,2,INV/BLV-BCL/525,Water heater,unit,,,
1150,68,2,INV/BLV-BCL/526,Tempat Tidur,unit,,,
1151,68,2,INV/BLV-BCL/527,Kasur Springbed,pcs,,,
1152,68,2,INV/BLV-BCL/528,Bantal dakron,pcs,,,
1153,68,2,INV/BLV-BCL/529,Guling Dakron,pcs,,,
1154,68,2,INV/BLV-BCL/530,Almari pakaian,unit,,,
1155,68,2,INV/BLV-BCL/531,Meja belajar,unit,,,
1156,68,2,INV/BLV-BCL/532,Kursi,pcs,,,
1157,68,2,INV/BLV-BCL/533,Ambalan TV,unit,,,
1158,68,2,INV/BLV-BCL/534,TV  32inch,unit,,,
1159,68,2,INV/BLV-BCL/535,AC split daikin 1/2 pk,unit,,,
1160,68,2,INV/BLV-BCL/536,Piring,pcs,,,
1161,68,2,INV/BLV-BCL/537,Mug,pcs,,,
1162,68,2,INV/BLV-BCL/538,Mangkok,pcs,,,
1163,68,2,INV/BLV-BCL/539,Set sendok,pcs,,,
1164,68,2,INV/BLV-BCL/540,Water heater,unit,,,
1165,69,2,INV/BLV-BCL/541,Tempat Tidur,unit,,,
1166,69,2,INV/BLV-BCL/542,Kasur Springbed,pcs,,,
1167,69,2,INV/BLV-BCL/543,Bantal dakron,pcs,,,
1168,69,2,INV/BLV-BCL/544,Guling Dakron,pcs,,,
1169,69,2,INV/BLV-BCL/545,Almari pakaian,unit,,,
1170,69,2,INV/BLV-BCL/546,Meja belajar,unit,,,
1171,69,2,INV/BLV-BCL/547,Kursi,pcs,,,
1172,69,2,INV/BLV-BCL/548,Ambalan TV,unit,,,
1173,69,2,INV/BLV-BCL/549,TV  32inch,unit,,,
1174,69,2,INV/BLV-BCL/550,AC split daikin 1/2 pk,unit,,,
1175,69,2,INV/BLV-BCL/551,Piring,pcs,,,
1176,69,2,INV/BLV-BCL/552,Mug,pcs,,,
1177,69,2,INV/BLV-BCL/553,Mangkok,pcs,,,
1178,69,2,INV/BLV-BCL/554,Set sendok,pcs,,,
1179,69,2,INV/BLV-BCL/555,Water heater,unit,,,