id,id Barang (isi id berdasarkan id di Sheet Barang),Quantity (isi jumlah barang berdasarkan satuan unit di Sheet Barang)
,INV/BLV-KUPB/001,2
,INV/BLV-KUPB/002,1
,INV/BLV-KUPB/003,1
,INV/BLV-KUPB/004,1
,INV/BLV-KUPB/005,2
,INV/BLV-KUPB/006,1
,INV/BLV-KUPB/007,5
,INV/BLV-KUPB/008,4
,INV/BLV-KUPB/009,1
,INV/BLV-KUPB/010,1
,INV/BLV-KUPB/011,1
,INV/BLV-KUPB/012,1
,INV/BLV-KUPB/013,1
,INV/BLV-KUPB/014,1
,INV/BLV-KUPB/015,2
,INV/BLV-KUPB/016,1
,INV/BLV-KUPB/017,1
,INV/BLV-KUPB/018,1
,INV/BLV-KUPB/019,1
,INV/BLV-KUPB/020,1
,INV/BLV-KUPB/021,1
,INV/BLV-KUPB/022,1
,INV/BLV-KUPB/023,1
,INV/BLV-KUPB/024,1
,INV/BLV-KUPB/025,1
,INV/BLV-KUPB/026,1
,INV/BLV-KUPB/027,1
,INV/BLV-KUPB/028,1
,INV/BLV-KUPB/029,2
,INV/BLV-KUPB/030,2
,INV/BLV-KUPB/031,1
,INV/BLV-KUPB/032,1
,INV/BLV-KUPB/033,1
,INV/BLV-KUPB/034,1
,INV/BLV-KUPB/035,1
,INV/BLV-KUPB/036,1
,INV/BLV-KUPB/037,2
,INV/BLV-KUPB/038,1
,INV/BLV-KUPB/039,1
,INV/BLV-KUPB/040,1
,INV/BLV-KUPB/041,6
,INV/BLV-KUPB/042,1
,INV/BLV-KUPB/043,1
,INV/BLV-KUPB/044,2
,INV/BLV-KUPB/045,1
,INV/BLV-KUPB/046,1
,INV/BLV-KUPB/047,2
,INV/BLV-KUPB/048,1
,INV/BLV-KUPB/049,1
,INV/BLV-KUPB/050,1
,INV/BLV-KUPB/051,1
,INV/BLV-KUPB/052,1
,INV/BLV-KUPB/053,2
,INV/BLV-KUPB/054,1
,INV/BLV-KUPB/055,1
,INV/BLV-KUPB/056,1
,INV/BLV-KUPB/057,1
,INV/BLV-KUPB/058,1
,INV/BLV-KUPB/059,1
,INV/BLV-KUPB/060,1
,INV/BLV-KUPB/061,1
,INV/BLV-KUPB/062,1
,INV/BLV-KUPB/063,1
,INV/BLV-KUPB/064,1
,INV/BLV-KUPB/065,1
,INV/BLV-KUPB/066,7
,INV/BLV-KUPB/067,1
,INV/BLV-KUPB/068,1
,INV/BLV-KUPB/069,1
,INV/BLV-KUPB/070,2
,INV/BLV-KUPB/071,4
,INV/BLV-KUPB/072,1
,INV/BLV-KUPB/073,2
,INV/BLV-KUPB/074,1
,INV/BLV-KUPB/075,1
,INV/BLV-KUPB/076,1
,INV/BLV-KUPB/077,1
,INV/BLV-KUPB/078,1
,INV/BLV-KUPB/079,1
,INV/BLV-KUPB/080,1
,INV/BLV-KUPB/081,1
,INV/BLV-KUPB/082,1
,INV/BLV-KUPB/083,1
,INV/BLV-KUPB/084,2
,INV/BLV-KUPB/085,1
,INV/BLV-KUPB/086,1
,INV/BLV-KUPB/087,1
,INV/BLV-KUPB/088,1
,INV/BLV-KUPB/089,1
,INV/BLV-KUPB/090,2
,INV/BLV-KUPB/091,1
,INV/BLV-KUPB/092,1
,INV/BLV-KUPB/093,1
,INV/BLV-KUPB/094,1
,INV/BLV-KUPB/095,1
,INV/BLV-KUPB/096,1
,INV/BLV-KUPB/097,1
,INV/BLV-KUPB/098,1
,INV/BLV-KUPB/099,1
,INV/BLV-KUPB/100,5
,INV/BLV-KUPB/101,2
,INV/BLV-KUPB/102,2
,INV/BLV-KUPB/103,1
,INV/BLV-KUPB/104,1
,INV/BLV-KUPB/105,2
,INV/BLV-KUPB/106,1
,INV/BLV-KUPB/107,1
,INV/BLV-KUPB/108,1
,INV/BLV-KUPB/109,1
,INV/BLV-KUPB/110,1
,INV/BLV-KUPB/111,1
,INV/BLV-KUPB/112,6
,INV/BLV-KUPB/113,1
,INV/BLV-KUPB/114,1
,INV/BLV-KUPB/115,1
,INV/BLV-KUPB/116,1
,INV/BLV-KUPB/117,1
,INV/BLV-KUPB/118,2
,INV/BLV-KUPB/119,1
,INV/BLV-KUPB/120,1
,INV/BLV-KUPB/121,1
,INV/BLV-KUPB/122,1
,INV/BLV-KUPB/123,1
,INV/BLV-KUPB/124,1
,INV/BLV-KUPB/125,1
,INV/BLV-KUPB/126,1
,INV/BLV-KUPB/127,1
,INV/BLV-KUPB/128,1
,INV/BLV-KUPB/129,1
,INV/BLV-KUPB/130,1
,INV/BLV-KUPB/131,1
,INV/BLV-KUPB/132,1
,INV/BLV-KUPB/133,1
,INV/BLV-KUPB/134,1
,INV/BLV-KUPB/135,1
,INV/BLV-KUPB/136,1
,INV/BLV-KUPB/137,1
,INV/BLV-KUPB/138,1
,INV/BLV-KUPB/139,1
,INV/BLV-KUPB/140,1
,INV/BLV-KUPB/141,1
,INV/BLV-KUPB/142,1
,INV/BLV-KUPB/143,1
,INV/BLV-KUPB/144,1
,INV/BLV-KUPB/145,1
,INV/BLV-KUPB/146,1
,INV/BLV-KUPB/147,1
,INV/BLV-KUPB/148,1
,INV/BLV-KUPB/149,1
,INV/BLV-KUPB/150,1
,INV/BLV-KUPB/151,1
,INV/BLV-KUPB/152,1
,INV/BLV-KUPB/153,1
,INV/BLV-KUPB/154,1
,INV/BLV-KUPB/155,1
,INV/BLV-KUPB/156,1
,INV/BLV-KUPB/157,1
,INV/BLV-KUPB/158,1
,INV/BLV-KUPB/159,1
,INV/BLV-KUPB/160,1
,INV/BLV-KUPB/161,1
,INV/BLV-KUPB/162,1
,INV/BLV-KUPB/163,1
,INV/BLV-KUPB/164,5
,INV/BLV-KUPB/165,5
,INV/BLV-KUPB/166,1
,INV/BLV-KUPB/167,1
,INV/BLV-KUPB/168,1
,INV/BLV-KUPB/169,1
,INV/BLV-KUPB/170,1
,INV/BLV-KUPB/171,1
,INV/BLV-KUPB/172,1
,INV/BLV-KUPB/173,1
,INV/BLV-KUPB/174,1
,INV/BLV-KUPB/175,1
,INV/BLV-KUPB/176,1
,INV/BLV-KUPB/177,1
,INV/BLV-KUPB/178,1
,INV/BLV-KUPB/179,1
,INV/BLV-KUPB/180,1
,INV/BLV-KUPB/181,1
,INV/BLV-KUPB/182,1
,INV/BLV-KUPB/183,1
,INV/BLV-KUPB/184,1
,INV/BLV-KUPB/185,2
,INV/BLV-KUPB/186,1
,INV/BLV-KUPB/187,1
,INV/BLV-KUPB/188,1
,INV/BLV-KUPB/189,1
,INV/BLV-KUPB/190,1
,INV/BLV-KUPB/191,1
,INV/BLV-KUPB/192,2
,INV/BLV-KUPB/193,1
,INV/BLV-KUPB/194,4
,INV/BLV-KUPB/195,1
,INV/BLV-KUPB/196,1
,INV/BLV-KUPB/197,1
,INV/BLV-KUPB/198,1
,INV/BLV-KUPB/199,1
,INV/BLV-KUPB/200,1
,INV/BLV-KUPB/201,1
,INV/BLV-KUPB/202,1
,INV/BLV-KUPB/203,1
,INV/BLV-KUPB/204,1
,INV/BLV-KUPB/205,6
,INV/BLV-KUPB/206,1
,INV/BLV-KUPB/207,2
,INV/BLV-KUPB/208,1
,INV/BLV-KUPB/209,1
,INV/BLV-KUPB/210,1
,INV/BLV-KUPB/211,1
,INV/BLV-KUPB/212,2
,INV/BLV-KUPB/213,1
,INV/BLV-KUPB/214,1
,INV/BLV-KUPB/215,1
,INV/BLV-KUPB/216,2
,INV/BLV-KUPB/217,1
,INV/BLV-KUPB/218,1
,INV/BLV-KUPB/219,1
,INV/BLV-KUPB/220,14
,INV/BLV-KUPB/221,2
,INV/BLV-KUPB/222,2
,INV/BLV-KUPB/223,1
,INV/BLV-KUPB/224,1
,INV/BLV-KUPB/225,1
,INV/BLV-KPBS/001,1
,INV/BLV-KPBS/002,1
,INV/BLV-KPBS/003,1
,INV/BLV-KPBS/004,1
,INV/BLV-KPBS/005,1
,INV/BLV-KPBS/006,1
,INV/BLV-KPBS/007,1
,INV/BLV-KPBS/008,1
,INV/BLV-KPBS/009,1
,INV/BLV-KPBS/010,1
,INV/BLV-KPBS/011,1
,INV/BLV-KPBS/012,1
,INV/BLV-KPBS/013,1
,INV/BLV-KPBS/014,2
,INV/BLV-KPBS/015,1
,INV/BLV-KPBS/016,1
,INV/BLV-KPBS/017,1
,INV/BLV-KPBS/018,1
,INV/BLV-KPBS/019,1
,INV/BLV-KPBS/020,1
,INV/BLV-KPBS/021,1
,INV/BLV-KPBS/022,3
,INV/BLV-KPBS/023,1
,INV/BLV-KPBS/024,2
,INV/BLV-KPBS/025,2
,INV/BLV-KPBS/026,4
,INV/BLV-KPBS/027,1
,INV/BLV-KPBS/028,1
,INV/BLV-KPBS/029,1
,INV/BLV-KPBS/030,1
,INV/BLV-KPBS/031,1
,INV/BLV-KPBS/032,2
,INV/BLV-KPBS/033,1
,INV/BLV-KPBS/034,1
,INV/BLV-KPBS/035,1
,INV/BLV-KPBS/036,1
,INV/BLV-KPBS/037,5
,INV/BLV-KPBS/038,1
,INV/BLV-KPBS/039,1
,INV/BLV-KPBS/040,1
,INV/BLV-KPBS/041,5
,INV/BLV-KPBS/042,1
,INV/BLV-KPBS/043,1
,INV/BLV-KPBS/044,1
,INV/BLV-KPBS/045,1
,INV/BLV-KPBS/046,1
,INV/BLV-KPBS/047,1
,INV/BLV-KPBS/048,1
,INV/BLV-KPBS/049,1
,INV/BLV-KPBS/050,1
,INV/BLV-KPBS/051,1
,INV/BLV-KPBS/052,2
,INV/BLV-KPBS/053,2
,INV/BLV-KPBS/054,1
,INV/BLV-KPBS/055,2
,INV/BLV-KPBS/056,4
,INV/BLV-KPBS/057,1
,INV/BLV-KPBS/058,1
,INV/BLV-KPBS/059,1
,INV/BLV-KPBS/060,1
,INV/BLV-KPBS/061,1
,INV/BLV-KPBS/062,1
,INV/BLV-KPBS/063,1
,INV/BLV-KPBS/064,1
,INV/BLV-KPBS/065,1
,INV/BLV-KPBS/066,1
,INV/BLV-KPBS/067,1
,INV/BLV-KPBS/068,1
,INV/BLV-KPBS/069,1
,INV/BLV-KPBS/070,1
,INV/BLV-KPBS/071,1
,INV/BLV-KPBS/072,1
,INV/BLV-KPBS/073,1
,INV/BLV-KPBS/074,2
,INV/BLV-KPBS/075,1
,INV/BLV-KPBS/076,1
,INV/BLV-KPBS/077,1
,INV/BLV-KPBS/078,1
,INV/BLV-KPBS/079,1
,INV/BLV-KPBS/080,2
,INV/BLV-KPBS/081,1
,INV/BLV-KPBS/082,1
,INV/BLV-KPBS/083,1
,INV/BLV-KPBS/084,1
,INV/BLV-KPBS/085,1
,INV/BLV-KPBS/086,2
,INV/BLV-KPBS/087,1
,INV/BLV-KPBS/088,1
,INV/BLV-KPBS/089,1
,INV/BLV-KPBS/090,1
,INV/BLV-KPBS/091,1
,INV/BLV-KPBS/092,1
,INV/BLV-KPBS/093,1
,INV/BLV-KPBS/094,1
,INV/BLV-KPBS/095,1
,INV/BLV-KPBS/096,1
,INV/BLV-KPBS/097,1
,INV/BLV-KPBS/098,2
,INV/BLV-KPBS/099,1
,INV/BLV-KPBS/100,1
,INV/BLV-KPBS/101,1
,INV/BLV-KPBS/102,1
,INV/BLV-KPBS/103,1
,INV/BLV-KPBS/104,1
,INV/BLV-KPBS/105,1
,INV/BLV-KPBS/106,1
,INV/BLV-KPBS/107,2
,INV/BLV-KPBS/108,1
,INV/BLV-KPBS/109,1
,INV/BLV-KPBS/110,1
,INV/BLV-KPBS/111,1
,INV/BLV-KPBS/112,1
,INV/BLV-KPBS/113,1
,INV/BLV-KPBS/114,1
,INV/BLV-KPBS/115,1
,INV/BLV-KPBS/116,1
,INV/BLV-KPBS/117,1
,INV/BLV-KPBS/118,1
,INV/BLV-KPBS/119,1
,INV/BLV-KPBS/120,1
,INV/BLV-KPBS/121,1
,INV/BLV-KPBS/122,1
,INV/BLV-KPBS/123,1
,INV/BLV-KPBS/124,1
,INV/BLV-KPBS/125,1
,INV/BLV-KPBS/126,1
,INV/BLV-KPBS/127,1
,INV/BLV-KPBS/128,1
,INV/BLV-KPBS/129,1
,INV/BLV-KPBS/130,1
,INV/BLV-KPBS/131,1
,INV/BLV-KPBS/132,1
,INV/BLV-KPBS/133,1
,INV/BLV-KPBS/134,1
,INV/BLV-KPBS/135,1
,INV/BLV-KPBS/136,1
,INV/BLV-KPBS/137,3
,INV/BLV-KPBS/138,1
,INV/BLV-KPBS/139,1
,INV/BLV-KPBS/140,10
,INV/BLV-KPBS/141,1
,INV/BLV-KPBS/142,3
,INV/BLV-KPBS/143,2
,INV/BLV-KPBS/144,1
,INV/BLV-KPBS/145,1
,INV/BLV-KPBS/146,2
,INV/BLV-KPBS/147,3
,INV/BLV-KPBS/148,1
,INV/BLV-KPBS/149,1
,INV/BLV-KPBS/150,1
,INV/BLV-KPBS/151,1
,INV/BLV-KPBS/152,1
,INV/BLV-KPBS/153,1
,INV/BLV-KPBS/154,1
,INV/BLV-KPBS/155,1
,INV/BLV-KPBS/156,1
,INV/BLV-KPBS/157,1
,INV/BLV-KPBS/158,1
,INV/BLV-KPBS/159,1
,INV/BLV-KPBS/160,1
,INV/BLV-KPBS/161,1
,INV/BLV-KPBS/162,1
,INV/BLV-KPBS/163,1
,INV/BLV-KPBS/164,1
,INV/BLV-KPBS/165,1
,INV/BLV-KPBS/166,1
,INV/BLV-KPBS/167,1
,INV/BLV-KPBS/168,1
,INV/BLV-KPBS/169,1
,INV/BLV-KPBS/170,1
,INV/BLV-KPBS/171,1
,INV/BLV-KPBS/172,1
,INV/BLV-KPBS/173,1
,INV/BLV-KPBS/174,1
,INV/BLV-KPBS/175,1
,INV/BLV-KPBS/176,2
,INV/BLV-KPBS/177,1
,INV/BLV-KPBS/178,1
,INV/BLV-KPBS/179,1
,INV/BLV-KPBS/180,1
,INV/BLV-KPBS/181,3
,INV/BLV-KPBS/182,1
,INV/BLV-KPBS/183,1
,INV/BLV-KPBS/184,1
,INV/BLV-KPBS/185,1
,INV/BLV-KPBS/186,1
,INV/BLV-KPBS/187,1
,INV/BLV-KPBS/188,2
,INV/BLV-KPBS/189,1
,INV/BLV-KPBS/190,1
,INV/BLV-KPBS/191,1
,INV/BLV-KPBS/192,1
,INV/BLV-KPBS/193,1
,INV/BLV-KPBS/194,1
,INV/BLV-KPBS/195,1
,INV/BLV-KPBS/196,4
,INV/BLV-KPBS/197,1
,INV/BLV-KPBS/198,1
,INV/BLV-KPBS/199,1
,INV/BLV-KPBS/200,1
,INV/BLV-KPBS/201,1
,INV/BLV-KPBS/202,1
,INV/BLV-KPBS/203,1
,INV/BLV-KPBS/204,1
,INV/BLV-KPBS/205,1
,INV/BLV-KPBS/206,1
,INV/BLV-KPBS/207,1
,INV/BLV-KPBS/208,1
,INV/BLV-KPBS/209,1
,INV/BLV-KPBS/210,1
,INV/BLV-KPBS/211,1
,INV/BLV-KPBS/212,1
,INV/BLV-KPBS/213,1
,INV/BLV-KPBS/214,1
,INV/BLV-KPBS/215,1
,INV/BLV-KPBS/216,1
,INV/BLV-KPBS/217,1
,INV/BLV-KPBS/218,1
,INV/BLV-KPBS/219,1
,INV/BLV-KPBS/220,1
,INV/BLV-KPBS/221,1
,INV/BLV-KPBS/222,1
,INV/BLV-KPBS/223,2
,INV/BLV-KPBS/224,2
,INV/BLV-KPBS/225,1
,INV/BLV-KPBS/226,2
,INV/BLV-KPBS/227,1
,INV/BLV-KPBS/228,4
,INV/BLV-KPBS/229,2
,INV/BLV-KPBS/230,1
,INV/BLV-KPBS/231,1
,INV/BLV-KPBS/232,1
,INV/BLV-KPBS/233,1
,INV/BLV-KPBS/234,2
,INV/BLV-KPBS/235,2
,INV/BLV-KPBS/236,1
,INV/BLV-KPBS/237,1
,INV/BLV-KPBS/238,1
,INV/BLV-KPBS/239,1
,INV/BLV-KPBS/240,1
,INV/BLV-KPBS/241,1
,INV/BLV-KPBS/242,1
,INV/BLV-KPBS/243,1
,INV/BLV-KPBS/244,1
,INV/BLV-KPBS/245,1
,INV/BLV-KPBS/246,1
,INV/BLV-KPBS/247,1
,INV/BLV-KPBS/248,1
,INV/BLV-KPBS/249,1
,INV/BLV-KPBS/250,3
,INV/BLV-KPBS/251,1
,INV/BLV-KPBS/252,1
,INV/BLV-KPBS/253,1
,INV/BLV-KPBS/254,2
,INV/BLV-KPBS/255,1
,INV/BLV-KPBS/256,1
,INV/BLV-KPBS/257,1
,INV/BLV-KPBS/258,2
,INV/BLV-KPBS/259,1
,INV/BLV-KPBS/260,1
,INV/BLV-KPBS/261,1
,INV/BLV-KPBS/262,1
,INV/BLV-KPBS/263,1
,INV/BLV-KPBS/264,1
,INV/BLV-KPBS/265,1
,INV/BLV-KPBS/266,1
,INV/BLV-KPBS/267,1
,INV/BLV-KPBS/268,2
,INV/BLV-KPBS/269,1
,INV/BLV-KPBS/270,1
,INV/BLV-KPBS/271,1
,INV/BLV-KPBS/272,1
,INV/BLV-KPBS/273,1
,INV/BLV-KPBS/274,1
,INV/BLV-KPBS/275,1
,INV/BLV-KPBS/276,1
,INV/BLV-KPBS/277,1
,INV/BLV-KPBS/278,1
,INV/BLV-KPBS/279,1
,INV/BLV-KPBS/280,1
,INV/BLV-KPBS/281,1
,INV/BLV-KPBS/282,1
,INV/BLV-KPBS/283,2
,INV/BLV-KPBS/284,1
,INV/BLV-KPBS/285,1
,INV/BLV-KPBS/286,1
,INV/BLV-KPBS/287,1
,INV/BLV-KPBS/288,1
,INV/BLV-KPBS/289,1
,INV/BLV-KPBS/290,1
,INV/BLV-KPBS/291,1
,INV/BLV-KPBS/292,1
,INV/BLV-KPBS/293,1
,INV/BLV-KPBS/294,1
,INV/BLV-KPBS/295,1
,INV/BLV-KPBS/296,1
,INV/BLV-KPBS/297,1
,INV/BLV-KPBS/298,1
,INV/BLV-KPBS/299,1
,INV/BLV-KPBS/300,2
,INV/BLV-KPBS/301,1
,INV/BLV-KPBS/302,1
,INV/BLV-KPBS/303,1
,INV/BLV-KPBS/304,1
,INV/BLV-KPBS/305,1
,INV/BLV-KPBS/306,1
,INV/BLV-KPBS/307,1
,INV/BLV-KPBS/308,1
,INV/BLV-KPBS/309,1
,INV/BLV-KPBS/310,1
,INV/BLV-KPBS/311,1
,INV/BLV-KPBS/312,1
,INV/BLV-KPBS/313,1
,INV/BLV-KPBS/314,1
,INV/BLV-KPBS/315,1
,INV/BLV-KPBS/316,1
,INV/BLV-KPBS/317,1
,INV/BLV-KPBS/318,1
,INV/BLV-KPBS/319,1
,INV/BLV-KPBS/320,1
,INV/BLV-KPBS/321,1
,INV/BLV-KPBS/322,1
,INV/BLV-KPBS/323,1
,INV/BLV-KPBS/324,1
,INV/BLV-KPBS/325,1
,INV/BLV-KPBS/326,1
,INV/BLV-KPBS/327,1
,INV/BLV-KPBS/328,1
,INV/BLV-KPBS/329,2
,INV/BLV-KPBS/330,1
,INV/BLV-KPBS/331,1
,INV/BLV-KPBS/332,1
,INV/BLV-KPBS/333,1
,INV/BLV-KPBS/334,1
,INV/BLV-KPBS/335,1
,INV/BLV-KPBS/336,1
,INV/BLV-KPBS/337,2
,INV/BLV-KPBS/338,1
,INV/BLV-KPBS/339,1
,INV/BLV-KPBS/340,1
,INV/BLV-KPBS/341,1
,INV/BLV-KPBS/342,1
,INV/BLV-KPBS/343,1
,INV/BLV-KPBS/344,1
,INV/BLV-KPBS/345,2
,INV/BLV-KPBS/346,1
,INV/BLV-KPBS/347,1
