id,nama obat,obat_id,zataktif_id,nama zat aktif
,GX01 GLYXAMBI 10+5 MG*,1357,225,EMPAGLIFOZIN
,GX01 GLYXAMBI 10+5 MG*,1357,423,LINAGLIPTIN
,CARVILOL 6.25 MG,1358,103,CARVEDILOL
,P67 POT KACA 15 G FROSTED SILVER,1359,,
,BOTOL KACA 20 ML BAHU DATAR,1360,,
,MG2 MONURIL GRANULE 3 G*,1366,287,FOSFOMYCIN
,HP01 HPI CAPS,1367,,
,HP02 HPI CAPS 2,1368,,
,CAPS3 M CAP*,1369,,
,M CAP*,1370,,
,CAPS2 F1 CAP*,1371,,
,CAPS1 DO CAP*,1372,,
,CAP7 DO CAPS,1373,,
,A200 KAPSUL ANTI BIOTIK,1377,,
,B195 BALANS,1380,,
,NR01 NITROKAF RETARD FORTE,1381,518,NITROGLISERIN
,JARDIANCE 10 MG FCT*,1383,225,EMPAGLIFOZIN
,XENICAL 120MG,1385,1420,ORLISTAT
,CAP4 F2 CAP,1386,,
,ZAC 10 MG,1389,1016,FLUOXETINE
,000293 SALEP RACIK IN BN,1394,,
,KAPSUL DIET NEW,1395,,
,000436 SALEP RACIK,1396,,
,S220 SALEP RACIK 001002,1400,,
,CAP5 F3 CAP,1401,,
,DUMIN RT 125 MG,1403,548,PARACETAMOL
,KAPSUL RACIK AMT4-PGB7,1407,,
,V44 VILDI TAB 50MG,1411,764,VILDAGLIPTIN
,S111 SALEP RACIK IN GM 2911,1412,,
,KAPSUL ANTI OXIDAN 1,1415,,
,MUPIROCIN 2% 5 GRAM CREAM,1416,484,MUPIROCIN
,MEDIKLIN,1417,,
,R31 RYVEL SYRUP,1419,118,CETIRIZINE
,BOTOL KAPSUL,1420,,
,WINTUELL,1423,,
,S108 SALEP RACIK BN4,1427,,
,JARDIANCE 10 MG FCT,1428,225,EMPAGLIFOZIN
,JARDIANCE 25 MG FCT,1429,225,EMPAGLIFOZIN
,BOTOL OBAT,1431,,
,IKALEP 250MG,1433,200,DIVALPROEX SODIUM
,"HALOPERIDOL 0,5 MG",1437,325,HALOPERIDOL
,PT1 POT 10GR,1440,,
,S118 SALEP RACIK 000026,1442,,
,S221 SALEP RACIK 001997,1443,,
,A97 ACNE PACKAGE 3PCS,1445,,
,A104 ASTHAXATINE,1446,791,ASTAXANTHIN
,KAPSUL PENCERAH,1447,,
,LASMALIN 2.5 MG,1448,690,TERBUTALINE SULFAT
,MESSAGE CREAM 250GR,1449,,
,MEMBER BLACK CARD,1450,,
,VITAZYM PLUS,1452,,
,S114 SANCOSTEIN CAP,1455,232,ERDOSTEIN
,C-05-E,1473,,
,RC6 C-02-B,1474,,
,RC15 C-04-C,1475,,
,RC1 C-01-A,1476,,
,RC2 C-01-B,1477,,
,RC9 C-03-C,1478,,
,RC14 C-04-B,1479,,
,RC3 C-01-C,1480,,
,RC5 C-02-A,1481,,
,RC7 C-03-A,1482,,
,RC8 C-03-B,1483,,
,RC10 C-03-D,1484,,
,RC11 C-03-E,1485,,
,RC12 C-03-F,1486,,
,RC13 C-04-A,1487,,
,RC16 C-04-E,1488,,
,RC17 S-03-A,1489,,
,RC18 S-03-B,1490,,
,RC19 S-04-A,1491,,
,RC20 S-04-B,1492,,
,RC4 C-01-D,1493,,
,RG-CHOLINE SYR,1494,147,CITICHOLINE
,VOUCHER MEMBER GET MEMBER,1495,,
,003098 SALEP RACIK IN GN,1496,,
,C-04-F,1498,,
,C-04-F,1503,,
,C-04-H,1504,,
,C-01-E,1505,,
,C-01-R,1506,,
,S-04-C,1507,,
,AO SOD 1,1508,,
,AO SOD 2,1509,,
,RCS SUPLEMENT FUNGAL ACNE,1510,,
,C-01-F CREAM FUNGAL,1511,,
,TENSOCREPE,1513,,
,C-01-F,1514,,
,C-01-G,1515,,
,C-03-G,1516,,
,C-03-H,1517,,
,F-01-A,1518,,
,ANALSIK TAB,1520,451,METAMIZOLE
,ANALSIK TAB,1520,188,DIAZEPAM
,436 SALEP RACIK,1522,,
,C-03-I,1525,,
,C-04-I,1526,,
,C-01-H,1527,,
,C-01-I,1528,,
,C-04-J,1529,,
,C-01-J,1530,,
,000026 SALEP RACIK,1531,,
,C-03-J,1532,,
,CR012 CREAM 3046,1533,,
,KAPSUL ANTIBIOTIK,1534,,
,A01 ANTI RADANG,1535,,
,SOD 5PCS,1536,,
,C-01-K,1537,,
,A201 ACNE VIT,1538,,
,KAPSUL RACIK ACNE,1539,,
,SALEP JAMUR,1540,,
,C-04-K,1541,,
,DIVITI PFS 2.5 MG/0.5 ML,1542,284,FONDAPARINUX
,C-01-L,1543,,
,SALEP GATAL RACIK,1544,,
,TWO WAY CAKE BEIGE,1545,,
,C-04-L,1547,,
,AO SOD 3,1549,,
,C-04-M,1550,,
,C151 SALEP ANTIBIOTIK,1551,,
,AO SOD 4,1552,,
,C-03-M,1553,,
,CREAM KAKI,1555,,
,LEVOFLOXACIN 500 MG INJEKSI,1556,415,LEVOFLOXACIN
,C-03-K,1557,,
,C-04-N,1558,,
,CEFIXIME 200 MG,1559,108,CEFIXIME
,C48 CLINDAMYCIN 300MG,1560,151,CLINDAMYCINE
,C-03-N,1562,,
,SRB4 SUPLEMEN DIET 1 MINGGU,1563,,
,SUPLEMEN SLIMMING*,1564,,
,C-03-O,1565,,
,C-04-O,1566,,
,N31 NEXURIN,1567,567,PHENAZOPYRIDINE
,AO SOD 4*,1568,,
,C114 CINAM INJ,1569,,
,C-04-P,1570,,
,SPARKLING,1571,,
,D45 DIVALPROEX SODIUM 250 MG,1573,200,DIVALPROEX SODIUM
,C-04-Q,1574,,
,C-03-P,1575,,
,1002 SALEP RACIK,1576,,
,KAPSUL SOD,1579,,
,C-03-Q,1580,,
,AZOMAX KAPLET,1581,58,AZITHROMYCIN
,C-04-R,1582,,
,TAB ANTI RADANG,1583,,
,C-04-S,1584,,
,SALEP RACIK 3424,1585,,
,MS01 MASKER SPARKLING,1586,,
,C-01-O,1587,,
,C-03-S,1588,,
,AR03 KAP TRX (30),1589,,
,C-03-R,1590,,
,CEFTIZOXIME 1 GR INJ,1591,,
,L47 LANAKELOID CREAM 10GR,1592,792,CENTELLA ASIATICA
,L47 LANAKELOID CREAM 10GR,1592,778,VITAMIN E
,C-04-T,1593,,
,L46 LIPROQY,1594,483,MULTIVITAMIN
,S-01-A,1595,,
,Q TEN-ANTIOKSIDAN,1596,,
,OXYGEN,1598,,
,C-01-P,1599,,
,SALEP KELOID,1600,,
,SUPLEMENT ACNE(30KAP),1601,,
,C-04-U,1602,,
,C-04-V,1603,,
,C-03-T,1604,,
,SALEP RACIK**,1605,,
,SALEP RACIK***,1606,,
,C-04-W,1607,,
,Q120,1608,,
,S-03-C,1609,,
,C-03-U,1610,,
,Q TEN ANTIOKSIDAN 1,1611,,
,C-03-V,1612,,
,AO SOD 4**,1613,,
,L48 LEVOCIN INFUS,1614,415,LEVOFLOXACIN
,C-02- B 30GR,1616,,
,Q 200 (30),1617,,
,C-04-X,1618,,
,SR-03-A,1619,,
,C152 CREAM ANTI IRITASI PAGI,1620,,
,C153 CREAM ANTI IRITASI MALAM,1621,,
,FLEET ENEMA,1623,1643,SODIUM BIFOSFAT
,FLEET ENEMA,1623,1644,DISODIUM FOSFAT
,FAKTU SUPP,1624,586,POLICRESULEN
,FAKTU SUPP,1624,1627,CINCHOCAINE
,C-03-X,1625,,
,C-03-L,1626,,
,DOLONES CREAM*,1628,418,LIDOCAIN
,DOLONES CREAM*,1628,1642,PRILOCAINE
,C-01-U,1629,,
,C-03-Y,1630,,
,L-01-A,1631,,
,L-01-B,1632,,
,Amlodipin 10 Inhealth,1637,26,AMLODIPINE
,Amlodipin 5 Inhealth,1638,26,AMLODIPINE
,Atorvastatin 10 Inhealth,1641,53,ATORVASTATIN
,Atorvastatin 20 Inhealth,1642,53,ATORVASTATIN
,Azithromycin 500 MG Inhealth,1645,58,AZITHROMYCIN
,Briclot Inhealth,1649,822,TICAGRELOR
,Canderin 16 Mg Inhealth,1650,92,CANDESARTAN
,Canderin 8 Inhealth,1651,92,CANDESARTAN
,Cefixime 100Mg Inhealth,1653,108,CEFIXIME
,Cefixime 200Mg Inhealth,1654,108,CEFIXIME
,Ciprofloxacin 500Mg Inhealth,1660,143,CIPROFLOXACIN
,"Concor 1,25 Mg Inhealth",1665,73,BISOPROLOL FUMARATE
,Diclofenac Potassium Inhealth,1667,1635,DICLOFENAC POTASSIUM
,Ezefer 10Mg Inhealth,1671,1232,EZETIMIBE
,Fenofibrate 100 Inhealth,1672,257,FENOFIBRATE
,Fenofibrate 300 Inhealth,1673,257,FENOFIBRATE
,Fluimucil Sirup Inhealth,1675,8,ACETYLSISTEIN
,Ketoconazole 200 Inhealth,1699,389,KETOCONAZOLE
,Lacidofil Cap Inhealth,1704,1655,LACTOBACILLUS HELVETICUS
,Lixiana 60 Mg Inhealth,1709,218,EDOXABAN TOSYLATE
,Metformin 500 Mg Inhealth,1712,453,METFORMIN
,Nevodio Inhealth,1720,504,NEBIVOLOL
,Respira Inhealth,1731,482,MOXIFLOXACIN HCL
,Rhinofed Inhealth,1732,612,PSEUDOEPHEDRINE HCL
,Rhinofed Inhealth,1732,1574,TRIPROLIDINE
,Rhinos Sr Inhealth,1733,429,LORATADINE
,Rhinos Sr Inhealth,1733,612,PSEUDOEPHEDRINE HCL
,"Trajenta Duo 2,5/500 Inhealth",1737,423,LINAGLIPTIN
,"Trajenta Duo 2,5/500 Inhealth",1737,453,METFORMIN
,Tramadol 50 Mg Inhealth,1738,714,TRAMADOL
,Triamcinolone 4 Mg Inhealth,1741,718,TRIAMCINOLON
,Urdahex Inhealth,1743,52,ASAM URSODEOXYCHOLIC
,VECTRIN KAP - ERDOSTEIN 300 MG - INHEALTH,1747,232,ERDOSTEIN
,Vildi Inhealth,1749,764,VILDAGLIPTIN
,Vomizole 20 Mg Inhealth,1750,546,PANTOPRAZOLE
,Zegavit Inhealth,1751,483,MULTIVITAMIN
,Ventolin Inhaler CFC Free Glax InHealth,1752,637,SALBUTAMOL
,Deculin 15 mg InHealth,1753,573,PIOGLITAZON
,Coxiron 60 mg Inhealth,1754,247,ETORICOXIB
,Coxiron 90 mg Inhealth,1755,247,ETORICOXIB
,Coxiron 120 mg Inhealth,1756,247,ETORICOXIB
,Esoferr 40 mg Inhealth,1757,240,ESOMEPRAZOLE
,Lipitor 20 mg Inhealth,1758,53,ATORVASTATIN
,Lipitor 40 mg Inhealth,1759,53,ATORVASTATIN
,Maltofer Chew Inhealth,1760,783,ZAT BESI
,Provelyn 75 mg Inhealth,1761,600,PREGABALIN
,Pariet 20 mg Inhealth,1762,503,NATRIUM RABEPRAZOL
,Pariet 10 mg Inhealth,1763,503,NATRIUM RABEPRAZOL
,Telsat 80/5 mg Inhealth,1764,683,TELMISARTAN
,Telsat 80/5 mg Inhealth,1764,26,AMLODIPINE
,Ezefer 10 mg Inhealth,1765,1232,EZETIMIBE
,"Harnal Ocas 0,4 mcg",1766,682,TAMSULOSIN
,Cetirizin 10 mg,1767,118,CETIRIZINE
,Festaric 80 mg INHEALTH - FEBUXOSTAT 80 MG,1769,255,FEBUXOSTAT
,Modexa 140 Nassal Spray,1770,479,MOMETASONE FUROATE
,Lacidofil,1772,1655,LACTOBACILLUS HELVETICUS
,Tradosik 50 mg,1773,714,TRAMADOL
,Eprinoc 50 mg,1774,228,EPERISONE
,Megabal 500 mg,1775,441,MECOBALAMIN
,Epexol 30 mg,1776,21,AMBROXOL
,Levocin 500 mg,1777,415,LEVOFLOXACIN
,Topcort Cream,1778,182,DESOXIMETASONE
,Flamar Cream,1779,498,NATRIUM DICLOFENAC
,Pregabalin 50 mg,1780,600,PREGABALIN
,Vectrin Syr Kering 175mg/5mL- INHEALTH,1782,232,ERDOSTEIN
,SPASMAL INHEALTH,1785,341,HYOSCINE BUTYLBROMIDE
,SPASMAL INHEALTH,1785,548,PARACETAMOL
,AZITRAN 500 MG INHEALTH,1786,58,AZITHROMYCIN
,SUCRALFATE 100 ML INHEALTH,1787,669,SUCRALFATE
,EPERISONE 50 INHEALTH,1788,228,EPERISONE
,CETIRIZINE 10 MG INHEALTH,1789,118,CETIRIZINE
,"HARNAL OCAS 0,4 MG INHEALTH",1790,682,TAMSULOSIN
,MERTIGO SR INHEALTH,1791,65,BETAHISTIN DIHYDROCHLORIDE
,PROVE D INHEALTH,1792,135,CHOLECALCIFEROL
,SANMOL 500 MG INHEALTH,1793,548,PARACETAMOL
,SIMVASTATIN 10 MG INHEALTH,1794,650,SIMVASTATIN
,MODEXA 140 DOSIS INHEALTH,1795,479,MOMETASONE FUROATE
,ELKANA TAB INHEALTH,1797,771,VITAMIN A
,ELKANA TAB INHEALTH,1797,777,COLECALCIFEROL (VITAMIN D3)
,ELKANA TAB INHEALTH,1797,773,VITAMIN B
,ELKANA TAB INHEALTH,1797,167,CURCUMA
,NEUROSANBE INHEALTH,1798,1653,PIPERIN NIGRI EXTRACT
,ORINOX 60MG - ETORICOXIB 60 MG,2000,247,ETORICOXIB
,PROBIOSTIM,2001,1654,PROBIOTIC
,PROBIOSTIM,2001,1655,LACTOBACILLUS HELVETICUS
,AZOMAX DRY SYR,2002,58,AZITHROMYCIN
,NESFOL,2003,1656,DIBASIC SODIUM PHOSPATE HEPTAHYDRATE
,NESFOL,2003,1657,SODIUM PHOSPATE MONOBASIC MONOHYDRATE
,KENALOG ORAL BASE,2125,718,TRIAMCINOLON
,AZITROMICIN DRY SIRUP,2129,58,AZITHROMYCIN
,ASCARDIA 80 MG - Acetosal 80 mg,2130,44,ASAM ASETILSALISILAT
,BURNAZIN 1% KRIM -INHEALTH,2131,1658,SILVER SULFADIAZINE
,CADUET 10/10 MG - Amlodipin 10 mg/ Atorvastatin 10 mg,2133,53,ATORVASTATIN
,CADUET 10/10 MG - Amlodipin 10 mg/ Atorvastatin 10 mg,2133,26,AMLODIPINE
,Coxiron 90 mg _ etoricoxib 90 mg (UMUM),2134,247,ETORICOXIB
,DAFOXA 10 MG - DAPAGLIFOZIN 10 MG,2135,173,DAPAGLIFLOZIN
,ERKOLIN TABLET,2136,147,CITICHOLINE
,EPISAN TAB -Sucralfate 500 mg tab,2137,669,SUCRALFATE
,FOLAVIT 1 MG,2138,45,ASAM FOLAT
,FARSIX Injeksi - Furosemide 10 mg/mL,2139,290,FUROSEMIDE
,INFLUVAC TETRA - VAKSIN INFLUENZA,2140,743,VAKSIN INFLUENZA
,KALTROFEN KRIM - INHEALTH,2141,390,KETOPROFEN
,LAPRAZ KAP - Lansoprazole 30 mg,2142,406,LANSOPRAZOLE
,LYRICA 75 Mg IINHEALTH - Pregabalin 75 mg,2143,600,PREGABALIN
,Maltofer Chewy,2144,783,ZAT BESI
,NORVASK 5 MG - INHEALTH,2145,26,AMLODIPINE
,NIACEF GEL - Nicotinamide 4%,2146,511,NICOTINAMIDE
,Nospirinal 80 mg,2147,44,ASAM ASETILSALISILAT
,Ondane Tab 4 mg,2148,530,ONDANSETRON
,Ondane 4 2mg/mL,2149,530,ONDANSETRON
,"PALENOX GEL - Adapalene 0,1%",2150,11,ADAPALENE
,PRO TB 2 DD - Rifampisin 450 mg; INH 300 mg,2151,625,RIFAMPICIN
,PRO TB 2 DD - Rifampisin 450 mg; INH 300 mg,2151,372,ISONIAZID
,Revolan 800 mg - Piracetam 800 mg,2152,577,PIRACETAM
,Revolan 1200 - Piracetam 1200 mg,2153,577,PIRACETAM
,REBAMIPIDE,2154,621,REBAMIPID
,SIRPLUS,2155,1659,SUCRALOSE
,SINOCORT 4 MG - TRIAMCINOLON 4 MG,2156,718,TRIAMCINOLON
,SULFASALAZIN TABLET,2157,674,SULFASALAZINE
,Sucralfate 500 mg Tab,2158,669,SUCRALFATE
,SANADRYL EKSPEKTORAN SYR,2159,197,DIPHENHYDRAMIN
,SANADRYL EKSPEKTORAN SYR,2159,1070,AMMONIUM CHLORIDA
,SANADRYL EKSPEKTORAN SYR,2159,1660,KALIUM SULFAGUAIKOLAT
,SANADRYL EKSPEKTORAN SYR,2159,1661,NATRIUM CITRAT
,SECRETOME,2160,1662,PROTEIN BIOAKTIF
,SANMOL FORTE - Paracetamol 650 mg,2161,548,PARACETAMOL
,Tradosik Injeksi - Tramadol Injeksi,2162,714,TRAMADOL
,VOSEDON 10 MG - Domperidone 10 mg,2164,206,DOMPERIDONE
,VOMETRAZ 4 MG TAB INHEALTH - Ondansetron 4 mg,2165,530,ONDANSETRON
,VOLTADEX 50 MG INHEALTH - Diclofenac sodium 50 mg,2166,498,NATRIUM DICLOFENAC
,VECTRIN DRY SIRUP- ERDOSTEIN 175 MG/5 ML,2167,232,ERDOSTEIN
,ZEGAVIT TABLET,2168,483,MULTIVITAMIN
,G04 GABAPENTIN 300 MG,169,295,GABAPENTIN
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
