Keluhan Utama,Jenis
jerawat kecil-kecil,6
jerawat besar,6
kulit yang mudah kemerahan,6
kulit yang sangat kusam,6
jerawat yang muncul saat haid,6
banyak komedo,6
timbul flek di pipi,6
keinginan untuk menurunkan berat badan,6
"bintik hitam, coklat, atau abu di pipi",6
wajah yang perih dan terasa terbakar,6
adanya bopeng atau scar pada wajah,6
kulit yang kusam,6
wajah yang tidak kencang,6
kantong mata yang hitam dan besar,6
keinginan untuk menghilangkan tahi lalat,6
keinginan untuk menghilangkan keloid,6
bibir yang hitam,6
keriput di sekitar mata,6
keinginan untuk melakukan body massage,6
keinginan untuk menghilangkan bekas luka,6
kulit wajah yang mengalami iritasi,6
keinginan untuk membeli produk,6
keinginan untuk melakukan injeksi booster,6
keinginan untuk menghilangkan kutil,6
mengikuti program slimming,6
bruntusan di wajah,6
bekas jerawat,6
noda hitam bekas laser,6
kemerahan saat terkena panas,6
keinginan untuk melakukan peeling,6
wajah yang terasa gatal-gatal,6
warna kulit yang tidak merata,6
adanya double chin,6
ketiak yang gelap,6
freckless di wajah,6
keinginan untuk cek kesehatan,6
milia di bawah mata,6
keinginan untuk melakukan injeksi acne,6
keinginan untuk membeli suplemen,6
keinginan untuk melakukan laser,6
keinginan untuk melakukan injeksi slimming,6
pori-pori yang besar,6
kantong mata yang besar,6
keinginan untuk creambath,6
keinginan untuk melakukan botox,6
adanya noda-noda putih di wajah,6
keinginan untuk melakukan injeksi,6
ketiak yang menggelap,6
adanya skin tag,6
keluhan keratosis,6
keluhan xanthelasma,6
keinginan untuk melakukan kauterisasi,6
sesak napas,2
nyeri dada sebelah kiri,2
bengkak pada kaki,2
lemas berkepanjangan,2
mudah lelah meskipun tidak beraktivitas berat,2
berat badan turun tanpa sebab,2
berat badan naik tanpa perubahan pola makan,2
demam tidak kunjung turun,2
batuk lebih dari dua minggu,2
batuk berdarah,2
mual dan muntah terus-menerus,2
nyeri ulu hati,2
sakit perut bagian kanan atas,2
perut terasa penuh dan kembung,2
perubahan warna kulit menjadi kekuningan (kuning pada mata dan kulit),2
sering buang air kecil terutama malam hari,2
buang air kecil terasa nyeri,2
urin berwarna gelap atau berdarah,2
nyeri otot dan persendian,2
kesemutan atau mati rasa di tangan dan kaki,2
tangan sering gemetar,2
berdebar-debar tanpa sebab,2
keringat dingin,2
telinga berdenging disertai pusing,2
tekanan darah tinggi yang tidak terkontrol,2
gula darah tidak stabil,2
sering haus dan lapar berlebihan,2
sulit tidur di malam hari,2
tidur tapi tidak merasa segar,2
nafsu makan menurun drastis,2
sering mengalami sariawan atau luka tidak sembuh,2
bengkak di leher,2
perubahan warna feses (tinja),2
feses berdarah atau berwarna hitam,2
susah buang air besar atau diare terus-menerus,2
nyeri saat menelan,2
kulit gatal tanpa sebab jelas,2
kedinginan walaupun di tempat hangat,2
keringat berlebihan walaupun tidak beraktivitas,2
gangguan haid,2
nyeri pada tulang punggung bawah,2
nyeri saat menarik napas panjang,2
tubuh terasa panas dalam,2
penurunan konsentrasi atau pelupa,2
timbul benjolan di tubuh,2
mudah memar tanpa sebab,2
pingsan atau kehilangan kesadaran mendadak,2
demam tinggi,3
batuk dan pilek tidak kunjung sembuh,3
anak tampak lemas,3
nafsu makan menurun,3
berat badan tidak naik sesuai usia,3
muntah berulang,3
diare lebih dari 2 hari,3
sembelit atau susah buang air besar,3
ruam merah di kulit,3
kulit anak menguning,3
tumbuh kembang anak terlambat,3
anak belum bisa duduk/berjalan/berbicara sesuai usianya,3
kejang saat demam,3
anak sering menangis tanpa sebab,3
anak susah tidur di malam hari,3
frekuensi buang air kecil menurun,3
buang air kecil disertai nyeri,3
urin anak berbau menyengat atau berwarna gelap,3
batuk disertai sesak napas,3
"anak bernapas cepat atau terlihat ""tarikan"" saat bernapas",3
berat badan turun secara drastis,3
anak tampak kurus meski makan banyak,3
sering mimisan,3
mata terlihat juling atau tidak fokus,3
mata berair terus-menerus,3
anak rewel saat menyusu,3
anak tidak mau menyusu,3
telinga bernanah atau bau,3
pendengaran anak menurun,3
anak bicara tidak jelas,3
perut kembung dan keras,3
perut nyeri saat disentuh,3
anak mudah memar,3
kulit pucat atau tampak sangat putih,3
anak lemas setelah aktivitas ringan,3
anak tampak kurang aktif dibanding anak seusianya,3
"sering infeksi berulang (batuk pilek, diare, dsb)",3
tidak mau sekolah karena takut berpisah,3
anak tampak gelisah berlebihan,3
anak mengalami regresi (keterampilan yang sudah dikuasai jadi hilang),3
gerakan tubuh anak tidak terkendali,3
anak tidak merespons saat dipanggil,3
anak suka memukul atau tantrum hebat,3
anak terlalu aktif dan sulit diarahkan,3
"gangguan makan (menolak makan, pilih-pilih makanan ekstrem)",3
"gangguan tidur (terbangun terus, mimpi buruk, mengigau)",3
gigi berlubang,4
nyeri gigi,4
gigi sensitif terhadap dingin atau panas,4
gusi bengkak,4
gusi berdarah saat menyikat gigi,4
gusi terasa nyeri,4
bau mulut tidak sedap,4
karang gigi menumpuk,4
gigi goyang,4
gigi patah,4
warna gigi menguning,4
gigi depan renggang,4
susunan gigi tidak rapi,4
sakit saat menggigit,4
gigi terasa ngilu,4
mulut terasa kering,4
sariawan berulang,4
luka di mulut yang tidak sembuh,4
rahang terasa sakit saat mengunyah,4
rahang terasa kaku saat membuka mulut,4
bunyi klik atau krek saat membuka mulut,4
nyeri pada sendi rahang (TMJ),4
gigi bungsu tumbuh dan menekan,4
gigi impaksi,4
masalah dengan kawat gigi (braces),4
retainer longgar atau hilang,4
sakit setelah cabut gigi,4
gigi tanggal dan ingin dipasang gigi tiruan,4
"masalah pada gigi palsu (longgar, tidak nyaman, dsb)",4
ingin scaling gigi,4
ingin bleaching atau memutihkan gigi,4
ingin veneer gigi,4
ingin pasang behel,4
ingin perawatan saluran akar,4
tambalan gigi lepas,4
gigi berubah warna setelah trauma,4
anak tidak mau menyikat gigi,4
gigi anak tumbuh tidak normal,4
gigi anak goyang terlalu dini,4
anak menggertakkan gigi saat tidur,4
gigi tumbuh miring,4
infeksi pada gigi atau abses,4
mulut terasa asam atau pahit,4
cedera pada gigi akibat benturan,4
gigi terasa panjang (resesi gusi),4
ingin konsultasi ortodonti,4
ingin cabut gigi,4
ingin pasang crown atau bridge,4
bekas pencabutan belum sembuh sempurna,4
sakit kepala hebat,5
sakit kepala sebelah (migrain),5
sakit kepala menetap dan terus berulang,5
pusing berputar (vertigo),5
kejang mendadak,5
tangan atau kaki sering kesemutan,5
mati rasa pada bagian tubuh tertentu,5
leher kaku disertai demam,5
nyeri menjalar dari pinggang ke kaki (saraf terjepit),5
nyeri leher menjalar ke lengan,5
sulit berjalan,5
sering jatuh tanpa sebab,5
gerakan tubuh tidak terkoordinasi,5
tremor atau tangan gemetar,5
sulit menggerakkan salah satu sisi tubuh,5
wajah mencong tiba-tiba (bell's palsy),5
sulit berbicara mendadak,5
sulit menelan,5
kehilangan keseimbangan,5
kehilangan kesadaran mendadak (pingsan),5
gerakan tubuh tidak terkendali,5
sulit berkonsentrasi atau pelupa,5
penurunan daya ingat,5
sulit tidur atau insomnia,5
gangguan tidur seperti tidur berjalan atau mimpi buruk ekstrem,5
nyeri kepala disertai gangguan penglihatan,5
gangguan penglihatan mendadak,5
kejang berulang sejak kecil,5
kelemahan pada tangan atau kaki,5
kelumpuhan mendadak,5
kaku otot yang tidak wajar,5
nyeri kepala setelah benturan,5
perubahan perilaku atau kepribadian,5
bicara tidak nyambung atau kacau,5
gerakan mata cepat atau tidak normal,5
hilang rasa di lidah atau wajah,5
sakit kepala yang memburuk saat batuk atau mengejan,5
nyeri otot terus-menerus,5
kram otot berulang,5
kehilangan kendali terhadap buang air kecil atau besar,5
kedutan otot spontan,5
gerakan tubuh lambat dan kaku (seperti gejala Parkinson),5
gangguan fungsi seksual karena masalah saraf,5
"nyeri saraf diabetik (panas, nyeri seperti ditusuk di kaki)",5
penurunan kesadaran berulang (blackout),5
