ID,NAME,DOSIS,SATUAN,NET_PRICE,HARGA_NON_FORNAS,KATEGORI
1,B26 Belova Bakuchiol Niacinamide Serum,NULL,PCS,24773,115000,produk
10,B33 Belova Brightening Peeling Kit (Mandelic acid and Glycolic acid),NULL,PCS,29850,100000,racikan
100,A17 AGRYLIN,NULL,,0,0,obat
1000,B58 BELOVA CREAM RACIK WAJAH RJ,NULL,PCS,23458,118000,racikan
1001,B54 BELOVA CREAM RACIK BADAN RJ,NULL,PCS,55585,278000,racikan
1002,C51 CLINIMIX ,NULL,PCS,281250,551282,obat
1003,C52 CLINOLEIC,NULL,PCS,210000,307859,obat
1004,S69 SPARKLING GEL,NULL,PCS,32450,92000,produk
1005,S70 SPARKLING GEL PAKET,NULL,PAKET,97350,248000,produk
1006,S04 SALEP & OBAT MINUM,NULL,PCS,28198,167000,produk
1007,I10 INTRASIT GEL,NULL,PCS,116550,150350,obat
1008,S34 SANPRIMA FORTE,NULL,TABLET,2275,2844,racikan
1009,B05 BECOM-C*,NULL,TABLET,1776,1865,obat
101,C05 CANDERIN 16 MG -Candesartan 16 mg,16,MG,10018,13524,obat
1010,S77 SPORETIK 100 MG,100,MG,23033,29712,obat
1011,R22 RIFASTAR TAB,NULL,TABLET,6882,8603,obat
1012,L14 LAZ CAP,NULL,KAPSUL,15027,20286,obat
1013,B30 BELOVA BRIGHTENING DUO FOR NECK,NULL,PCS,29755,140000,racikan
1014,A82 ATAROC 25 MCG,25,MCG,2573,3344,obat
1015,F36 FUROSEMIDE 40 MG TAB,40,MG,278,361,obat
1016,H24 HI-MG 200,200,MG,5106,6383,obat
1017,B158 BHP,NULL,PCS,0,45000,bhp
1018,E13 ESTRADIOL,NULL,PCS,0,646000,produk
1019,P42 PROGESTERON,NULL,PCS,0,680000,obat
102,T34 TRACETAT SYR,NULL,BOTOL,419580,587412,obat
1020,V08 VAXIGRIP TETRA NH,NULL,PCS,221445,276806,racikan
1021,G12 GENTAMYCYN INJ,NULL,AMPUL,4329,6277,obat
1022,H29 HYDROCORTISONE 1%,NULL,TUBE,4440,5550,racikan
1023,P10 PARIET 10 MG,10,MG,20041,25051,obat
1024,VT11 3 ON XLO,NULL,TABLET,949650,1200000,obat
1025,D12 DEXTEEM PLUS,NULL,TABLET,307,400,obat
1026,B82 BELOVA KAPSUL ACNE I,NULL,PCS,0,95000,obat
1027,A52 ANTI ACNE II,NULL,PCS,562,1600,obat
1029,C02 CALMING BRIGHTENING,NULL,PCS,24001,150000,produk
1030,B39 BELOVA CLEANSER,NULL,BOTOL,0,35000,produk
1032,B53 BELOVA CREAM RACIK,NULL,PCS,43320,217000,produk
1033,B168 BOTOX ALERGAN,NULL,UNIT ,33800,33800,obat
1034,B169 BOTOX KOREA BOTULAX,NULL,UNIT,15000,15000,obat
1035,S78 SPORETIK 200MG*,200,MG,33300,34965,obat
1036,C81 CREAM FLEK TAHAP III,NULL,PCS,32620,52600,racikan
1037,T53 TWO WAY CAKE BEIGE (03),NULL,PCS,39160,95000,produk
1038,T54 TWO WAY CAKE NATURAL,NULL,PCS,39160,95000,produk
1039,C87 CREAM RACIK 10 GRAM,NULL,PCS,21000,105000,produk
104,P51 PROSTAM SR,NULL,,0,0,obat
1040,V15 VICTOZA FlexPen ,NULL,PCS,908007,1164000,obat
1041,P53 PROVE VIT 757 MG,757,MG,192862,241078,obat
1042,M40 MICONAZOLE CREAM 2%,NULL,TUBE,4113,5141,racikan
1043,F10 FAT BURN LC,NULL,TABLET,12210,17100,obat
1044,F14 FAT METABOLISM TRS,NULL,KAPSUL,11796,15335,obat
1045,D39 DUO TAWAS,NULL,PCS,50000,125000,produk
1046,I14 IRON SUCROSE INJ,NULL,AMPUL,44400,55500,obat
1047,B55 BELOVA CREAM RACIK KB-N,NULL,PCS,56856,285000,obat
1048,A64 ANTI IRITASI LTD,NULL,PCS,250,4210,obat
1049,V24 VITAMIN LC,NULL,PCS,88,1280,obat
105,A88 AVODART,NULL,TABLET,11224,14030,obat
1050,B126 BELOVA RETINOL CREAM,NULL,PCS,5470,115000,racikan
1051,T46 TRILAC TABLET,NULL,TABLET,4102,5497,obat
1052,C98 CREAM RETINOL 5 ML,NULL,PCS,5470,55000,produk
1053,C76 CREAM COLLAGEN 10 GRAM,NULL,PCS,8610,86000,produk
1054,C92 CREAM RACIK LEHER,NULL,PCS,29755,148000,racikan
1055,C89 CREAM RACIK CDTA,NULL,PCS,40834,205000,obat
1056,P43 PROLIC 300 MG,NULL,KAPSUL,8381,10476,racikan
1057,E11 ERPHAFILIN TABLET,200,MG,216,271,racikan
1058,VT12 3 ON XLO DOUBLE ASC,NULL,KAPSUL,1455810,1935000,obat
1059,C70 COTTON SWAB,NULL,PCS,1180,1475,obat
106,C10 CAPTOPRIL 25 MG,25,MG,0,172,obat
1060,K45 KRIM RACIK NY. SRI KUSMIYATI,NULL,PCS,39040,196000,produk
1061,O31 OZEMPIC UNIT,NULL,UNIT,68433,210000,obat
1062,B56 BELOVA CREAM RACIK KHUSUS BI,NULL,PCS,22246,115000,produk
1063,T09 TEBUS VOUCHER 500.000,NULL,PCS,0,-500000,produk
1064,O19 OPSITE 6.5 X 5 CM,NULL,PCS,10989,13736,obat
1065,B180 BELOVA RETINOL RACIK,NULL,PCS,38594,195000,produk
1066,B59 BELOVA CREAM VITILIGO ELX,NULL,PCS,51007,153000,obat
1067,N21 NORESTIL TABLET,NULL,TABLET,4218,5483,obat
1069,G31 GRAPHA E,NULL,TABLET,4218,5694,produk
107,R21 RIFAMPICIN 600 MG,NULL,,0,0,obat
1070,T50 TRX TABLET,NULL,TABLET,4462,6100,obat
1071,V26 VITOCAR*,NULL,KAPSUL,2960,3108,racikan
1072,C43 CINOLON N CREAM 5 GRAM*,NULL,TUBE,13986,14685,obat
1074,S12 SALEP RACIK,NULL,TABLET,34638,173000,racikan
1075,B135 BELOVA SERUM RACIK,NULL,BOTOL,53250,160000,racikan
1076,V23 VITAMIN E 400 IU,NULL,PCS,4681,6500,obat
1077,G26 GLUSHINE-X,NULL,ML,123025,159933,racikan
1078,F29 FOLIMID *,NULL,KAPSUL,4254,4467,obat
1079,V25 VITOCAR,NULL,PCS,2960,3819,obat
108,P17 PEHADOXIN FORTE,NULL,,0,0,obat
1080,L27 LIPPOLAB,NULL,VIAL,0,450000,obat
1081,O10 OMEGA,NULL,TABLET,2960,4100,obat
1082,C53 CLL TAB,NULL,TABLET,3690,5700,obat
1083,M27 METAB FASTER,NULL,TABLET,2960,3900,obat
1084,F11 FAT BURNER,NULL,TABLET,177622,450000,obat
1085,C79 CREAM FLEK TAHAP II,NULL,PCS,32620,49600,obat
1086,S53 SERUM RACIK NY. MEYLING,NULL,PCS,0,125000,produk
1087,S13 SALEP RACIK *67,NULL,PCS,13462,67000,obat
1088,O32 OZEMPIK INJECTION,NULL,UNIT,68450,450000,produk
1089,VT13 3 ON XLOMG3,NULL,BOTOL,509520,580000,obat
109,T35 TRACETAT TAB,NULL,TABLET,22977,32168,obat
1091,P04 PAKET SILKY MASK,NULL,PAKET,25000,320000,produk
1092,S54 SERUM TRANS BRIGHT,NULL,BOTOL,37094,95700,produk
1093,"B31 BELOVA BRIGHTENING NIGHT CREAM 12,5 GR",NULL,PCS,35940,85000,produk
1095,B64 BELOVA DNA SALMON RACIK,NULL,PCS,20105,155000,produk
1096,I17 ITZOL,NULL,KAPSUL,27056,34497,obat
1097,S16 SALEP RACIK GATAL,NULL,PCS,17251,95000,obat
1098,B45 BELOVA CREAM FLEK*,NULL,PCS,27540,120000,racikan
1099,E20 EYE CREAM 5 GR,NULL,PCS,7992,45000,racikan
11,B12 Belova Acne Peeling Kit (Mandelic acid and Salicilic Acid),NULL,PCS,29850,100000,produk
110,E08 EPISAN SYR 200 mL,0,Botol,56998,73529,obat
1100,D07 DESOXIMETASONE 0.25 CREAM ,NULL,TUBE,14035,18246,obat
1101,C86 CREAM RACIK ,NULL,PCS,21000,125000,racikan
1102,E17 EXAFLAM 25 MG,25,MG,1898,2562,obat
1103,B47 BELOVA CREAM KULIT KERING,NULL,PCS,1323,88000,produk
1104,B50 BELOVA CREAM PEMULIHAN,NULL,PCS,20756,115000,produk
1105,P39 PROBIOTIK,NULL,PCS,0,7800,obat
1106,G08 GASTROPROTECTOR*,NULL,PCS,15026,19700,obat
1107,B57 BELOVA CREAM RACIK MALAM NALA,NULL,PCS,0,115000,racikan
1108,C78 CREAM FLEK TAHAP I,NULL,PCS,32620,46600,racikan
1109,G21 GLUCOPHAGE XR 1000 MG,1000,MG,5473697,6903,obat
111,K26 KAPSUL WHITENING,NULL,BOTOL,1048950,1425000,obat
1110,A67 ANTI OXIDANT,NULL,KAPSUL,8225,11200,obat
1111,VT2 2 ON ANTI AGING 15 BIJI,NULL,BOTOL,143000,250000,obat
1112,L13 LAXADIN SYR,NULL,BOTOL,45344,58947,obat
1113,B122 BELOVA RACIK DES 12.5,NULL,PCS,16225,96000,racikan
1114,B34 BELOVA BRIGHTENING SERIES PAKET ,NULL,PAKET,89611,570000,produk
1115,B13 BELOVA ACNE SERIES PAKET,NULL,PAKET,89611,570000,produk
1116,O02 OBAT ANTI ACNE & INFLAMASI,NULL,PCS,0,30000,obat
1117,B176 BUDESMA 0.25MG/ML,0.25,MG,15874,19842,obat
1118,E04 ELOX CREAM 10 G,NULL,TUBE,79088,102814,racikan
112,A02 ACARBOSE 50 MG,50,MG,838,1508,obat
1121,B133 BELOVA SERUM ACNE,NULL,ML,38350,125000,produk
1122,A25 ALDISA SR KAPSUL*,NULL,KAPSUL,6271,6585,racikan
1124,S27 SANKORBIN INJEKSI,NULL,AMPUL,33744,42180,obat
1125,S28 SANKORBIN INJEKSI*,NULL,AMPUL,33744,35431,obat
1126,B113 BELOVA PAKET SELANGKANGAN,NULL,PCS,28388,235000,produk
1128,Q02 QV CREAM 100 GR,NULL,GRAM,1628,2117,racikan
1129,Q04 QV SKIN LOTION 500 ML,NULL,ML,580,754,racikan
113,A41 AMITRIPTILIN 25 MG,25,MG,233,711,obat
1130,C62 CODIKAF 20 MG,20,MG,2336,3037,obat
1132,B164 BIOSAN ,NULL,TABLET,15818,20563,obat
1133,U01 ACNE SERUM RACIK,NULL,BOTOL,38500,137000,racikan
1134,O26 OXOFERIN,NULL,BOTOL,76160,95200,obat
1135,P30 POUCH HOLOGRAM BELOVA (FAMILIA),NULL,PCS,15000,20000,produk
1136,T51 TUMBLER BELOVA (FAMILIA),NULL,PCS,11000,15000,produk
1137,B10 BELOVA ACNE NIGHT CREAM 30G,NULL,PCS,50628,254000,racikan
1140,B139 BELOVA SK LOTION,NULL,PCS,37000,92500,produk
1141,N02 NACL 1000 ML,NULL,BOTOL,27309,34136,obat
1142,C94 CREAM RACIK STEP 1,NULL,PCS,38950,137000,produk
1143,C95 CREAM RACIK STEP 2,NULL,PCS,22990,155000,produk
1144,N18 NIGHT CREAM RACIK HWI,NULL,PCS,0,125000,produk
1145,A55 ANTI BAKTERI,NULL,PCS,6360,8500,obat
1146,A69 ANTI RADANG,NULL,PCS,604,1350,obat
1147,B48 BELOVA CREAM MALAM VC,NULL,PCS,23000,115000,racikan
1148,P24 PLASMINEX INJEKSI,NULL,AMPUL,14874,18593,racikan
1149,R09 RELAXON,NULL,TABLET,766,1034,obat
115,"J02 JARDIANCE DUO 12,5/1000 MG",0,Tablet,13467,17506,obat
1150,S39 SANTA E 250 KAPSUL,NULL,KAPSUL,2303,2879,obat
1151,S33 SANOXICAL KAPSUL,NULL,KAPSUL,7215,9019,racikan
1152,S36 SANTA E 100 KAPSUL,NULL,KAPSUL,1221,1526,obat
1153,G11 GENTAMYCIN SALEP MATA,NULL,TUBE,7115,8894,racikan
1154,Q01 Q TEN,NULL,TABLET,9790,12923,racikan
1155,S71 SPEDIFEN 600 MG,600,MG,6994,8742,obat
1156,T07 TEBUS VOCER -250000,NULL,UNIT,0,-250000,produk
1157,B15 BELOVA AHA 8% 30 G,NULL,PCS,1998,2597,produk
1158,U08 URIEF,NULL,TABLET,3094,7350,obat
1159,U07 URDAHEX,NULL,KAPSUL,13801,17803,obat
1160,S61 SK LOTION STEP 1,NULL,BOTOL,37000,137000,obat
1161,S62 SKIN BARIER LOTION,NULL,PCS,37000,92500,produk
1162,A48 AMPICILLIN 500MG,500,MG,796,996,obat
1163,M23 MEROSAN 1G INJEKSI*,NULL,VIAL,627594,658974,obat
1164,Q03 QV GENTLE WASH 250 G,NULL,GRAM,510,663,racikan
1165,B51 BELOVA CREAM PUNGGUNG MALAM RACIK,NULL,PCS,57935,290000,racikan
1167,F12 FAT BURNER SUPLEMEN,NULL,PCS,0,120000,obat
1168,F13 FAT LOSS SUPLEMEN,NULL,PCS,0,120000,obat
1169,R16 RF SKIN TIGHTENING,NULL,TABLET,0,250000,obat
117,A37 AMARYL M 1 MG,1,MG,4704,5880,obat
1170,M01 MAGNESIUM SULFAS 40% INJ,NULL,PCS,10010,12513,obat
1171,E09 EPISAN SYR 100 mL,0,Botol,22368,73529,obat
1172,S15 SALEP RACIK BN 10 G,10,G,35316,176000,obat
1173,C61 CODEIN 20 MG,20,MG,1638,2048,obat
1174,K23 KAPSUL RACIK**,NULL,KAPSUL,900,2500,obat
1175,T32 TOPICARE CERAMIDE CR,NULL,BOTOL,131511,170964,obat
1176,M17 MEDIRESIX 40 MG,40,MG,222,411,obat
1177,O30 OZEMPIC SINGLE DOSE*,NULL,PCS,2053494,2500000,obat
1178,K09 KAPSUL ANTI OKSIDAN OMEGA,NULL,PCS,339050,459000,obat
1179,B52 BELOVA CREAM PUNGGUNG STEP 2,NULL,PCS,57935,483000,racikan
118,G22 GLUCOPHAGE XR 500 MG,500,MG,2912,3640,obat
1180,S85 SULFADIAZINE SILVER,NULL,TUBE,27417,84229,obat
1181,C47 CLANEKSI,NULL,TABLET,6869,8930,obat
1182,V11 VELTHROM 10 MG,0,Tablet,1598,2078,obat
1183,L32 LOPAMID,NULL,TABLET,231,359,obat
1184,B121 BELOVA RACIK ARMPIT,NULL,PCS,17251,90000,obat
1185,S38 SANTA E 250 IU (20 KAPSUL),NULL,KAPSUL,46060,65000,obat
1186,B138 BELOVA SK CREAM,NULL,PCS,25700,120000,racikan
1187,M44 MINERVA CNN29-04,NULL,PCS,330000,429001,racikan
1188,M43 MINERVA CNN29-02,NULL,PCS,330000,429000,racikan
1189,A31 ALOCLAIR PLUS GEL 8 ML,NULL,PCS,94350,117938,racikan
119,V12 VENOSMIL,NULL,TABLET,13431,17192,obat
1190,T56 TWO WAY CAKE NORMAL RESELLER,NULL,PCS,39160,77500,produk
1191,S94 SALEP RACIK KBN,NULL,PCS,59330,149000,obat
1192,P57 PIOGLITAZONE 30 MG D,NULL,TABLET,2886,4618,racikan
1193,O33 OPSITE 9.5 X 8.5 CM,NULL,PCS,21645,27056,racikan
1194,S96 SERUM SKIN BARRIER,NULL,PCS,15600,85000,racikan
1195,S95 SANMETIDIN 200 MG,200,MG,1887,2434,obat
1196,M52 MINOSEP OBAT KUMUR 60 ML,NULL,BOTOL,29970,37463,obat
1197,P56 PERHIDROL 3% 300 ML,NULL,BOTOL,3482,4178,obat
1198,S97 STELAZINE 5 MG,5,MG,1104,1381,obat
1199,T57 TRACETAT SYR 60 ML,NULL,BOTOL,141860,200000,obat
120,G23 GLUCOPHAGE XR 750 MG,750,MG,3202230,3894,obat
1200,C103 CREAM RACIK DU ,NULL,PCS,35050,175000,obat
1201,T58 TREMENZA TAB*,NULL,TABLET,1720,1806,obat
1202,L38 LEVOFLOXACIN 750 MG/ 150 ML INF,750,MG,138750,180375,obat
1203,P285B PAKET BRIGHTENING,NULL,PAKET,89611,285000,produk
1204,P285A PAKET ACNE,NULL,PAKET,79563,285000,produk
1205,P285BA PAKET BRIGHTENING ACNE,NULL,PAKET,111323,285000,produk
1206,P285BTU PAKET BRIGHTENING TONE UP,NULL,PAKET,86911,285000,produk
1207,S98 SICLIDON 100 MG,100,MG,6327,7909,obat
1208,S99 SALBULIN SPRAY,NULL,PCS,36850,40835,obat
1209,V37 V-HEPATITIS B/1 ML,NULL,PCS,87912,109890,racikan
121,R12 RESPIRA 400 MG,400,MG,32634,42424,obat
1210,C105 CEFOBACTAM INJEKSI,NULL,VIAL,234598,293248,obat
1211,B189 BECOMZET*,NULL,KAPLET,2387,2506,obat
1212,N29 NEBACETIN OINTMENT,NULL,TUBE,25500,31875,obat
1213,P58 PROSMOL INJ,NULL,VIAL,544000,680000,obat
1214,V36 VANCEP INJ 500 MG,NULL,VIAL,209790,283217,obat
1215,F37 FULADIC CREAM 5 GRAM,5,G,57998,75397,obat
1216,T59 TOPICARE CERAMIDE 15 G,15,G,19725,25643,obat
1217,C104 CREAM RACIK COUTER DC,NULL,PCS,26285,135000,obat
1218,M53 MODEXA,NULL,PCS,195360,244200,obat
1219,M54 MEPTIN MINI,0.025,MG,2856,3570,obat
122,Z05 YLORIC 100 MG,100,MG,0,0,obat
1220,C100 CEFIXIME 200 MG,0,Kapsul,4070,5291,racikan
1221,S100 SALEP RACIK BN,NULL,PCS,16483,49500,obat
1222,C101 COLCHICINE 0.5 MG,0.5,MG,799,1119,obat
1223,F38 FORIXTRA 2.5 MG,2.5,MG,259376,337189,obat
1224,A90 ALBOTHYL 5 ML,NULL,PCS,21701,30381,racikan
1225,S101 SALEP RACIK HCBN,NULL,BOTOL,25433,127500,obat
1226,MINOSEP OBAT KUMUR 0.2% 150 ML,NULL,BOTOL,49950,62438,
1227,D40 DIALIFER INJ,NULL,AMPUL,78211,150405,obat
1228,N30 NEUROSANBE PLUS,NULL,TABLET,1332,1718,obat
1229,V38 VILDAGLIPTIN 50 MG,50,MG,2247,3821,obat
1230,F39 FLAGYSTATIN OVULA,NULL,PCS,25000,32500,obat
1231,S100 SKIN BRIGHT FIRMING LOTION,NULL,PCS,83028,249500,racikan
1232,BELOVA ARMPIT LOTION,NULL,PCS,83028,249500,obat
1233,A91 ANTI IRITASI 5 G,5,G,9773,40000,obat
1234,BALSEM LANG 20 G,NULL,PCS,7725,9966,
1235,BALSEM TJING TJAU 20 G,NULL,PCS,11502,15068,
1236,M KAYU PUTIH LANG 60 ML,NULL,PCS,18662,23888,
1237,P62 PRIMOLUT N,NULL,BOX,181085,229978,obat
1238,LITRAMED ANAESTHETIC PEEL ,NULL,GRAM,6926,9004,
1239,B190 BELOVA HAND CREAM,NULL,PCS,29953,150000,produk
1240,C112 CETIRIZIN SYR 60 ML,NULL,BOTOL,7382,13287,racikan
1241,K47 KAPSUL DIET,NULL,BIJI,4255,8510,obat
1242,A92 ANTI IRITASI,NULL,KAPSUL,214,2500,obat
1243,SM02 MASKER KERING SPARKLING,NULL,BIJI,0,40000,produk
1244,TRANSOFIX,NULL,PCS,7882,9853,obat
1245,M65 MONARIN FC 10 MG,10,MG,8331,11246,obat
1246,K48 KAPSUL RACIK BP. SUHARDI,NULL,KAPSUL,2454,4909,obat
1247,P59 PAKET POWER ACNE RANGER BASIC,NULL,PCS,45135,203500,produk
1248,P60 PAKET POWER ACNE RANGER SPECIAL MADE 3,NULL,PCS,65135,298000,produk
1249,P61 PAKET POWER ACNE RANGER SPECIAL MADE 5,NULL,PCS,114700,496500,produk
125,A14 ACTOS 30 MG,30,MG,12693,13870,obat
1250,K49 KAPSUL ANTI OKSIDAN OMEGA 15,NULL,PCS,155005,245000,obat
1251,M58 MOCHI SKIN GOLD SERIES,NULL,PCS,72485,343500,produk
1252,M59 MOCHI SKIN RADIANT SERIES,NULL,PCS,77218,380000,produk
1253,M63 MOCHI SKIN ULTIMATE SERIES,NULL,PCS,97258,540400,produk
1254,M60 MOCHI SKIN SPECIAL MADE GOLD,NULL,PCS,73580,303500,produk
1255,M61 MOCHI SKIN SPECIAL MADE RADIANT,NULL,PCS,78313,340000,produk
1256,M62 MOCHI SKIN SPECIAL MADE ULTIMATE,NULL,PCS,98353,500400,produk
1257,M66 MEPROCE 1000 INJ,NULL,AMPUL,27750,34688,obat
1258,THERASKIN PEELING GA 30% 100 ML,NULL,ML,1665,2165,
1259,ACIFAR CREAM 5 GRAM,NULL,TUBE,5825,7282,
126,"J03 JARDIANCE DUO 12,5/500 MG",0,Tablet,13467,17506,obat
1260,A90 ALLOGON ,NULL,TABLET,1900,2375,obat
1261,S102 SALEP CACAR AIR G33,NULL,PCS,44900,224500,racikan
1262,C107 CREAM KAKI,NULL,PCS,24000,86000,racikan
1263,R28 RIFAMPICIN 450 MG,450,MG,2269,2950,obat
1264,LIXIANA 60 MG,60,MG,26363,35589,obat
1265,HANDSCHOON STERIL MAXTER NO.7,NULL,PASANG,7001,8751,
1266,F40 FLUOXETINE HCL 20MG,20,MG,496,620,obat
1267,P63 POWEROKSI TAB,NULL,TABLET,12127,16250,obat
1268,C109 CREAM BEKAS FLEK,NULL,PCS,27540,100000,racikan
1269,T62 TRICHODAZOLE INFUS,NULL,PCS,106727,133408,obat
1270,F41 FLUCONAZOLE INF,NULL,BOTOL,26250,93074,obat
1271,BOX GOLD SERUM,NULL,PCS,4501,5851,
1272,STIKER GOLD SERUM,NULL,PCS,900,1170,
1273,CREAM IRITASI KCS,NULL,PCS,16644,85000,racikan
1274,B192 BELOVA SOOTHING CREAM RACIK,NULL,PCS,30578,150000,racikan
1275,M64 MONURIL 3 G*,3,G,188811,198251,obat
1276,F42 FLUIMUCIL EFF*,NULL,BOTOL,145854,167732,obat
1277,F43 FLUIMUCIL GRANUL 600*,600,MG,277722,319380,obat
1278,H33 HERCLOV ,NULL,KAPLET,17371,22409,obat
1279,B193 BELOVA CREAM RACIK ACNE CDCT,NULL,PCS,0,130000,racikan
128,A39 AMINEFRON,NULL,TABLET,6854,9253,obat
1280,REDNESS ID ,NULL,ML,79032,118548,
1281,S103 SANTA E 250*,250,MG,65990,69289,obat
1282,R29 RING AS DP INFUS,NULL,PCS,22790,33220,obat
1283,MESOSTABYL AMPOULES,NULL,ML,11100,14430,
1284,L-CARNITINE AMPOULES 5 ML,NULL,ML,8100,10531,
1285,K50 KELOID CREAM PREMIUM,NULL,PCS,46350,232000,racikan
1286,C110 CYS-EC CREAM,NULL,PCS,200000,350000,produk
1287,S104 SPUIT 20 CC,NULL,PCS,0,18000,obat
1288,C113 CEDOCARD 5 MG TAB,5,MG,1202,1551,obat
1289,C111 CREAM RACIK DC 10 G,10,G,18565,95000,obat
