ID,NAME,DOSIS,SATUAN,NET_PRICE,HARGA_NON_FORNAS,KATEGORI
129,I16 ITRACONAZOLE,NULL,KAPSUL,5069,6539,obat
1291,A93 ALBENDAZOL 400 MG TAB,400,MG,1200,1560,obat
1292,S113 SALEP RACIK PMT 30G,30,G,91375,185000,obat
1293,B194 BELOVA CREAM PUNGGUNG STEP 2B,NULL,PCS,0,385000,obat
1294,F44 FUCOHELIX SYR 90 ML,NULL,BOTOL,104895,135315,obat
1295,LITRAMED ANAESTHETIC PEEL 50 G,50,G,NULL,395000,obat
1296,LA1 LITRAMED ANASTHETIC PEEL 1/2 TUBE,NULL,PCS,164125,197500,obat
1297,FACE NADE,NULL,ML,76590,99567,
1298,A99 AKN-ID,NULL,ML,95460,124098,racikan
1299,DNA Pept-HA,NULL,ML,120990,157287,
13,B27 Belova Brightening Body Lotion with Niacinamide and Licorice Extract,NULL,PCS,15000,115000,produk
1300,XEROSKIN-ID,NULL,ML,102120,132756,
1301,CYNARA PLUS+,NULL,ML,76590,99567,
1302,MCA 35,NULL,ML,60828,79076,
1303,SKIN RECOVERY,NULL,ML,52392,68110,
1304,01 MELINE INTIMATE,NULL,ML,183150,238095,
1305,MG1 MONURIL GRANULE 3 G,3,G,209457,268105,obat
1306,KR1 KAPSUL RACIK ,NULL,KAPSUL,2429,4900,obat
1307,ER01 ERYTHROMYCIN 500 MG,500,MG,2000,2600,obat
1308,BQ01 BAQUINOR 200 MG INFUS,200,MG,329570,411963,obat
1309,SP01 SPORETIK 200 MG,200,MG,34133,44031,obat
1311,LAMESON 16 MG TAB,16,MG,10823,13853,
1313,P70 PROVE-C 1000,NULL,AMPUL,33300,41625,obat
1314,CR01 CORALAN 5 MG,5,MG,12013,13775,obat
1315,P65 PERMETHRIN KRIM 5%,NULL,TUBE,19980,24975,racikan
1317,KSN1 KAPSUL SESAK NEW,NULL,KAPSUL,1995,5800,obat
1318,IMMORTAL ESSENTIAL INTENSE PINK LIP,NULL,PCS,50150,65195,
1319,CR02 CREAM RACIK,NULL,PCS,0,95000,racikan
1320,VE01 VELACOM PLUS 2/500,NULL,TABLET,3807,4949,obat
1322,CVN01 CERNEVIT*,NULL,VIAL,248640,326340,obat
1324,NORIT,NULL,TABLET,350,570,obat
1328,IM01 IMITATIN INJ,NULL,PCS,310000,458208,obat
133,C08 CANDESARTAN 16 MG,16,MG,466,8858,obat
1332,A105 ASAM TRANEXAMAT 500 MG TAB,500,MG,1750,2800,obat
1333,CAP2 F1 CAP,NULL,PAKET,64079,185000,obat
1334,CAP3 M CAP,NULL,KAPSUL,13067,107000,obat
1335,CAP1 DO CAP,NULL,KAPSUL,29772,128000,obat
1338,SF01 SURFLO/ABOCATH 22,NULL,PCS,12000,39960,obat
1339,DM02 DMT 1,NULL,KAPSUL,7113,9200,obat
134,"C66 CONCOR 1,25 MG",1.25,MG,2644,3305,obat
1340,DM03 DMT 2 (SOD),NULL,KAPSUL,12126,16500,obat
1341,DM01 DMT LOTION,NULL,PCS,45630,229000,racikan
1342,NF01 NOVOFINE 32G 4MM,32,MG,2758,3448,obat
1343,TRIACILON KRIM 10 G,10,MG,64602,80753,
1344,BL01 BALANS,NULL,PCS,0,30000,produk
135,X02 XARELTO 20 MG,20,MG,32224,38375,obat
1351,SRB1 SALEP RACIK BI,NULL,PCS,137616,276000,racikan
1355,IMUNPED SYRUP,NULL,BOTOL,53336,68803,
1356,JD01 JARDIANCE 25 MG*,25,MG,23956,25154,obat
1357,GX01 GLYXAMBI 10+5 MG*,15,MG,34933,36680,obat
1358,CARVILOL 6.25 MG,6.25,MG,1805,2798,obat
1359,P67 POT KACA 15 G FROSTED SILVER,15,G,5273,6854,racikan
136,K30 KENDARON 200 MG,200,MG,5983,7479,obat
1360,BOTOL KACA 20 ML BAHU DATAR,20,ML,4681,6085,
1361,LITRAMED ANAESTHETIC PEEL OF TUBE/25 G,25,G,185931,241710,
1362,EYE CONTOUR,NULL,ML,71429,92857,
1363,MAXSLIM KAPSUL,NULL,KAPSUL,8963,11652,
1365,P68 PROTASON KRIM 10 G,10,MG,73815,99650,racikan
1366,MG2 MONURIL GRANULE 3 G*,3,G,188811,220280,obat
1367,HP01 HPI CAPS,NULL,PCS,0,185000,obat
1368,HP02 HPI CAPS 2,NULL,PCS,0,150000,obat
1369,CAPS3 M CAP*,NULL,BIJI,0,137000,obat
137,C06 CANDERIN 8 MG - Candesartan 8 mg,8,MG,7909,10677,obat
1370,M CAP*,NULL,BIJI,0,107000,obat
1371,CAPS2 F1 CAP*,NULL,BIJI,0,185000,obat
1372,CAPS1 DO CAP*,NULL,BIJI,0,128000,obat
1373,CAP7 DO CAPS,NULL,BOTOL,128000,128000,obat
1374,FD01 FLADAZOL SYR 60 ML,60,ML,21000,26250,obat
1375,TR01 TROGYL SYR,NULL,BOTOL,54000,67500,obat
1376,ORNISPAR SACHET,NULL,SACHET,27473,38462,obat
1377,A200 KAPSUL ANTI BIOTIK,NULL,BIJI,7947,9000,obat
1378,"KC01 KCL 7,46%",NULL,PCS,4736,11130,obat
138,G27 GLUTATION,NULL,KAPSUL,17483,25000,obat
1380,B195 BALANS,NULL,BOX,435000,435000,obat
1381,NR01 NITROKAF RETARD FORTE,NULL,KAPSUL,3128,4066,obat
1382,PG01 PELASTIN 1 G INJ,1,G,310001,387501,obat
1383,JARDIANCE 10 MG FCT*,10,MG,20830,21872,obat
1384,TR02 TRAMADOL 100 MG INJ,100,MG,5410,8115,obat
1385,XENICAL 120MG,120,MG,12057,17483,
1386,CAP4 F2 CAP,NULL,BOTOL,0,195000,obat
1387,DOPAMIN 200 MG INJ,200,MG,97680,126984,
1388,A100 AMINOPHYLLIN 240 MG INJ,240,MG,14545,18909,obat
1389,ZAC 10 MG,10,MG,599,779,obat
139,C68 CONCOR 5 MG,5,MG,13850,14293,obat
1390,A103 ASPILET 80 MG - ASAM ASETILSALISILAT 80 MG,80,MG,620,1011,obat
1392,P69 PROTOFEN SUPP,NULL,BIJI,3543,4606,racikan
1394,000293 SALEP RACIK IN BN,NULL,PCS,0,210000,obat
1395,KAPSUL DIET NEW,NULL,KAPSUL,1460,3650,obat
1396,000436 SALEP RACIK ,NULL,PCS,0,150000,obat
1398,STESOLID RECTAL 10 MG,10,MG,56693,73701,
1399,P64 PARACETOL 100 MG/ML DROP,100,ML,14626,19014,racikan
140,"B165 BISOPROLOL 2,5 MG",2.5,MG,533,693,obat
1400,S220 SALEP RACIK 001002,NULL,PCS,36462,182000,obat
1401,CAP5 F3 CAP,NULL,BOTOL,0,400000,obat
1402,VALISANBE 10 MG INJ,10,MG,25600,32000,obat
1403,DUMIN RT 125 MG,125,MG,24353,30442,
1404,VIT K 10 MG INJ,10,MG,8625,10781,
1405,VITADION 2 MG INJ ,2,MG,16500,23100,
1406,EPINEFPHRINE 1 MG INJ,1,MG,13126,16407,
1407,KAPSUL RACIK AMT4-PGB7,NULL,KAPSUL,1864,3750,obat
1409,KITODERM ACNE PEEL 100G,100,G,1999,2599,
141,G20 GLUCODEX 80 MG,80,MG,588,765,obat
1410,MEIACT,NULL,TABLET,28999,37698,obat
1411,V44 VILDI TAB 50MG,50,MG,4745,5932,obat
1412,S111 SALEP RACIK IN GM 2911,NULL,PCS,0,200000,racikan
1415,KAPSUL ANTI OXIDAN 1,NULL,PCS,0,692000,obat
1416,MUPIROCIN 2% 5 GRAM CREAM,5,G,17483,24476,
1417,MEDIKLIN,NULL,TUBE,25098,33882,
1419,R31 RYVEL SYRUP,NULL,BOTOL,63936,83117,racikan
142,A79 ASAM URSODEOXYCHOLIC,NULL,KAPSUL,3117,5922,obat
1420,BOTOL KAPSUL,NULL,UNIT,3500,5000,obat
1423,WINTUELL,NULL,BIJI,15000,15000,obat
1427,S108 SALEP RACIK BN4,NULL,PCS,38316,120000,obat
1428,JARDIANCE 10 MG FCT,10,MG,20808,21848,obat
1429,JARDIANCE 25 MG FCT,25,MG,23956,32341,obat
143,H21 HEXADOL,NULL,BOTOL,33300,41625,obat
1430,DERMAFIX,NULL,PCS,10000,10000,obat
1431,BOTOL OBAT,NULL,BOTOL,3000,3000,obat
1432,OZEMPIC DUAL DOSE PEN*,NULL,PCS,1955709,2053494,obat
1433,IKALEP 250MG,250,MG,5028,6788,
1437,"HALOPERIDOL 0,5 MG",0.5,MG,226,306,obat
144,H20 HERBESSER CD 200,200,MG,7016,13541,obat
1440,PT1 POT 10GR,10,G,0,2500,produk
1442,S118 SALEP RACIK 000026,NULL,PCS,76890,80000,racikan
1443,S221 SALEP RACIK 001997,NULL,PCS,50077,150231,racikan
1444,MEROPENEM INJ,NULL,VIAL,47813,143190,obat
1445,A97 ACNE PACKAGE 3PCS,NULL,PCS,244900,244900,obat
1446,A104 ASTHAXATINE,NULL,PCS,0,11200,obat
1447,KAPSUL PENCERAH,NULL,PCS,0,3050,obat
1448,LASMALIN 2.5 MG,2.5,MG,1623,2110,
1449,MESSAGE CREAM 250GR,250,G,52348,70669,
145,L29 LIVRON B PLEX,NULL,TABLET,327,409,obat
1450,MEMBER BLACK CARD,NULL,PCS,0,100000,produk
1451,SPIOLTO RESPIMAT 2.5MCG,2.5,MCG,590565,965000,obat
1452,VITAZYM PLUS,NULL,TABLET,833,1066,obat
1455,S114 SANCOSTEIN CAP,NULL,KAPSUL,4829,6518,obat
1456,P66 PLANTACID FORTE 100CC,100,CC,29970,40460,racikan
1457,CR. MALAM 453 - 03,NULL,POT,100000,100000,racikan
1458,OZEMPIC SINGLE DOSE PEN*,NULL,BOX,1955709,2053494,obat
146,R01 RAMIPRIL 10 MG,10,MG,1015,1422,obat
1468,S115 SERUM 2267,NULL,PCS,0,125000,racikan
147,T27 TIARYT,NULL,TABLET,3435,6244,obat
1473,C-05-E,NULL,PCS,0,100000,produk
1474,RC6 C-02-B,NULL,PCS,0,120000,produk
1475,RC15 C-04-C,NULL,PCS,0,155000,racikan
1476,RC1 C-01-A,NULL,PCS,0,155000,racikan
1477,RC2 C-01-B,NULL,PCS,0,155000,racikan
1478,RC9 C-03-C,NULL,PCS,0,140000,produk
1479,RC14 C-04-B,NULL,PCS,0,155000,racikan
148,P37 PRO TB 4,NULL,TABLET,5476,7064,obat
1480,RC3 C-01-C,NULL,PCS,0,75000,racikan
1481,RC5 C-02-A,NULL,PCS,0,100000,racikan
1482,RC7 C-03-A,NULL,PCS,0,100000,racikan
1483,RC8 C-03-B,NULL,PCS,0,95000,racikan
1484,RC10 C-03-D,NULL,PCS,35964,155000,racikan
1485,RC11 C-03-E,NULL,PCS,0,100000,racikan
1486,RC12 C-03-F,NULL,PCS,0,140000,racikan
1487,RC13 C-04-A,NULL,PCS,0,155000,racikan
1488,RC16 C-04-E,NULL,PCS,0,95000,racikan
1489,RC17 S-03-A,NULL,PCS,65046,125000,produk
149,H19 HEPAMERZ SACHET,NULL,,0,0,obat
1490,RC18 S-03-B,NULL,PCS,47952,125000,racikan
1491,RC19 S-04-A,NULL,PCS,0,125000,racikan
1492,RC20 S-04-B,NULL,PCS,0,125000,racikan
1493,RC4 C-01-D,NULL,PCS,0,75000,racikan
1494,RG-CHOLINE SYR,NULL,BOTOL,0,211922,obat
1495,VOUCHER MEMBER GET MEMBER,NULL,PCS,0,-100000,produk
1496,003098 SALEP RACIK IN GN,NULL,POT,0,255000,racikan
1497,B179 SCOPMA PLUS,NULL,KAPLET,1050,1449,obat
1498,C-04-F,NULL,PCS,0,125000,racikan
1499,TRELEGY INHALATION,NULL,PCS,1119655,1511534,obat
15,B83 Belova Lip Conditioning,NULL,PCS,20229,80000,produk
1500,RCK RCK,NULL,PCS,0,1000,obat
1501,SALEP BN KT,NULL,PCS,210000,210000,obat
1502,EZ1 EZEFER 10MG,10,MG,9768,14652,obat
1503,C-04-F,NULL,PCS,0,95000,racikan
1504,C-04-H,NULL,PCS,0,125000,racikan
1505,C-01-E,NULL,PCS,0,95000,obat
1506,C-01-R,NULL,PCS,0,155000,produk
1507,S-04-C,NULL,PCS,0,200000,racikan
1508,AO SOD 1,NULL,PCS,0,200000,obat
1509,AO SOD 2,NULL,PCS,0,120000,obat
151,A01 ACARBOSE 100 MG,100,MG,1253,2445,obat
1510,RCS SUPLEMENT FUNGAL ACNE,NULL,KAPSUL,0,178389,obat
1511,C-01-F CREAM FUNGAL,NULL,PCS,0,95000,racikan
1512,OZEMPIC DUAL DOSE PEN,NULL,BOX,0,2522865,obat
1513,TENSOCREPE,NULL,PCS,150000,150000,obat
1514,C-01-F,NULL,PCS,0,100000,racikan
1515,C-01-G,NULL,PCS,0,155000,racikan
1516,C-03-G,NULL,PCS,0,155000,racikan
1517,C-03-H,NULL,PCS,0,100000,racikan
1518,F-01-A,NULL,PCS,0,100000,racikan
1519,T-01-A,NULL,PCS,0,95000,obat
152,K14 KAPSUL NYERI,NULL,KAPSUL,1300,2600,obat
1520,ANALSIK TAB,NULL,BIJI,1887,2434,obat
1521,ABC KAPSUL,NULL,PCS,0,95000,obat
1522,436 SALEP RACIK ,NULL,PCS,204500,215000,obat
1523,STARCEF DS 30ML,30,ML,94350,127373,obat
1524,NEFROFER 100MG INJ,100,MG,44400,45821,obat
1525,C-03-I,NULL,PCS,0,115000,produk
1526,C-04-I ,NULL,PCS,0,140000,racikan
1527,C-01-H ,NULL,PCS,0,75000,racikan
1528,C-01-I,NULL,PCS,0,88000,racikan
1529,C-04-J,NULL,PCS,0,140000,racikan
153,E14 EUTHYROX 100 MG,100,MG,3402,4389,obat
1530,C-01-J,NULL,PCS,0,100000,racikan
1531,000026 SALEP RACIK,NULL,PCS,47800,66920,racikan
1532,C-03-J,NULL,PCS,0,155000,racikan
1533,CR012 CREAM 3046,NULL,PCS,0,95000,racikan
1534,KAPSUL ANTIBIOTIK,NULL,PCS,0,800,obat
1535,A01 ANTI RADANG,NULL,PCS,0,2500,obat
1536,SOD 5PCS,NULL,PCS,0,35000,obat
1537,C-01-K,NULL,PCS,0,155000,racikan
1538,A201 ACNE VIT,NULL,PCS,0,200000,obat
1539,KAPSUL RACIK ACNE,NULL,PCS,0,250000,obat
154,R10 RENAPAR,NULL,,0,0,obat
1540,SALEP JAMUR,NULL,PCS,38259,50000,racikan
1541,C-04-K,NULL,PCS,0,125000,racikan
1542,DIVITI PFS 2.5 MG/0.5 ML,NULL,AMPUL,327450,422411,obat
1543,C-01-L,NULL,PCS,0,155000,racikan
1544,SALEP GATAL RACIK,NULL,POT,0,280000,obat
1545,TWO WAY CAKE BEIGE,NULL,PCS,43512,95000,produk
1546,INVICLOT INJ,NULL,AMPUL,86996,100000,obat
1547,C-04-L,NULL,PCS,0,140000,racikan
1548,P71 PROXIME ,NULL,PCS,1443,1861,obat
1549,AO SOD 3,NULL,BOTOL,300000,450000,racikan
155,A73 APISATE,75,MG,15188,19593,obat
1550,C-04-M,NULL,PCS,0,155000,racikan
1551,C151 SALEP ANTIBIOTIK,NULL,PCS,0,75000,obat
1552,AO SOD 4,NULL,PCS,15000,150000,obat
1553,C-03-M,NULL,PCS,0,120000,racikan
1555,CREAM KAKI,NULL,PCS,86000,86000,obat
1556,LEVOFLOXACIN 500 MG INJEKSI,500,MG,128871,128871,obat
1557,C-03-K,NULL,PCS,0,120000,racikan
1558,C-04-N,NULL,PCS,155000,155000,obat
1559,CEFIXIME 200 MG,200,MG,2035,3867,obat
156,L26 LIPITOR 20 MG,20,MG,21754,27192,obat
1560,C48 CLINDAMYCIN 300MG,300,MG,1218,1766,obat
1561,U04 ULSIDEX,NULL,KAPLET,1332,1665,obat
1562,C-03-N,NULL,PCS,0,120000,racikan
1563,SRB4 SUPLEMEN DIET 1 MINGGU,NULL,PAKET,0,420000,racikan
1564,SUPLEMEN SLIMMING*,NULL,KAPSUL,0,600000,obat
1565,C-03-O,NULL,PCS,0,155000,racikan
1566,C-04-O,NULL,PCS,0,115000,racikan
1567,N31 NEXURIN ,NULL,TABLET,5328,7140,obat
1568,AO SOD 4*,NULL,BOTOL,15000,225000,obat
1569,C114 CINAM INJ,NULL,VIAL,98163,176693,obat
157,F35 FUROSEMID 40 MG INJ,NULL,AMPUL,5051,8081,obat
1570,C-04-P,NULL,PCS,0,155000,racikan
1571,SPARKLING,NULL,PCS,0,125000,racikan
1572,MTW (30),NULL,PCS,191,11000,obat
1573,D45 DIVALPROEX SODIUM 250 MG,250,MG,1199,3596,obat
1574,C-04-Q,NULL,PCS,0,140000,racikan
1575,C-03-P,NULL,PCS,0,155000,racikan
1576,1002 SALEP RACIK,NULL,PCS,0,70000,obat
1577,ANVOMER TAB,NULL,BIJI,0,4010,obat
1578,INFALGIN 500 MG,500,MG,381,457,obat
1579,KAPSUL SOD,NULL,BIJI,0,180000,racikan
158,V20 VITAMIN B COMPLEX,NULL,TABLET,171,247,obat
1580,C-03-Q,NULL,PCS,0,155000,racikan
1581,AZOMAX KAPLET,NULL,KAPLET,28472,37013,obat
1582,C-04-R,NULL,PCS,0,120000,racikan
1583,TAB ANTI RADANG,NULL,BIJI,0,5644,obat
1584,C-04-S,NULL,PCS,0,135000,racikan
1585,SALEP RACIK 3424,NULL,BIJI,90000,90000,obat
1586,MS01 MASKER SPARKLING,NULL,PCS,0,40000,produk
1587,C-01-O,NULL,PCS,0,155000,racikan
1588,C-03-S,NULL,PCS,0,155000,racikan
1589,AR03 KAP TRX (30),NULL,PCS,0,55000,obat
159,K07 KAMYFET 500 MG,500,MG,19040,23800,obat
1590,C-03-R,NULL,PCS,0,140000,racikan
1591,CEFTIZOXIME 1 GR INJ,NULL,AMPUL,177600,213120,
1592,L47 LANAKELOID CREAM 10GR,10,G,172050,221945,obat
1593,C-04-T,NULL,PCS,0,155000,racikan
1594,L46 LIPROQY,NULL,KAPSUL,8991,13487,obat
1595,S-01-A,NULL,POT,0,125000,racikan
1596,Q TEN-ANTIOKSIDAN,NULL,PCS,0,200000,racikan
1597,Q TEN-ANTIOKSIDAN*,NULL,PCS,0,350000,racikan
1598,OXYGEN,NULL,UNIT,0,50000,bhp
1599,C-01-P,NULL,PCS,0,120000,racikan
160,"R02 RAMIPRIL 2,5 MG",2.5,MG,291,407,obat
1600,SALEP KELOID,NULL,PCS,0,120000,obat
1601,SUPLEMENT ACNE(30KAP),NULL,KAPSUL,0,275000,obat
1602,C-04-U,NULL,PCS,0,240000,racikan
1603,C-04-V,NULL,PCS,0,155000,racikan
1604,C-03-T,NULL,PCS,0,155000,racikan
1605,SALEP RACIK**,NULL,TUBE,0,55000,obat
1606,SALEP RACIK***,NULL,TUBE,0,100000,obat
1607,C-04-W,NULL,PCS,0,155000,racikan
1608,Q120,NULL,PCS,0,120000,obat
1609,S-03-C,NULL,PCS,0,125000,racikan
161,S75 SPIRONOLACTON 25 MG,25,MG,244,428,obat
1610,C-03-U,NULL,PCS,0,155000,racikan
1611,Q TEN ANTIOKSIDAN 1,NULL,BOTOL,0,120000,racikan
1612,C-03-V,NULL,PCS,0,88000,racikan
1613,AO SOD 4**,NULL,BOTOL,15000,300000,obat
1614,L48 LEVOCIN INFUS,NULL,PCS,343490,463711,
1615,ULTRAPROCT N CREAM,NULL,PCS,150082,187603,obat
1616,C-02- B 30GR,30,G,0,250000,obat
1617,Q 200 (30),NULL,TABLET,0,200000,obat
1618,C-04-X,NULL,PCS,0,120000,racikan
1619,SR-03-A,NULL,PCS,249500,249500,racikan
162,A44 AMOXICILLIN 500 MG,500,MG,548,713,obat
1620,C152 CREAM ANTI IRITASI PAGI,NULL,PCS,0,95000,racikan
1621,C153 CREAM ANTI IRITASI MALAM,NULL,PCS,0,95000,racikan
1622,ALGANAX 0.5 MG,0.5,MG,7770,10490,obat
1623,FLEET ENEMA,NULL,PCS,0,135616,obat
1624,FAKTU SUPP,NULL,PASANG,12500,13000,obat
1625,C-03-X,NULL,PCS,0,105000,racikan
1626,C-03-L,NULL,PCS,0,140000,racikan
1627,SANOXICAL KAPSUL*,NULL,KAPSUL,7382,7751,obat
1628,DOLONES CREAM*,NULL,PCS,59774,62762,obat
1629,C-01-U,NULL,PCS,0,110000,racikan
163,R11 REPIMIDE,0,Tablet,3108,4040.4,obat
1630,C-03-Y,NULL,PCS,0,120000,racikan
1631,L-01-A,NULL,PCS,0,95000,produk
1632,L-01-B,NULL,PCS,0,85000,produk
1633,Acetylsistein 200 Mg Inhealth,200,MG,650,866,obat
1634,Adalat Oros Inhealth,NULL,,6900,9191,obat
1635,Allopurinol 100 Inhealth,100,MG,169,225,obat
1636,Allopurinol 300 Inhealth,300,MG,379,505,obat
1637,Amlodipin 10 Inhealth,10,MG,360,480,obat
1638,Amlodipin 5 Inhealth,5,MG,205,273,obat
1639,Amoxicicillin 500 Inhealth,500,MG,497,662,obat
164,G32 GUARPOSIDE,NULL,TABLET,3691,4983,obat
1640,Aspilet Inhealth,NULL,,416,554,obat
1641,Atorvastatin 10 Inhealth,10,MG,1654,2203,obat
1642,Atorvastatin 20 Inhealth,20,MG,2544,3389,obat
1643,Avodart Inhealth,NULL,,9100,12121,obat
1644,Azomax Sirup Inhealth,NULL,,72450,96503,obat
1645,Azithromycin 500 MG Inhealth,500,MG,2800,3730,obat
1646,Betason- N Inhealth,NULL,,11600,15451,obat
1647,Bisoprolol 5Mg Inhealth,5,MG,678,903,obat
1648,Braxidin Inhealth,NULL,,1200,1598,obat
1649,Briclot Inhealth,NULL,,9000,11988,obat
165,P08 PARATUSIN,NULL,TABLET,1303,1681,obat
1650,Canderin 16 Mg Inhealth,16,MG,6800,9058,obat
1651,Canderin 8 Inhealth,8,MG,4875,6494,obat
1652,Cedocard 5 Mg Inhealth,5,MG,891,1187,obat
1653,Cefixime 100Mg Inhealth,100,MG,955,1272,obat
1654,Cefixime 200Mg Inhealth,200,MG,2200,2930,obat
1655,Ceftriaxone Inj 1 G Inhealth,1,G,5250,6993,obat
1656,Cendo Cenfresh Tm Inhealth,NULL,,33730,44928,obat
1657,Cendo Lyteers Tm Inhealth,NULL,,21533,28682,obat
1658,Cepezet 100 Mg Inhealth,100,MG,479,638,obat
1659,Cinam Inj Inhealth,NULL,,96000,127872,obat
166,C36 CETIRIZIN 10 MG,10,MG,214,502,obat
1660,Ciprofloxacin 500Mg Inhealth,500,MG,448,597,obat
1661,Claneksi Inhealth,NULL,,8890,11841,obat
1662,Clonidine Inhealth,NULL,,185,246,obat
1663,Codein Phosphate 20 Mg Inhealth,20,MG,1476,1966,obat
1664,Combivent Inhealth,NULL,,12707,16926,obat
1665,"Concor 1,25 Mg Inhealth",125,MG,2150,2864,obat
1666,Coralan Inhealth,NULL,,8874,11820,obat
1667,Diclofenac Potassium Inhealth,NULL,,350,466,obat
