ID,NAME,DOSIS,SATUAN,NET_PRICE,HARGA_NON_FORNAS,KATEGORI
1668,"Diviti Pfs 2,5Mg/0,5Ml Inhealth",NULL,,236000,314352,obat
1669,Domperidon Inhealth,NULL,,176,234,obat
167,A80 ASCAVIN,NULL,KAPSUL,8436,10967,obat
1670,Euthyrox 100 Inhealth,100,MG,2198,2928,obat
1671,Ezefer 10Mg Inhealth,10,MG,7700,10256,obat
1672,Fenofibrate 100 Inhealth,100,MG,1328,1769,obat
1673,Fenofibrate 300 Inhealth,300,MG,1863,2482,obat
1674,Fluimucil Injeksi Inhealth,NULL,,25735,34279,obat
1675,Fluimucil Sirup Inhealth,NULL,,45600,60739,obat
1676,Force-D 1000 IU Inhealth,NULL,,1750,2331,obat
1677,Forxiga 10 Mg Inhealth,10,MG,14103,18785,obat
1678,Glimepirid 1 Mg Inhealth,1,MG,240,320,obat
1679,Glimepirid 2Mg Inhealth,2,MG,430,573,obat
168,K13 KAPSUL NACL,NULL,,100,1200,obat
1680,Glimepirid 3Mg Inhealth,3,MG,620,826,obat
1681,Glimepirid 4Mg Inhealth,4,MG,840,1119,obat
1682,Gliquidon Inhealth,NULL,,1024,1364,obat
1683,Glucodex 80 Inhealth,80,MG,425,566,obat
1684,Glucophage Xr 1000 Inhealth,1000,MG,3885,5175,obat
1685,Glucophage Xr 500 Inhealth,500,MG,2117,2820,obat
1686,Glucophage Xr 750 Inhealth,750,MG,2324,3096,obat
1687,Glumin Xr 750 Inhealth,750,MG,1600,2131,obat
1688,Paracetamol 500 Mg Inhealth,500,MG,173,230,obat
1689,Hexymer 2 Mg Inhealth,2,MG,424,565,obat
169,G04 GABAPENTIN 300 MG,300,MG,1067,7360,obat
1690,Hyoscine Injeksi Inhealth,NULL,,7500,9990,obat
1691,Hytroz 2 Inhealth,NULL,,6500,8658,obat
1692,Ikalep Kaps 250Mg Inhealth,250,MG,2875,3830,obat
1693,Inerson 15 Gram Inhealth,15,G,43200,57542,obat
1694,Iron Sucrose Inj Inhealth,NULL,,36000,47952,obat
1695,"Jardiance Duo 12,5/1000 Mg Inhealth",NULL,,9613,12805,obat
1696,Kalnex Inhealth,NULL,,1900,2531,obat
1697,Kendaron Inhealth,NULL,,4114,5480,obat
1698,Ketoconazole 2% 10 Gram Inhealth,NULL,,5535,7373,obat
1699,Ketoconazole 200 Inhealth,NULL,,397,529,obat
170,K24 KAPSUL SESAK,NULL,PCS,1760,2600,obat
1700,Ketoprofen 100 mg Inhealth,100,MG,589,785,obat
1701,Ketorolac Injeksi Inhealth,NULL,,4091,5.449,obat
1702,Kompolax Emulsi Inhealth,NULL,,9091,12109,obat
1703,Ksr Inhealth,NULL,,2799,3728,obat
1704,Lacidofil Cap Inhealth,NULL,,4667,6216,obat
1705,Lansoprazole Inhealth,NULL,,591,787,obat
1706,Leparson Inhealth,NULL,,2800,3730,obat
1707,Levofloxacin Inhealth,NULL,,787,1048,obat
1708,Lidocain Inj Inhealth,NULL,,1100,1465,obat
1709,Lixiana 60 Mg Inhealth,60,MG,23500,31302,obat
171,N16 NIFEDIPIN,NULL,TABLET,149,307,obat
1710,Meloxicam 15 Mg Inhealth,15,MG,358,477,obat
1711,"Meloxicam 7,5 Mg Inhealth",75,MG,268,357,obat
1712,Metformin 500 Mg Inhealth,500,MG,181,241,obat
1713,Metoclopramid Injeksi Inhealth,NULL,,4200,5594,obat
1714,Monarin Fc 10Mg Inhealth,10,MG,6300,8392,obat
1715,Monuril Inhealth,NULL,,135675,180719,obat
1716,Mst 10 Mg Inhealth,10,MG,14200,18914,obat
1717,Mupirocin Zalf 2% 10 Gram Inhealth,NULL,,21818,29062,obat
1718,Mupirocin Zalf 2% 5 Gram Inhealth,NULL,,14875,19814,obat
1719,Nexurin Inhealth,NULL,,3450,4595,obat
172,O20 ORINOX 120 MG - ETORICOXIB 120 MG,120,MG,12179,16442,obat
1720,Nevodio Inhealth,NULL,,3792,5051,obat
1721,Omeprazole Inhealth,NULL,,297,396,obat
1722,Ondansentron 4 Mg Injeksi Inhealth,4,MG,1150,1532,obat
1723,Ondansentron 8 Mg Injeksi Inhealth,8,MG,3636,4843,obat
1724,Phenytoin 100 Mg Inhealth,100,MG,384,511,obat
1725,"Pulmicort 0,25/2ml Inhealth",NULL,,19926,26541,obat
1726,Ramipril 10 Inhealth,10,MG,814,1084,obat
1727,Ranitidine Inhealth,NULL,,171,228,obat
1728,Reinpid Inhealth,NULL,,4988,6644,obat
1729,Relaxon Inhealth,NULL,,730,972,obat
173,N20 NITROKAF RETARD,NULL,KAPSUL,2255,3413,obat
1730,Repimide Inhealth,NULL,,1475,1965,obat
1731,Respira Inhealth,NULL,,20100,26773,obat
1732,Rhinofed Inhealth,NULL,,1848,2462,obat
1733,Rhinos Sr Inhealth,NULL,,5817,7748,obat
1734,Rifampicin 450 Inhealth,450,MG,4428,5898,obat
1735,Sandepril 50 Mg Inhealth,50,MG,6776,9026,obat
1736,Thyrozol 10 Mg Inhealth,10,MG,2036,2712,obat
1737,"Trajenta Duo 2,5/500 Inhealth",NULL,,9305,12394,obat
1738,Tramadol 50 Mg Inhealth,50,MG,470,626,obat
1739,Tranexamid Acid Injeksi Inhealth,NULL,,2990,3983,obat
174,M39 MICARDIS 80 MG,80,MG,2576,32202,obat
1740,Tremenza Inhealth,NULL,,1165,1552,obat
1741,Triamcinolone 4 Mg Inhealth,4,MG,580,773,obat
1742,Ulsidex Inhealth,NULL,,860,1146,obat
1743,Urdahex Inhealth,NULL,,5200,6926,obat
1744,Urief Inhealth,NULL,,4710,6274,obat
1745,Urinter Inhealth,NULL,,2620,3490,obat
1746,Valisanbe 5 Mg Inhealth,5,MG,410,546,obat
1747,VECTRIN KAP - ERDOSTEIN 300 MG - INHEALTH,0,,4088,5445,obat
1748,Velthrom 5 Mg Inhealth,5,MG,840,1119,obat
1749,Vildi Inhealth,NULL,,3820,5088,obat
175,T13 TELMISARTAN 80 MG,80,MG,0,0,obat
1750,Vomizole 20 Mg Inhealth,20,MG,9500,12654,obat
1751,Zegavit Inhealth,NULL,,3050,4063,obat
1752,Ventolin Inhaler CFC Free Glax InHealth,NULL,PCS,110030,140583,obat
1753,Deculin 15 mg InHealth,15,MG,4537,6057,obat
1754,Coxiron 60 mg Inhealth,60,MG,4350,5794,obat
1755,Coxiron 90 mg Inhealth,90,MG,5460,7273,obat
1756,Coxiron 120 mg Inhealth,120,MG,7300,9724,obat
1757,Esoferr 40 mg Inhealth,40,MG,10000,13320,obat
1758,Lipitor 20 mg Inhealth,20,MG,5300,7060,obat
1759,Lipitor 40 mg Inhealth,40,MG,5500,7380,obat
176,U04 ULSIDEX,NULL,TABLET,1332,1665,obat
1760,Maltofer Chew Inhealth,NULL,,2601,3465,obat
1761,Provelyn 75 mg Inhealth,75,MG,7000,9324,obat
1762,Pariet 20 mg Inhealth,20,MG,13645,18175,obat
1763,Pariet 10 mg Inhealth,10,MG,0,NULL,obat
1764,Telsat 80/5 mg Inhealth,NULL,MG,10375,13819,obat
1765,Ezefer 10 mg Inhealth,10,MG,7700,10256,obat
1766,"Harnal Ocas 0,4 mcg",4,MCG,13578,18086,obat
1767,Cetirizin 10 mg,10,MG,180,240,obat
1768,Eperisone 50 mg,50,MG,1050,1399,obat
1769,Festaric 80 mg INHEALTH - FEBUXOSTAT 80 MG,80,MG,7000,9324,obat
177,G05 GALVUS,NULL,TABLET,2203,10290,obat
1770,Modexa 140 Nassal Spray ,NULL,,192000,255744,obat
1771,Mertigo SR,NULL,,4250,5661,obat
1772,Lacidofil,NULL,,4667,6216,obat
1773,Tradosik 50 mg,50,MG,4773,4510,obat
1774,Eprinoc 50 mg,50,MG,4107,3881,obat
1775,Megabal 500 mg,500,MG,1998,1888,obat
1776,Epexol 30 mg,30,MG,999,944,obat
1777,Levocin 500 mg,500,MG,41958,39650,obat
1778,Topcort Cream,NULL,,26862,36264,obat
1779,Flamar Cream,0,,19592,28273,obat
1780,Pregabalin 50 mg,50,MG,3964,5352,obat
1781,Vestein Syr Kering 175mg/5mL,NULL,,27455,36970,obat
1782,Vectrin Syr Kering 175mg/5mL- INHEALTH,0,,39750,55278,obat
1783,Sanmol Syr Inheath,NULL,NULL,16095,19714,obat
1784,Interdoxin InHealth - Doxycyclin 100 mg,100,MG,NULL,7706,obat
1785,SPASMAL INHEALTH,NULL,,NULL,2831,obat
1786,AZITRAN 500 MG INHEALTH,500,MG,NULL,10112,obat
1787,SUCRALFATE 100 ML INHEALTH,100,ML,NULL,11139,obat
1788,EPERISONE 50 INHEALTH,50,MG,NULL,1166,obat
1789,CETIRIZINE 10 MG INHEALTH,10,MG,NULL,250,obat
179,C20 CEFIXIME 100 MG,100,MG,945,1844,obat
1790,"HARNAL OCAS 0,4 MG INHEALTH",4,MG,NULL,15072,obat
1791,MERTIGO SR INHEALTH,NULL,,NULL,4718,obat
1792,PROVE D INHEALTH,NULL,,NULL,1970,obat
1793,SANMOL 500 MG INHEALTH,500,MG,NULL,403,obat
1794,SIMVASTATIN 10 MG INHEALTH,NULL,,NULL,205,obat
1795,MODEXA 140 DOSIS INHEALTH,140,MG,NULL,213120,obat
1796,NELANDOZ 2 MG INHEALTH,2,MG,NULL,15441,obat
1797,ELKANA TAB INHEALTH,NULL,,NULL,833,obat
1798,NEUROSANBE INHEALTH,NULL,,NULL,1221,obat
18,B127 Belova Royal Jelly Cream,NULL,PCS,22560,155000,produk
180,S64 SODIUM BICARBONAT,NULL,TABLET,82,107,obat
181,O07 OBH SYR,NULL,BOTOL,5246,6820,obat
182,F21 FESTARIC 80 - FEBUXOSTAT 80 MG,80,MG,9280,12527,obat
184,P23 PIONIX 30 MG,30,MG,0,0,obat
185,R06 RECOLFAR,NULL,TABLET,5994,8392,obat
186,D29 DOLO NEUROBION,NULL,TABLET,2007,2709,obat
188,E07 EPERISON,NULL,TABLET,1166,2040,obat
189,C25 CELEBREX 200 MG,200,MG,16891,21114,obat
19,B146 Belova That`s What I Need Sunscreen,NULL,PCS,24780,120000,produk
190,C11 CAPTOPRIL 50 MG,50,MG,224,280,obat
191,V34 VOSEA,NULL,TABLET,204,256,obat
192,S30 SANMAG TAB,NULL,,0,0,obat
193,L31 LONIDE,NULL,TABLET,7065,9538,obat
194,N15 NEW DIATAB,NULL,TABLET,609,761,obat
195,A87 AVIGAN,NULL,TABLET,19642,27650,obat
196,E03 ELKANA SYR,NULL,BOTOL,26307,32884,obat
197,P38 PRO TB2,NULL,TABLET,5666,9350,obat
199,E10 ERICAF,NULL,TABLET,6135,7669,obat
2,B140 Belova Skin Clearing Serum,NULL,PCS,24050,125000,produk
20,B143 Belova Sunscreen For Man,NULL,PCS,34990,80000,produk
200,T40 TREMENZA TAB,NULL,TABLET,1721,2151,obat
2000,ORINOX 60MG - ETORICOXIB 60 MG,60,MG,9643,9643,obat
2001,PROBIOSTIM,NULL,PCS,16933,16933,NULL
2002,AZOMAX DRY SYR,NULL,PCS,145655,145655,NULL
2003,NESFOL,NULL,PCS,87663,87663,NULL
201,S35 SANTA E 100 (BOTOL),NULL,BOTOL,51226,65000,obat
202,S37 SANTA E 250 (BOTOL),NULL,BOTOL,46065,95000,obat
203,S40 SANTA E 400 (BOTOL),NULL,BOTOL,142246,155000,obat
204,K11 KAPSUL BATUK,NULL,KAPSUL,430,1400,obat
206,C09 CANDESARTAN 8 MG,8,MG,388,6216,obat
207,D37 DOXYXICLIN 100 MG,100,MG,0,0,obat
208,O22 OSELTAMIVIR,NULL,,0,0,obat
209,R20 RHINOS SR,NULL,KAPSUL,7140,9210,obat
21,Belova Hey! It's Me Cushion Natural,NULL,,0,0,produk
210,S74 SPIRONOLACTON 100 MG,100,MG,745,1453,obat
211,N27 NUCRAL SYR 100 ML,NULL,,0,0,obat
212,K04 KALNEX 500 MG,500,MG,4605,5756,obat
2125,KENALOG  ORAL BASE,0,NULL,69930,90909,NULL
213,L11 LASAL SYR,NULL,BOTOL,30303,38788,obat
216,F15 FAVIKAL,NULL,,0,0,obat
217,I18 IVERMAX,NULL,,0,0,obat
218,M34 METHYLPREDNISOLON 4 MG,4,MG,266,453,obat
219,A42 AMLODIPIN 10 MG,10,MG,586,2040,obat
22,Belova Hey! It's Me Cushion Light,NULL,,0,0,produk
222,N28 NUCRAL SYR 200 ML,NULL,BOTOL,82251,111039,obat
224,P50 PROSTACOM,NULL,,0,0,obat
225,K38 KETOPROFEN 50 MG,50,MG,0,0,obat
226,"A35 ALPRAZOLAM 0,5 MG",0.5,MG,609,823,obat
227,P45 PROPANOLOL 10 MG,10,MG,84,110,obat
228,I19 IVERMECTIN,NULL,,0,0,obat
229,O18 ONDANSETRON 8 MG TAB,8,MG,1110,3386,obat
23,B150 Belova Tone-Up Sunscreen,NULL,PCS,25460,96500,produk
230,S32 SANMOL 500 MG TAB,500,MG,0,0,obat
231,P52 PROVE D3-1000,NULL,TABLET,2774,3437,obat
232,O34 OXYFIT,NULL,,0,0,obat
233,I11 INTUNAL FORTE,NULL,,0,0,obat
234,O23 OSTEOSAN 1000 MG,1000,MG,3185,3982,obat
235,G09 GEMFIBROSIL 300,300,MG,777,971,obat
236,"S72 SPIRIVA 2,5 MCG",2.5,MCG,589903,965000,obat
237,K06 KALXETIN 10 MG,10,MG,999,5550,obat
238,P22 PIONIX 15 MG,15,MG,0,0,obat
24,B74 Belova Glow Toner,NULL,PCS,21980,49500,produk
241,P35 PREGABALIN 75 MG,75,MG,5772,9177,obat
242,B04 BECOM C,NULL,,0,0,obat
243,N06 NASALIN SPRAY,NULL,,0,0,obat
244,I12 INTUNAL SYRUP,NULL,,0,0,obat
245,C22 CEFSPAN SYRUP,NULL,BOTOL,147075,189727,obat
246,G25 GLUMIN XR 750 MG,750,MG,2372,3084,obat
247,F18 FENOFIBRAT 100 MG,100,MG,1443,2814,obat
248,C42 CIMETIDIN 200 MG,200,MG,453,562,obat
25,B145 Belova Tea Tree Face Toner,NULL,PCS,17980,49500,produk
251,H13 HECOSAN SACHET,NULL,SACHET,8880,11100,obat
253,M15 MECTINSANBE,NULL,TABLET,5912,7500,obat
254,Z03 ZINC TABLET,NULL,TABLET,616,832,obat
255,L03 L-CISIN 0.5 MG,0.5,MG,5411,7035,obat
256,T15 TEMPRA SYR,NULL,BOTOL,22254,28027,obat
257,S73 SPIROLA 25 MG,25,MG,625,2475,obat
258,D13 DIABETON,NULL,TABLET,7161,8951,obat
259,C64 CODIPRONT SYR,NULL,BOTOL,71500,89375,obat
26,B17 Belova Aloe Vera ,NULL,PCS,17000,42000,produk
264,A26 ALINAMIN F,NULL,TABLET,1465,1978,obat
265,T48 TRIZEDON MR,NULL,TABLET,4351,5613,obat
266,D03 DEMACOLIN,NULL,,0,0,obat
268,G30 GRAFADON 500 MG,500,MG,0,0,obat
269,M38 MEZATRIN 500 MG,500,MG,1700,41250,obat
27,B75 BELOVA GOLD SERUM,NULL,PCS,35000,125000,produk
270,N22 NOROS,NULL,KAPSUL,6882,8603,obat
271,K21 KAPSUL RACIK DIET (MET 300),NULL,,0,0,obat
273,L16 LEPARSON,NULL,TABLET,4423,5529,obat
275,T03 TAMIFLU,NULL,,0,0,obat
276,A03 ACETIN 200,200,MG,3322,4319,obat
277,G03 GABAPENTIN 100 MG,100,MG,2081,3975,obat
278,H23 HI BONE,NULL,,0,0,obat
279,O21 OSCAL,NULL,,0,0,obat
280,G28 GLUTROP,NULL,TABLET,18150,22687,obat
281,P18 PHENYTOIN 100 MG,100,MG,654,982,obat
282,R08 REINPID,NULL,KAPSUL,6200,10312,obat
283,L09 LAPIBAL,NULL,KAPSUL,2976,3869,obat
284,P21 PIOGLITAZONE 30 MG,30,MG,935,4618,obat
285,C45 CITICHOLIN 500 MG,500,MG,4162,8533,obat
286,C60 CODEIN 10 MG,10,MG,856,1112,obat
289,G29 GOFLEX,NULL,TABLET,10545,13709,obat
29,B117 Belova Pore Serum ,NULL,PCS,24000,75000,produk
291,S84 SULCOLON,NULL,,0,0,obat
292,L33 LORATADINE 10 MG,10,MG,740,925,obat
293,R23 RILLUS TAB,NULL,TABLET,9065,11332,obat
294,L07 LAMESON 4 MG,4,MG,4600,5979,obat
295,R03 RAMIPRIL 5 MG,5,MG,516,800,obat
296,K34 KETOCONAZOL TAB,NULL,KAPLET,428,556,obat
297,T55 TWYNSTA 80/10 MG,10,MG,0,0,obat
298,R26 ROSUVASTATIN,NULL,,0,0,obat
3,B62 Belova DNA Salmon Cream,NULL,PCS,32550,155000,produk
30,B97 Belova Matte Soft Lip Cream Tahiti 01,NULL,PCS,25500,69500,produk
301,H32 HYTROZ 2 MG,2,MG,7215,9019,obat
302,K37 KETOPROFEN 100,100,MG,1332,1665,obat
303,A43 AMLODIPIN 5 MG,5,MG,300,1245,obat
304,M51 MYONEP,NULL,TABLET,5194,6623,obat
305,B178 BUSCOPAN PLUS,NULL,TABLET,4943,6179,obat
306,C03 CALORLOSS,NULL,TABLET,3690,5500,obat
307,C01 CALCUSOL,NULL,KAPSUL,936,1160,obat
308,V01 V-BLOCK 25 MG,25,MG,2081,10167,obat
309,C34 CETINAL 10 MG,10,MG,6610,9255,obat
31,B96 Belova Matte Soft Lip Cream Shanghai 02,NULL,PCS,25500,69500,produk
311,F27 FLUIMUCYL SYR,NULL,BOTOL,61605,83167,obat
312,G24 GLUCOSAMIN,NULL,TABLET,650,1222,obat
314,D31 DOMPERIDON,NULL,TABLET,300,420,obat
315,C44 CIPROFLOXACIN 500 MG,500,MG,528,1004,obat
316,M55 METRONIDAZOL 500 MG,500,MG,247,359,obat
317,C17 CEFADROXIL 500 MG,500,MG,605,1060,obat
318,T04 TAMSULOSIN,NULL,TABLET,4995,6993,obat
319,V13 VENOSMIL GEL,NULL,PCS,177156,283450,obat
32,B93 Belova Matte Soft Lip Cream Hawaii 03,NULL,PCS,25500,69500,produk
321,R18 RHINOFED,NULL,,0,0,obat
322,B155 BETADINE GARGLE 190 ML,NULL,BOTOL,30696,38000,obat
323,K44 KOMPOLAX SYR,NULL,BOTOL,8899,11569,obat
324,F07 FARSIRETIC,NULL,TABLET,483,628,obat
325,G14 GLICLAZIDE,NULL,TABLET,342,514,obat
326,M30 METFORMIN 850 MG,850,MG,411,535,obat
327,P46 PROPANOLOL 40 MG,40,MG,134,181,obat
329,S81 STATOR 20 MG,20,MG,16872,22777,obat
33,B94 Belova Matte Soft Lip Cream Maldives 05,NULL,PCS,25500,69500,produk
330,T12 TELMISARTAN 40 MG,40,MG,4352,5440,obat
331,G17 GLIMEPIRIDE 3 MG,3,MG,699,2448,obat
332,K02 KALITAKE SACHET,NULL,,0,0,obat
333,C57 CLORILEX 25 MG,25,MG,4400,5720,obat
334,C58 CLOZAPINE 100 MG,100,MG,8883,12436,obat
335,S56 SILDENAFIL CITRAT 100 MG,100,MG,35797,53696,obat
336,O09 OFLOXACIN 400 MG,400,MG,1154,1501,obat
337,B173 BRICLOT,NULL,TABLET,10545,14236,obat
338,E01 EFC-1,NULL,KAPSUL,0,0,obat
34,B95 Belova Matte Soft Lip Cream Santorini 06,NULL,PCS,25500,69500,produk
340,B154 BESANMAG,NULL,TABLET,999,1289,obat
341,F16 FDC ARV,NULL,,0,0,obat
342,P20 PIOGLITAZONE 15 MG,15,MG,533,2976,obat
343,F20 FENOSUP LIDOSE,NULL,KAPSUL,8418,16415,obat
344,V32 VOMETA FT,NULL,TABLET,4640,6264,obat
345,P34 PREDNISON TAB,0,Tablet,117,217,obat
346,C04 CALOS,NULL,TABLET,999,1237,obat
347,D38 DULCOLAX TAB,NULL,TABLET,2287,2013,obat
348,A29 ALLOPURINOL 100 MG,100,MG,289,361,obat
349,G15 GLIMEPIRIDE 1 MG,1,MG,321,1140,obat
35,B147 Belova Tirai SPF 40,NULL,PCS,25383,100000,racikan
350,G16 GLIMEPIRIDE 2 MG,2,MG,316,1797,obat
351,E15 EUTHYROX 50 MG,50,MG,1915,2470,obat
352,F03 FAKTU OINTMENT,NULL,PCS,109224,135300,obat
353,H28 HYDROCORTISON 2.5%,NULL,TUBE,7306,9133,obat
354,N19 NILACELIN SYR,NULL,BOTOL,37400,46750,obat
355,Z02 ZIBRAMAX DRY SYR,NULL,BOTOL,113886,153746,obat
356,S76 SPORACID,NULL,TABLET,23088,28860,obat
357,P09 PARATUSIN SYR,NULL,BOTOL,33679,42000,obat
358,A38 AMBROXOL 30 MG,30,MG,200,260,obat
359,B162 BIOPLACENTON,NULL,PCS,28860,37229,obat
36,B148 Belova Tirai SPF 50,NULL,PCS,28896,120000,racikan
360,F33 FORXIGA 10 MG,10,MG,21683,27971,obat
361,F22 FG TROCHES,NULL,TABLET,1480,1833,obat
363,H14 HECOSAN SYR,NULL,BOTOL,58331,75830,obat
364,O27 OZEMPIC DUAL DOSE PEN,NULL,PCS,2053500,2522865,obat
365,M14 MECOBALAMIN KAPSUL 500 MCG,NULL,KAPSUL,583,1137,obat
366,A04 ACETYLCYSTEIN 200 MG,200,MG,527,1424,obat
368,D34 DONEPEZIL TAB,NULL,TABLET,2200,7392,obat
369,L05 LACTAS CALCICUS 500 MG,500,MG,88,128,obat
37,B07 Belova Acne Day Cream,NULL,PCS,22011,75000,produk
370,L08 LANSOPRAZOL 30 MG,30,MG,619,1727,obat
372,V28 VOLEQUIN ,NULL,TABLET,35431,47832,obat
373,G19 GLIQUIDONE 30 MG,30,MG,1270,1651,obat
374,C54 CLOBAZAM 10 MG,10,MG,1001,1302,obat
375,A36 ALPRAZOLAM 1 MG,1,MG,939,1268,obat
376,K35 KETOCONAZOLE 2% CREAM,NULL,TUBE,7770,9713,racikan
377,E02 ELKANA CL SYR,NULL,BOTOL,58219,72774,obat
378,C18 CEFAT DRY SYR - CEFADROXIL125MG/5 ML,0,Botol,51338,66740,obat
379,E21 EYEFRESH 0.6 ML MINIDOSE,NULL,STRIP,24802,32243,racikan
38,B09 Belova Acne Night Cream,NULL,PCS,21095,95000,racikan
380,C23 CEFTRIAXONE INJ 1 G,NULL,VIAL,7770,15540,obat
382,C59 CLOZAPINE 25 MG,25,MG,1856,4178,obat
383,X05 XIDANE GEL 30 G,30,G,76808,99850,obat
384,P49 PROSPIDE TAB 100 MG,100,MG,2500,3607.5,obat
385,K32 KETESSE 25 MG TAB,25,MG,8114,11360,obat
386,P48 PROPYLTHIOURACIL 100 MG,100,MG,501,626,obat
