ID,NAME,DOSIS,SATUAN,NET_PRICE,HARGA_NON_FORNAS,KATEGORI
387,D15 DIANE 35,NULL,BOX,143569,186640,obat
388,N14 NEVODIO 5 MG,5,MG,5061,6833,obat
389,G06 GASTROFER INJ 40 MG,0,Vial,144300,180375,obat
39,B130 Belova Royal Jelly Racik,NULL,PCS,35880,155000,racikan
390,I15 ISOSORBIDE DINITRAT 5 MG,5,MG,163,204,obat
391,S01 SALBUTAMOL 2 MG,2,MG,142,184,obat
392,I01 IBUPROFEN 400 MG,400,MG,245,355,obat
393,A76 ASAM MEFENAMAT 500 MG,500,MG,309,433,obat
394,D27 DOHIXAT 100 MG,100,MG,455,569,obat
395,B77 BELOVA HAIR GROW SHAMPOO,NULL,BOTOL,79920,125000,produk
396,H18 HEPA BALANCE,NULL,TABLET,13181,17136,obat
397,C106 CTM 4 MG,4,MG,52,73,obat
398,C63 CODIPRONT CAP,NULL,KAPSUL,9048,15241,obat
399,M47 MST CONTINUS 10 MG,10,MG,15620,24406,obat
4,B32 Belova Brightening Night Cream with Tranexamic Acid,NULL,PCS,26445,140000,produk
40,B70 Belova Eye Serum,NULL,PCS,35640,200000,produk
400,T37 TRAMADOL 50 MG CAP,50,MG,548,916,obat
401,R27 RYZODEG FLEX TOUCH,0,Pcs,314840,393550,obat
402,B06 BECOMZET,NULL,TABLET,2387,3079,obat
403,B35 Belova Caviar Night Cream,NULL,PCS,31690,115000,produk
405,S47 Serum Acne,NULL,PCS,26000,75000,produk
406,S52 Serum Degressing,NULL,PCS,0,75000,produk
407,B01 Baby De Biosanitizer 100 ml,NULL,PCS,54945,85000,produk
408,B44 BELOVA CREAM FLEK,NULL,PCS,27540,100000,racikan
409,T31 Toner Acne (Ianthe),NULL,PCS,14000,49500,produk
410,B85 Belova Loose Powder Acne,NULL,PCS,40071,85000,produk
411,B86 Belova Loose Powder Whitening,NULL,PCS,46925,95000,produk
413,B109 Belova Pagi AHA2,NULL,PCS,20555,75000,racikan
414,B88 Belova Malam Acne,NULL,PCS,22178,95000,racikan
415,B105 Belova Pagi AA,NULL,PCS,22178,75000,racikan
416,B106 Belova Pagi AA2,NULL,PCS,0,75000,racikan
417,P03 Pagi AHA2 8 GR,NULL,PCS,13155,55000,racikan
418,M02 Malam AA1 8GR,NULL,PCS,22178,75000,racikan
420,P01 Pagi AA,NULL,PCS,14192,55000,racikan
421,P02 Pagi AA2,NULL,PCS,0,55000,racikan
422,B115 Belova Platinum,NULL,PCS,27540,100000,produk
423,B68 Belova Excelent Night,NULL,PCS,27990,100000,racikan
424,B119 Belova Premium Night,NULL,PCS,38423,150000,racikan
425,P26 Platinum Night 8 GR,NULL,PCS,17626,75000,racikan
426,E19 Excelent Night 8 gr,NULL,PCS,17914,80000,racikan
427,B23 Belova Armpit Cream,NULL,PCS,13830,76000,racikan
428,B132 Belova Scrub,NULL,PCS,9200,65000,racikan
429,B170 BOX PACKING,NULL,PCS,3700,5000,produk
430,P29 POUCH,NULL,PCS,6165,10000,produk
431,P06 PAPER OBAT,NULL,PCS,0,0,produk
432,D33 DOMPET RAJUT,NULL,PCS,0,35000,produk
433,K01 KACA BELOVA,NULL,PCS,3000,5000,produk
434,D28 DOKTER LEMON,NULL,PCS,35200,85000,produk
435,A74 ARDIUM,NULL,TABLET,8547,10587,obat
436,B167 BLOPRESS 8 MG,8,MG,13900,19286,obat
437,A34 ALPENTIN 100 MG,100,MG,1745,4000,obat
438,C101 CURCUMA FORCE,NULL,TABLET,1031,1289,obat
439,S31 SANMOL 1 GRAM INFUS,NULL,BOTOL,29585,91857,obat
440,O13 OMEPRAZOLE 40 MG INJ,NULL,VIAL,17760,71040,obat
441,D35 DOPAMET 250,250,MG,1200,2571,obat
443,N05 NARFOZZ 4 MG TAB,4,MG,15126,23375,obat
444,D10 DEXAMETHASON 0.5 MG TAB,0.5,MG,66,206,obat
445,C69 COTRIMOXAZOLE TAB,NULL,TABLET,231,289,obat
446,C71 CRAVIT 750 MG 150 ML INFUS,NULL,PCS,399600,623376,obat
447,H31 HYOSCINE 20 MG INJ,NULL,AMPUL,8991,16184,obat
448,F25 FLUIMUCIL 300 MG INJ,NULL,AMPUL,12614,74459,obat
449,N10 NEEDLE 30,NULL,PCS,635,4290,obat
45,B22 Belova Antivirus Cream,NULL,,0,0,racikan
450,I13 IRBESARTAN 300 MG,300,MG,2641,6472,obat
451,N09 NEEDLE 26,NULL,PCS,635,4290,bhp
452,N08 NEEDLE 25,NULL,PCS,8500,0,bhp
453,K28 KASSA STERIL,NULL,BOX,2100,2730,obat
454,A28 ALKOHOL SWAB,NULL,PCS,250,587,obat
455,T43 TRIAMCINOLON INJ 10 MG/ ML (5 ML),NULL,VIAL,49950,64935,obat
456,V21 VITAMIN C + COLLAGEN RODOTEX,NULL,AMPUL,14166,18417,bhp
457,C33 CERNEVIT,NULL,VIAL,264180,396270,obat
458,N24 NOVOFINE,NULL,VIAL,0,0,bhp
46,B36 Belova Ceramide Cream,NULL,PCS,24425,88000,racikan
460,H04 HANDSCHOON,NULL,PCS,5500,6600,obat
463,N01 NACL 100 ML,NULL,PCS,7570,19077,obat
464,N26 NOVORAPID,NULL,PCS,112998,201923,obat
466,L18 LEVEMIR,NULL,PCS,112249,203650,obat
467,P16 PEHACAIN,NULL,VIAL,5931,8600,obat
468,R25 RL 500 ML,NULL,PCS,10622,27063,obat
473,S91 SURFLO/ABOCATH 24,NULL,PCS,12000,39960,obat
474,T39 TRANFUSI SET,NULL,PCS,9900,9900,bhp
475,U09 URINE BAG,NULL,PCS,10000,10000,bhp
476,W02 WING NEEDLE,NULL,PCS,5720,7150,obat
477,N11 NEEDLE 32,NULL,PCS,11999,20000,bhp
479,O17 ONDANSETRON 8 MG INJ,NULL,AMPUL,4844,9833,obat
480,W01 WATER FOR INJECTION 25 ML,NULL,PCS,6300,8500,obat
482,V19 VITAFION-C INJ,NULL,PCS,34000,34000,bhp
484,H17 HEMAPO,NULL,PCS,126540,164502,obat
485,P27 PLESTERIN,NULL,PCS,200,500,obat
491,O16 ONDANSETRON 4 MG TAB,4,MG,740,2147,obat
492,K39 KETOROLAC 30MG,30,MG,9441,14633,obat
494,C46 CITICHOLIN 500 MG INJ,NULL,PCS,24993,31241,obat
495,L10 LAPIBAL INJ,NULL,AMPUL,35173,46429,bhp
496,M24 MESOESTETIC WHITE SOLUTION,NULL,PCS,0,0,bhp
497,V27 VIVENA,NULL,VIAL,62271,90292,obat
498,T05 TATIONIL INJ,NULL,PCS,48152,48152,bhp
5,B67 Belova DNA Salmon Toner with Centella,NULL,PCS,20040,78500,produk
501,D11 DEXAMETHASON INJ,NULL,PCS,1697,3055,obat
502,I08 INJECT WHITE KROMOSOM ,NULL,PCS,461592,2000000,bhp
504,N23 NOSTROK 10 MG,10,MG,20979,28322,obat
505,T20 THEOBRON,NULL,KAPSUL,2858,3572,obat
506,B108 BELOVA PAGI AHA,NULL,PCS,29881,75000,racikan
507,K15 KAPSUL RACIK,NULL,KAPSUL,641,2550,obat
509,B112 BELOVA PAGI RACIK,NULL,PCS,27540,100000,produk
51,B81 Belova Hidrasi Cream,NULL,,0,0,racikan
510,H25 HOME PEELING KIT,NULL,PCS,29850,100000,racikan
511,K10 KAPSUL ANTI OXIDANT,NULL,KAPSUL,8436,11500,obat
512,C13 CARA PAKAI,NULL,PCS,0,0,produk
513,M09 Masker Peel Off,NULL,PCS,6000,30000,produk
514,B123 BELOVA RACIK GATAL,NULL,STRIP,20230,155000,produk
519,F28 FLUNARIZINE 5 MG,5,MG,1040,1769,obat
52,B19 Belova Anti Fungal Cream,NULL,,0,0,racikan
520,K16 KAPSUL RACIK,NULL,KAPSUL,1701,3400,obat
521,I06 INFUS VITAMIN,NULL,PCS,0,600000,obat
523,A75 ASAM FOLAT 1 MG,1,MG,237,201,obat
524,B156 BETAHISTINE MESILATE,NULL,TABLET,543,1142,obat
527,V02 V-BLOCK 6.25 MG,6.25,MG,1651,3819,obat
529,M35 METHYLPREDNISOLON 8 MG,8,MG,472,685,obat
53,B99 Belova Neck Cream,NULL,PCS,27000,120000,produk
530,N25 NOVOMIX,NULL,PCS,141271,201312,obat
531,L34 LULUR SUSU REMPAH,NULL,PCS,680,12000,produk
533,B29 Belova Brightening Day Cream,NULL,PCS,35940,140000,produk
535,A59 ANTI INFLAMASI,NULL,KAPSUL,4160,5200,obat
536,P33 PREBIOTIK ,NULL,KAPSUL,5800,7800,obat
537,H27 HQ 5 ULTRA,NULL,PCS,17640,47400,racikan
538,A07 ACNE CREAM DAY & NIGHT,NULL,PCS,16611,29801,racikan
540,P19 PIL FLEK,NULL,TABLET,7381,11200,obat
541,H30 HYDROXYUREA 500 MG,500,MG,4923,12699,obat
542,C28 CENDO XITROL 5 ML,NULL,PCS,28130,37976,obat
543,A32 ALOCLAIR PLUS MOUTHWASH,NULL,PCS,99900,128871,obat
544,R14 RETINOL PEELING,NULL,PCS,150150,195195,racikan
545,G18 GLIMEPIRIDE 4 MG,4,MG,888,3996,obat
546,M49 MUPIROCIN 2% 10 GRAM OINTMENT,10,GR,31635,42707,obat
547,C84 CREAM MALAM RACIK HT,NULL,PCS,27540,100000,produk
548,B98 BELOVA MILK CLEANSER,NULL,PCS,10050,49500,produk
549,L04 LACIDOFIL CAP,NULL,KAPSUL,5800,7540,obat
551,G01 GA 70 PEELING SOL 60 ML,NULL,PCS,225060,292578,racikan
552,H06 HARNAL OCAS,NULL,TABLET,4163,17500,obat
553,S25 SANDEPRIL 50 MG,50,MG,8880,11100,obat
555,K20 KAPSUL RACIK DE,NULL,KAPSUL,11877,39000,obat
556,B107 BELOVA PAGI ACNE,NULL,PCS,22011,75000,racikan
558,D01 DAILY WHITE FORTE,NULL,PCS,17626,47000,racikan
559,L25 LIGHTENING FORTE CREAM,NULL,PCS,17626,46600,racikan
56,A89 AZITHROMYCIN TAB,NULL,TABLET,7700,10010,obat
560,C77 CREAM FLEK TAHAP BERAT,NULL,PCS,55920,55920,produk
561,A63 ANTI IRITASI,NULL,PCS,10130,38000,racikan
562,N12 NEO PROLIVA,NULL,TABLET,6327,8541,obat
563,B144 BELOVA SUNSCREEN SPRAY,NULL,PCS,15300,80000,produk
564,C49 CLINDAMYCIN 500 GRAM,NULL,GRAM,1407,1830,racikan
565,H16 HELIATECH TUBE,NULL,GRAM,2388,3104,racikan
566,S65 SOOTHING CREAM 12.5 GRAM,NULL,PCS,16137,20978,racikan
568,A05 ACYCLOVIR 400 MG TAB,400,MG,1044,1326,obat
569,M33 METHYLPREDNISOLON 16 MG,16,MG,835,1295,obat
57,B166 BISOPROLOL 5 MG,5,MG,440,1542,obat
570,H12 HCT 25 MG,25,MG,179,278,obat
571,L01 L CARNITIN,NULL,TABLET,13875,17100,obat
572,S50 Serum Booster Flek Essence 10 ml,NULL,PCS,65046,111700,produk
573,F02 Facial Wash AHA,NULL,PCS,12875,21000,produk
574,S87 Sunblock SPF 40 Water Drop,NULL,PCS,31446,62892,racikan
575,L23 Lightening Cream,NULL,PCS,17626,46600,racikan
576,R15 RETINOL PEELING,NULL,VIAL,150150,500000,produk
577,B124 BELOVA RACIK MELASMA,NULL,PCS,22156,130000,produk
578,K22 KAPSUL RACIK SA,NULL,KAPSUL,1198,1900,obat
579,L17 LEPTICA 75 MG,NULL,TABLET,9350,12155,racikan
58,B172 BRAXIDIN,NULL,TABLET,1332,1718,obat
580,S42 SARUNG TANGAN MAXTER NO 7,NULL,PASANG,7000,9100,racikan
581,O12 OMEORAZOLE 20 MG KAP,NULL,KAPSUL,528,686,racikan
582,B102 BELOVA NIGHT CREAM RACIK ,NULL,PCS,27540,95000,produk
583,L20 LEVOPAR,NULL,TABLET,3996,5196,obat
587,A51 ANTI ACNE II,NULL,TABLET,142276,177500,racikan
588,B71 BELOVA FACE MIST,NULL,PCS,10000,25000,produk
589,M18 MEDIXON INJ 125 MG,125,MG,92907,125424,obat
59,C12 CAR Q,NULL,TABLET,13875,17344,obat
590,K33 KETESSE INJ 50 MG,NULL,AMPUL,55500,69375,obat
591,S51 Serum Booster Step 2,NULL,PCS,65046,125000,produk
592,E06 ENERGI IMUNITY BOOSTER,NULL,,0,1200000,obat
593,N17 NIFLEC,NULL,PCS,177600,220000,obat
594,C97 CREAM RAMBUT,NULL,PCS,22178,100000,produk
595,R05 RECALUS,NULL,KAPSUL,4995,6993,obat
596,M04 MASKER,NULL,PCS,520,5000,produk
598,A24 ALCOVID HAND SANITIZER,NULL,BOTOL,13000,19000,produk
599,P13 PEELING RETINOL ,NULL,VIAL,50050,175000,produk
6,B63 Belova DNA Salmon Facial Wash with Centella,NULL,PCS,19785,78000,produk
60,C48 CLINDAMYCIN 300 MG,300,MG,1110,1776,obat
600,T29 TIRAI SPF 50 8 GRAM,NULL,PCS,18493,85000,produk
601,A83 ATEVIR 0.5 MG,0.5,MG,38665,46398,obat
602,P25 PLATINUM BAHAN BAKU,NULL,GRAM,2116,2645,racikan
603,D06 DESONIDE BAHAN BAKU,NULL,GRAM,1350,1756,racikan
604,P36 PREMIUM BAHAN BAKU,NULL,GRAM,2835,3685,racikan
605,B159 BHP INFUS,NULL,PAKET,27850,45000,obat
606,V05 VALAMIN,NULL,BOTOL,60369,101681,obat
607,I04 INFUS SET,NULL,PCS,9900,20500,obat
609,K27 KAPSUL WHITENING /KAP,NULL,KAPSUL,17482,25000,obat
61,C55 CLONIDIN,NULL,TABLET,396,515,obat
610,B72 Belova Facial Wash,NULL,PCS,17980,44000,produk
611,B73 Belova Facial Wash Acne,NULL,PCS,17980,49500,produk
612,B104 Belova Oxy Spray,NULL,PCS,10000,20500,produk
613,B46 Belova cream Ketiak,NULL,PCS,16083,78000,produk
614,S22 SANBE-HAIR 60 ML,NULL,BOTOL,227550,295815,produk
615,B76 BELOVA HAIR GROW ,NULL,PCS,55550,115000,produk
616,B03 BD-ULTRA FINE PRO 0.23 X 4 MM,NULL,PCS,2695,3373,obat
617,K12 KAPSUL KOSONG,1,BIJI,50,100,obat
619,K46 KSR 600 MG,600,MG,2556,5125,obat
62,C56 CLOPIDOGREL 75MG,75,MG,1954,7035,obat
620,P07 PARACETAMOL 500 MG,500,MG,179,322,obat
622,S41 SANTAGESIC INJ,NULL,AMPUL,5029,14033,obat
623,T16 TERAZOSIN 2MG,2,MG,1225,7053,obat
625,C37 CHARCOAL BUBBLE MASK,NULL,PCS,0,49500,produk
627,B37 BELOVA CHARCOAL BUBBLE MASK,NULL,PCS,49500,49500,produk
628,B151 BELOVA TUTTI FRUTTI HAND BODY,NULL,PCS,14000,53000,produk
629,B157 BETASON-N 5GR,5,G,16484,21264,obat
63,D24 DISOLF,NULL,TABLET,7615,9899,obat
630,B89 BELOVA MALAM AHA,NULL,PCS,20555,75000,produk
632,S55 SERUM TRX,NULL,PCS,47952,125000,produk
633,P05 PAKET VITILIGO CREAM (STEP 1 & 2),NULL,PCS,39205,475000,racikan
634,B100 BELOVA NECK CREAM 2,NULL,PCS,20555,95000,racikan
635,M10 MASKER TISSUE,NULL,PCS,2000,35000,produk
636,C38 CHLORPROMAZINE 100MG,100,MG,300,390,obat
637,I07 INFUSE COLLAGEN,NULL,PCS,18000,495000,produk
638,C80 CREAM FLEK TAHAP III,NULL,PCS,32620,55920,racikan
639,L24 LIGHTENING CREAM,NULL,PCS,17626,44200,racikan
64,D36 DOXICOR,NULL,KAPSUL,6660,8325,obat
640,K17 KAPSUL RACIK,NULL,KAPSUL,725,2600,obat
642,S48 SERUM ALMOND,NULL,PCS,27000,50000,produk
643,F30 FOODSTERILIZER 1 L,NULL,BOTOL,73200,90000,produk
644,D22 DISINFECTANT 1 L,NULL,BOTOL,51739,85000,produk
645,B73 BELOVA FACIAL WASH POPULEX 100ML,NULL,PCS,135700,230000,produk
646,A68 ANTI RADANG,NULL,KAPSUL,518,1200,obat
647,A50 ANTI ACNE 1,NULL,KAPSUL,6360,8500,obat
648,G07 GASTROPROTECTOR,NULL,KAPSUL,888,1850,obat
649,B11 BELOVA ACNE NIGHT RACIK KHUSUS,NULL,PCS,22178,190000,racikan
65,F06 FARMALAT,NULL,,0,0,obat
650,B08 BELOVA ACNE DAY RACIK KHUSUS,NULL,PCS,44022,190000,racikan
651,D19 DILTIAZEM,NULL,TABLET,175,219,obat
652,R07 REGROU 30 ML,NULL,BOTOL,58369,155000,racikan
653,E18 EXCELENT BAHAN BAKU,NULL,GRAM,2205,2867,racikan
654,T41 TRETINOIN BAHAN  BAKU,NULL,GRAM,1395,1395,racikan
655,A19 AHA 8% CREAM BAHAN BAKU,NULL,GRAM,1998,2597,racikan
656,A06 ACNE CREAM BAHAN BAKU,NULL,GRAM,1998,2597,racikan
657,M12 MASSAGE CREAM,NULL,GRAM,210,273,racikan
658,S66 SOOTHING CREAM BAHAN BAKU,NULL,GRAM,1838,2390,racikan
659,A20 AHA NEUTRALIZER,NULL,ML,250,325,racikan
66,F08 FARSORBID,NULL,TABLET,232,412,obat
660,S09 FUNGAL CREAM 15,NULL,PCS,13675,85000,obat
661,O04 OBAT MINUM,NULL,PCS,3691,5200,obat
662,A53 ANTI ACNE III,NULL,BOTOL,174000,185000,obat
663,Z04 ZITANID,NULL,TABLET,5983,7778,obat
664,L28 LISINOPRIL 10 MG,10,MG,528,925,obat
665,A27 ALKOHOL 70 %,NULL,ML,60000,80000,racikan
666,J04 JERIGEN,NULL,PCS,20000,45000,racikan
667,C88 CREAM RACIK BABY,NULL,PCS,27540,95000,racikan
669,C91 CREAM RACIK KAKI 30 G,NULL,PCS,48610,243000,produk
67,F17 FEBURIC,NULL,,0,0,obat
670,C83 CREAM KAKI,NULL,PCS,58577,243000,racikan
671,T26 THYROZOL 10 MG,10,MG,3190,3988,obat
673,C99 CREAM VITILIGO HAVI,NULL,PCS,25000,125000,racikan
674,A13 ACNE NIGHT CREAM NY.YANTI,NULL,PCS,16146,34875,racikan
675,H26 HQ 5 (LIGHTENING CREAM),NULL,PCS,17914,46600,racikan
676,A11 ACNE DAY CREAM NY. YANTI,NULL,PCS,21830,41622,racikan
677,B142 BELOVA SOLUTION SERUM FOR ACNE 15ML,NULL,PCS,25650,125000,produk
678,P14 PEELING RETINOL,NULL,VIAL,50050,250000,produk
679,S44 SCRUB,NULL,PCS,0,5000,racikan
68,F19 FENOFIBRAT 300 MG,300,MG,2672,5613,obat
680,B42 BELOVA CREAM EXCEMA,NULL,PCS,22175,95000,racikan
681,E16 EUVAX B 1 ML,NULL,VIAL,95000,123500,racikan
682,B171 BRAINACT 500 MG TAB,500,MG,14430,18035,obat
683,A70 ANTIBIOTIK 5 G,5,G,1878,10000,obat
684,B125 BELOVA RACIK SS,NULL,PCS,27540,115000,racikan
685,H07 HAVE FUN GO MATTE LIP CREAM- DREAM,NULL,PCS,23115,65000,produk
686,H09 HAVE FUN GO MATTE LIP CREAM-FIGHT,NULL,PCS,23115,65000,produk
687,B49 BELOVA CREAM MOISTURIZING,NULL,PCS,20706,95000,racikan
688,K18 KAPSUL RACIK,NULL,KAPSUL,1225,4725,obat
689,B91 BELOVA MALAM MELASMA RACIK,NULL,PCS,22156,140000,racikan
69,F23 FLAMICOT 4 MG TAB - TRIAMCINOLONE 4 MG,4,MG,3691,4983,obat
690,B21 BELOVA ANTI IRITASI RACIK,NULL,PCS,26880,95000,racikan
691,H08 HAVE FUN GO MATTE LIP CREAM-CAPPADOCIA,NULL,PCS,23115,65000,produk
692,H11 HAVE FUN GO MATTE LIP CREAM-HERS,NULL,PCS,23115,65000,produk
693,H10 HAVE FUN GO MATTE LIP CREAM-HAPPINES,NULL,PCS,23115,65000,produk
694,S05 SALEP ANTI BIOTIK 10GR,NULL,PCS,15060,50000,racikan
695,S89 SUPLEMENT AB,NULL,TABLET,150,300,obat
696,S90 SUPLEMENT KTS,NULL,TABLET,1200,1800,obat
697,V03 VAKSIN HEPATITIS,NULL,PCS,95000,120000,obat
698,S24 SANDEPRIL 12.5 MG,12.5,MG,1024,3000,obat
699,O01 OBAT AMT,NULL,KAPSUL,550,700,obat
7,B25 Belova B2B Toner for Acne with Beta Glucan and BHA,NULL,PCS,19485,78500,produk
70,K08 KAPSUL ACNE,NULL,PCS,6600,8600,obat
700,H03 HALOPERIDOL 5 MG,5,MG,294,400,obat
701,S92 SUSU PROTEIN,NULL,PCS,55000,65000,produk
702,M28 METABOLISME INJEKSI,NULL,PCS,0,2500000,obat
703,L02 L-CDX,NULL,KAPSUL,3691,5500,obat
704,L12 LASIX,NULL,KAPSUL,6670,8337,obat
705,V16 VIP ALBUMIN,NULL,KAPSUL,7770,9713,obat
706,L22 LIDOCAIN 2% INJEKSI,NULL,AMPUL,1249,2123,racikan
707,L37 LYNAE MAZTHIONE,NULL,KAPSUL,17482,25000,obat
708,O29 OZEMPIC SINGLE DOSE PEN,NULL,PCS,2053494,2522865,obat
709,T45 TRIHEXYLPHENIDIL,NULL,TABLET,115,150,obat
71,L06 LACTULOSA SYR,NULL,,0,0,obat
710,R24 RISPERIDON 2 MG,2,MG,1995,3093,obat
711,H22 HEXYMER 2 MG,2,MG,417,524,obat
712,B174 BRIGHTENING TRANEX CREAM RACIK,NULL,PCS,42651,140000,racikan
714,M25 MESOESTHETIC WHITENING SOLUTION,NULL,VIAL,307240,399412,racikan
717,A86 AVAMIST NASAL SPRAY,NULL,PCS,151384,196799,obat
718,C26 CELESTAMIN SYR,NULL,BOTOL,48674,60843,obat
719,S88 SUNBLOCK WHITE SERIES,NULL,PCS,12000,28000,racikan
720,A54 ANTI ACNE NIGHT CREAM,NULL,PCS,15746,34875,racikan
721,C82 CREAM FLEK TAHAP RINGAN I,NULL,PCS,22300,43500,racikan
723,T30 TIZOS 1 GRAM,1,G,195360,293040,obat
724,F24 FLEET PHOSPOSODA,NULL,BOTOL,45375,91575,obat
726,P15 PEELING RETINOL,NULL,PCS,50050,200000,produk
727,B78 BELOVA HAIR SERUM,NULL,PCS,58730,155000,produk
728,C27 CENDO LYTEERS 15 ML,NULL,BOTOL,22228,30230,obat
729,X03 XEPAZYM,NULL,TABLET,3164,4271,obat
73,L19 LEVOFLOXACIN 500 MG,500,MG,1318,1714,obat
731,D14 DIAGIT,NULL,TABLET,2963,3852,obat
733,V33 VOMETA SYR,NULL,BOTOL,53280,66600,obat
734,V17 VIT D,NULL,KAPSUL,3108,4150,obat
