id,nama,satuan,dosis,harga_net,harga_fornas,harga_nonfornas,stok,kategori,umum = 1/ inhealth=2,status_aktif,kode accurate
391,S01 SALBUTAMOL 2 MG,mg,2,142,,184,,obat,1,1,OF0463
392,I01 IBUPROFEN 400 MG,mg,400,358.43,,465.95,70,obat,1,1,OF0372
393,A76 ASAM MEFENAMAT 500 MG,mg,500,309,,432.6,,obat,1,1,
394,D27 DOHIXAT 100 MG,mg,100,455.1,,568.875,,obat,1,1,OF0086
395,B77 BELOVA HAIR GROW SHAMPOO,mL,,,,,,produk,1,1,
396,H18 HEPA BALANCE,mL,,13181.25,,,,obat,1,0,
397,C106 CTM 4 MG,mg,4,188.7,,245.31,180,obat,1,1,
398,C63 CODIPRONT CAP,mg,,9048,,,,obat,1,0,
399,M47 MST CONTINUS 10 MG,mg,10,15762,,20332.98,66,obat,1,1,OF0419
400,T37 TRAMADOL 50 MG CAP,mg,50,548.34,,916,,obat,1,0,OF0177
401,R27 RYZODEG FLEX TOUCH,mL,,314840.4,,393550.5,18,obat,1,1,OF0121
402,B06 BECOMZET,mg,,2497.5,,3521.48,664,obat,1,1,OF0257
405,S47 Serum Acne,mL,,,,,,produk,1,1,
407,B01 Baby De Biosanitizer 100 mL,mL,100,54945,,85000,19,produk,1,1,OF0552
408,B44 BELOVA CREAM FLEK,gram,,,,,,racikan,1,1,
410,B85 Belova Loose Powder Acne,gram,,40071,,85000,,produk,1,1,
411,B86 Belova Loose Powder Whitening,gram,,49034.25,,95000,,produk,1,1,OS0705
413,B109 Belova Pagi AHA2,gram,,,,,,racikan,1,1,RF0029
414,B88 Belova Malam Acne,gram,,,,,,racikan,1,1,
415,B105 Belova Pagi AA,gram,,,,,,racikan,1,1,RF0009
416,B106 Belova Pagi AA2,gram,,,,,,racikan,1,1,RF0009
429,B170 BOX PACKING,pcs,,,,,,produk,1,1,
430,P29 POUCH,pcs,,,,,,produk,1,1,BD0289
431,P06 PAPER OBAT,pcs,,,,,,produk,1,1,
432,D33 DOMPET RAJUT,pcs,,,,,,produk,1,1,
433,K01 KACA BELOVA,pcs,,,,,,produk,1,1,
434,D28 DOKTER LEMON,pcs,,,,,,produk,1,0,
435,A74 ARDIUM,mg,,9423.9,,12251.07,,obat,1,1,OF0249
436,B167 BLOPRESS 8 MG,mg,8,13898.78,,17790.43,42,obat,1,1,OF0262
437,A34 ALPENTIN 100 MG,mg,100,1745,,,,obat,1,0,
438,C101 CURCUMA FORCE,mg,,1031.375,,1289.21875,78,obat,1,1,OF0298
439,S31 SANMOL 1 GRAM INFUS,mL,,74814,,101235.33,20,obat,1,1,OF0066
440,O13 OMEPRAZOLE 40 MG INJ,mg,,55500,,71428.5,6,obat,1,1,OF0112
444,D10 DEXAMETHASON 0.5 MG TAB,mg,0.5,66.6,,206.46,10,obat,1,0,OF0300
445,C69 COTRIMOXAZOLE TAB,mg,,444,,577.2,113,obat,1,1,OF0297
446,C71 CRAVIT 750 MG 150 ML INFUS,mL,750 mg,527250,,702297,1,obat,1,1,OF0689
447,H31 HYOSCINE 20 MG INJ,mL,,19980,,25974,6,obat,1,1,OF0094
448,F25 FLUIMUCIL 300 MG INJ,mL,,32634,,74405.52,11,obat,1,1,OF0089
449,N10 NEEDLE 30,pcs,,635,,4290,185,obat,1,1,BA0040
450,I13 IRBESARTAN 300 MG,mg,300,1453.1,,6500.715,131,obat,1,1,OF0146
451,N09 NEEDLE 26,pcs,,635,,4290,212,bhp,1,1,BA0039
452,N08 NEEDLE 25,pcs,,8500,,11050,20,bhp,1,1,BA0038
453,K28 KASSA STERIL,pcs,,2100,,2730,6,obat,1,1,BA0028
454,A28 ALKOHOL SWAB,pcs,,250,,587,234,obat,1,1,BA00183
455,T43 TRIAMCINOLON INJ 10 MG/ ML (5 ML),mL,,49950,,86853.06,5,obat,1,1,OF0126
456,V21 VITAMIN C + COLLAGEN RODOTEX,mL,,,,,,bhp,1,0,
457,C33 CERNEVIT,mg,,333000,,432900,,obat,1,1,OF0079
458,N24 NOVOFINE,pcs,,2758.35,,3447.9375,,bhp,1,1,BA0165
460,H04 HANDSCHOON,pcs,,5500,,6600,,obat,1,1,
463,N01 NACL 100 ML,mL,100,23865,,31024.5,13,obat,1,1,OF0064
464,N26 NOVORAPID,mL,,178096.17,,231525.021,2,obat,1,1,OF0111
466,L18 LEVEMIR,mL,,112249,,203650,2,obat,1,1,OF0719
467,P16 PEHACAIN,mL,,5930,,8599.8804,2,obat,1,1,OS0117
468,R25 RL 500 ML,mL,,952,,21773.6,3,obat,1,1,OF0065
473,S91 SURFLO/ABOCATH 24,pcs,,13320,,39960,48,obat,1,1,BA0004
474,T39 TRANFUSI SET,pcs,,9900,,9900,,bhp,1,1,
475,U09 URINE BAG,pcs,,10000,,10000,9,bhp,1,1,BA0279
476,W02 WING NEEDLE,pcs,,12500,,16250,23,obat,1,1,BA0064
477,N11 NEEDLE 32,pcs,,11999,,20000,2,bhp,1,1,BA0165
479,O17 ONDANSETRON 8 MG INJ,mL,8,7770,,9867.9,20,obat,1,1,OF0114
480,W01 WATER FOR INJECTION 25 ML,mL,25,6300,,,,obat,1,0,
484,H17 HEMAPO,mL,,116550,,164502,2,obat,1,1,OF0093
485,P27 PLESTERIN,pcs,,200,,500,514,obat,1,1,BS0051
491,O16 ONDANSETRON 4 MG TAB,mg,4,1253.2936,,2143.132056,16,obat,1,1,OF0113
492,K39 KETOROLAC 30MG,mg,30,9440.55,,14632.8525,1,obat,1,0,
494,C46 CITICHOLIN 500 MG INJ,mL,,24993,,,7,obat,1,1,
495,L10 LAPIBAL INJ,mL,,38850,,49242.38,,bhp,1,1,OF0099
496,M24 MESOESTETIC WHITE SOLUTION,mL,,307240,,399412,,bhp,1,0,
497,V27 VIVENA,mL,,62271,,,,obat,1,0,
498,T05 TATIONIL INJ,mL,,48152,,48152,,bhp,1,0,OS0124
501,D11 DEXAMETHASON INJ,mL,,2522.73,,3279.6,66,obat,1,1,OF0653
502,I08 INJECT WHITE KROMOSOM,mL,,461592,,2000000,,bhp,1,1,
510,H25 HOME PEELING KIT,mL,,29850,,,,racikan,1,1,
511,K10 KAPSUL ANTI OXIDANT,pcs,,,,,,obat,1,0,
512,C13 CARA PAKAI,pcs,,,,,,produk,1,1,
513,M09 Masker Peel Off,pcs,,,,,,produk,1,1,
514,B123 BELOVA RACIK GATAL,pcs,,,,,,produk,1,1,
519,F28 FLUNARIZINE 5 MG,mg,5,1387.5,,2550,99,obat,1,1,OF0338
520,K16 KAPSUL RACIK,mg,,,,,,obat,1,1,
521,I06 INFUS VITAMIN,mL,,,,,,obat,1,0,
523,A75 ASAM FOLAT 1 MG,mg,1,168,,218.4,116,obat,1,1,OF0250
524,B156 BETAHISTINE MESILATE,mg,,769.3,,1145.4867,182,obat,1,1,OF0259
527,V02 V-BLOCK 6.25 MG,mg,6.25,3885,,5050.5,70,obat,1,1,OF0496
529,M35 METHYLPREDNISOLON 8 MG,mg,8,590.33,,767.429,209,obat,1,1,OF0412
530,N25 NOVOMIX,mL,,156811,,208385,4,obat,1,1,OF0110
535,A59 ANTI INFLAMASI,gram,,,,,,obat,1,0,
536,P33 PREBIOTIK,mg,,5800,,,,obat,1,0,
537,H27 HQ 5 ULTRA,gram,,,,,,racikan,1,0,
538,A07 ACNE CREAM DAY & NIGHT,gram,,,,,,racikan,1,0,
540,P19 PIL FLEK,gram,,,,,,obat,1,0,
541,H30 HYDROXYUREA 500 MG,mg,500,7306.02,,13551,45,obat,1,1,OF0370
542,C28 CENDO XITROL 5 ML,mL,5,30247.5,,38049.84,1,obat,1,1,OF0041
543,A32 ALOCLAIR PLUS MOUTHWASH,mL,,99900,,129870,2,obat,1,1,OS0038
544,R14 RETINOL PEELING,mL,,50050,,200000,,racikan,1,1,
545,G18 GLIMEPIRIDE 4 MG,mg,4,2053.5,,4051.986735,,obat,1,1,OF0349
546,M49 MUPIROCIN 2% 10 GRAM OINTMENT,gram,,19425,,43290,0,obat,1,1,
547,C84 CREAM MALAM RACIK HT,gram,,,,,,produk,1,0,
548,B98 BELOVA MILK CLEANSER,gram,,10050,,49500,6,produk,1,1,
549,L04 LACIDOFIL CAP,,,7215,,9379.5,73,obat,1,1,OF0148
551,G01 GA 70 PEELING SOL 60 ML,mg,,,,,,racikan,1,0,
552,H06 HARNAL OCAS,mg,,4163,,17500,44,obat,1,1,OF0364
553,S25 SANDEPRIL 50 MG,mg,50,8880,,11100,179,obat,1,1,OF0465
555,K20 KAPSUL RACIK DE,mg,,,,,,obat,1,0,
561,A63 ANTI IRITASI,gram,,9773,,50000,,racikan,1,1,
562,N12 NEO PROLIVA,gram,,,,9523.8,256,obat,1,1,OF0154
563,B144 BELOVA SUNSCREEN SPRAY,mL,,,,,,produk,1,0,
564,C49 CLINDAMYCIN 500 GRAM,mg,500,1407,,1830,,racikan,1,1,
565,H16 HELIATECH TUBE,gram,,71660,,103405,,racikan,1,1,
566,S65 SOOTHING CREAM 12.5 GRAM,gram,,,,20978,,racikan,1,1,
568,A05 ACYCLOVIR 400 MG TAB,mg,400,1044.288,,1326.24576,160,obat,1,1,OF0231
569,M33 METHYLPREDNISOLON 16 MG,mg,16,836,,1295,101,obat,1,1,OF0413
570,H12 HCT 25 MG,mg,25,280.5747,,364.74711,9,obat,1,1,OF0365
571,L01 L CARNITIN,mg,,13875,,15007.2,,obat,1,0,BS0117
572,S50 Serum Booster Flek Essence 10 mL,mL,,,,,5,produk,1,0,
573,F02 Facial Wash AHA,mL,,,,,,produk,1,0,
574,S87 Sunblock SPF 40 Water Drop,gram,,,,,,racikan,1,0,
576,R15 RETINOL PEELING,mL,,,,,,produk,1,1,
580,S42 SARUNG TANGAN MAXTER NO 7,pcs,,7000,,9100,,racikan,1,0,
581,O12 OMEORAZOLE 20 MG KAP,mg,20,412.035,,604.45,,racikan,1,1,OF0428
582,B102 BELOVA NIGHT CREAM RACIK,gram,,,,,,produk,1,0,
583,L20 LEVOPAR,gram,,4440,,5772,60,obat,1,1,OF0396
587,A51 ANTI ACNE II,mg,,,,,,racikan,1,0,
589,M18 MEDIXON INJ 125 MG,mL,,126450.09,,164385.117,5,obat,1,1,OF0103
590,K33 KETESSE INJ 50 MG,mg,,48840,,75144,9,obat,1,1,OF0097
591,S51 Serum Booster Step 2,mL,,,,,,produk,1,0,
595,R05 RECALUS,mg,,6660,,8658,106,obat,1,1,OF0167
596,M04 MASKER,pcs,,,,,,produk,1,1,
602,P25 PLATINUM BAHAN BAKU,gram,,2115.66,,2644.575,,racikan,1,0,
603,D06 DESONIDE BAHAN BAKU,gram,,1350.87,,1756.131,,racikan,1,1,
604,P36 PREMIUM BAHAN BAKU,gram,,2835,,3685,,racikan,1,1,
605,B159 BHP INFUS,gram,,27850,,45000,,obat,1,1,
606,V05 VALAMIN,mL,,60369,,,,obat,1,0,
607,I04 INFUS SET,pcs,,9900,,20500,53,obat,1,1,BA0023
609,K27 KAPSUL WHITENING /KAP,mg,,,,,,obat,1,0,
610,B72 Belova Facial Wash,mL,,,,,,produk,1,0,
611,B73 Belova Facial Wash Acne,mL,,,,,,produk,1,0,
612,B104 Belova Oxy Spray,mL,,,,,,produk,1,0,
613,B46 Belova cream Ketiak,gram,,,,,,produk,1,0,
614,S22 SANBE-HAIR 60 ML,mL,,233266.5,,318451.23,,produk,1,1,OF0047
615,B76 BELOVA HAIR GROW,mL,,,,,,produk,1,1,
616,B03 BD-ULTRA FINE PRO 0.23 X 4 MM,pcs,,,,,,obat,1,1,
617,K12 KAPSUL KOSONG,pcs,,,,,,obat,1,1,
619,K46 KSR 600 MG,mg,600,2556,,5125,44,obat,1,1,OF0387
620,P07 PARACETAMOL 500 MG,mg,500,178.71,,321.678,167,obat,1,1,
622,S41 SANTAGESIC INJ,mL,,11433,,15059.93,17,obat,1,1,OF0123
623,T16 TERAZOSIN 2MG,mg,2,1225,,,64,obat,1,1,
629,B157 BETASON-N 5GR,gram,,20228.92,,26297.596,1,obat,1,1,OF0006
630,B89 BELOVA MALAM AHA,gram,,,,,,produk,1,0,
636,C38 CHLORPROMAZINE 100MG,mg,100,300,,,,obat,1,0,
651,D19 DILTIAZEM,mg,,175.96,,228.748,346,obat,1,1,OF0307
652,R07 REGROU 30 ML,mL,,72150,,155000,1,racikan,1,1,OF0046
653,E18 EXCELENT BAHAN BAKU,gram,,2205,,2867,,racikan,1,0,
654,T41 TRETINOIN BAHAN BAKU,gram,,1395.27,,1395.27,,racikan,1,1,
655,A19 AHA 8% CREAM BAHAN BAKU,gram,,580.2192,,783.29592,3469,racikan,1,1,
656,A06 ACNE CREAM BAHAN BAKU,gram,,780.219,,1014.2847,,racikan,1,1,
657,M12 MASSAGE CREAM,gram,,209.79,,272.727,,racikan,1,1,
658,S66 SOOTHING CREAM BAHAN BAKU,gram,,540.6588,,702.85644,,racikan,1,1,
659,A20 AHA NEUTRALIZER,gram,,249.75,,324.675,,racikan,1,1,BS0229
663,Z04 ZITANID,mg,,6256.8,,,70,obat,1,1,
664,L28 LISINOPRIL 10 MG,mg,10,754.8,,981.24,610,obat,1,1,OF0398
665,A27 ALKOHOL 70 %,mL,,60000,,80000,,racikan,1,0,BA0006
666,J04 JERIGEN,pcs,,,,,,racikan,1,0,
671,T26 THYROZOL 10 MG,mg,10,3347.7933,,4358.35728,55,obat,1,1,OF0481
677,B142 BELOVA SOLUTION SERUM FOR ACNE 15ML,mL,,25650,,125000,75,produk,1,1,OF0519
679,S44 SCRUB,pcs,,,,,,racikan,1,1,
682,B171 BRAINACT 500 MG TAB,mg,500,14430,,18035,2,obat,1,1,OF0263
683,A70 ANTIBIOTIK 5 G,gram,,,,,,obat,1,1,
685,H07 HAVE FUN GO MATTE LIP CREAM- DREAM,gram,,23115,,65000,38,produk,1,1,OF0515
686,H09 HAVE FUN GO MATTE LIP CREAM-FIGHT,gram,,23115,,65000,44,produk,1,1,OF0516
688,K18 KAPSUL RACIK,gram,,,,,,obat,1,0,
690,B21 BELOVA ANTI IRITASI RACIK,gram,,,,,,racikan,1,1,
691,H08 HAVE FUN GO MATTE LIP CREAM-CAPPADOCIA,gram,,23115,,65000,38,produk,1,1,OF0514
692,H11 HAVE FUN GO MATTE LIP CREAM-HERS,gram,,23115,,65000,46,produk,1,1,OF0518
693,H10 HAVE FUN GO MATTE LIP CREAM-HAPPINES,gram,,23115,,65000,38,produk,1,1,OF0517
694,S05 SALEP ANTI BIOTIK 10GR,gram,,,,,,racikan,1,0,
697,V03 VAKSIN HEPATITIS,mL,,95000,,,,obat,1,0,
698,S24 SANDEPRIL 12.5 MG,mg,12.5,1024,,3000,,obat,1,1,
700,H03 HALOPERIDOL 5 MG,mg,5,294,,,,obat,1,0,
704,L12 LASIX,mg,2,7702.8,,10013.64,55,obat,1,1,OF0392
705,V16 VIP ALBUMIN,mg,,7770,,10101,30,obat,1,1,OF0580
706,L22 LIDOCAIN 2% INJEKSI,mL,,1776,,2308.8,159,obat,1,1,OS0100
707,L37 LYNAE MAZTHIONE,mL,,17482.5,,,,obat,1,0,
708,O29 OZEMPIC SINGLE DOSE PEN,mL,,1955709,,2542421.7,1,obat,1,1,OF0116
709,T45 TRIHEXYLPHENIDIL,mg,,115,,150,,obat,1,1,OF0612
710,R24 RISPERIDON 2 MG,mg,2,1677.62,,3103.6,436,obat,1,1,OF0461
711,H22 HEXYMER 2 MG,mg,2,471.75,,613.28,435,obat,1,1,OF0368
712,B174 BRIGHTENING TRANEX CREAM RACIK,gram,,,,,,racikan,1,0,BS0298
714,M25 MESOESTHETIC WHITENING SOLUTION,gram,,,,,,racikan,1,0,BF0232
717,A86 AVAMIST NASAL SPRAY,mL,,151384,,,,obat,1,0,
724,F24 FLEET PHOSPOSODA,mL,,84817.712,,135707.712,,obat,1,1,OF0695
726,P15 PEELING RETINOL,mL,,50050,,200000,,produk,1,1,BS0179
727,B78 BELOVA HAIR SERUM,mL,,58730,,155000,,produk,1,1,BS00100
728,C27 CENDO LYTEERS 15 ML,mL,15,24975,,32467.5,2,obat,1,1,OF0040
729,X03 XEPAZYM,mg,,3552,,4617,138,obat,1,1,OF0140
731,D14 DIAGIT,mg,,3275.055,,4257.5715,85,obat,1,1,OF0302
733,V33 VOMETA SYR,mL,,53280,,,,obat,1,0,
734,V17 VIT D,mg,,3108,,,,obat,1,0,
735,S49 SERUM BOOSTER FLEK,gram,,,,,,produk,1,0,
740,U05 ULTRAPROCT N GEL,gram,,150082,,187603,,obat,1,1,OF0027
743,T23 THROMBOPHOB GEL,gram,,66600,,86580,1,obat,1,1,OF0056
744,C29 CENFRESH EYE DROP 5 CC,mL,,34840.125,,47034.16875,2,obat,1,1,OF0039
746,A62 ANTI INFLAMASI TAB,mg,,,,,,obat,1,0,
747,S45 SCRUB 500GR,gram,,80000,,256000,,racikan,1,1,
748,C73 CREAM ANTI IRITASI,gram,,9773,,50000,,racikan,1,1,RF0030
749,M11 MASKER WHITENING 500GR,gram,,,,,,produk,1,0,
751,D20 DIMENHIDRINATE,mg,,179,,,,obat,1,0,
752,G13 GENTASOLON 5 GRAM CREAM,gram,5,33161,,39793.2,8,obat,1,1,OF0012
753,S11 SALEP RACIK,gram,,47800,,,,obat,1,1,
755,A66 ANTI KOLESTEROL,mg,,,,,,obat,1,0,
756,B136 BELOVA SERUM RAMBUT RONTOK,gram,,,,,,produk,1,0,
758,A40 AMINEXIL TREATMENT HAIR SERUM (ANTI RONTOK),mL,,24000,,,,produk,1,0,
761,B149 BELOVA TLA NIGHT CREAM,gram,,,,,,produk,1,1,
762,S59 SIMVASTATIN 10 MG,mg,10,466.16,,652.63,365,obat,1,1,OF0469
764,C32 CERAMIDE BAHAN BAKU,gram,,1315.55535,,1710.221955,,racikan,1,1,RF0049
765,K40 KITODERM GIGA WHITE PEEL GEL 100 ML,mL,,2749.9917,,3712.488795,100,racikan,1,1,OF0718
766,G02 GA 70 PEELING SOLUTION 100 ML,mL,100,2847.9,,3737.37,,racikan,1,1,BS0172
767,T21 THERASKIN PEELING GA 20% 100 ML,mL,100,1215.45,,1580.085,,racikan,1,1,
768,A10 ACNE DAY CREAM BAHAN BAKU,gram,,502397.1,,678236.085,3000,racikan,1,1,
769,M06 MASKER ACNE BAHAN BAKU,gram,,65,,84,,racikan,1,1,
770,P47 PROPEPSA SYR,mL,,68542.5,,92532.375,13,obat,1,1,OF0217
773,B40 BELOVA CREAM ACNE TOTOL RACIK,gram,,,,,,racikan,1,1,
774,M41 MICROLAX SUPP,gram,,22500,,,,obat,1,0,
780,T02 TABUNG O2,pcs,,850000,,1105000,,racikan,1,1,
781,C39 CIASTAR YELLOW 10 MG,mg,,377400,,,,obat,1,0,
782,U02 UFINES ECTA CREAM,gram,,35964,,,,racikan,1,0,
783,U03 UFINES VITA B RADIANT GEL 15 ML,mL,,47952,,,,racikan,1,0,
784,M08 MASKER BRIGHTENING BAHAN BAKU,gram,,65,,84,,racikan,1,1,
785,F01 FACIAL SCRUB IMMORTAL,gram,,439.56,,593.406,3,racikan,1,0,
786,M13 MECOBALAMIN INJ,mL,,9858,,12454.2,8,obat,1,1,OF0102
787,S58 SIMARC 2 MG,mg,2,1462.425,,,46,obat,1,0,
790,C15 CATAFLAM 50MG,mg,50,6359.2788,,8076.284076,4,obat,1,0,OF0274
791,S57 SILDENAFIL CITRAT 50 MG,mg,50,31080,,41958,15,racikan,1,1,OF0467
792,R17 RHEUTREX,mg,,1999.11,,2340,43,obat,1,1,OF0456
793,L35 LUNGENE RAPID TEST,pcs,,32000,,,,obat,1,0,
794,K42 KITODERM PEELING GA 20 100 ML,mL,,75000.0027,,75000.0027,100,racikan,1,1,OF0716
795,C50 CLINDAMYCIN GEL BAHAN BAKU,gram,,1537.35888,,1537.35888,,racikan,1,1,
798,B14 BELOVA ACNE SERUM,mL,,,,,,produk,1,0,
799,B18 BELOVA ANTI ACNE,gram,,,,,,obat,1,0,
800,B60 BELOVA DAY CREAM RACIK,gram,,27540,,,,racikan,1,0,
801,B103 BELOVA NIGHT CREAM RACIK,gram,,,,,,racikan,1,0,
802,A65 ANTI IRITASI TABLET,gram,,,,,,obat,1,0,
813,B175 BUBBLE WRAP,pcs,,,,,,produk,1,1,
814,D02 DBI LIGHTENING ESSENCE,mL,,65046,,,,obat,1,0,
815,B141 BELOVA SKIN CORECTOR,mL,,,,,,racikan,1,1,
816,M31 METHOTREXATE TAB,mg,,3660,,,,obat,1,0,
817,C65 COMBIVENT,mg,,27000,,36450,0,obat,1,1,OF0294
818,P55 PULMICORT,mL,,22117.638,,28531.75302,3,obat,1,1,OF0045
819,X06 XIETY,mg,10,5827.5,,7908.75,103,obat,1,1,OF0508
820,S67 SOOTING CREAM *,gram,,16137,,20978,3222,racikan,1,1,
821,L21 LICOKALK,,,233,,,,obat,1,0,
822,D17 DIAZEPAM 5 MG,mg,5,555,,,,obat,1,0,
823,O24 OTOPAIN TT,mL,,41937,,109265,,obat,1,1,OF0703
824,C30 CEPEZET 100 MG,mg,100,524,,655,100,obat,1,1,OF0280
825,S26 SANDIMUN NEORAL 50 MG,mg,50,23125,,,,obat,1,0,
826,V35 VOUCHER 100.000,pcs,,,,,,produk,1,1,
827,C21 CEFIXIME SYR 30 ML,mL,,18981,,25624.35,0,obat,1,1,OF0277
829,C24 CEFTUM INJ,gram,,291930,,379509,10,obat,1,1,OF0078
830,B16 BELOVA ALOE CLAY MASK,gram,,,,,,produk,1,1,
831,S19 SANBE HAIR**,mL,,,,,2,produk,1,1,OF0047
833,T08 TEBUS VOUCER 100.000,pcs,,,,,,produk,1,1,
834,C07 CANDERIN DUO,mg,,9891,,10966.8,208,obat,1,1,OF0268
837,T36 TRAJENTA DUO 2.5 MG/500 MG,mg,"2,5/500",11789.55,,15326.42,60,obat,1,1,OF0484
