id,nama,satuan,dosis,harga_net,harga_fornas,harga_nonfornas,stok,kategori,umum = 1/ inhealth=2,status_aktif,kode accurate
838,H01 HAIR SERUM PRIA 60ML,mL,,233266.5,,303246.45,,produk,1,1,
839,T33 TOTE BAG,pcs,,7000,,20000,,produk,1,1,
840,B118 BELOVA POUCH GOLD,pcs,,13000,,25000,,produk,1,1,
841,P12 PAYUNG,pcs,,35000,,50000,,produk,1,1,
842,M20 MELOXICAM 7.5 MG,mg,7.5,384.0045,,961.5375,100,obat,1,1,OF0406
844,B38 BELOVA CLAY MASK PEARL GLOW,pcs,,,,,,produk,1,0,
845,L15 LE MINERAL,pcs,,,,,,produk,1,0,
846,P41 PROFILAS SYR,mL,,108780,,135975,0,obat,1,1,OF0216
847,T14 TEMPRA FORTE SYR 60 ML,mL,60,47286,,,1,obat,1,0,
850,S79 SPUIT TERUMO 1 CC,pcs,,2750,,3712,139,racikan,1,1,TS0200
851,M19 MELOXICAM 15 MG,mg,15,483.96,,1593.072,86,obat,1,1,OF0405
852,R13 RETINOL PEEL BAHAN BAKU,mg,,51337,,200000,,racikan,1,1,TS0013
853,C19 CEFAT FORTE DRY SYR,mL,,86469,,108086.25,1,racikan,1,1,OF0034
854,T47 TRIMETAZIDIN,mg,35,2331,,3030.3,190,obat,1,1,OF0490
856,A15 ACYCLOVIR 5 GRAM CREAM,gram,,3931.62,,5504.268,14,obat,1,1,OS0005
857,S14 SALEP RACIK ACYCLOVIR,gram,,,,,,obat,1,0,
858,B177 BUFACOMB,gram,,,,32606.25,0,obat,1,0,OF0049
859,S18 SALEP RACIK KCD,gram,,,,,,obat,1,0,
861,F32 FORCE D 5000 IU,iu,5000,3330,,4162,0,racikan,1,1,
862,T24 THROMBOPHOB OINTMENT 15 CREAM TUBE,gram,,49950,,64935,2,obat,1,1,OF0025
863,T25 THROMBOPHOB GEL TUBE,gram,,15516,,86580,,obat,1,1,OF0056
864,S86 SULFITIS,mg,,7030,,8984.43,90,obat,1,1,OF0478
865,B43 BELOVA CREAM EXCEMA 30GR,gram,,6,,185000,,racikan,1,1,
866,O15 ONDANSETRON 4 MG INJ,mL,,53227,,7492.5,19,obat,1,1,OF0113
867,P54 PSIDII,gram,,8415,,,,obat,1,0,
868,S02 SALBUTAMOL 4 MG,mg,4,199.8,,205.794,295,obat,1,1,OF0464
869,S68 SOTATIC TABLET,mg,,546.47,,710.41,0,obat,1,1,OF0472
870,B101 BELOVA NECK SCRUB,mg,,,,,,racikan,1,0,
872,K41 KITODERM NEUTRALIZER 100 ML,mL,,23698.5,,30808.05,,racikan,1,1,
873,M48 MULTIVITAMIN,,,2350,,,,obat,1,0,
874,S06 SALEP ANTI BIOTIK 5GR,gram,,,,25000,,racikan,1,0,
875,G10 GENTAMICIN 0.1& ZK,gram,,3835.05,,4717.1115,2,obat,1,1,OF0010
877,V30 VOLTAREN GEL 20 G,gram,20,96792,,,,obat,1,0,
882,C35 CETINAL SYR,mL,,91020,,97391.4,0,racikan,1,1,OF0195
883,S63 SNMC,mL,,104895,,146853,4,obat,1,1,OF0470
884,D08 DETRUSITOL 2 MG,mg,2,14674.2,,19076.46,,obat,1,0,
885,R19 RHINOFED SYR 60 ML,mL,60,33300,,43625,,obat,1,0,
886,H02 HALOPERIDOL 1.5 MG,mg,1.5,297.48,,386.72,577,obat,1,1,OF0363
887,B87 BELOVA MALAM AA1 (ACNE TOTOL),gram,,22178,,95000,,racikan,1,1,
890,C16 CEFADROXIL 125 MG/60 ML,mL,,10545,,13708.5,1,obat,1,1,OF0032
891,D32 DOMPERIDON SYR 60 ML,mL,60,9183.141,,,,racikan,1,0,
892,A30 ALLOPURINOL 300 MG,mg,300,555,,721.5,52,obat,1,1,OF0235
895,P32 PRE-PEEL CLEANSER,gram,,181.818,,,,racikan,1,0,
896,B161 BICROLID 500,mg,500,30136.5,,20879.1,112,obat,1,1,OF0652
897,M50 MXN 400 MG,mg,400,35964,,,,obat,1,0,
898,V14 VENTOLIN 2.5 NEBULES,mg,,14609.709,,,5,obat,1,1,
899,M21 MEMBER BELOVA SKIN & BEAUTY CENTER (FREE POUCH),pcs,,,,,,produk,1,1,
900,A49 ANISEPTIC SOLUTIUON,pcs,,,,,,obat,1,0,
901,S20 SANBE IVY 120 ML,mL,,88800,,,,obat,1,0,
903,B28 BELOVA BRIGHTENING CERAMIDE,mL,,,,,,produk,1,0,
905,O03 OBAT JERAWAT,gram,,6660,,,,obat,1,0,
906,T19 TERUMO 5 CC,pcs,,2775,,8741,144,obat,1,1,BA0125
907,T17 TERUMO 10 CC,pcs,,3607.5,,14707.5,161,obat,1,1,BA0126
908,T18 TERUMO 3 CC,pcs,,1442,,7215,102,obat,1,1,BA0124
909,A81 ASCORBIC ACID 1G/5ML,mL,,10989,,,,racikan,1,0,
910,M42 MIKROMIST DEWASA,pcs,,22200,,40000,,obat,1,1,
911,R04 RANITIDIN TAB,mg,150,326.5,,424.45,58,obat,1,1,OF0450
912,K31 KERTAS PUYER,pcs,,25,,200,,obat,1,1,
913,I09 INJECTION PLUG,pcs,,40800.27,,53040.351,9,obat,1,1,BA0135
914,V09 VAXIGRIP TETRA SH,pcs,,221445,,276806.25,0,obat,1,1,OF0130
915,A21 ALBOTHYL CONCENTRATE 10 ML,mL,,42735,,53418.75,,racikan,1,0,OS0004
916,T22 THREEWAY STOPCOCK,pcs,,26862,,33577,,obat,1,1,BS0255
917,N04 NACL 500 ML,mL,500,10000,,13500,4,obat,1,1,OF0663
918,S08 SALEP GATAL 30GR,gram,,,,,,obat,1,0,
919,B61 BELOVA DAY CREAM RACIK,gram,,27540,,155000,,produk,1,0,
920,C85 CREAM RACIK,gram,,21000,,125000,,produk,1,0,
921,B120 BELOVA RACIK AHA CERA,gram,,,,,,racikan,1,1,
922,M03 MANDELIC+CITRIC ACID 30%,gram,,30744.78,,,,racikan,1,0,
923,A72 APHRODERMA NIGRA LIGHTENING CREAM,gram,,1348.65,,1753.245,,racikan,1,0,
924,V29 VOLTAREN GEL 10 G,gram,10,56388,,,,racikan,1,0,
925,V31 VOLTAREN GEL 50 G,gram,50,191541.6221,,,,racikan,1,0,
926,D05 DESOLEX CREAM,gram,,22588.5,,30000,19,racikan,1,1,OF0545
928,V18 VITACID CREAM 0.05%,gram,,34442.1567,,44774.80371,,obat,1,1,OF0548
930,A61 ANTI INFLAMASI 2,gram,,,,,,obat,1,0,
931,K36 KETOMED SS,mL,,41647.2,,54141.36,2,produk,1,1,OF0384
932,N07 NEBACETIN POWDER,gram,,25530,,31912.5,1,racikan,1,1,OF0183
933,S43 SCABIMITE CREAM 30 G,gram,,79143,,110800.2,1,racikan,1,1,OS0022
934,K03 KALIUM DIKLOFENAK 50 MG,mg,50,574.1697,,901.88,,obat,1,1,
935,H15 HELIATECH LOTION,gram,,79542.15822,,103404.8057,10,produk,1,1,
936,S93 SYMBICORT TURBUHALER 160/120,gram,,186580,,550000,,obat,1,0,
939,D04 DERMAHEAL SB,mL,,20390.7,,26507.91,4,racikan,1,0,BS0111
944,A84 ATORVASTATIN 10 MG,mg,10,2220,,2886,335,obat,1,1,OF0253
945,A45 AMOXICILLIN DS 125 MG/5 ML,mg,,7770,,,,obat,1,0,
948,O14 OMEPRAZOLE CAP,mg,,412.032,,604.45,274,obat,1,1,OF0428
949,K43 KOLICGON,mg,,638.25,,1659.45,166,obat,1,1,OF0386
950,D30 DOLONES CREAM,gram,,61272,,89976.6,40,obat,1,1,BS0074
951,D16 DIAZEPAM 2 MG,mg,2,179.265,,233.0445,0,obat,1,1,OF0304
952,V06 VALISANBE 5 MG,mg,5,455.1,,,,obat,1,0,
953,F09 FASIDOL FORTE 650 MG,mg,650,362.69,,,,obat,1,0,
954,M36 METOCLOPRAMIDE HCL INJ,mL,,5050.5,,,32,obat,1,0,
955,M32 METHYLPREDNISOLON 125 MG INJ,mL,,51258.69,,66636.297,5,obat,1,1,OF0107
956,U06 UMARON,mL,,190400,,,1,obat,1,0,
957,O08 OCTALBIN 25% 100 CC,mL,,2184263,,,,obat,1,0,
958,S83 SUCRALFAT SUSP 500 MG/ML,mL,,22200,,,,obat,1,0,
959,D09 DEX 40%,mL,,10100,,12626,,obat,1,0,
960,N13 NEUROAID II MLC 901,mL,,61605,,77006.25,,obat,1,0,OF0155
961,C74 CREAM ANTI IRITASI 30GR,gram,,,,,,produk,1,0,
962,T06 TCA 20% SOLUTION,gram,,2255.52,,2819.4,,racikan,1,0,
966,V22 VITAMIN D,iu,,3186,,,,obat,1,0,
967,S07 SALEP ANTIBIOTIK,mg,,8067,,45000,,obat,1,0,
968,S10 FUNGAL CREAM 30 GRAM,gram,,,,,,racikan,1,0,
969,I03 INERSON SALEP 15 GRAM,gram,15,104659.125,,141289.8188,1,obat,1,1,OF0014
970,P28 POT 30 GRAM,pcs,,2000,,5000,,obat,1,1,
971,F31 FORCE D 1000 IU,iu,,2636.25,,3427.125,,racikan,1,1,
973,M22 MEPTIN TAB 0.05,pcs,0.05,5109.33,,6389.66,157,obat,1,1,OF0407
974,D21 DIPHENHYDRAMINE HCL 10 MG/ML INJ,mg,,3330,,4162.5,,obat,1,1,OF0083
983,C14 CARMED 20%,gram,,924.9297,,1387.39455,,obat,1,1,OF0544
984,F04 FARBIVENT,mg,,11655,,,,obat,1,0,
989,S82 STESOLID INJ,mL,,8454,,,,obat,1,0,
990,A46 AMOXSAN DRY SYRUP,mL,,25641,,32051.25,0,racikan,1,0,OF0030
991,F34 FURAMIN INJECTION,mL,,11599.5,,,,obat,1,0,
992,K05 KALQUEST,pcs,,11488.5,,,3,obat,1,0,
993,V04 VAKSIN PREVENAR,mL,,628715,,1047859.425,,obat,1,1,
995,A47 AMOXSAN FORTE DS,mL,,36408,,46966.32,1,racikan,1,1,OF0031
997,I05 INFUS SET*,pcs,,4409,,13300,,obat,1,1,BA0023
1000,B58 BELOVA CREAM RACIK WAJAH RJ,gram,,23458,,118000,,racikan,1,0,
1001,B54 BELOVA CREAM RACIK BADAN RJ,gram,,23458,,278000,,racikan,1,0,
1002,C51 CLINIMIX,mL,,455100,,591630,1,obat,1,1,OF0625
1003,C52 CLINOLEIC,mL,20%,266400,,346320,1,obat,1,1,OF0626
1004,S69 SPARKLING GEL,pcs,,32450,,92000,,produk,1,1,OF0720
1005,S70 SPARKLING GEL PAKET,mL,,97350,,248000,,produk,1,1,
1006,S04 SALEP & OBAT MINUM,pcs,,,,,,produk,1,1,
1007,I10 INTRASIT GEL,gram,,128205,,153846,,obat,1,1,OF0053
1008,S34 SANPRIMA FORTE,mg,,2386.5,,3078.585,120,racikan,1,1,OF0136
1010,S77 SPORETIK 100 MG,mg,100,24198,,32027.94,154,obat,1,1,OF0475
1011,R22 RIFASTAR TAB,mg,,6882,,,,obat,1,0,
1012,L14 LAZ CAP,mg,,16650,,21645,47,obat,1,1,OF0151
1014,A82 ATAROC 25 MCG,gram,25,2619.95,,3344.4411,141,obat,1,1,OF0252
1015,F36 FUROSEMIDE 40 MG TAB,mg,40,,,,,obat,1,0,
1016,H24 HI-MG 200,mg,,6382.5,,8164.12,28,obat,1,1,OF0369
1017,B158 BHP,pcs,,,,,,bhp,1,1,
1020,V08 VAXIGRIP TETRA NH,mL,,221445,,287878.5,,racikan,1,1,
1021,G12 GENTAMYCYN INJ,mL,,6660,,7858.8,26,obat,1,1,OF0092
1022,H29 HYDROCORTISONE 1%,gram,,4440,,5550,8,racikan,1,1,
1023,P10 PARIET 10 MG,mg,10,20041.05,,,,obat,1,0,
1025,D12 DEXTEEM PLUS,mg,,347.23,,408.3787125,48,obat,1,1,OF0301
1026,B82 BELOVA KAPSUL ACNE I,gram,,,,,,obat,1,0,
1030,B39 BELOVA CLEANSER,mL,,,,,,produk,1,0,
1032,B53 BELOVA CREAM RACIK,gram,,,,,,produk,1,0,
1033,B168 BOTOX ALERGAN,gram,,33800,,33800,,obat,1,1,
1034,B169 BOTOX KOREA BOTULAX,mL,,15000,,15000,,obat,1,1,
1035,S78 SPORETIK 200MG*,mg,200,33300,,34965,,obat,1,1,OF0175
1037,T53 TWO WAY CAKE BEIGE (03),gram,,43512,,95000,,produk,1,1,OF0522
1038,T54 TWO WAY CAKE NATURAL,gram,,,,95000,4,produk,1,1,OF0523
1039,C87 CREAM RACIK 10 GRAM,gram,,,,,,produk,1,1,
1040,V15 VICTOZA FlexPen,mL,,908007.75,,1164000,,obat,1,0,OF0131
1041,P53 PROVE VIT 757 MG,mg,,192862.5,,241078.125,1,obat,1,1,OF0166
1042,M40 MICONAZOLE CREAM 2%,gram,,41125.55,,,,racikan,1,0,
1045,D39 DUO TAWAS,pcs,,50000,,125000,,produk,1,0,OF0709
1047,B55 BELOVA CREAM RACIK KB-N,mL,,56856,,,,obat,1,0,
1050,B126 BELOVA RETINOL CREAM,gram,,,,,,racikan,1,1,
1051,T46 TRILAC TABLET,mg,4,4273.5,,5555.55,0,obat,1,1,OF0489
1057,E11 ERPHAFILIN TABLET,mg,,216.9495,,271.186875,,racikan,1,1,OF0322
1059,C70 COTTON SWAB,pcs,,1180,,1475,,obat,1,1,BS0016
1064,O19 OPSITE 6.5 X 5 CM,pcs,,10989,,13736.25,,obat,1,1,
1067,N21 NORESTIL TABLET,mg,,4440,,5994,10,obat,1,1,OF0665
1069,G31 GRAPHA E,mg,,4428.9,,5979.015,86,produk,1,1,OF0360
1071,V26 VITOCAR*,mg,,2960.37,,3108.3885,,racikan,1,1,OF0190
1076,V23 VITAMIN E 400 IU,iu,,4681,,,,obat,1,0,
1077,G26 GLUSHINE-X,mL,,123025.3515,,159932.957,,racikan,1,1,
1078,F29 FOLIMID *,mL,,4255,,5531.5,30,obat,1,1,OF0186
1079,V25 VITOCAR,iu,,3034,,4191.22,352,obat,1,1,OF0190
1080,L27 LIPPOLAB,mL,,,,,,obat,1,0,
1081,O10 OMEGA,iu,,2960.37,,4100,,obat,1,1,OF0684
1099,E20 EYE CREAM 5 GR,gram,,,,,,racikan,1,0,
1100,D07 DESOXIMETASONE 0.25 CREAM,gram,,14035.394,,18246.0135,8,obat,1,1,OF0008
1102,E17 EXAFLAM 25 MG,gram,25,1898.1,,,130,obat,1,0,
1105,P39 PROBIOTIK,gram,,,,,,obat,1,0,
1106,G08 GASTROPROTECTOR*,mg,,15026.6125,,,,obat,1,0,
1109,G21 GLUCOPHAGE XR 1000 MG,gram,,5473.69675,,6951.594873,110,obat,1,1,OF0352
1112,L13 LAXADIN SYR,mL\,,51126.6,,63908.25,2,obat,1,1,OF0208
1114,B34 BELOVA BRIGHTENING SERIES PAKET,gram,,89611,,,,produk,1,0,
1115,B13 BELOVA ACNE SERIES PAKET,gram,,89611,,570000,,produk,1,0,
1116,O02 OBAT ANTI ACNE & INFLAMASI,gram,,,,,,obat,1,0,
1117,B176 BUDESMA 0.25MG/ML,mL,,158474,,,,obat,1,0,
1121,B133 BELOVA SERUM ACNE,mL,,,,,,produk,1,1,
1124,S27 SANKORBIN INJEKSI,mL,,35464.5,,48412.65,67,obat,1,1,OF0122
1125,S28 SANKORBIN INJEKSI*,mL,,33744,,35431,,obat,1,1,OF0122
1126,B113 BELOVA PAKET SELANGKANGAN,gram,,,,,,produk,1,1,
1128,Q02 QV CREAM 100 GR,gram,,1628.148,,,,racikan,1,0,
1129,Q04 QV SKIN LOTION 500 ML,mL,,579.975,,753.9675,,racikan,1,1,
1130,C62 CODIKAF 20 MG,mg,20,2336,,,,obat,1,0,
1132,B164 BIOSAN,mg,,16650,,21645,119,obat,1,1,OF0182
1133,U01 ACNE SERUM RACIK,gram,,,,,,racikan,1,0,
1134,O26 OXOFERIN,gram,,89355,,,,obat,1,0,
1135,P30 POUCH HOLOGRAM BELOVA (FAMILIA),pcs,,15000,,20000,,produk,1,1,
1136,T51 TUMBLER BELOVA (FAMILIA),pcs,,11000,,15000,,produk,1,1,
1137,B10 BELOVA ACNE NIGHT CREAM 30G,gram,,,,,,racikan,1,1,
1140,B139 BELOVA SK LOTION,gram,,,,,,produk,1,1,
1141,N02 NACL 1000 ML,mL,,27309,,,,obat,1,0,
1142,C94 CREAM RACIK STEP 1,gram,,,,,,produk,1,0,
1143,C95 CREAM RACIK STEP 2,gram,,,,,,produk,1,0,
1145,A55 ANTI BAKTERI,gram,,,,,,obat,1,0,
1146,A69 ANTI RADANG,mg,,,,,,obat,1,0,
1148,P24 PLASMINEX INJEKSI,gram,,15651,,23656.88,9,racikan,1,1,OF0118
1149,R09 RELAXON,mg,,805.86,,,,obat,1,0,
1150,S39 SANTA E 250 KAPSUL,iu,250,2255.167,,3194.31,,obat,1,1,OF0189
1151,S33 SANOXICAL KAPSUL,mg,,7548,,9930.06,349,racikan,1,1,OF0171
1152,S36 SANTA E 100 KAPSUL,iu,100,1750.1,,2294,,obat,1,1,OF0188
1153,G11 GENTAMYCIN SALEP MATA,gram,,3835.05,,,,racikan,1,0,
1154,Q01 Q TEN,gram,,11100,,14430,77,racikan,1,1,OF0135
1156,T07 TEBUS VOCER -250000,pcs,,,,,,produk,1,1,
1157,B15 BELOVA AHA 8% 30 G,gram,,,,,,produk,1,0,
1158,U08 URIEF,gram,,7444.4481,,8933.33772,150,obat,1,1,OF0494
1159,U07 URDAHEX,mg,250,13800.63,,17802.8127,274,obat,1,1,OF0493
1160,S61 SK LOTION STEP 1,gram,,37000,,137000,,obat,1,1,
1161,S62 SKIN BARIER LOTION,mL,,,,85000,,produk,1,0,
1162,A48 AMPICILLIN 500MG,mg,500,796.98,,996.225,202,obat,1,1,OF0245
1164,Q03 QV GENTLE WASH 250 G,gram,,510.378,,663.4914,,racikan,1,1,
1165,B51 BELOVA CREAM PUNGGUNG MALAM RACIK,mL,,57935,,290000,,racikan,1,1,
1167,F12 FAT BURNER SUPLEMEN,gram,,,,,,obat,1,1,
1168,F13 FAT LOSS SUPLEMEN,pcs,,,,,,obat,1,0,
1169,R16 RF SKIN TIGHTENING,pcs,,,,,833,obat,1,1,
1170,M01 MAGNESIUM SULFAS 40% INJ,mL,,12513.03,,15641.2875,,obat,1,0,
1171,E09 EPISAN SYR 100 mL,mL,100,59885,,77850.5,12,obat,1,1,OF0200
1172,S15 SALEP RACIK BN 10 G,gram,,38316,,120000,,obat,1,0,
1173,C61 CODEIN 20 MG,mg,20,,,,,obat,1,0,
1174,K23 KAPSUL RACIK**,mg,,,,,,obat,1,0,
1175,T32 TOPICARE CERAMIDE CR,gram,,145976.3564,,197068.0812,1080,obat,1,1,OF0547
1176,M17 MEDIRESIX 40 MG,gram,40,195.07806,,409.663926,971,obat,1,1,OF0660
1178,K09 KAPSUL ANTI OKSIDAN OMEGA,mg,,339050,,459000,,obat,1,0,
1179,B52 BELOVA CREAM PUNGGUNG STEP 2,gram,,57935,,483000,,racikan,1,0,
1180,S85 SULFADIAZINE SILVER,gram,,27417,,84229,1,obat,1,1,OF0023
1181,C47 CLANEKSI,gram,,14430,,18614.7,15,obat,1,1,OF0286
1182,V11 VELTHROM 10 MG,mg,10,1665,,2164.5,163,obat,1,1,OF0498
1183,L32 LOPAMID,mg,,231.768,,359.2404,71,obat,1,1,OF0402
1184,B121 BELOVA RACIK ARMPIT,mg,,,,,,obat,1,0,
1185,S38 SANTA E 250 IU (20 KAPSUL),iu,,46060,,65000,,obat,1,0,
1186,B138 BELOVA SK CREAM,gram,,,,,,racikan,1,0,
1189,A31 ALOCLAIR PLUS GEL 8 ML,mL,,94350,,122655,1,racikan,1,1,OF0048
1190,T56 TWO WAY CAKE NORMAL RESELLER,gram,,,,,,produk,1,1,
1192,P57 PIOGLITAZONE 30 MG D,mg,30,2886,,4617.6,,racikan,1,1,OF0437
1194,S96 SERUM SKIN BARRIER,pcs,,15600,,85000,,racikan,1,1,
1195,S95 SANMETIDIN 200 MG,gram,200,1887,,2434.23,100,obat,1,1,OF0466
1196,M52 MINOSEP OBAT KUMUR 60 ML,mL,60,29970,,,,obat,1,0,
1197,P56 PERHIDROL 3% 300 ML,mL,,3482,,,,obat,1,0,
1198,S97 STELAZINE 5 MG,mg,5,1104.45,,1435.785,102,obat,1,1,OF0477
1199,T57 TRACETAT SYR 60 ML,mL,60,141860,,200000,,obat,1,1,OF0224
1201,T58 TREMENZA TAB*,gram,,1776,,1806,,obat,1,1,OF0486
1202,L38 LEVOFLOXACIN 750 MG/ 150 ML INF,mg,,138750,,,,obat,1,0,
1203,P285B PAKET BRIGHTENING,pcs,,89611,,285000,,produk,1,1,
1204,P285A PAKET ACNE,pcs,,79563,,285000,,produk,1,1,
1205,P285BA PAKET BRIGHTENING ACNE,pcs,,111323,,285000,,produk,1,1,
1206,P285BTU PAKET BRIGHTENING TONE UP,pcs,,86911,,285000,,produk,1,1,
1207,S98 SICLIDON 100 MG,mg,100,6493.5,,8533.13,97,obat,1,1,OF0173
1208,S99 SALBULIN SPRAY,mg,,88800,,115440,1,obat,1,1,OF0193
1211,B189 BECOMZET*,mg,,2442,,3052.5,,obat,1,1,OF0257
1212,N29 NEBACETIN OINTMENT,gram,,25500,,31875,,obat,1,1,
1215,F37 FULADIC CREAM 5 GRAM,gram,,57997.5,,,1,obat,1,1,
1216,T59 TOPICARE CERAMIDE 15 G,gram,,19725,,25643,,obat,1,1,
1217,C104 CREAM RACIK COUTER DC,gram,,,,,,obat,1,1,
1218,M53 MODEXA,gram,,330000,,432900,1,obat,1,1,OF0702
1219,M54 MEPTIN MINI,mL,,2999.3,,3899.09,173,obat,1,1,OF0408
1220,C100 CEFIXIME 200 MG,mg,200,4070.37,,5291.481,383,racikan,1,1,OF0035
1222,C101 COLCHICINE 0.5 MG,mg,0.5,799.2,,118.88,185,obat,1,1,OF0293
1223,F38 FORIXTRA 2.5 MG,mg,2.5,259376,,,,obat,1,0,
