id,nama,satuan,dosis,harga_net,harga_fornas,harga_nonfornas,stok,kategori,umum = 1/ inhealth=2,status_aktif,kode accurate
1224,A90 ALBOTHYL 5 ML,mL,,21700.5,,30380.7,,racikan,1,1,OS0004
1226,MINOSEP OBAT KUMUR 0.2% 150 ML,mL,,49950,,,,,1,0,
1228,N30 NEUROSANBE PLUS,mL,,1443,,2150.63,194,obat,1,1,OF0156
1229,V38 VILDAGLIPTIN 50 MG,mg,50,3746.94,,4871.035,291,obat,1,1,OF0500
1230,F39 FLAGYSTATIN OVULA,mg,,20532.78,,32647.1202,1,obat,1,1,OF0336
1237,P62 PRIMOLUT N,mg,,6159.353,,9932.5,2,obat,1,1,OF0440
1238,LITRAMED ANAESTHETIC PEEL,mg,,6926.4,,,,,1,0,
1240,C112 CETIRIZIN SYR 60 ML,mL,60,9435,,13286.7,3,racikan,1,1,OF0196
1241,K47 KAPSUL DIET,mg,,4225,,8510,,obat,1,1,
1242,A92 ANTI IRITASI,gram,,214,,2500,,obat,1,1,
1243,SM02 MASKER KERING SPARKLING,pcs,,,,,10,produk,1,1,
1244,TRANSOFIX,pcs,,7882,,9853,,obat,1,1,
1245,M65 MONARIN FC 10 MG,pcs,10,8880,,11544,34,obat,1,1,OF0416
1246,K48 KAPSUL RACIK BP. SUHARDI,mg,,2454,,4909,,obat,1,1,
1247,P59 PAKET POWER ACNE RANGER BASIC,pcs,,45135,,203500,,produk,1,1,
1250,K49 KAPSUL ANTI OKSIDAN OMEGA 15,pcs,,155005,,245000,,obat,1,1,
1257,M66 MEPROCE 1000 INJ,mL,,27750,,34687.5,3,obat,1,1,OF0104
1258,THERASKIN PEELING GA 30% 100 ML,mL,,1665,,2164.5,30,,1,1,
1260,A90 ALLOGON,gram,,1900,,,,obat,1,0,
1261,S102 SALEP CACAR AIR G33,mg,,44900,,,,racikan,1,0,
1263,R28 RIFAMPICIN 450 MG,gram,,6827,,,46,obat,1,1,
1264,LIXIANA 60 MG,mg,60,30525,,39682.5,84,obat,1,1,OF0400
1265,HANDSCHOON STERIL MAXTER NO.7,pcs,,7000.77,,8750.9625,,,1,1,
1266,F40 FLUOXETINE HCL 20MG,mg,20,689.976,,862.47,170,obat,1,1,OF0339
1267,P63 POWEROKSI TAB,mg,,12765,,16594.5,225,obat,1,1,OF0438
1269,T62 TRICHODAZOLE INFUS,mL,,109390.5,,143398.13,7,obat,1,1,OF0067
1270,F41 FLUCONAZOLE INF,mL,,26250,,,,obat,1,0,
1271,BOX GOLD SERUM,mL,,4501.05,,,,,1,0,
1272,STIKER GOLD SERUM,pcs,,900.21,,,,,1,0,
1274,B192 BELOVA SOOTHING CREAM RACIK,gram,,,,,,racikan,1,1,
1275,M64 MONURIL 3 G*,gram,,188811,,220280,1,obat,1,1,OF0418
1276,F42 FLUIMUCIL EFF*,gram,,145854,,,,obat,1,0,
1277,F43 FLUIMUCIL GRANUL 600*,mg,600,277722,,,,obat,1,0,
1278,H33 HERCLOV,gram,500,17371.5,,,0,obat,1,0,
1280,REDNESS ID,gram,,79032,,118548,2,,1,0,
1281,S103 SANTA E 250*,mL,250,65989.5,,69288.975,,obat,1,1,OF0189
1283,MESOSTABYL AMPOULES,pcs,,15318,,19913.4,,,1,1,OS0106
1284,L-CARNITINE AMPOULES 5 ML,mL,,11544,,15007.2,,,1,0,OF0
1286,C110 CYS-EC CREAM,gram,,200000,,350000,,produk,1,1,OF0
1288,C113 CEDOCARD 5 MG TAB,mg,5,1238.58,,1610.154,349,obat,1,1,OF0275
1291,A93 ALBENDAZOL 400 MG TAB,mg,400,1200,,,,obat,1,0,
1296,LA1 LITRAMED ANASTHETIC PEEL 1/2 TUBE,gram,,164125,,,,obat,1,0,
1297,FACE NADE,gram,,76590,,99567,,,1,1,BS0174
1298,A99 AKN-ID,mL,,95460,,,1,racikan,1,0,
1299,DNA Pept-HA,mL,,120990,,157287,,,1,1,BS0176
1300,XEROSKIN-ID,mL,,102120,,132756,,,1,1,BS0128
1301,CYNARA PLUS+,mL,,76590,,99567,,,1,1,BS0248
1302,MCA 35,mL,,60828,,79076.4,,,1,1,OF0
1303,SKIN RECOVERY,mL,,52392,,68109.6,,,1,1,BS0243
1305,MG1 MONURIL GRANULE 3 G,gram,,226440,,294372,,obat,1,1,OF0418
1306,KR1 KAPSUL RACIK,gram,,2429,,4900,,obat,1,1,OF0
1307,ER01 ERYTHROMYCIN 500 MG,mg,500,2000,,,,obat,1,0,
1308,BQ01 BAQUINOR 200 MG INFUS,mg,,329570,,,,obat,1,0,
1309,SP01 SPORETIK 200 MG,mg,200,34965,,45454.5,148,obat,1,1,OF0175
1311,LAMESON 16 MG TAB,mg,16,10822.5,,13852.8,4,,1,1,OF0390
1313,P70 PROVE-C 1000,mg,,33300,,,,obat,1,0,
1314,CR01 CORALAN 5 MG,mg,5,12013,,13775,16,obat,1,1,OF0296
1315,P65 PERMETHRIN KRIM 5%,mg,,19980,,24975,5,racikan,1,1,OF0020
1317,KSN1 KAPSUL SESAK NEW,mg,,1995,,5800,,obat,1,1,
1318,IMMORTAL ESSENTIAL INTENSE PINK LIP,pcs,,50149.8,,,5,,1,0,
1319,CR02 CREAM RACIK,gram,,,,95000,,racikan,1,1,
1320,VE01 VELACOM PLUS 2/500,gram,,3807.3,,4949.49,30,obat,1,1,OF0139
1322,CVN01 CERNEVIT*,mg,,333000,,349650,2,obat,1,1,OF0079
1324,NORIT,mg,,350,,,,obat,1,0,
1328,IM01 IMITATIN INJ,mg,,310000,,,,obat,1,0,
1332,A105 ASAM TRANEXAMAT 500 MG TAB,mL,500,1998,,2597.4,98,obat,1,1,OF0485
1333,CAP2 F1 CAP,mg,,64079,,185000,,obat,1,1,
1334,CAP3 M CAP,mg,,,,10700,,obat,1,1,
1335,CAP1 DO CAP,mg,,,,128000,,obat,1,1,
1338,SF01 SURFLO/ABOCATH 22,pcs,,12000.21,,39960,16,obat,1,1,BA0003
1342,NF01 NOVOFINE 32G 4MM,pcs,,2758.35,,3447.9375,75,obat,1,1,BA0165
1343,TRIACILON KRIM 10 G,pcs,,,,,0,,1,0,
1344,BL01 BALANS,gram,,435000,,465000,42,produk,1,1,
1351,SRB1 SALEP RACIK BI,gram,,137616,,276000,,racikan,1,1,
1355,IMUNPED SYRUP,gram,,53335.5,,,,,1,0,
1356,JD01 JARDIANCE 25 MG*,mg,25,23956.06225,,26411.56255,,obat,1,1,OF0376
1357,GX01 GLYXAMBI 10+5 MG*,mg,,34933.08103,,38513.70564,60,obat,1,1,OF0357
1358,CARVILOL 6.25 MG,mg,6.25,1804.86,,2797.533,30,obat,1,1,OF0273
1359,P67 POT KACA 15 G FROSTED SILVER,pcs,,5272.5,,6854.25,,racikan,1,1,
1360,BOTOL KACA 20 ML BAHU DATAR,pcs,,4608.87,,6085.131,,,1,1,
1361,LITRAMED ANAESTHETIC PEEL OF TUBE/25 G,pcs,,185930.5,,,,,1,0,
1362,EYE CONTOUR,gram,,71428.5,,,,,1,0,
1363,MAXSLIM KAPSUL,gram,,,,,,,1,0,
1365,P68 PROTASON KRIM 10 G,gram,,73815,,,2,racikan,1,1,
1366,MG2 MONURIL GRANULE 3 G*,gram,,188811,,220280,,obat,1,1,OF0418
1376,ORNISPAR SACHET,mg,,27472.5,,,4,obat,1,1,
1377,A200 KAPSUL ANTI BIOTIK,gram,,7947,,9000,,obat,1,1,
1378,"KC01 KCL 7,46%",mg,,4736.37,,,,obat,1,0,
1380,B195 BALANS,gram,,435000,,435000,,obat,1,1,
1381,NR01 NITROKAF RETARD FORTE,mg,,2530,,4054.05,,obat,1,1,OF0158
1382,,,,,,,,,,,
1383,JARDIANCE 10 MG FCT*,mg,10,20830.08795,,21871.5923,,obat,1,1,OF0375
1384,TR02 TRAMADOL 100 MG INJ,mL,,5410.14,,,,obat,1,0,
1385,XENICAL 120MG,mg,120,12659.76,,18356.65,83,,1,1,OF0180
1387,DOPAMIN 200 MG INJ,inj,,97680,,126984,,,1,0,
1388,A100 AMINOPHYLLIN 240 MG INJ,mL,,14545.44,,18909.072,,obat,1,0,
1392,P69 PROTOFEN SUPP,mg,,3543.12,,4606.056,,racikan,1,0,
1394,000293 SALEP RACIK IN BN,mg,,,,,,obat,1,0,
1395,KAPSUL DIET NEW,mg,,1460,,3650,,obat,1,1,OF0
1396,000436 SALEP RACIK,mg,,,,150000,,obat,1,1,OF0
1398,STESOLID RECTAL 10 MG,mg,,56693.25,,73701.225,,,1,0,
1402,VALISANBE 10 MG INJ,mL,,25599.93,,31999.9125,,obat,1,0,
1403,DUMIN RT 125 MG,mg,125,24353.4,,30441.75,4,,1,0,
1404,VIT K 10 MG INJ,mL,10,8624.7,,10780.872,,,1,0,
1405,VITADION 2 MG INJ,mL,2,16500.15,,23100.21,1,,1,0,
1406,EPINEFPHRINE 1 MG INJ,mL,,13125.75,,16407.1875,2,,1,0,
1409,KITODERM ACNE PEEL 100G,gram,,1999.11,,2598.843,,,1,0,
1410,MEIACT,gram,,28998.75,,37698.375,,obat,1,0,
1411,V44 VILDI TAB 50MG,mg,50,5328,,6926.4,135,obat,1,1,OF0501
1412,S111 SALEP RACIK IN GM 2911,mg,,,,200000,,racikan,1,1,OF0
1415,KAPSUL ANTI OXIDAN 1,gram,,,,692000,,obat,1,1,OF0
1416,MUPIROCIN 2% 5 GRAM CREAM,gram,,19425,,25252.5,0,,1,1,OF0019
1417,MEDIKLIN,gram,,25097.92251,,34900,7,,1,1,OF0535
1419,R31 RYVEL SYRUP,mL,,72150,,93795,1,racikan,1,1,OF0219
1420,BOTOL KAPSUL,gram,,3500,,5000,,obat,1,1,OF0
1423,WINTUELL,pcs,,15000,,15000,,obat,1,1,OF0
1427,S108 SALEP RACIK BN4,pcs,,38316,,120000,,obat,1,1,OF0
1428,JARDIANCE 10 MG FCT,mg,10,22351.64,,29057.13,,obat,1,1,OF0375
1429,JARDIANCE 25 MG FCT,mg,25,25705.96,,33417.75,600,obat,1,1,OF0376
1430,DERMAFIX,pcs,,10000,,13000,,obat,1,0,
1431,BOTOL OBAT,pcs,,3000,,3900,,obat,1,1,OF0
1433,IKALEP 250MG,mg,250,5028.3,,6788.205,30,,1,1,OF0145
1437,"HALOPERIDOL 0,5 MG",mg,0.5,236.43,,305,303,obat,1,1,OF0362
1440,PT1 POT 10GR,pcs,,,,2500,,produk,1,1,
1444,MEROPENEM INJ,gram,,47813,,143190,,obat,1,0,
1445,A97 ACNE PACKAGE 3PCS,pcs,,,,,,obat,1,1,
1446,A104 ASTHAXATINE,mg,,,,11200,,obat,1,1,
1448,LASMALIN 2.5 MG,mg,2.5,1623.375,,2110.3875,100,,1,1,OF0393
1449,MESSAGE CREAM 250GR,gram,,52347.6,,70669.26,,,1,1,
1450,MEMBER BLACK CARD,gram,,,,100000,,produk,1,1,
1451,SPIOLTO RESPIMAT 2.5MCG,pcs,,590565,,965000,,obat,1,0,
1452,VITAZYM PLUS,mcg,,832.5,,1065.6,21,obat,1,1,OF0503
1455,S114 SANCOSTEIN CAP,mg,,4939.5,,6518.475,629,obat,1,1,OF0170
1456,P66 PLANTACID FORTE 100CC,mL,,29970,,40459.5,,racikan,1,0,
1457,CR. MALAM 453 - 03,gram,,100000,,100000,,racikan,1,0,
1468,S115 SERUM 2267,mL,,,,125000,,racikan,1,0,
1473,C-05-E,gram,,,,100000,,produk,1,1,
1474,RC6 C-02-B,gram,,,,120000,,produk,1,1,
1475,RC15 C-04-C,gram,,,,,,racikan,1,1,
1476,RC1 C-01-A,gram,,,,,,racikan,1,1,
1477,RC2 C-01-B,gram,,,,,,racikan,1,1,
1478,RC9 C-03-C,gram,,,,,,produk,1,1,
1479,RC14 C-04-B,gram,,,,,,racikan,1,1,
1480,RC3 C-01-C,gram,,,,,,racikan,1,1,
1481,RC5 C-02-A,gram,,,,,,racikan,1,1,
1482,RC7 C-03-A,gram,,,,120000,13,racikan,1,1,
1483,RC8 C-03-B,gram,,,,,,racikan,1,1,
1484,RC10 C-03-D,gram,,,,,,racikan,1,1,
1485,RC11 C-03-E,gram,,,,,,racikan,1,1,
1486,RC12 C-03-F,gram,,,,,,racikan,1,1,
1487,RC13 C-04-A,gram,,,,,,racikan,1,1,
1488,RC16 C-04-E,gram,,,,,,racikan,1,1,
1489,RC17 S-03-A,gram,,,,,,produk,1,1,
1490,RC18 S-03-B,gram,,,,,,racikan,1,1,
1491,RC19 S-04-A,gram,,,,,,racikan,1,1,
1492,RC20 S-04-B,botol,,,,,28,racikan,1,1,
1493,RC4 C-01-D,gram,,,,,,racikan,1,1,
1494,RG-CHOLINE SYR,mL,,,,211922,0,obat,1,0,OF0218
1495,VOUCHER MEMBER GET MEMBER,pcs,,,,,,produk,1,1,
1496,003098 SALEP RACIK IN GN,pcs,,,,255000,,racikan,1,1,
1497,B179 SCOPMA PLUS,mg,,1050.149633,,1449.206493,4,obat,1,1,
1498,C-04-F,mg,,,,125000,,racikan,1,1,
1499,TRELEGY INHALATION,gram,,1119654.802,,1511533.983,,obat,1,0,
1502,EZ1 EZEFER 10MG,gram,,9768,,14652,60,obat,1,0,
1503,C-04-F,mg,,,,,,racikan,1,1,
1504,C-04-H,gram,,,,,,racikan,1,1,
1505,C-01-E,gram,,,,,,obat,1,1,
1506,C-01-R,gram,,,,,,produk,1,1,
1507,S-04-C,gram,,,,,,racikan,1,1,
1508,AO SOD 1,gram,,,,,,obat,1,1,
1509,AO SOD 2,mg,,,,,,obat,1,1,
1510,RCS SUPLEMENT FUNGAL ACNE,mg,,,,178388.6,,obat,1,1,
1511,C-01-F CREAM FUNGAL,gram,,,,95000,,racikan,1,1,
1513,TENSOCREPE,pcs,,150000,,150000,,obat,1,1,OF0
1514,C-01-F,gram,,,,,,racikan,1,1,OF0
1515,C-01-G,gram,,,,,,racikan,1,1,OF0
1516,C-03-G,gram,,,,,,racikan,1,1,OF0
1517,C-03-H,gram,,,,,,racikan,1,1,OF0
1518,F-01-A,gram,,,,,,racikan,1,1,OF0
1519,T-01-A,gram,,,,,,obat,1,0,
1520,ANALSIK TAB,mg,,1942.5,,2525.25,186,obat,1,1,OF0246
1524,NEFROFER 100MG INJ,mL,,44400,,45821,,obat,1,0,
1525,C-03-I,gram,,,,,,produk,1,1,OF0
1526,C-04-I,gram,,,,,,racikan,1,1,OF0
1527,C-01-H,gram,,,,,,racikan,1,1,OF0
1528,C-01-I,gram,,,,,,racikan,1,1,OF0
1529,C-04-J,gram,,,,,,racikan,1,1,OF0
1530,C-01-J,gram,,,,,,racikan,1,1,OF0
1531,000026 SALEP RACIK,gram,,,,,,racikan,1,1,OF0
1532,C-03-J,gram,,,,,,racikan,1,1,OF0
1533,CR012 CREAM 3046,gram,,,,,,racikan,1,1,OF0
1534,KAPSUL ANTIBIOTIK,gram,,,,800,,obat,1,1,OF0
1535,A01 ANTI RADANG,mg,,,,2500,,obat,1,1,OF0
1536,SOD 5PCS,mg,,,,35000,,obat,1,1,OF0
1537,C-01-K,gram,,,,155000,,racikan,1,1,OF0
1538,A201 ACNE VIT,gram,,,,,,obat,1,1,OF0
1539,KAPSUL RACIK ACNE,gram,,,,,,obat,1,1,OF0
1540,SALEP JAMUR,gram,,38259,,50000,,racikan,1,1,OF0
1541,C-04-K,gram,,,,,,racikan,1,1,OF0
1542,DIVITI PFS 2.5 MG/0.5 ML,gram,,294705,,421428.15,2,obat,1,1,OF0084
1543,C-01-L,gram,,,,,,racikan,1,1,OF0
1544,SALEP GATAL RACIK,gram,,,,280000,,obat,1,1,OF0
1545,TWO WAY CAKE BEIGE,gram,,43512,,95000,,produk,1,1,OF0522
1546,INVICLOT INJ,gram,,86996,,100000,,obat,1,0,
1547,C-04-L,gram,,,,,,racikan,1,1,OF0
1548,P71 PROXIME,gram,,1443,,1861.47,50,obat,1,1,
1549,AO SOD 3,mg,,300000,,450000,,racikan,1,1,OF0
1550,C-04-M,gram,,,,,,racikan,1,1,OF0
1551,C151 SALEP ANTIBIOTIK,gram,,,,,,obat,1,1,OF0
1552,AO SOD 4,mg,,,,,,obat,1,1,OF0
1553,C-03-M,gram,,,,,,racikan,1,1,OF0
1556,LEVOFLOXACIN 500 MG INJEKSI,mg,,128871,,167532.3,2,obat,1,1,OF0
1557,C-03-K,gram,,,,,,racikan,1,1,OF0
1558,C-04-N,gram,,,,,,obat,1,1,OF0
1559,CEFIXIME 200 MG,gram,,4070.37,,5291.481,,obat,1,1,OF0035
1560,C48 CLINDAMYCIN 300MG,mg,,2018.18,,2623.63,,obat,1,1,OF0001
1561,U04 ULSIDEX,mg,,1498.5,,1948.05,0,obat,1,0,
1562,C-03-N,mg,,,,,,racikan,1,1,OF0
1563,SRB4 SUPLEMEN DIET 1 MINGGU,gram,,,,420000,,racikan,1,1,OF0
1565,C-03-O,gram,,,,,,racikan,1,1,OF0
1566,C-04-O,gram,,,,,,racikan,1,1,OF0
1567,N31 NEXURIN,gram,,4440,,7104,68,obat,1,1,OF0423
1568,AO SOD 4*,mg,,,,,,obat,1,1,OF0
1569,C114 CINAM INJ,mg,,174992,,227489.6,26,obat,1,1,OF0081
1570,C-04-P,gram,,,,,,racikan,1,1,OF0
1571,SPARKLING,pcs,,,,125000,36,racikan,1,1,OF0720
1572,MTW (30),gram,,,,,,obat,1,0,
1573,D45 DIVALPROEX SODIUM 250 MG,mg,,1198.8,,3596.4,63,obat,1,1,OF0310
1574,C-04-Q,gram,,,,,,racikan,1,1,OF0
1575,C-03-P,gram,,,,,,racikan,1,1,OF0
1576,1002 SALEP RACIK,gram,,,,,,obat,1,1,OF0
1577,ANVOMER TAB,mg,,4010,,5013,5,obat,1,0,
1579,KAPSUL SOD,gram,,,,,,racikan,1,1,OF0
1580,C-03-Q,gram,,,,,,racikan,1,1,OF0
1581,AZOMAX KAPLET,gram,,33300,,43290,21,obat,1,1,OF0133
1582,C-04-R,gram,,,,,,racikan,1,1,OF0
1583,TAB ANTI RADANG,gram,,,,5644,,obat,1,1,OF0
1584,C-04-S,gram,,,,,,racikan,1,1,OF0
1586,MS01 MASKER SPARKLING,gram,,,,40000,,produk,1,1,OF0
1587,C-01-O,gram,,,,,,racikan,1,1,OF0
1588,C-03-S,gram,,,,,,racikan,1,1,OF0
1589,AR03 KAP TRX (30),gram,,,,55000,,obat,1,1,OF0
1590,C-03-R,gram,,,,,,racikan,1,1,OF0
1591,CEFTIZOXIME 1 GR INJ,gram,,177600,,213120,18,,1,1,OF0076
1592,L47 LANAKELOID CREAM 10GR,gram,,172050,,221944.5,1,obat,1,1,OF0017
1593,C-04-T,gram,,,,,,racikan,1,1,OF0
1594,L46 LIPROQY,mg,,9268.5,,14735.25,677,obat,1,1,OF0152
1595,S-01-A,gram,,,,,,racikan,1,1,OF0
1596,Q TEN-ANTIOKSIDAN,mg,,,,200000,,racikan,1,1,OF0
1597,Q TEN-ANTIOKSIDAN*,mg,,,,350000,,racikan,1,0,
1598,OXYGEN,pcs,,,,50000,,bhp,1,1,OF0
1599,C-01-P,gram,,,,,,racikan,1,1,OF0
1600,SALEP KELOID,gram,,,,120000,,obat,1,1,OF0
1601,SUPLEMENT ACNE(30KAP),gram,,,,,,obat,1,1,OF0
1602,C-04-U,gram,,,,,,racikan,1,1,OF0
1603,C-04-V,gram,,,,,,racikan,1,1,OF0
1604,C-03-T,gram,,,,,,racikan,1,1,OF0
1605,SALEP RACIK**,gram,,,,,,obat,1,1,OF0
1606,SALEP RACIK***,gram,,,,,,obat,1,1,OF0
1607,C-04-W,gram,,,,,,racikan,1,1,OF0
1608,Q120,gram,,,,,,obat,1,1,OF0
1609,S-03-C,gram,,,,125000,23,racikan,1,1,OF0
1610,C-03-U,gram,,,,,,racikan,1,1,OF0
1611,Q TEN ANTIOKSIDAN 1,gram,,,,120000,,racikan,1,1,OF0
1612,C-03-V,gram,,,,,,racikan,1,1,OF0
1613,AO SOD 4**,gram,,,,,,obat,1,1,OF0
1614,L48 LEVOCIN INFUS,gram,,352092,,457719.6,2,obat,1,1,OF0062
1615,ULTRAPROCT N CREAM,gram,,150082,,187603,,obat,1,0,
1616,C-02- B 30GR,gram,,,,,,obat,1,1,OF0
1617,Q 200 (30),gram,,,,200000,,obat,1,1,OF0
1618,C-04-X,gram,,,,,,racikan,1,1,OF0
1619,SR-03-A,gram,,,,,,racikan,1,1,OF0
1620,C152 CREAM ANTI IRITASI PAGI,gram,,,,95000,,racikan,1,1,OF0
1621,C153 CREAM ANTI IRITASI MALAM,gram,,,,95000,,racikan,1,1,OF0
1622,ALGANAX 0.5 MG,gram,0.5,7770,,10489.5,73,obat,1,0,
1623,FLEET ENEMA,mg,,111000,,144300,3,obat,1,1,OF0700
1624,FAKTU SUPP,mL,,12500,,13000,,obat,1,1,OF0052
1625,C-03-X,gram,,,,,,racikan,1,1,OF0
1626,C-03-L,gram,,,,,,racikan,1,1,OF0
1627,SANOXICAL KAPSUL*,gram,,7381.5,,7750.575,,obat,1,1,OF0171
1628,DOLONES CREAM*,gram,,59773.5,,62762.175,,obat,1,1,BS0074
1629,C-01-U,gram,,,,,,racikan,1,1,OF0
1630,C-03-Y,gram,,,,,,racikan,1,1,OF0
1631,L-01-A,gram,,,,,,produk,1,1,OF0
1632,L-01-B,gram,,,,,,produk,1,1,OF0
1633,Acetylsistein 200 Mg Inhealth,gram,200,,,,,obat,2,0,
1634,Adalat Oros Inhealth,mg,30,,,,,obat,2,0,
1635,Allopurinol 100 Inhealth,mg,100,,,,,obat,2,0,
1636,Allopurinol 300 Inhealth,mg,300,,,,,obat,2,0,
1637,AmLodipin 10 Inhealth,mg,10,666,,799.2,,obat,2,1,OF0
1638,AmLodipin 5 Inhealth,mg,5,238.65,,286.38,76,obat,2,1,OF0572
1639,Amoxicicillin 500 Inhealth,mg,500,,,,,obat,2,0,
1640,Aspilet Inhealth,mg,,,,,,obat,2,0,
1641,Atorvastatin 10 Inhealth,mg,10,1887,,2264.4,19,obat,2,1,OF0573
1642,Atorvastatin 20 Inhealth,mg,20,2924.85,,3509.82,70,obat,2,1,OF0574
1643,Avodart Inhealth,mg,0.5,,,,,obat,2,0,
1644,Azomax Sirup Inhealth,mL,,,,,1,obat,2,1,
1645,Azithromycin 500 MG Inhealth,mg,500,4351.2,,5221.44,,obat,2,1,OF0256
1646,Betason- N Inhealth,gram,,,,,,obat,2,0,
