nama_tindakan,nama_sop
Facial Preparation  ,Facial Preparation  
Facial Light  ,Cleansing
Facial Light  ,Massage
Facial Light  ,Detox
Facial Light  ,HF
Facial Light  ,Masker peel off
Facial Face Spa  ,Facial Light  
Facial Face Spa  ,Oxy Spray Treatment
Facial Oxygeneo  ,Facial Light  
Facial Oxygeneo  ,Oxygeneo Capsugen 
Facial Oxygeneo  ,Gold Facial Peel Off Pm gr
Facial Oxygeneo  ,Oxy Geneo Treatment
Facial Korean Silk  ,Facial Face Spa    
Facial Korean Silk  ,Micro + Detox + Us Mesin
Facial Korean Silk  ,Vitocar Kap
Peeling Microdermabrasi  ,Peeling Microdermabrasi  
Peeling Chemical AHA 20% ,Ga 20 %
Peeling Chemical AHA 35% ,Ga 30 %
Peeling Chemical AHA 70% ,Ga 70 %
Peeling Chemical BHA 20% ,Bha Solution 
Peeling Chemical Complex ,Giga/Complex ml
Peeling Chemical Retinol ,Retinol vial
Peeling Chemical Sparkling HD ,Instant Brightening Peel 5 ml
Peeling Chemical Sparkling FD ,Instant Brightening Peel 15 ml
Peeling Chemical Mandelaic ,Skin Recovery 
Peeling Chemical TCA ,T.C.Age 
Peeling Chemical Bio Re Peel ,Bio Re Peel 
Laser ND-Yag 1450 nm - F0,Preparation With Anestesi Cream   
Laser ND-Yag 1450 nm - F0,Laser Nd-Yag C Plus shoot
Laser ND-Yag Blackdoll,Preparation With Anestesi Cream   
Laser ND-Yag Blackdoll,Mata Laser Nd-Yag 1064 F0 shoot
Laser ND-Yag Blackdoll,Carbon Laser 
Laser ND-Yag 1450 nm - F50,Preparation With Anestesi Cream   
Laser ND-Yag 1450 nm - F50,Mata Laser Nd-Yag 1064 F50 shoot
Laser ND-Yag 1450 nm - F50,Laser Nd-Yag C Plus shoot
Laser ND-Yag 532 nm,Preparation With Anestesi Cream   
Laser ND-Yag 532 nm,Mata Laser Nd-Yag 532 shoot
Laser ND-Yag 532 nm,Laser Nd-Yag C Plus shoot
Laser CO2 Face (2 Spot),Preparation With Anestesi Cream   
Laser CO2 Face (2 Spot),Fractional Co2 Treatment
Laser CO2 Vagina,Preparation With Anestesi Cream   
Laser CO2 Vagina,Fractional Co2 Treatment
Laser Bikini ,Preparation With Anestesi Cream   
Laser Bikini ,Mata Laser Nd-Yag 1064 F0 shoot
Peeling Chemical Intimate ,Intimate Meline 01 
Peeling Chemical Intimate ,Ga 20 %
Advance IPL Toning Shower ,Advance IPL Toning Shower 
Advance IPL Acne ,Advance IPL Acne 
Brightening IPL Arm Pit Hair ,Brightening IPL Arm Pit Hair 
Mesotheraphy Dermapen , Mesotheraphy Dermapen 
Brightening Mesotheraphy Needle ,Brightening Mesotheraphy Needle 
Brightening Mesotheraphy Aqua Injector ,Brightening Mesotheraphy Aqua Injector 
Brightening IPL Brazilian ,Brightening IPL Brazilian 
Brightening Mesotheraphy Dark Circle Eye ,Brightening Mesotheraphy Dark Circle Eye 
Brightening Injection Aura ,Brightening Injection Aura 
Brightening Infus Basic ,Brightening Infus Basic 
Brightening Infus Energy Boost ,Brightening Infus Energy Boost 
Brightening Infus Energy ,Brightening Infus Energy 
Brightening Infus Skin Glow ,Brightening Infus Skin Glow 
Brightening Infus Energy Skin Glow ,Brightening Infus Energy Skin Glow 
Injeksi Tica  per CC,Injeksi Tica  per CC
Brightening Infus Chromosome ,Brightening Infus Chromosome 
Adds on Hyaluronic Acid  ,Adds on Hyaluronic Acid  
Lifting RF Sineson Bipolar  ,Lifting RF Sineson Bipolar  
Lifting RF Tripolar  ,Lifting RF Tripolar  
Lifting HIFU 6D 1 Layer ,Lifting HIFU 6D 1 Layer 
Lifting HIFU 6D 3 Layer,Lifting HIFU 6D 3 Layer
Lifting Threadlift Bidirect PDO Bidirect 1 Thrd,Lifting Threadlift Bidirect PDO Bidirect 1 Thrd
Advance Collagen Stimulator Facetem ,Advance Collagen Stimulator Facetem 
Injeksi Tica  per CC,Injeksi Tica  per CC
Slimming Face V - Line ,Slimming Face V - Line 
Slimming Fat Injection Mesococktail / amp ,Slimming Fat Injection Mesococktail / amp 
Slimming Fat Injection Mesococktail / 10 amp paket ,Slimming Fat Injection Mesococktail / 10 amp paket 
Slimming RF Sineson SF  ,Slimming RF Sineson SF  
Slimming RF Sineson VF  ,Slimming RF Sineson VF  
Slimming Treatment Akupuntur ,Slimming Treatment Akupuntur 
Woman Injeksi Kamasutra ,Woman Injeksi Kamasutra 
Hair Treatment Creambath Org ,Hair Treatment Creambath Org 
Hair Treatment Filler Repair ,Hair Treatment Filler Repair 
Hair Treatment Mask Pro  ,Hair Treatment Mask Pro  
Hair Treatment Root Care ,Hair Treatment Root Care 
Hair Treatment Bye Dandruff ,Hair Treatment Bye Dandruff 
Hair Treatment Smoothing ,Hair Treatment Smoothing 
Hair Treatment Toning Pdk ,Hair Treatment Toning Pdk 
Hair Treatment Spa Keratin ,Hair Treatment Spa Keratin 
Hair Treatment Toning Rb Pendek ,Hair Treatment Toning Rb Pendek 
Hair Treatment Toning Rb Panjang ,Hair Treatment Toning Rb Panjang 
Hair Treatment Spa Keratin Pro ,Hair Treatment Spa Keratin Pro 
Hair Treatment Toning ,Hair Treatment Toning 
Hair Treatment Creambath Diamond ,Hair Treatment Creambath Diamond 
Hair Treatment Creambath Blue ,Hair Treatment Creambath Blue 
Hair Treatment Creambath Platinum ,Hair Treatment Creambath Platinum 
Hair Treatment Creambath Organik ,Hair Treatment Creambath Organik 
Hair Treatment Cut By Mas Joko ,Hair Treatment Cut By Mas Joko 
Lash Treatment Lift ,Lash Treatment Lift 
Body Treatment Manicure ,Body Treatment Manicure 
Body Treatment Pedicure ,Body Treatment Pedicure 
Adds on Treatment Detox ,Adds on Treatment Detox 
Adds on Serum Derma Acne ,Adds on Serum Derma Acne 
Adds on Oxy Infusion ,Adds on Oxy Infusion 
Adds on Masker Aloevera & Cucumber Rubber Peel Off ,Adds on Masker Aloevera & Cucumber Rubber Peel Off 
Adds on Masker Gold Facial Peel OFF PM ,Adds on Masker Gold Facial Peel OFF PM 
Adds on Masker Peppermint Rubber Soft PM Peel Off ,Adds on Masker Peppermint Rubber Soft PM Peel Off 
Adds on Masker PeelBlack & White Sesame Seed Peel Off ,Adds on Masker PeelBlack & White Sesame Seed Peel Off 
Adds on Masker Tissue ,Adds on Masker Tissue 
Advance Injeksi Jalupro Single ,Advance Injeksi Jalupro Single 
Adds on Treatment Glow PDT ,Adds on Treatment Glow PDT 
Adds on Treatment Acne PDT ,Adds on Treatment Acne PDT 
Adds on Anestesi Soft Layer ,Adds on Anestesi Soft Layer 
Adds on Anestesi Dolonese ,Adds on Anestesi Dolonese 
Advance Treatment Couterisasi ,Advance Treatment Couterisasi 
Advance Treatment Minor ,Advance Treatment Minor 
Adds on Anestesi Korea ,Adds on Anestesi Korea 
Adds on Treatment Komedo Ekstraksi ,Adds on Treatment Komedo Ekstraksi 
Adds on Treatment PRP ,Adds on Treatment PRP 
Slimming Treatment Akupuntur ,Slimming Treatment Akupuntur 
Scaling and Polishing (Pembersihan Karang Gigi) Basic  ,Scaling and Polishing (Pembersihan Karang Gigi) Basic  
Teeth Whitening (Pemutihan Gigi)   ,Teeth Whitening (Pemutihan Gigi)   
Dental Filling (Tambal Gigi) GIC  ,Dental Filling (Tambal Gigi) GIC  
Root Canal Treatment (Perawatan Saluran Akar) 36  ,Root Canal Treatment (Perawatan Saluran Akar) 36  
Tooth Extraction (Cabut Gigi) Dental Hecting  ,Tooth Extraction (Cabut Gigi) Dental Hecting  
Tooth Extraction (Cabut Gigi) Aff Dental Hecting  ,Tooth Extraction (Cabut Gigi) Aff Dental Hecting  
Tooth Extraction (Cabut Gigi) Anak  ,Tooth Extraction (Cabut Gigi) Anak  
Tooth Extraction (Cabut Gigi) Dewasa  ,Tooth Extraction (Cabut Gigi) Dewasa  
Tooth Extraction (Cabut Gigi) Geraham  ,Tooth Extraction (Cabut Gigi) Geraham  
Tooth Extraction (Cabut Gigi) Odontektomi  ,Tooth Extraction (Cabut Gigi) Odontektomi  
Dental Crown   ,Dental Crown   
Dental Bridge   ,Dental Bridge   
Veneer   ,Veneer   
Braces (Kawat Gigi)   ,Braces (Kawat Gigi)   
Dental Implant   ,Dental Implant   
Dentures (Gigi Palsu)   ,Dentures (Gigi Palsu)   
Gum Treatment (Perawatan Gusi)   ,Gum Treatment (Perawatan Gusi)   
Fluoride Treatment   ,Fluoride Treatment   
Sealant   ,Sealant   
Occlusal Adjustment (Penyesuaian Gigitan)   ,Occlusal Adjustment (Penyesuaian Gigitan)   
Smile Makeover   ,Smile Makeover   
Konsultasi   ,Konsultasi   
Pemeriksaan  Fisik  ,Pemeriksaan  Fisik  
Pemeriksaan  Laboratorium  ,Pemeriksaan  Laboratorium  
Pemeriksaan  Elektrokardiografi (EKG)  ,Pemeriksaan  Elektrokardiografi (EKG)  
Pemeriksaan  Rujukan Radiologi  ,Pemeriksaan  Rujukan Radiologi  
Pemeriksaan  USG Abdomen  ,Pemeriksaan  USG Abdomen  
Pemeriksaan  Rujukan Endoskopi  ,Pemeriksaan  Rujukan Endoskopi  
Manajemen Penyakit Kronis   ,Manajemen Penyakit Kronis   
Manajemen Penyakit Kronis Autoimun  ,Manajemen Penyakit Kronis Autoimun  
Manajemen Penyakit Kronis Infeksi  ,Manajemen Penyakit Kronis Infeksi  
Manajemen Penyakit Kronis Gizi dan Penyakit Metabolik  ,Manajemen Penyakit Kronis Gizi dan Penyakit Metabolik  
Manajemen Penyakit Kronis Paru-paru  ,Manajemen Penyakit Kronis Paru-paru  
Tindakan Medis Minimal Invasif   ,Tindakan Medis Minimal Invasif   
Obat   ,Obat   
Pemeriksaan Fisik Menyeluruh  ,Pemeriksaan Fisik Menyeluruh  
Pemeriksaan Fungsi Neurologis  ,Pemeriksaan Fungsi Neurologis  
Perawatan Kucing (Grooming)   ,Perawatan Kucing (Grooming)   
Adopsi   ,Adopsi   
Vaksinasi   ,Vaksinasi   
Sterilisasi   ,Sterilisasi   
Injeksi Preparation infus  ,Injeksi Preparation infus  
Injeksi Preparation IV Wing  ,Injeksi Preparation IV Wing  
Injeksi Preparation IV Bolus  ,Injeksi Preparation IV Bolus  
Konsultasi dr. Andhika  ,Konsultasi dr. Andhika  
Konsultasi dr. Dynar  ,Konsultasi dr. Dynar  
Adds on Redness Serum  ,Adds on Redness Serum  
Brightening Derma Bright  ,Brightening Derma Bright  
Adds on Hyaluronic Acid  ,Adds on Hyaluronic Acid  
Advance Microbotox with Aqua Injector  ,Advance Microbotox with Aqua Injector  
Masker Papaya Peel Off  ,Masker Papaya Peel Off  
Masker Peppermint Peel Off  ,Masker Peppermint Peel Off  
Masker Pearl Peel Off  ,Masker Pearl Peel Off  
Masker SkinTech  ,Masker SkinTech  
Peeling Home Care Brightening   ,Peeling Home Care Brightening   
Peeling Home Care Acne  ,Peeling Home Care Acne  
Paket Nyindhen 1  ,Paket Nyindhen 1  
Advance Preparation with Anestesi Cream  ,Advance Preparation with Anestesi Cream  
Advance Preparation for IV  ,Advance Preparation for IV  
Advance Preparation with Anestesi Injeksi  ,Advance Preparation with Anestesi Injeksi  
Paket Paket Nyindhen 2  ,Paket Paket Nyindhen 2  
Peeling SA Mandelaic  ,Peeling SA Mandelaic  
Hair Cutting  ,Hair Cutting  
Hair Smoothing  ,Hair Smoothing  
Body SPA 60 menit,Body SPA 60 menit
Body SPA 90 menit,Body SPA 90 menit
Advance Slim & Tight Face Body per CC ,Advance Slim & Tight Face Body per CC 
Dna Salmon Even Tone & Glow (Fleck Blocker)  ,Dna Salmon Even Tone & Glow (Fleck Blocker)  
Adds on PDRN DNA Salmon  ,Adds on PDRN DNA Salmon  
Injeksi Acne  ,Injeksi Acne  
Facial Deep Hydration  ,Facial Deep Hydration  
Adds on Acne Fighter Serum  ,Adds on Acne Fighter Serum  
Advance Exosome Skinbooster  ,Advance Exosome Skinbooster  
Paket 3 x Brightening Aqua Injector  ,Paket 3 x Brightening Aqua Injector  
Peeling Back Care  ,Peeling Back Care  
Peeling Neck Care  ,Peeling Neck Care  
Paket Birthday Vital Injector Anti Aging with Exosome  ,Facial Light  
Paket Birthday Vital Injector Anti Aging with Exosome  ,Brightening Mesotheraphy Aqua Injector 
Paket Birthday Vital Injector Anti Aging with Exosome  ,Exosome Re : Q 
Paket Birthday Vital Injector Anti Aging with Exosome  ,Masker Pearl Peel Off  
Paket Birthday Vital Injector Anti Aging with Exosome  ,Santa E 250 Iu Kap / Asta 10 / inj Ascorbic Acid
Paket Birthday Vital Injector Skin Barrier Repair  ,Facial Light  
Paket Birthday Vital Injector Skin Barrier Repair  ,Brightening Mesotheraphy Aqua Injector 
Paket Birthday Vital Injector Skin Barrier Repair  ,Dna Pept-Ha 
Paket Birthday Vital Injector Skin Barrier Repair  ,Masker Pearl Peel Off  
Paket Birthday Vital Injector Skin Barrier Repair  ,Botol Bening Slimming 30 
Paket Birthday Vital Injector Skin Barrier Repair  ,Santa E 250 Iu Kap / Asta 10 / inj Ascorbic Acid
Paket Birthday Anti Aging with DNA Salmon  ,Facial Light  
Paket Birthday Anti Aging with DNA Salmon  ,Spuit 1 cc
Paket Birthday Anti Aging with DNA Salmon  ,Dna Pept-Ha 
Paket Birthday Anti Aging with DNA Salmon  ,Masker Pearl Peel Off  
Paket Birthday Anti Aging with DNA Salmon  ,Needle 34 4 Mm G
Paket Birthday Anti Aging with DNA Salmon  ,Dolones Cream 
Paket Birthday Anti Aging with DNA Salmon  ,Santa E 250 Iu Kap / Asta 10 / inj Ascorbic Acid
Paket Glow Up Birthday Special  ,Facial Light  
Paket Glow Up Birthday Special  ,Peeling Chemical BHA 20% 
Paket Glow Up Birthday Special  ,Santa E 250 Iu Kap / Asta 10 / inj Ascorbic Acid
Paket Glow Up Birthday Special  ,Masker Pearl Peel Off  
Paket Glow Up Birthday Special  ,Adds on Treatment Glow PDT 
Paket Glow Up Birthday Special  ,Adds on Oxy Infusion 
Paket Birthday Beauty Glow & V-Shape with HIFU 6D   ,Facial Light  
Paket Birthday Beauty Glow & V-Shape with HIFU 6D   ,Peeling Chemical BHA 20% 
Paket Birthday Beauty Glow & V-Shape with HIFU 6D   ,Santa E 250 Iu Kap / Asta 10 / inj Ascorbic Acid
Paket Birthday Beauty Glow & V-Shape with HIFU 6D   ,Masker Pearl Peel Off  
Paket Birthday Beauty Glow & V-Shape with HIFU 6D   ,Adds on Treatment Glow PDT 
Paket Birthday Beauty Glow & V-Shape with HIFU 6D   ,Brightening Derma Bright  
Paket Birthday Beauty Glow & V-Shape with HIFU 6D   ,Adds on Anestesi Dolonese 
Paket Birthday Beauty Glow & V-Shape with HIFU 6D   ,Lifting HIFU 6D 1 Layer 
Paket Birthday Radiant Glow Korean Glass Skin  ,Facial Light  
Paket Birthday Radiant Glow Korean Glass Skin  ,Botol Bening Slimming 30 
Paket Birthday Radiant Glow Korean Glass Skin  ,Masker Pearl Peel Off  
Paket Birthday Radiant Glow Korean Glass Skin  , Laser Korean 
Paket Birthday Radiant Glow Korean Glass Skin  ,Santa E 250 Iu Kap / Asta 10 / inj Ascorbic Acid
Paket Birthday  Glow & Lift with RF Tripolar   ,Facial Face Spa  
Paket Birthday  Glow & Lift with RF Tripolar   ,Peeling Chemical BHA 20% 
Paket Birthday  Glow & Lift with RF Tripolar   ,Lifting RF Tripolar  
Paket Birthday  Glow & Lift with RF Tripolar   ,Masker Pearl Peel Off  
Paket Birthday  Glow & Lift with RF Tripolar   ,Santa E 250 Iu Kap / Asta 10 / inj Ascorbic Acid
Paket Birthday  Glow & Lift with RF Tripolar   ,Botol Bening Slimming 30 
Injeksi 10 Poin PDRN DNA Salmon  ,Dna Pept-Ha 
Injeksi 10 Poin PDRN DNA Salmon  ,Spuit 1 cc
Injeksi 10 Poin PDRN DNA Salmon  ,Dolones Cream 
Injeksi 10 Poin PDRN DNA Salmon  ,"Needle 34 1,5 Mm G"
Paket Anti Aging for Face  ,Facial Light  
Paket Anti Aging for Face  ,Peeling Chemical Retinol 
Paket Anti Aging for Face  ,Lifting RF Monopolar Sineson for Face  
Paket Anti Aging for Face  ,Injeksi 10 Poin PDRN DNA Salmon  
Paket Anti Aging for Face  ,Santa E 250 Iu Kap / Asta 10 / inj Ascorbic Acid
Paket Anti Aging for Face  ,Masker Pearl Peel Off  
Paket Radiant Boost,Facial Light  
Paket Radiant Boost,Peeling Chemical BHA 20% 
Paket Radiant Boost,Santa E 250 Iu Kap / Asta 10 / inj Ascorbic Acid
Paket Radiant Boost,Masker Pearl Peel Off  
Paket Radiant Boost,Adds on Treatment Glow PDT 
Paket Radiant Boost,Brightening Derma Bright  
Paket Radiant Boost IPL Glow,Facial Light  
Paket Radiant Boost IPL Glow,Peeling Chemical BHA 20% 
Paket Radiant Boost IPL Glow,Santa E 250 Iu Kap / Asta 10 / inj Ascorbic Acid
Paket Radiant Boost IPL Glow,Masker Pearl Peel Off  
Paket Radiant Boost IPL Glow,Adds on Treatment Glow PDT 
Paket Radiant Boost IPL Glow,Advance IPL Toning Shower 
Paket Radiant Boost IPL Glow,Adds on Oxy Infusion 
Paket PDRN DNA Salmon Skinbooster with Dermapen, Mesotheraphy Dermapen 
Paket PDRN DNA Salmon + HA Skinbooster with Aqua Injector,Adds on PDRN DNA Salmon  
Paket PDRN DNA Salmon + HA Skinbooster with Aqua Injector,Adds on Hyaluronic Acid  
Paket PDRN DNA Salmon + HA Skinbooster with Aqua Injector,Brightening Mesotheraphy Aqua Injector 
Paket Exosome Skin Booster,Advance Exosome Skinbooster  
Paket Exosome Skin Booster,Lifting RF Monopolar Sineson for Face  
Paket Nucleofill Skin Booster,Advance  Nucleofil Strong 
Paket Nucleofill Skin Booster,Lifting RF Monopolar Sineson for Face  
Paket Lift & Glow RF ,Facial Light  
Paket Lift & Glow RF ,Peeling Chemical BHA 20% 
Paket Lift & Glow RF ,Santa E 250 Iu Kap / Asta 10 / inj Ascorbic Acid
Paket Lift & Glow RF ,Masker Pearl Peel Off  
Paket Lift & Glow RF ,Adds on Treatment Glow PDT 
Paket Lift & Glow RF ,Advance IPL Toning Shower 
Paket Lift & Glow RF ,Adds on Oxy Infusion 
Paket Lift & Glow RF ,Lifting RF Monopolar Sineson for Face  
Paket V-Sculpture HIFU,Facial Light  
Paket V-Sculpture HIFU,Peeling Chemical BHA 20% 
Paket V-Sculpture HIFU,Santa E 250 Iu Kap / Asta 10 / inj Ascorbic Acid
Paket V-Sculpture HIFU,Masker Pearl Peel Off  
Paket V-Sculpture HIFU,Adds on Treatment Glow PDT 
Paket V-Sculpture HIFU,Advance IPL Toning Shower 
Paket V-Sculpture HIFU,Adds on Oxy Infusion 
Paket V-Sculpture HIFU,Lifting HIFU 6D 1 Layer 
Paket Duo Prime Set,Bakuchiol Niacinamide Serum Belova 
Paket Duo Prime Set,Dna Salmon Cream Belova 
Paket Full Complete Set,Dna Salmon Facial Wash Belova 
