KODE TINDAKAN,SUB DIVISI,JENIS TINDAKAN,NAMA RINCI,SEDIAAN,SATUAN,NAMA TINDAKAN,JASA TERAPIS BERLAKU,JASA DOKTER,BHP,HPP,HARGA NORMAL,HARGA EXTRA DISKON,HARGA KATALOG,KATEGORI COA,DISC,
TS0002,Skincare,Facial,Light,,,Facial Light,"15.200,00","7.307,69","37.637,66","37.637,66","95.000,00","95.000,00","95.000,00",PERAWATAN,,
TS0003,Skincare,Facial,Preparation,,,Facial Preparation,"5.000,00","3.846,15","15.748,06","15.748,06","50.000,00","50.000,00","50.000,00",PERAWATAN,,
TS0004,Skincare,Facial,Facial Essential,,,Facial Facial Essential,"16.450,00","9.230,77","44.894,16","44.894,16","135.000,00","120.000,00","135.000,00",PERAWATAN,,
TS0005,Skincare,Facial,Oxygeneo,,,Facial Oxygeneo,"29.700,00","22.211,54","126.904,60","126.904,60","385.000,00","288.750,00","385.000,00",PERAWATAN,,
TS0006,Skincare,Facial,Korean Silk,,,Facial Korean Silk,"22.000,00","10.384,62","53.854,53","53.854,53","180.000,00","135.000,00","180.000,00",PERAWATAN,,
TS0007,Skincare,Peeling,Microdermabrasi,,,Peeling Microdermabrasi,"22.000,00","6.057,69","2.938,65","2.938,65","105.000,00","78.750,00","105.000,00",PERAWATAN,,
TS0008,Skincare,Peeling,Chemical,AHA 20%,,Peeling Chemical AHA 20%,"1.100,00","4.326,92","7.481,00","7.481,00","75.000,00","56.250,00","75.000,00",PERAWATAN,,
TS0009,Skincare,Peeling,Chemical,AHA 35%,,Peeling Chemical AHA 35%,"1.700,00","4.903,85","8.915,00","8.915,00","85.000,00","63.750,00","85.000,00",PERAWATAN,,
TS0010,Skincare,Peeling,Chemical,AHA 70%,,Peeling Chemical AHA 70%,"3.000,00","8.653,85","12.572,00","12.572,00","150.000,00","112.500,00","150.000,00",PERAWATAN,,
TS0011,Skincare,Peeling,Chemical,BHA 20%,,Peeling Chemical BHA 20%,"1.700,00","4.903,85","6.950,00","6.950,00","85.000,00","63.750,00","85.000,00",PERAWATAN,,
TS0012,Skincare,Peeling,Chemical,Complex,,Peeling Chemical Complex,"1.700,00","5.769,23","10.441,00","10.441,00","100.000,00","75.000,00","100.000,00",PERAWATAN,,
TS0013,Skincare,Peeling,Chemical,Retinol,,Peeling Chemical Retinol,"2.000,00","14.423,08","63.864,00","63.864,00","250.000,00","187.500,00","250.000,00",PERAWATAN,,
TS0014,Skincare,Peeling,Chemical,Sparkling HD,,Peeling Chemical Sparkling HD,"1.900,00","17.307,69","68.186,67","68.186,67","250.000,00","225.000,00","300.000,00",PERAWATAN,,
TS0015,Skincare,Peeling,Chemical,Sparkling FD,,Peeling Chemical Sparkling FD,"3.750,00","25.961,54","148.313,33","148.313,33","375.000,00","337.500,00","450.000,00",PERAWATAN,,
TS0016,Skincare,Peeling,Chemical,Mandelaic,,Peeling Chemical Mandelaic,"1.500,00","14.423,08","54.896,00","54.896,00","250.000,00","187.500,00","250.000,00",PERAWATAN,,
TS0017,Skincare,Peeling,Chemical,TCA,,Peeling Chemical TCA,"850,00","14.423,08","31.882,00","31.882,00","250.000,00","187.500,00","250.000,00",PERAWATAN,,
TS0018,Skincare,Peeling,Chemical,Bio Re Peel,,Peeling Chemical Bio Re Peel,"3.500,00","23.076,92","65.802,33","65.802,33","400.000,00","300.000,00","400.000,00",PERAWATAN,,
TS0019,Skincare,Laser,Laser,ND-Yag,1450 nm - F0,Laser ND-Yag 1450 nm - F0,"2.150,00","12.167,56","55.362,40","55.362,40","300.000,00","158.178,29","300.000,00",PERAWATAN,"220.000,00","149.628,11"
TS0020,Skincare,Laser,Laser,ND-Yag,Blackdoll,Laser ND-Yag Blackdoll,"2.250,00","13.222,29","60.161,40","60.161,40","325.000,00","171.889,71","325.000,00",PERAWATAN,"243.750,00","162.598,38"
TS0021,Skincare,Laser,Laser,ND-Yag,1450 nm - F50,Laser ND-Yag 1450 nm - F50,"2.150,00","12.555,25","57.126,40","57.126,40","300.000,00","163.218,29","300.000,00",PERAWATAN,"225.000,00","154.395,68"
TS0022,Skincare,Laser,Laser,ND-Yag,532 nm,Laser ND-Yag 532 nm,"2.150,00","11.901,19","54.150,40","54.150,40","325.000,00","154.715,43","325.000,00",PERAWATAN,"243.750,00","146.352,43"
TS0023,Skincare,Laser,Laser,CO2,Face (2 Spot),Laser CO2 Face (2 Spot),"4.200,00","32.307,69","86.046,40","86.046,40","850.000,00","420.000,00","850.000,00",PERAWATAN,"637.500,00","232.557,84"
TS0024,Skincare,Laser,Laser,CO2,Vagina,Laser CO2 Vagina,"6.800,00","13.010,37","59.197,20","59.197,20","750.000,00","169.134,86","750.000,00",PERAWATAN,"562.500,00","159.992,43"
TS0025,Skincare,Laser,Laser,Bikini,,Laser Bikini,"6.800,00","34.615,38","58.362,40","58.362,40","600.000,00","450.000,00","600.000,00",PERAWATAN,"450.000,00","157.736,22"
TS0026,Skincare,Laser,Laser,Korean,,Laser Korean,"6.800,00","12.167,56","55.362,40","55.362,40","600.000,00","158.178,29","600.000,00",PERAWATAN,"450.000,00","149.628,11"
TS0027,Skincare,Laser,Laser,Korean Blackdoll,,Laser Korean Blackdoll,"6.800,00","13.222,29","60.161,40","60.161,40","488.000,00","171.889,71","488.000,00",PERAWATAN,"366.000,00","162.598,38"
TS0028,Skincare,Laser,Laser,Freckles,,Laser Freckles,"6.800,00","12.167,56","55.362,40","55.362,40","488.000,00","158.178,29","488.000,00",PERAWATAN,"366.000,00","149.628,11"
TS0029,Skincare,Laser,Laser,Lip Care,,Laser Lip Care,"6.800,00","12.408,73","56.459,73","56.459,73","488.000,00","161.313,52","488.000,00",PERAWATAN,"366.000,00","152.593,87"
TS0030,Skincare,Laser,Laser,Arm Pit,,Laser Arm Pit,"6.800,00","19.227,91","87.487,00","87.487,00","488.000,00","249.962,86","488.000,00",PERAWATAN,"366.000,00","236.451,35"
TS0031,Skincare,Peeling,Chemical,Intimate,,Peeling Chemical Intimate,,"20.192,31","169.668,00","169.668,00","350.000,00","262.500,00","350.000,00",PERAWATAN,,"302.978,57"
TS0032,Skincare,IPL,IPL,Toning Shower,,Advance IPL Toning Shower,"2.150,00","21.634,62","63.401,33","63.401,33","550.000,00","281.250,00","550.000,00",PERAWATAN,,"226.433,33"
TS0033,Skincare,IPL,IPL,Acne,,Advance IPL Acne,"2.150,00","16.923,08","48.401,33","48.401,33","450.000,00","220.000,00","450.000,00",PERAWATAN,,"172.861,90"
TS0034,Skincare,IPL,IPL,Arm Pit Hair,,Brightening IPL Arm Pit Hair,"2.500,00","21.634,62","52.201,33","52.201,33","375.000,00","281.250,00","375.000,00",PERAWATAN,,"208.805,33"
TS0035,Skincare,IPL,IPL,Brazilian,,Brightening IPL Brazilian,"4.990,00","37.500,00","65.475,33","65.475,33","650.000,00","487.500,00","650.000,00",PERAWATAN,,"438.500,00"
TS0036,Skincare,Skinbooster,Mesotheraphy,Dermapen,,Mesotheraphy Dermapen,"3.750,00","28.846,15","93.712,61","93.712,61","550.000,00","375.000,00","550.000,00",PERAWATAN,,"360.000,00"
TS0037,Skincare,Skinbooster,Mesotheraphy,Needle,,Brightening Mesotheraphy Needle,"500,00","28.846,15","109.591,20","109.591,20","500.000,00","375.000,00","500.000,00",PERAWATAN,,"360.000,00"
TS0038,Skincare,Skinbooster,Mesotheraphy,Aqua Injector,,Brightening Mesotheraphy Aqua Injector,"8.750,00","57.692,31","349.479,20","349.479,20","1.400.000,00","750.000,00","1.400.000,00",PERAWATAN,99851200%,
TS0039,Skincare,Skinbooster,Mesotheraphy,Dark Circle Eye,,Brightening Mesotheraphy Dark Circle Eye,,"34.615,38","46.829,20","46.829,20","900.000,00","450.000,00","900.000,00",PERAWATAN,,
TS0040,Skincare,Skinbooster,,Nucleofil Strong,,Advance  Nucleofil Strong,"10.000,00","246.153,85","2.026.849,20","2.026.849,20","4.500.000,00","3.200.000,00","4.500.000,00",PERAWATAN,,
TS0041,Skincare,Skinbooster,,Rejuran Healer Half,,Advance  Rejuran Healer Half,,"311.538,46","2.780.849,20","2.780.849,20","4.500.000,00","4.050.000,00","4.500.000,00",PERAWATAN,,
TS0042,Skincare,Skinbooster,,Rejuran HB,,Advance  Rejuran HB,,"342.307,69","2.581.299,20","2.581.299,20","5.500.000,00","4.450.000,00","5.500.000,00",PERAWATAN,,
TS0043,Skincare,Skinbooster,DNA Premium Injection,The A,,Brightening DNA Premium Injection The A,,"41.826,92","171.515,87","171.515,87","725.000,00","543.750,00","725.000,00",PERAWATAN,,
TS0044,Skincare,Skinbooster,HA Injection,Profhilo,,Advance HA Injection Profhilo,,"380.769,23","4.244.849,20","4.244.849,20","6.600.000,00","4.950.000,00","6.600.000,00",PERAWATAN,,
TS0045,Skincare,Skinbooster,HA Injection,Aqua C,,Brightening HA Injection Aqua C,,"83.653,85","430.965,07","430.965,07","1.450.000,00","1.087.500,00","1.450.000,00",PERAWATAN,,
TS0046,Skincare,Intravena Injeksi,Ascorbic Acid,200 mg,,Brightening Ascorbic Acid 200 mg,,"6.923,08","20.745,00","20.745,00","120.000,00","90.000,00","120.000,00",PERAWATAN,,
TS0047,Skincare,Skinbooster,Injection,Aura,,Brightening Injection Aura,"3.000,00","11.538,46","24.062,00","24.062,00","200.000,00","150.000,00","200.000,00",PERAWATAN,,
TS0048,Skincare,Intravena Injeksi,Infus,Basic,,Brightening Infus Basic,"16.450,00","19.038,46","71.882,32","71.882,32","330.000,00","247.500,00","330.000,00",PERAWATAN,,
TS0049,Skincare,Intravena Injeksi,Infus,Energy Boost,,Brightening Infus Energy Boost,"19.950,00","72.115,38","418.077,32","418.077,32","1.250.000,00","937.500,00","1.250.000,00",PERAWATAN,,
TS0050,Skincare,Intravena Injeksi,Infus,Energy,,Brightening Infus Energy,"42.000,00","55.384,62","379.508,65","379.508,65","960.000,00","720.000,00","960.000,00",PERAWATAN,,
TS0051,Skincare,Intravena Injeksi,Infus,Skin Glow,,Brightening Infus Skin Glow,"42.500,00","38.076,92","81.111,67","81.111,67","660.000,00","495.000,00","660.000,00",PERAWATAN,,
TS0052,Skincare,Intravena Injeksi,Infus,Energy Skin Glow,,Brightening Infus Energy Skin Glow,"68.600,00","77.884,62","376.548,65","376.548,65","1.350.000,00","1.012.500,00","1.350.000,00",PERAWATAN,,
TS0053,Skincare,Injeksi,Tica,,per CC,Injeksi Tica  per CC,"1.750,00","1.923,08","35.000,00","35.000,00","35.000,00","25.000,00","35.000,00",PERAWATAN,,
TS0054,Skincare,Intravena Injeksi,Infus,Chromosome,,Brightening Infus Chromosome,"100.000,00","115.384,62","450.379,30","450.379,30","2.000.000,00","1.500.000,00","2.000.000,00",PERAWATAN,,
TS0055,Skincare,Collagen Stimulator,RF Sineson Bipolar,,,Lifting RF Sineson Bipolar,"12.500,00","21.153,85","72.960,00","72.960,00","450.000,00","275.000,00","450.000,00",PERAWATAN,,
TS0056,Skincare,Collagen Stimulator,RF Tripolar,,,Lifting RF Tripolar,"15.000,00","8.653,85","13.600,00","13.600,00","150.000,00","112.500,00","150.000,00",PERAWATAN,,
TS0057,Skincare,Collagen Stimulator,RF Monopolar Sineson for Face,,,Lifting RF Monopolar Sineson for Face,"17.500,00","25.384,62","71.400,00","71.400,00","550.000,00","330.000,00","550.000,00",PERAWATAN,,
TS0058,Skincare,Collagen Stimulator,HIFU 6D,1 Layer,,Lifting HIFU 6D 1 Layer,"9.500,00","51.923,08","244.646,00","244.646,00","900.000,00","675.000,00","900.000,00",PERAWATAN,,
TS0059,Skincare,Collagen Stimulator,HIFU 6D,3 Layer,,Lifting HIFU 6D 3 Layer,"12.000,00","103.846,15","236.889,20","236.889,20","1.800.000,00","1.350.000,00","1.800.000,00",PERAWATAN,,
TS0060,Skincare,Collagen Stimulator,Threadlift,PDO,Mono 10 thrd,Lifting Threadlift PDO Mono 10 thrd,,"150.000,00","928.189,20","928.189,20","2.000.000,00","1.500.000,00","2.000.000,00",PERAWATAN,,
TS0061,Skincare,Collagen Stimulator,Threadlift,PDO,Barb 1 Thrd,Lifting Threadlift PDO Barb 1 Thrd,,"31.730,77","130.589,20","130.589,20","550.000,00","412.500,00","550.000,00",PERAWATAN,,
TS0062,Skincare,Collagen Stimulator,Threadlift,Silhouette Soft,Bidirect 1 Thrd,Lifting Threadlift Silhouette Soft Bidirect 1 Thrd,,"507.692,31","4.826.849,20","4.826.849,20","8.800.000,00","6.600.000,00","8.800.000,00",PERAWATAN,,
TS0063,Skincare,Collagen Stimulator,Threadlift,Bidirect PDO,Bidirect 1 Thrd,Lifting Threadlift Bidirect PDO Bidirect 1 Thrd,,"187.500,00","631.849,20","631.849,20","3.250.000,00","2.437.500,00","3.250.000,00",PERAWATAN,,
TS0064,Skincare,Collagen Stimulator,Threadlift,Facelifting,2 Thrd,Lifting Threadlift Facelifting 2 Thrd,,"57.115,38","351.849,20","351.849,20","990.000,00","742.500,00","990.000,00",PERAWATAN,,
TS0065,Skincare,Collagen Stimulator,Collagen Stimulator,Facetem,,Advance Collagen Stimulator Facetem,,"323.076,92","2.300.457,05","2.300.457,05","5.500.000,00","4.200.000,00","5.500.000,00",PERAWATAN,,
TS0066,Skincare,Collagen Stimulator,Collagen Stimulator,Radiese,,Advance Collagen Stimulator Radiese,,"0,00","0,00","0,00","0,00","0,00","0,00",PERAWATAN,,
TS0067,Skincare,FIller,Dermal Filler,Juvederm,,Advance Dermal Filler Juvederm,,"288.461,54","2.253.698,40","2.253.698,40","5.000.000,00","3.750.000,00","5.000.000,00",PERAWATAN,,
TS0068,Skincare,FIller,Dermal Filler,Eye,,Advance Dermal Filler Eye,,"242.307,69","1.779.698,40","1.779.698,40","4.200.000,00","3.150.000,00","4.200.000,00",PERAWATAN,,
TS0069,Skincare,FIller,Dermal Filler,Smile Line,,Advance Dermal Filler Smile Line,,"317.307,69","2.587.198,40","2.587.198,40","5.500.000,00","4.125.000,00","5.500.000,00",PERAWATAN,,
TS,Skincare,,,,,,,"0,00",,,"0,00",,"0,00",PERAWATAN,,
TS0071,Skincare,Botox,Botox,Bio Per IU,,Advance Botox Bio Per IU,,"2.769,23","16.142,46","16.142,46","50.000,00","36.000,00","50.000,00",PERAWATAN,,
TS0072,Skincare,Botox,Botox,Lanzox Per IU,,Advance Botox Lanzox Per IU,,"5.000,00","58.149,20","58.149,20","85.000,00","65.000,00","85.000,00",PERAWATAN,,
TS0073,Skincare,Botox,Botox,Micro,,Adds on Botox Micro,,"3.076,92","3.250,00","3.250,00","80.000,00","40.000,00","80.000,00",PERAWATAN,,
TS0074,Skincare,Advance,Subsicion,,,Advance Subsicion,,"42.307,69","21.541,00","21.541,00","600.000,00","550.000,00","600.000,00",PERAWATAN,,
TS0075,Skincare,Slimming,Face,V - Line,,Slimming Face V - Line,"15.000,00","32.307,69","293.641,00","293.641,00","600.000,00","420.000,00","600.000,00",PERAWATAN,,
TS0076,Skincare,Slimming,Fat Injection,Mesococktail / amp,,Slimming Fat Injection Mesococktail / amp,"3.000,00","23.076,92","177.560,00","177.560,00","300.000,00","300.000,00","600.000,00",PERAWATAN,,
TS0077,Skincare,Slimming,Fat Injection,Mesococktail / 10 amp paket,,Slimming Fat Injection Mesococktail / 10 amp paket,"100.000,00","200.000,00","366.600,00","366.600,00","2.600.000,00","2.600.000,00","6.000.000,00",PAKET,,
TS0078,Skincare,Slimming,RF Sineson SF,,,Slimming RF Sineson SF,"17.500,00","30.769,23","56.852,00","56.852,00","400.000,00","400.000,00","550.000,00",PERAWATAN,,
TS0079,Skincare,Slimming,RF Sineson VF,,,Slimming RF Sineson VF,"17.500,00","34.615,38","56.612,00","56.612,00","450.000,00","450.000,00","600.000,00",PERAWATAN,,
TS0080,Skincare,Intimate,Injeksi,Kamasutra,,Woman Injeksi Kamasutra,"10.500,00","11.538,46","20.400,00","20.400,00","150.000,00","150.000,00","350.000,00",PERAWATAN,,
TS0081,Skincare,Hair,Treatment,Creambath Org,,Hair Treatment Creambath Org,"10.500,00","6.153,85","46.880,00","46.880,00","70.000,00","80.000,00","112.000,00",PERAWATAN,,
TS0082,Skincare,Hair,Treatment,Filler Repair,,Hair Treatment Filler Repair,"22.500,00","11.538,46","29.890,00","29.890,00","150.000,00","150.000,00","210.000,00",PERAWATAN,,
TS0083,Skincare,Hair,Treatment,Mask Pro,,Hair Treatment Mask Pro,"12.750,00","13.461,54","58.930,00","58.930,00","85.000,00","175.000,00","245.000,00",PERAWATAN,,
TS0084,Skincare,Hair,Treatment,Root Care,,Hair Treatment Root Care,,"11.538,46","47.330,00","47.330,00","150.000,00","150.000,00","210.000,00",PERAWATAN,,
TS0085,Skincare,Hair,Treatment,Bye Dandruff,,Hair Treatment Bye Dandruff,,"11.538,46","46.612,50","46.612,50","150.000,00","150.000,00","210.000,00",PERAWATAN,,
TS0086,Skincare,Hair,Treatment,Smoothing,,Hair Treatment Smoothing,,"30.769,23","82.220,00","82.220,00","400.000,00","400.000,00","560.000,00",PERAWATAN,,
TS0087,Skincare,Hair,Treatment,Toning Pdk,,Hair Treatment Toning Pdk,"37.500,00","11.538,46","9.200,00","9.200,00","150.000,00","150.000,00","210.000,00",PERAWATAN,,
TS0088,Skincare,Hair,Treatment,Spa Keratin,,Hair Treatment Spa Keratin,"15.000,00","7.692,31","40.440,00","40.440,00","100.000,00","100.000,00","140.000,00",PERAWATAN,,
TS0089,Skincare,Hair,Treatment,Toning Rb Pendek,,Hair Treatment Toning Rb Pendek,"37.500,00","4.615,38","0,00","0,00","55.000,00","60.000,00","84.000,00",PERAWATAN,,
TS0090,Skincare,Hair,Treatment,Toning Rb Panjang,,Hair Treatment Toning Rb Panjang,"37.500,00","19.230,77","0,00","0,00","250.000,00","250.000,00","350.000,00",PERAWATAN,,
TS0091,Skincare,Hair,Treatment,Spa Keratin Pro,,Hair Treatment Spa Keratin Pro,"15.000,00","7.692,31","27.930,00","27.930,00","100.000,00","100.000,00","140.000,00",PERAWATAN,,
TS0092,Skincare,Hair,Treatment,Toning,,Hair Treatment Toning,"37.500,00","19.230,77","0,00","0,00","250.000,00","250.000,00","350.000,00",PERAWATAN,,
TS0093,Skincare,Hair,Treatment,Creambath Diamond,,Hair Treatment Creambath Diamond,"18.750,00","9.615,38","0,00","0,00","125.000,00","125.000,00","175.000,00",PERAWATAN,,
TS0094,Skincare,Hair,Treatment,Creambath Blue,,Hair Treatment Creambath Blue,,"9.615,38","0,00","0,00","125.000,00","125.000,00","175.000,00",PERAWATAN,,
TS0095,Skincare,Hair,Treatment,Creambath Platinum,,Hair Treatment Creambath Platinum,"15.000,00","7.692,31","29.997,00","29.997,00","100.000,00","100.000,00","140.000,00",PERAWATAN,,
