KODE TINDAKAN,SUB DIVISI,JENIS TINDAKAN,NAMA RINCI,SEDIAAN,SATUAN,NAMA TINDAKAN,JASA TERAPIS BERLAKU,JASA DOKTER,BHP,HPP,HARGA NORMAL,HARGA EXTRA DISKON,HARGA KATALOG,KATEGORI COA,DISC,
TS0096,Skincare,Hair,Treatment,Creambath Organik,,Hair Treatment Creambath Organik,"10.500,00","5.384,62","32.120,00","32.120,00","70.000,00","70.000,00","98.000,00",PERAWATAN,,
TS0097,Skincare,Hair,Treatment,Cut By Mas Joko,,Hair Treatment Cut By Mas Joko,"30.000,00","15.384,62","0,00","0,00","200.000,00","200.000,00","280.000,00",PERAWATAN,,
TS0098,Skincare,Lash,Treatment,Lift,,Lash Treatment Lift,"12.750,00","0,00","0,00","0,00","120.000,00",,"120.000,00",PERAWATAN,,
TS0099,Skincare,Body,Treatment,Manicure,,Body Treatment Manicure,"30.000,00","0,00","24.967,78","24.967,78","100.000,00",,"100.000,00",PERAWATAN,,
TS0100,Skincare,Body,Treatment,Pedicure,,Body Treatment Pedicure,"40.000,00","0,00","24.327,78","24.327,78","120.000,00",,"120.000,00",PERAWATAN,,
TS0101,Skincare,Adds on,Treatment,Detox,,Adds on Treatment Detox,"5.000,00","1.923,08","3.120,00","3.120,00","25.000,00","25.000,00","25.000,00",PERAWATAN,,
TS0102,Skincare,Skinbooster,Serum,Derma Acne,,Adds on Serum Derma Acne,,"7.307,69","2.910,00","2.910,00","90.000,00","95.000,00","90.000,00",PERAWATAN,,
TS0103,Skincare,Masker,Oxy,Infusion,,Adds on Oxy Infusion,,"2.692,31","16.033,00","16.033,00","60.000,00","35.000,00","60.000,00",PERAWATAN,,
TS0104,Skincare,Masker,Masker,Aloevera & Cucumber Rubber Peel Off,,Adds on Masker Aloevera & Cucumber Rubber Peel Off,,"1.538,46","5.747,80","5.747,80","25.000,00","20.000,00","25.000,00",PERAWATAN,,
TS0105,Skincare,Masker,Masker,Gold Facial Peel OFF PM,,Adds on Masker Gold Facial Peel OFF PM,,"1.538,46","0,00","0,00","25.000,00","20.000,00","25.000,00",PERAWATAN,,
TS0106,Skincare,Masker,Masker,Peppermint Rubber Soft PM Peel Off,,Adds on Masker Peppermint Rubber Soft PM Peel Off,,"1.538,46","0,00","0,00","25.000,00","20.000,00","25.000,00",PERAWATAN,,
TS0107,Skincare,Masker,Masker,PeelBlack & White Sesame Seed Peel Off,,Adds on Masker PeelBlack & White Sesame Seed Peel Off,,"1.538,46","0,00","0,00","25.000,00","20.000,00","25.000,00",PERAWATAN,,
TS0108,Skincare,Masker,Masker,Tissue,,Adds on Masker Tissue,,"1.153,85","3.560,00","3.560,00","20.000,00","15.000,00","20.000,00",PERAWATAN,,
TS0109,Skincare,Skinbooster,Injeksi,Jalupro Single,,Advance Injeksi Jalupro,,"73.489,25","620.984,16","620.984,16","1.500.000,00","955.360,25","1.500.000,00",PERAWATAN,,
,,,,,,,,"0,00",,,#REF!,,#REF!,PERAWATAN,,
TS0111,Skincare,Adds on,Treatment,Glow PDT,,Adds on Treatment Glow PDT,"0,00","1.538,46","424,00","424,00","30.000,00","20.000,00","30.000,00",PERAWATAN,,
TS0112,Skincare,Adds on,Treatment,Acne PDT,,Adds on Treatment Acne PDT,"0,00","1.538,46","424,00","424,00","30.000,00","20.000,00","30.000,00",PERAWATAN,,
TS0113,Skincare,Anaestesi,Anestesi,Soft Layer,,Adds on Anestesi Soft Layer,,"7.384,62","0,00","0,00",#REF!,"96.000,00","115.000,00",PERAWATAN,,
TS0114,Skincare,Anaestesi,Anestesi,Dolonese,,Adds on Anestesi Dolonese,,"4.615,38","59.833,00","59.833,00","60.000,00","60.000,00","85.000,00",PERAWATAN,,
TS0115,Skincare,Bedah,Treatment,Couterisasi,,Advance Treatment Couterisasi,,"11.538,46","26.849,20","26.849,20",#REF!,"150.000,00","200.000,00",PERAWATAN,,
TS0116,Skincare,Bedah,Treatment,Minor,,Advance Treatment Minor,,"34.615,38","56.849,20","56.849,20",#REF!,"450.000,00","600.000,00",PERAWATAN,,
TS0117,Skincare,Anaestesi,Anestesi,Korea,,Adds on Anestesi Korea,,"1.923,08","8.500,00","8.500,00","150.000,00","25.000,00","40.000,00",PERAWATAN,,
TS0118,Skincare,Adds on,Treatment,Komedo Ekstraksi,,Adds on Treatment Komedo Ekstraksi,"7.500,00","1.923,08","960,00","960,00","75.000,00","25.000,00","35.000,00",PERAWATAN,,
TS0119,Skincare,Skinbooster,Treatment,PRP,,Adds on Treatment PRP,"6.250,00","28.846,15","21.830,00","21.830,00","625.000,00","375.000,00","625.000,00",PERAWATAN,,
TS0120,Skincare,Slimming,Treatment,Akupuntur,,Slimming Treatment Akupuntur,"4.500,00","5.769,23","28.200,00","28.200,00","75.000,00","75.000,00","90.000,00",PERAWATAN,,
TD0121,Dental,Scaling and Polishing (Pembersihan Karang Gigi),Basic,,,Scaling and Polishing (Pembersihan Karang Gigi) Basic,"10.000,00","30.769,23","0,00","0,00","400.000,00","400.000,00","500.000,00",DENTAL,,
TD0122,Dental,Teeth Whitening (Pemutihan Gigi),,,,Teeth Whitening (Pemutihan Gigi),,"138.461,54","0,00","0,00","1.800.000,00","1.800.000,00","2.250.000,00",DENTAL,,
TD0123,Dental,Dental Filling (Tambal Gigi),GIC,,,Dental Filling (Tambal Gigi) GIC,"4.000,00","19.230,77","0,00","0,00","250.000,00","250.000,00","312.500,00",DENTAL,,
TD0124,Dental,Root Canal Treatment (Perawatan Saluran Akar),36,,,Root Canal Treatment (Perawatan Saluran Akar) 36,,"46.153,85","0,00","0,00","600.000,00","600.000,00","750.000,00",DENTAL,,
TD0125,Dental,Tooth Extraction (Cabut Gigi),Dental Hecting,,,Tooth Extraction (Cabut Gigi) Dental Hecting,"2.000,00","15.384,62","0,00","0,00","200.000,00","200.000,00","250.000,00",DENTAL,,
TD0126,Dental,Tooth Extraction (Cabut Gigi),Aff Dental Hecting,,,Tooth Extraction (Cabut Gigi) Aff Dental Hecting,,"15.384,62","0,00","0,00","200.000,00","200.000,00","250.000,00",DENTAL,,
TD0127,Dental,Tooth Extraction (Cabut Gigi),Anak,,,Tooth Extraction (Cabut Gigi) Anak,,"19.230,77","0,00","0,00","250.000,00","250.000,00","312.500,00",DENTAL,,
TD0128,Dental,Tooth Extraction (Cabut Gigi),Dewasa,,,Tooth Extraction (Cabut Gigi) Dewasa,"3.500,00","26.923,08","0,00","0,00","350.000,00","350.000,00","437.500,00",DENTAL,,
TD0129,Dental,Tooth Extraction (Cabut Gigi),Geraham,,,Tooth Extraction (Cabut Gigi) Geraham,"10.000,00","76.923,08","0,00","0,00","1.000.000,00","1.000.000,00","1.250.000,00",DENTAL,,
TD0130,Dental,Tooth Extraction (Cabut Gigi),Odontektomi,,,Tooth Extraction (Cabut Gigi) Odontektomi,,"65.384,62","0,00","0,00","850.000,00","850.000,00","1.062.500,00",DENTAL,,
TD0131,Dental,Dental Crown,,,,Dental Crown,,"76.923,08","0,00","0,00","1.000.000,00","1.000.000,00","1.250.000,00",DENTAL,,
TD0132,Dental,Dental Bridge,,,,Dental Bridge,,"0,00","0,00","0,00",,,"0,00",DENTAL,,
TD0133,Dental,Veneer,,,,Veneer,,"57.692,31","0,00","0,00","750.000,00","750.000,00","937.500,00",DENTAL,,
TD0134,Dental,Braces (Kawat Gigi),,,,Braces (Kawat Gigi),,"461.538,46","0,00","0,00","6.000.000,00","6.000.000,00","7.500.000,00",DENTAL,,
TD0135,Dental,Dental Implant,,,,Dental Implant,,"0,00","0,00","0,00",,,"0,00",DENTAL,,
TD0136,Dental,Dentures (Gigi Palsu),,,,Dentures (Gigi Palsu),,"100.000,00","0,00","0,00","1.300.000,00","1.300.000,00","1.625.000,00",DENTAL,,
TD0137,Dental,Gum Treatment (Perawatan Gusi),,,,Gum Treatment (Perawatan Gusi),,"0,00","0,00","0,00",,,"0,00",DENTAL,,
TD0138,Dental,Fluoride Treatment,,,,Fluoride Treatment,,"5.769,23","0,00","0,00","75.000,00","75.000,00","93.750,00",DENTAL,,
TD0139,Dental,Sealant,,,,Sealant,,"26.923,08","0,00","0,00","350.000,00","350.000,00","437.500,00",DENTAL,,
TD0140,Dental,Occlusal Adjustment (Penyesuaian Gigitan),,,,Occlusal Adjustment (Penyesuaian Gigitan),,"0,00","0,00","0,00",,,"0,00",DENTAL,,
TD0141,Dental,Smile Makeover,,,,Smile Makeover,,"0,00","0,00","0,00",,,"0,00",DENTAL,,
TT0142,Tindakan,Konsultasi,,,,Konsultasi,,"3.846,15","0,00","0,00",,"50.000,00",,PERAWATAN,,
TT0143,Tindakan,Pemeriksaan,Fisik,,,Pemeriksaan  Fisik,,"6.153,85","55.500,00","55.500,00",,"80.000,00",,PERAWATAN,,
TT0144,Tindakan,Pemeriksaan,Laboratorium,,,Pemeriksaan  Laboratorium,,"0,00","0,00","0,00",,,,PERAWATAN,,
TT0145,Tindakan,Pemeriksaan,Elektrokardiografi (EKG),,,Pemeriksaan  Elektrokardiografi (EKG),"6.750,00","0,00","122.400,00","122.400,00","130.000,00",,"130.000,00",PERAWATAN,,
TT0146,Tindakan,Pemeriksaan,Rujukan Radiologi,,,Pemeriksaan  Rujukan Radiologi,,"0,00","0,00","0,00",,,,PERAWATAN,,
TT0147,Tindakan,Pemeriksaan,USG Abdomen,,,Pemeriksaan  USG Abdomen,,"0,00","100.200,00","100.200,00",,,,PERAWATAN,,
TT0148,Tindakan,Pemeriksaan,Rujukan Endoskopi,,,Pemeriksaan  Rujukan Endoskopi,,"0,00","0,00","0,00",,,,PERAWATAN,,
TT0149,Tindakan,Manajemen Penyakit Kronis,,,,Manajemen Penyakit Kronis,,"0,00","0,00","0,00",,,,PERAWATAN,,
TT0150,Tindakan,Manajemen Penyakit Kronis,Autoimun,,,Manajemen Penyakit Kronis Autoimun,,"0,00","0,00","0,00",,,,PERAWATAN,,
TT0151,Tindakan,Manajemen Penyakit Kronis,Infeksi,,,Manajemen Penyakit Kronis Infeksi,,"0,00","0,00","0,00",,,,PERAWATAN,,
TT0152,Tindakan,Manajemen Penyakit Kronis,Gizi dan Penyakit Metabolik,,,Manajemen Penyakit Kronis Gizi dan Penyakit Metabolik,,"0,00","0,00","0,00",,,,PERAWATAN,,
TT0153,Tindakan,Manajemen Penyakit Kronis,Paru-paru,,,Manajemen Penyakit Kronis Paru-paru,,"0,00","0,00","0,00",,,,PERAWATAN,,
TT0154,Tindakan,Tindakan Medis Minimal Invasif,,,,Tindakan Medis Minimal Invasif,,"0,00","0,00","0,00",,,,PERAWATAN,,
TT0155,Tindakan,Obat,,,,Obat,,"0,00","0,00","0,00",,,,PERAWATAN,,
TT0156,Tindakan,Pemeriksaan,Fisik Menyeluruh,,,Pemeriksaan Fisik Menyeluruh,,"0,00","0,00","0,00",,,,PERAWATAN,,
TT0157,Tindakan,Pemeriksaan,Fungsi Neurologis,,,Pemeriksaan Fungsi Neurologis,,"0,00","0,00","0,00",,,,PERAWATAN,,
TC0158,Cattery,Perawatan Kucing (Grooming),,,,Perawatan Kucing (Grooming),,"0,00","0,00","0,00",,,,KUCING,,
TC0159,Cattery,Adopsi,,,,Adopsi,,"0,00","0,00","0,00",,,,KUCING,,
TC0160,Cattery,Vaksinasi,,,,Vaksinasi,,"0,00","0,00","0,00",,,,KUCING,,
TC0161,Cattery,Sterilisasi,,,,Sterilisasi,,"0,00","0,00","0,00",,,,KUCING,,
TT0162,Tindakan,Intravena Injeksi,Preparation infus,,,Injeksi Preparation infus,"1.125,00","6.538,46","19.510,32","19.510,32",,"85.000,00",,PERAWATAN,,
TT0163,Tindakan,Intravena Injeksi,Preparation IV Wing,,,Injeksi Preparation IV Wing,"10.000,00","3.692,31","14.355,00","14.355,00",,"48.000,00",,PERAWATAN,,
TT0164,Tindakan,Intravena Injeksi,Preparation IV Bolus,,,Injeksi Preparation IV Bolus,"1.400,00","2.692,31","4.980,00","4.980,00",,"35.000,00",,PERAWATAN,,
TS0165,Skincare,Konsultasi,dr. Andhika,,,Konsultasi dr. Andhika,"60.000,00","1.538,46","20.000,00","20.000,00",,"20.000,00",,PERAWATAN,,
TS0166,Skincare,Konsultasi,dr. Dynar,,,Konsultasi dr. Dynar,"60.000,00","1.538,46","20.000,00","20.000,00",,"20.000,00",,PERAWATAN,,
TS0167,Skincare,Skinbooster,Redness Serum,,,Adds on Redness Serum,,"2.692,31","17.800,00","17.800,00","95.000,00","35.000,00","95.000,00",PERAWATAN,,
TS0168,Skincare,Skinbooster,Derma Bright,,,Brightening Derma Bright,,"1.923,08","6.390,00","6.390,00","95.000,00","25.000,00","95.000,00",PERAWATAN,,
TS0169,Skincare,Skinbooster,Hyaluronic Acid,,,Adds on Hyaluronic Acid,,"2.692,31","13.122,00","13.122,00","95.000,00","35.000,00","95.000,00",PERAWATAN,,
TS0170,Skincare,Skinbooster,Microbotox with Aqua Injector,,,Advance Microbotox with Aqua Injector,,"92.307,69","462.316,99","462.316,99","1.500.000,00","1.200.000,00","1.500.000,00",PERAWATAN,,
TS0171,Skincare,,,,,,,"0,00",,,,,,PERAWATAN,,
TS0172,Skincare,Masker,Papaya Peel Off,,,Masker Papaya Peel Off,"2.000,00","2.000,00","6.713,28","6.713,28","30.000,00","26.000,00","30.000,00",PERAWATAN,,
TS0173,Skincare,Masker,Peppermint Peel Off,,,Masker Peppermint Peel Off,"2.000,00","2.000,00","6.713,28","6.713,28","30.000,00","26.000,00","30.000,00",PERAWATAN,,
TS0174,Skincare,Masker,Pearl Peel Off,,,Masker Pearl Peel Off,"2.000,00","2.000,00","6.713,28","6.713,28","30.000,00","26.000,00","30.000,00",PERAWATAN,,
TS0175,Skincare,Masker,SkinTech,,,Masker SkinTech,,"2.538,46","10.000,00","10.000,00","40.000,00","33.000,00","40.000,00",PERAWATAN,,
TS0176,Skincare,Peeling,Home Care Brightening,,,Peeling Home Care Brightening,,"7.692,31","5.748,00","5.748,00",,"100.000,00",,PERAWATAN,,
TS0177,Skincare,Peeling,Home Care Acne,,,Peeling Home Care Acne,,"7.692,31","0,00","0,00",,"100.000,00",,PERAWATAN,,
TS0178,Skincare,Paket,Nyindhen 1,,,Paket Nyindhen 1,,"32.307,69","65.730,33","65.730,33",,"420.000,00",,PAKET,,
TS0179,Skincare,Anaestesi,Preparation with Anestesi Cream,,,Advance Preparation with Anestesi Cream,,"3.230,77","14.894,60","14.894,60",,"42.000,00",,PERAWATAN,,
TS0180,Skincare,Anaestesi,Preparation for IV,,,Advance Preparation for IV,,"2.692,31","12.784,60","12.784,60",,"35.000,00",,PERAWATAN,,
TS0181,Skincare,Anaestesi,Preparation with Anestesi Injeksi,,,Advance Preparation with Anestesi Injeksi,,"2.692,31","15.751,00","15.751,00",,"35.000,00",,PERAWATAN,,
TS0182,Skincare,Paket,Paket Nyindhen 2,,,Paket Paket Nyindhen 2,,"82.307,69","11.370,00","11.370,00","1.070.000,00","1.070.000,00","1.070.000,00",PAKET,,
TS0183,Skincare,Peeling,SA Mandelaic,,,Peeling SA Mandelaic,,"11.538,46","29.422,00","29.422,00","200.000,00","150.000,00","200.000,00",PERAWATAN,,
TS0184,Skincare,Hair,Cutting,,,Hair Cutting,,"15.384,62","0,00","0,00","200.000,00","200.000,00","200.000,00",PERAWATAN,,
TS0185,Skincare,Hair,Smoothing,,,Hair Smoothing,,"65.384,62","0,00","0,00","850.000,00","850.000,00","850.000,00",PERAWATAN,,
TS0186,Skincare,Body,SPA,60,menit,Body SPA 60 menit,"16.500,00","11.538,46","1.336,20","1.336,20","150.000,00","150.000,00","150.000,00",PERAWATAN,,
TS0187,Skincare,Body,SPA,90,menit,Body SPA 90 menit,,"15.384,62","1.336,20","1.336,20","200.000,00","200.000,00","200.000,00",PERAWATAN,,
TS0188,Skincare,Slimming,Slim & Tight Face Body,per CC,,Advance Slim & Tight Face Body per CC,,"20.000,00","116.266,75","116.266,75",,"200.000,00","280.000,00",PERAWATAN,,
TS0189,Skincare,Skinbooster,Even Tone & Glow (Fleck Blocker),,,Dna Salmon Even Tone & Glow (Fleck Blocker),,"0,00",,,"1.425.000,00",,"1.425.000,00",PERAWATAN,,
TS0190,Skincare,Skinbooster,PDRN DNA Salmon,,,Adds on PDRN DNA Salmon,,"4.740,77","18.489,00","18.489,00","350.000,00","61.630,00","350.000,00",PERAWATAN,,
TS0191,Skincare,Injeksi,Acne,,,Injeksi Acne,,"1.923,08","5.349,00","5.349,00",,"25.000,00",,PERAWATAN,,
TS0192,Skincare,Facial,Deep Hydration,,,Facial Deep Hydration,"16.450,00","14.153,85","54.589,99","54.589,99","230.000,00","184.000,00","230.000,00",PERAWATAN,20%,
TS0193,Skincare,Adds on,Acne Fighter Serum,,,Adds on Acne Fighter Serum,,"2.692,31","13.387,78","13.387,78","95.000,00","35.000,00","95.000,00",PERAWATAN,,
TS0194,Skincare,Skinbooster,Exosome Skinbooster,,,Advance Exosome Skinbooster,,"183.846,15","532.759,20","532.759,20","3.500.000,00","2.390.000,00","3.500.000,00",PERAWATAN,,
TS0195,Skincare,Paket,3 x Brightening Aqua Injector,,,Paket 3 x Brightening Aqua Injector,,"150.258,36","586.007,60","586.007,60","4.200.000,00","1.953.358,67","4.200.000,00",PAKET,,
TS0196,Skincare,Peeling,Back Care,,,Peeling Back Care,,"16.307,69","48.609,76","48.609,76","265.000,00","212.000,00","265.000,00",PERAWATAN,,
TS0197,Skincare,Peeling,Neck Care,,,Peeling Neck Care,,"3.846,15","13.379,20","13.379,20","85.000,00","50.000,00","85.000,00",PERAWATAN,,
TS0198,Skincare,Slimming,V Shape (Promo),,,Slimming V Shape (Promo),,"16.538,46","118.448,10","118.448,10","450.000,00","215.000,00","450.000,00",PERAWATAN,,
TS0199,Skincare,Slimming,Edukasi Healthy Life + Meal Plan,,,Slimming Edukasi Healthy Life + Meal Plan,"20.000,00","80.000,00",,,"500.000,00","500.000,00","500.000,00",PERAWATAN,,
TS0200,Skincare,Paket,Pregnancy Glow Theraphy,,,Paket Pregnancy Glow Theraphy,"20.000,00","79.692,31","363.142,48","363.142,48","1.561.000,00","1.036.000,00","1.561.000,00",PERAWATAN,35%,
TS0201,Skincare,Paket,3x Pregnancy Glow Theraphy,,,Paket 3x Pregnancy Glow Theraphy,,"210.000,00","626.997,44","626.997,44","4.683.000,00","2.730.000,00","4.683.000,00",PERAWATAN,23%,
TS0202,Skincare,Paket,Melasma 99,,,Paket Melasma 99,,"7.615,38","13.361,20","13.361,20","250.000,00","99.000,00","250.000,00",PERAWATAN,13%,
TT0203,Tindakan,Pemeriksaan,Cek GDS,,,Pemeriksaan Cek GDS,,,"38.407,66","38.407,66",,,,PERAWATAN,,
TS0204,Skincare,Paket,Birthday Vital Injector Anti Aging with Exosome,,,Paket Birthday Vital Injector Anti Aging with Exosome,,,"642.417,79","642.417,79","1.660.000,00",,"1.660.000,00",PERAWATAN,,
TS0205,Skincare,Paket,Birthday Vital Injector Skin Barrier Repair,,,Paket Birthday Vital Injector Skin Barrier Repair,,,"435.195,14","435.195,14","1.085.000,00",,"1.085.000,00",PERAWATAN,,
TS0206,Skincare,Paket,Birthday Anti Aging with DNA Salmon,,,Paket Birthday Anti Aging with DNA Salmon,,,"177.665,54","177.665,54","555.000,00",,"555.000,00",PERAWATAN,,
TS0207,Skincare,Paket,Glow Up Birthday Special,,,Paket Glow Up Birthday Special,,,"128.707,94","128.707,94","420.000,00","352.000,00","420.000,00",PERAWATAN,,
TS0208,Skincare,Paket,Birthday Beauty Glow & V-Shape with HIFU 6D,,,Paket Birthday Beauty Glow & V-Shape with HIFU 6D,,,"423.543,94","423.543,94","1.265.000,00",,"1.265.000,00",PERAWATAN,,
TS0209,Skincare,Paket,Birthday Radiant Glow Korean Glass Skin,,,Paket Birthday Radiant Glow Korean Glass Skin,,,"121.310,00","121.310,00","445.000,00",,"445.000,00",PERAWATAN,,
