KODE TINDAKAN,SUB DIVISI,JENIS TINDAKAN,NAMA RINCI,SEDIAAN,SATUAN,NAMA TINDAKAN,JASA TERAPIS BERLAKU,JASA DOKTER,BHP,HPP,HARGA NORMAL,HARGA EXTRA DISKON,HARGA KATALOG,KATEGORI COA,DISC,
TS0210,Skincare,Paket,Birthday  Glow & Lift with RF Tripolar,,,Paket Birthday  Glow & Lift with RF Tripolar,,,"59.018,28","59.018,28","361.000,00",,"361.000,00",PERAWATAN,,
TS0211,Skincare,Injeksi,10 Poin PDRN DNA Salmon,,,Injeksi 10 Poin PDRN DNA Salmon,,,"82.864,60","82.864,60",,"250.000,00","375.000,00",PERAWATAN,,
TS0212,Skincare,Paket,"Anti Aging for Face Sign by Dr. Andhika, M.Biomed (AAM)",,,"Paket Anti Aging for Face Sign by Dr. Andhika, M.Biomed (AAM)",,"71.384,62","323.429,54","927.969,00","1.326.000,00","928.000,00","1.326.000,00",PERAWATAN,,
TS0213,Skincare,Paket,Radiant Boost,,,Paket Radiant Boost,,,#REF!,#REF!,,"320.000,00","455.000,00",PAKET RAMADHAN,,
TS0214,Skincare,Paket,Radiant Boost IPL Glow,,,Paket Radiant Boost IPL Glow,,,,,,"610.000,00","1.160.000,00",PAKET RAMADHAN,,
TS0215,Skincare,Paket,💧 PDRN DNA Salmon Skinbooster with Dermapen,,,Paket 💧 PDRN DNA Salmon Skinbooster with Dermapen,,,,,,"550.000,00","900.000,00",PAKET RAMADHAN,,
TS0216,Skincare,Paket,🌟 PDRN DNA Salmon + HA Skinbooster with Aqua Injector,,,Paket 🌟 PDRN DNA Salmon + HA Skinbooster with Aqua Injector,,,,,,"1.230.000,00","1.845.000,00",PAKET RAMADHAN,,
TS0217,Skincare,Paket,💎 Exosome Skin Booster,,,Paket 💎 Exosome Skin Booster,,,,,,"2.660.000,00","4.050.000,00",PAKET RAMADHAN,,
TS0218,Skincare,Paket,💎 Nucleofill Skin Booster,,,Paket 💎 Nucleofill Skin Booster,,,,,,"3.500.000,00","5.050.000,00",PAKET RAMADHAN,,
TS0219,Skincare,Paket,🌟Lift & Glow RF,,,Paket 🌟Lift & Glow RF,,,,,,"950.000,00","1.710.000,00",PAKET RAMADHAN,,
TS0220,Skincare,Paket,🌟V-Sculpture HIFU,,,Paket 🌟V-Sculpture HIFU,,,,,,"1.400.000,00","2.060.000,00",PAKET RAMADHAN,,
TS0221,Skincare,Paket,Duo Prime Set,,,Paket Duo Prime Set,,,,,,"187.000,00","0,00",PAKET RAMADHAN,,
TS0222,Skincare,Paket,💆‍♀️ Full Complete Set,,,Paket 💆‍♀️ Full Complete Set,,,,,,"383.000,00","0,00",PAKET RAMADHAN,,
TS0223,Skincare,Paket,💆‍♀️ Full Set + Oral Supplement,,,Paket 💆‍♀️ Full Set + Oral Supplement,,,,,,"478.000,00","93.006,90",PAKET RAMADHAN,,
TS0224,Skincare,Paket,🌸 Basic Acne Treatment,,,Paket 🌸 Basic Acne Treatment,,,,,,"320.000,00","455.000,00",PAKET RAMADHAN,,
TS0225,Skincare,Paket,💎 Advanced Acne Treatment,,,Paket 💎 Advanced Acne Treatment,,,,,,"610.000,00","1.060.000,00",PAKET RAMADHAN,,
TS0226,Skincare,Paket,✅  Quick Acne Relief Shot,,,Paket ✅  Quick Acne Relief Shot,,,,,,"25.000,00","35.000,00",PAKET RAMADHAN,,
TS0227,Skincare,Paket,💧 Scar Treatment Basic,,,Paket 💧 Scar Treatment Basic,,,,,,"830.000,00","1.700.000,00",PAKET RAMADHAN,,
TS0228,Skincare,Paket,🌟Scar Treatment mix Subsisi,,,Paket 🌟Scar Treatment mix Subsisi,,,,,,"1.380.000,00","2.750.000,00",PAKET RAMADHAN,,
TS0229,Skincare,Paket,💎 Scar Treatment with Skinbooster,,,Paket 💎 Scar Treatment with Skinbooster,,,,,,"3.582.800,00","6.200.000,00",PAKET RAMADHAN,,
TS0230,Skincare,Paket,🔸Scar Remodelling with PRP & CO2 Laser,,,Paket 🔸Scar Remodelling with PRP & CO2 Laser,,,,,,"865.000,00","1.810.000,00",PAKET RAMADHAN,,
TS0231,Skincare,Paket,Duo Acne Prime Set,,,Paket Duo Acne Prime Set,,,,,,"171.000,00","125.000,00",PAKET RAMADHAN,,
TS0232,Skincare,Paket,💆‍♀️ Full Complete Acne Set,,,Paket 💆‍♀️ Full Complete Acne Set,,,,,,"368.000,00","125.000,00",PAKET RAMADHAN,,
TS0233,Skincare,Paket,💆‍♀️ Full Complete Acne Set + Acne Supplement,,,Paket 💆‍♀️ Full Complete Acne Set + Acne Supplement,,,,,,"463.000,00","218.006,90",PAKET RAMADHAN,,
TS0234,Skincare,Paket,🔹 Radiance Glow Program for Brightening / Melasma Epidermal,,,Paket 🔹 Radiance Glow Program for Brightening / Melasma Epidermal,,,,,,"365.000,00","465.000,00",PAKET RAMADHAN,,
TS0235,Skincare,Paket,🔹 Luminous Perfection Program for Brightening / Melasma Epidermal,,,Paket 🔹 Luminous Perfection Program for Brightening / Melasma Epidermal,,,,,,"671.000,00","857.500,00",PAKET RAMADHAN,,
TS0236,Skincare,Paket,💧 NucleoPeptide HA Skin Booster with Dermapen,,,Paket 💧 NucleoPeptide HA Skin Booster with Dermapen,,,,,,"478.000,00","995.000,00",PAKET RAMADHAN,,
TS0237,Skincare,Paket,🌟 DNA Salmon 1% + TRX Skin Booster with Aqua Injector,,,Paket 🌟 DNA Salmon 1% + TRX Skin Booster with Aqua Injector,,,,,,"1.215.000,00","1.423.656,00",PAKET RAMADHAN,,
TS0238,Skincare,Paket,💎 Nucleofill Strong Skinbooster,,,Paket 💎 Nucleofill Strong Skinbooster,,,,,,"3.500.000,00","5.050.000,00",PAKET RAMADHAN,,
TS0239,Skincare,Paket,Duo Prime Set,,,Paket Duo Prime Set,,,,,,"187.000,00","0,00",PAKET RAMADHAN,,
TS0240,Skincare,Paket,💆‍♀️ Full Complete Set,,,Paket 💆‍♀️ Full Complete Set,,,,,,"383.000,00","0,00",PAKET RAMADHAN,,
TS0241,Skincare,Paket,💆‍♀️ Full Set + Oral Supplement,,,Paket 💆‍♀️ Full Set + Oral Supplement,,,,,,"478.000,00","93.006,90",PAKET RAMADHAN,,
TS0242,Skincare,Paket,🌸 Collagen Stimulator with Sineson & Face Firming with Microtox,,,Paket 🌸 Collagen Stimulator with Sineson & Face Firming with Microtox,,,,,,"1.550.000,00","2.050.000,00",PAKET RAMADHAN,,
TS0243,Skincare,Paket,🌸 Collagen Stimulator with Hifu & Face Firming with Microtox,,,Paket 🌸 Collagen Stimulator with Hifu & Face Firming with Microtox,,,,,,"2.550.000,00","3.300.000,00",PAKET RAMADHAN,,
TS0244,Skincare,Paket,🌸 Collagen Stimulator with Facetem,,,Paket 🌸 Collagen Stimulator with Facetem,,,,,,"4.200.000,00","5.500.000,00",PAKET RAMADHAN,,
TS0245,Skincare,Paket,🌸 Ultimate V Shape for Face Duo,,,Paket 🌸 Ultimate V Shape for Face Duo,,,,,,"1.190.000,00","1.750.000,00",PAKET RAMADHAN,,
TS0246,Skincare,Paket,🌸 Neck Mesotherapy Brightening,,,Paket 🌸 Neck Mesotherapy Brightening,,,,,,"443.000,00","550.000,00",PAKET RAMADHAN,,
TS0247,Skincare,Paket,🌸 Collagen Stimulator with Sineson & Neck Firming with Microtox,,,Paket 🌸 Collagen Stimulator with Sineson & Neck Firming with Microtox,,,,,,"1.540.000,00","2.050.000,00",PAKET RAMADHAN,,
TS0248,Skincare,Paket,🌸 Collagen Stimulator with Hifu & Neck Firming with Microtox,,,Paket 🌸 Collagen Stimulator with Hifu & Neck Firming with Microtox,,,,,,"2.550.000,00","3.300.000,00",PAKET RAMADHAN,,
TS0249,Skincare,Paket,🌸 Collagen Stimulator with Facetem,,,Paket 🌸 Collagen Stimulator with Facetem,,,,,,"4.200.000,00","5.500.000,00",PAKET RAMADHAN,,
TS0250,Skincare,Paket,🌸 Add On Pore Refining with CO2,,,Paket 🌸 Add On Pore Refining with CO2,,,,,,"420.000,00","850.000,00",PAKET RAMADHAN,,
TS0251,Skincare,Paket,🌸  Add On Pore Refining with Microtox,,,Paket 🌸  Add On Pore Refining with Microtox,,,,,,"1.260.000,00","1.585.000,00",PAKET RAMADHAN,,
TS0252,Skincare,Paket,🌸 Neck Slim Duo,,,Paket 🌸 Neck Slim Duo,,,,,,"770.000,00","3.050.000,00",PAKET RAMADHAN,,
TS0253,Skincare,Paket,Duo Neck Care,,,Paket Duo Neck Care,,,,,,"182.000,00","0,00",PAKET RAMADHAN,,
TS0254,Skincare,Paket,Armpit Glow Basic,,,Paket  Armpit Glow Basic,,,,,,"176.000,00","198.600,00",PAKET RAMADHAN,,
TS0255,Skincare,Paket,Armpit Glow Advance,,,Paket Armpit Glow Advance,,,,,,"825.000,00","1.021.100,00",PAKET RAMADHAN,,
TS0256,Skincare,Paket,Hyperhidrosis Treatment,,,Paket Hyperhidrosis Treatment,,,,,,"3.725.000,00","6.700.000,00",PAKET RAMADHAN,,
TS0257,Skincare,Paket,🌸 Peeling Back,,,Paket 🌸 Peeling Back,,,,,,"424.000,00","530.000,00",PAKET RAMADHAN,,
TS0258,Skincare,Paket,🌸 Peeling Intimate,,,Paket 🌸 Peeling Intimate,,,,,,"216.000,00","220.000,00",PAKET RAMADHAN,,
TS0259,Skincare,Paket,Intimate Brightening Basic,,,Paket Intimate Brightening Basic,,,,,,"245.000,00",#VALUE!,PAKET RAMADHAN,,
TS0260,Skincare,Paket,Intimate Brightening Advance,,,Paket Intimate Brightening Advance,,,,,,"1.085.000,00","2.211.500,00",PAKET RAMADHAN,,
TS0261,Skincare,Paket,Korean Glow - Tox,,,Paket Korean Glow - Tox,,,,,,"1.165.000,00","1.080.000,00",PAKET RAMADHAN,,
TS0262,Skincare,Paket,Europe Glow - Tox,,,Paket Europe Glow - Tox,,,,,,"1.745.000,00","1.780.000,00",PAKET RAMADHAN,,
TS0263,Skincare,Paket,💎 Botox Full Face,,,Paket 💎 Botox Full Face,,,,,,"3.325.000,00","5.500.000,00",PAKET RAMADHAN,,
TS0264,Skincare,Paket,Korean Botox Full Face,,,Paket Korean Botox Full Face,,,,,,"3.100.000,00","5.500.000,00",PAKET RAMADHAN,,
TS0265,Skincare,Paket,Europe Botox Full Face,,,Paket Europe Botox Full Face,,,,,,"5.645.000,00","7.650.000,00",PAKET RAMADHAN,,
TS0266,Skincare,Paket,🌟 Botox Contouring - Rp xxx.xxx,,,Paket 🌟 Botox Contouring - Rp xxx.xxx,,,,,,,,PAKET RAMADHAN,,
TS0267,Skincare,Paket,Korean - Botox Masseter,,,Paket Korean - Botox Masseter,,,,,,"648.000,00","900.000,00",PAKET RAMADHAN,,
TS0268,Skincare,Paket,Europe Botox Masseter,,,Paket Europe Botox Masseter,,,,,,"1.170.000,00","1.530.000,00",PAKET RAMADHAN,,
TS0269,Skincare,Paket,Korean - Botox Leher,,,Paket Korean - Botox Leher,,,,,,"1.800.000,00","2.500.000,00",PAKET RAMADHAN,,
TS0270,Skincare,Paket,Europe Botox Leher,,,Paket Europe Botox Leher,,,,,tidak ada di menu,"3.250.000,00","4.250.000,00",PAKET RAMADHAN,,
TS0271,Skincare,Paket,1 x Visit,,,Paket 1 x Visit,,,,,,"5.900.000,00","11.700.000,00",PAKET RAMADHAN,,
TS0272,Skincare,Paket,4 x Visit,,,Paket 4 x Visit,,,,,,"3.400.000,00","30.300.000,00",PAKET RAMADHAN,,
TS0273,Skincare,Peeling,Hand,,,Peeling Hand,,,,,,"250.000,00","600.000,00",PERAWATAN,,
TS0274,Skincare,Peeling,Leg,,,Peeling Leg,,,,,,"450.000,00","800.000,00",PERAWATAN,,
TS0275,Skincare,Botox,Korea 1/3 Atas,,,Botox Korea 1/3 Atas,,,,,,"1.000.000,00","1.900.000,00",PERAWATAN,,
TS0276,Skincare,Paket,Brightening Skin Barier Sign by dr. Dynar,,,Paket Brightening Skin Barier Sign by dr. Dynar,,"50.525,01","282.434,80","282.434,80","1.260.000,00","656.825,12","1.260.000,00",PERAWATAN,,
TS0277,Skincare,Peeling,Tummy,,,Peeling Tummy,,,,,,"320.000,00","600.000,00",PERAWATAN,,
TS0278,Skincare,Skinbooster,PDRN Dna Salmon Messoneedle,,,Skinbooster PDRN Dna Salmon Messoneedle,,,"87.259,20","87.259,20",,,,PERAWATAN,,
TS0279,Skincare,Facial,Essential,,,Facial Essential,"16.450,00","8.846,15","44.774,94","44.774,94","115.000,00","115.000,00","165.000,00",PERAWATAN,,
TS0280,Skincare,Facial,Signature for Acne,,,Facial Signature for Acne,,,,,,"155.000,00","275.000,00",PERAWATAN,,
TS0281,Skincare,Facial,Signature for Anti Aging,,,Facial Signature for Anti Aging,,,,,,"185.000,00","375.000,00",PERAWATAN,,
TS0282,Skincare,Facial,Signature for Sensitive Skin,,,Facial Signature for Sensitive Skin,,,,,,"135.000,00","245.000,00",PERAWATAN,,
TS0283,Skincare,Injeksi,Immune C Booster,,,Injeksi Immune C Booster,,,,,,"120.000,00","120.000,00",PERAWATAN,,
TS0284,Skincare,Injeksi,Eye Bag,,,Injeksi Eye Bag,,,,,,"550.000,00","900.000,00",PERAWATAN,,
TS0285,Skincare,Skinbooster,Juvelook Collagen & Aqua Therapy,,,Skinbooster Juvelook Collagen & Aqua Therapy,,,"571.598,65","571.598,65","2.500.000,00","1.599.000,00","2.500.000,00",PERAWATAN,,
TS0286,Skincare,Laser,Pico Brightening Face,,,Laser Pico Brightening Face,"2.150,00","32.692,31","184.820,40","184.820,40","552.500,00","425.000,00","552.500,00",PERAWATAN,,
TS0287,Skincare,Laser,Pico Lip Care,,,Laser Pico Lip Care,"2.150,00","19.230,77","119.820,40","119.820,40","325.000,00","250.000,00","325.000,00",PERAWATAN,,
TS0288,Skincare,Laser,Pico Brightening Arm Pit,,,Laser Pico Brightening Arm Pit,"2.150,00","32.692,31","184.820,40","184.820,40","552.500,00","425.000,00","552.500,00",PERAWATAN,,
TS0289,Skincare,Laser,Pico Brightening Bikini,,,Laser Pico Brightening Bikini,"2.150,00","32.692,31","184.820,40","184.820,40","552.500,00","425.000,00","552.500,00",PERAWATAN,,
TS0290,Skincare,Laser,Pico Scar Renew 1 area,,,Laser Pico Scar Renew 1 area,"2.150,00","34.615,38","119.820,40","119.820,40","540.000,00","450.000,00","540.000,00",PERAWATAN,,
TS0291,Skincare,Laser,PicoInk Erase,,,Laser PicoInk Erase,"2.150,00","48.615,38","574.820,40","574.820,40","821.600,00","632.000,00","821.600,00",PERAWATAN,,
TS0292,Skincare,Laser,Pico Melasma Care,,,Laser Pico Melasma Care,"2.150,00","52.384,62","184.820,40","184.820,40","885.300,00","681.000,00","885.300,00",PERAWATAN,,
TS0293,Skincare,Laser,Pico Blackdoll Glow,,,Laser Pico Blackdoll Glow,"2.150,00","32.692,31","189.195,40","189.195,40","552.500,00","425.000,00","552.500,00",PERAWATAN,,"675.697,86"
TS0294,Skincare,Paket,Radiant Rejuvenation by dr. Fifi,,,Paket Radiant Rejuvenation by dr. Fifi,,"53.076,92","306.119,62","306.119,62","1.155.000,00","690.000,00","1.155.000,00",PERAWATAN,,
TS0295,Skincare,Paket,Fresh & Nourish,,,Paket Fresh & Nourish,,"29.230,77","151.184,94","151.184,94","567.000,00","380.000,00","567.000,00",PERAWATAN,,
TS0296,Skincare,Paket,Skin & Lashes,,,Paket Skin & Lashes,,"30.769,23","119.064,94","119.064,94","575.000,00","400.000,00","575.000,00",PERAWATAN,,
TS0297,Skincare,Paket,Glow & Relax,,,Paket Glow & Relax,,"32.307,69","82.763,48","82.763,48","605.000,00","420.000,00","605.000,00",PERAWATAN,,
TS0298,Skincare,Laser,Pico ScarAway Legs,,,Laser Pico ScarAway Legs,,"57.692,31","337.769,60","337.769,60","950.000,00","750.000,00","950.000,00",PERAWATAN,,
TS0299,Skincare,Laser,Pico ScarAway Hands,,,Laser Pico ScarAway Hands,,"51.923,08","284.071,20","284.071,20","750.000,00","675.000,00","750.000,00",PERAWATAN,,
TS0300,Skincare,Laser,Pico Scar Renew 2 area,,,Laser Pico Scar Renew 2 area,,"32.692,31","119.820,40","119.820,40","552.500,00","425.000,00","552.500,00",PERAWATAN,,
TS0301,Skincare,Laser,Pico Scar Renew 3 area,,,Laser Pico Scar Renew 3 area,,"30.769,23","119.820,40","119.820,40","520.000,00","400.000,00","520.000,00",PERAWATAN,,
TS0302,Skincare,Skinbooster,NCTF + PRP,,,Skinbooster NCTF + PRP,,"136.538,46","1.149.039,80","1.149.039,80","1.952.500,00","1.775.000,00","1.952.500,00",PERAWATAN,,
TS0303,Skincare,Skinbooster,NCTF + HA,,,Skinbooster NCTF + HA,,"206.730,77","1.558.174,87","1.558.174,87","2.956.250,00","2.687.500,00","2.956.250,00",PERAWATAN,,
TS0304,Skincare,Skinbooster,NCTF + PDRN,,,Skinbooster NCTF + PDRN,,"142.307,69","1.187.209,80","1.187.209,80","2.035.000,00","1.850.000,00","2.035.000,00",PERAWATAN,,
TS0305,Skincare,Skinbooster,NCTF + TXA,,,Skinbooster NCTF + TXA,,"137.204,31","1.142.472,30","1.142.472,30","1.962.021,60","1.783.656,00","1.962.021,60",PERAWATAN,,
TS0306,Skincare,Skinbooster,NCTF + TOXIN,,,Skinbooster NCTF + TOXIN,,"264.307,69","1.777.209,80","1.777.209,80","3.779.600,00","3.436.000,00","3.779.600,00",PERAWATAN,,
TS0307,Skincare,Skinbooster,NCTF + NUCLEOFILL,,,Skinbooster NCTF + NUCLEOFILL,,"353.846,15","3.047.209,80","3.047.209,80","5.060.000,00","4.600.000,00","5.060.000,00",PERAWATAN,,
TS0308,Skincare,Skinbooster,NCTF,,,Skinbooster NCTF,,"123.000,00","1.127.209,80","1.127.209,80","1.760.000,00","1.599.000,00","1.760.000,00",PERAWATAN,,
TS0309,Skincare,Paket,Acne Repair by dr. Bin,,,Paket Acne Repair by dr. Bin,,"47.692,31","152.185,49","152.185,49","1.065.000,00","620.000,00","1.065.000,00",PERAWATAN,,
TS0310,Skincare,Injeksi,Exosome Skinbooster,,,Injeksi Exosome Skinbooster,,,"891.259,20","891.259,20","1.200.000,00","1.200.000,00","1.200.000,00",PERAWATAN,,
TS0311,Skincare,Skinbooster,Neauvia Skinbooster,,,Skinbooster Neauvia Skinbooster,,,"40.712.606,40","40.712.606,40",,,,PERAWATAN,,
TS0312,Skincare,Advance,Secretome,,,Advance Secretome,,,"22.074.169,33","22.074.169,33","2.000.000,00","1.700.000,00","2.000.000,00",PERAWATAN,,
TS0313,Skincare,Injeksi,10 Poin PDRN DNA Salmon with Mesoglow,,,Injeksi 10 Poin PDRN DNA Salmon with Mesoglow,,,"57.716,33","57.716,33","250.000,00","250.000,00","375.000,00",PERAWATAN,,
TS0314,Skincare,Adds on,Adds on Ultrasound Anti Wrinkle,Adds on Ultrasound Anti Wrinkle,,Adds on Adds on Ultrasound Anti Wrinkle,,,"30.629,83","30.629,83","47.122,81","47.122,81",,PERAWATAN,,
TS0315,Skincare,Collagen Stimulator,Threadlift,PDO,Hidung 5 thrd,Lifting Threadlift Rhino PDO 5 thrd,,"225.000,00","1.015.560,71","1.015.560,71","2.250.000,00","2.250.000,00",,PERAWATAN,,
TS0316,Skincare,Skinbooster,Injeksi Advance Injeksi Jalupro,Advance Jalupro,per CC,Skinbooster Injeksi Advance Injeksi Jalupro,,"47.500,00","30.381,51","30.381,51","475.000,00","475.000,00",,PERAWATAN,,
TS0317,Skincare,Skinbooster,Injeksi Aesplla Half Dose,Half Dose,,Skinbooster Injeksi Aesplla Half Dose,,"500.000,00",,,"5.000.000,00","5.000.000,00",,PERAWATAN,,
TS0318,Skincare,Skinbooster,Injeksi Aesplla Full Dose,Full Dose,,Skinbooster Injeksi Aesplla Full Dose,,"800.000,00",,,"8.000.000,00","8.000.000,00",,PERAWATAN,,
TS0319,Skincare,Skinbooster,Injeksi Brightening Tone Up,Tone Up,,Skinbooster Injeksi Brightening Tone Up,,"116.500,00",,,"1.165.000,00","1.165.000,00",,PERAWATAN,,
TS0320,Skincare,Paket,Bridal Bust Perfection,,,Paket Bridal Bust Perfection,,"0,00",,,,,,PERAWATAN,,
TS0321,Skincare,Skinbooster,Tegoder Dermabright,,,Skinbooster Tegoder Dermabright,,"6.700,00","9.828,00","9.828,00","85.000,00","67.000,00","85.000,00",PERAWATAN,,
TS0322,Skincare,Peeling,Bio Enzim Peel,,,Peeling Bio Enzim Peel,"3.750,00","11.538,46","12.451,33","12.451,33","150.000,00","150.000,00","85.000,00",PERAWATAN,,
TF0323,Farmasi,Vaksinasi,Vaksinasi Hepatitis B,,,Vaksinasi Vaksinasi Hepatitis B,"18.750,00","16.538,46","113.632,00","113.632,00","255.000,00","215.000,00","255.000,00",PERAWATAN,,