id,nama
1,Belova Bakuchiol Niacinamide Serum
3,Belova DNA Salmon Cream
4,Belova Brightening Night Cream with Tranexamic Acid
5,Belova DNA Salmon Toner with Centella
6,Belova DNA Salmon Facial Wash with Centella
7,Belova B2B Toner for Acne with Beta Glucan and BHA
8,Belova B2B Facial Wash for Acne with Beta Glucan and BHA
10,Belova Brightening Peeling Kit (Mandelic acid and Glycolic acid)
11,Belova Acne Peeling Kit (Mandelic acid and Salicilic Acid)
19,Belova Thats What I Need Sunscreen
20,Belova Sunscreen For Man
23,Belova Tone-Up Sunscreen
35,Belova Tirai SPF 40
36,Belova Tirai SPF 50
38,Belova Acne Night Cream
40,Belova Eye Serum
56,AZITHROMYCIN TAB
57,BISOPROLOL 5 MG
58,BRAXIDIN Tablet
59,CAR Q
60,CLINDAMYCIN 300 MG Kapsul
61,CLONIDIN Tablet
62,CLOPIDOGREL 75MG Tablet
63,DISOLF Tablet
64,DOXICOR Kapsul
65,FARMALAT
66,FARSORBID
67,FEBURIC
68,FENOFIBRAT 300 MG Kapsul
69,FLAMICORT 4 MG TAB Tablet
70,KAPSUL ACNE
73,LEVOFLOXACIN 500 MG TABLET
74,LYCOXY KAPLET
75,METFORMIN 500 MG TABLET
76,ASPILET 80 MG TABLET 
77,PARIET 20 MG TABLET 
79,SANCOIDAN KAPSUL
82,SISTENOL KAPLET
83,STARCEF 100 MG KAPSUL
84,TRIAMCINOLON 4 MG TABLET 
85,TRICHODAZOL 500 MG KAPLET
86,TUZALOS TABLET 
87,URINTER KAPSUL
88,VECTRIN KAP KAPSUL
89,XARELTO 10 MG TABLET 
92,ATORVASTATIN 20 MG TABLET 
93,"CONCOR 2,5 MG TABLET "
94,DIGOXIN TABLET 
96,DOGMATIL 50 mg KAPSUL
97,ADALAT OROS TABLET 
101,CANDERIN 16 MG TABLET 
102,TRACETAT SUSPENSI 200 ML
105,AVODART TABLET 
106,CAPTOPRIL 25 MG TABLET 
107,RIFAMPICIN 600 MG
109,TRACETAT 160 mg TABLET
110,EPISAN SIRUP 200 mL
112,ACARBOSE 50 MG TABLET 
113,AMITRIPTILIN 25 MG TABLET 
115,"JARDIANCE DUO 12,5/1000 MG TABLET "
117,AMARYL M 1 MG TABLET
118,GLUCOPHAGE XR 500 MG  TABLET
119,VENOSMIL 200 MG TABLET
120,GLUCOPHAGE XR 750 MG  TABLET
121,RESPIRA 400 MG TABLET
125,ACTOS 30 MG TABLET
126,"JARDIANCE DUO 12,5/500 MG  TABLET"
128,AMINEFRON TABLET
129,ITRACONAZOLE TABLET
133,CANDESARTAN 16 MG TABLET
134,"CONCOR 1,25 MG TABLET"
135,XARELTO 20 MG TABLET
136,KENDARON 200 MG TABLET
137,CANDERIN 8 MG  TABLET
138,GLUTATION 
139,CONCOR 5 MG 
140,"BISOPROLOL 2,5 MG TABLET "
141,GLUCODEX 80 MG
142,ASAM URSODEOXYCHOLIC KAPSUL
143,HEXADOL MOUTHWASH
144,HERBESSER CD 200 MG KAPSUL
145,LIVRON B PLEX TABLET 
146,RAMIPRIL 10 MG TABLET 
147,TIARYT
148,PRO TB 4
151,ACARBOSE 100 MG TABLET 
153,EUTHYROX 100 MG TABLET 
155,APISATE 75 MG TABLET 
156,LIPITOR 20 MG
157,FUROSEMID 40 MG INJEKSI
158,VITAMIN B COMPLEX TABLET 
159,KAMYFET 500 MG  TABLET 
160,"RAMIPRIL 2,5 MG TABLET "
161,PIRONOLACTON 25 MG TABLET 
163,REPIMIDE
164,GUARPOSIDE 5 mg  TABLET 
165,PARATUSIN TABLET 
166,CETIRIZIN 10 MG TABLET 
169,GABAPENTIN 300 MG KAPSUL
170,KAPSUL SESAK
171,NIFEDIPIN 10 MG TABLET 
172,ORINOX 120 MG TABLET
173,NITROKAF RETARD FORTE 
176,ULSIDEX
179,CEFIXIME 100 MG
180,SODIUM BICARBONAT 100 MG TABLET
181,OBH SIRUP 100 ML
182,FESTARIC 80 mg TABLET
185,RECOLFAR
186,DOLO NEUROBION TABLET 
188,EPERISON 50 mg TABLET 
189,CELEBREX 200 MG  KAPSUL
190,CAPTOPRIL 50 MG 
191,VOSEA TABLET 
193,LONIDE TABLET 
194,NEW DIATAB TABLET 
196,ELKANA SIRUP
197,PRO TB2
199,ERICAF
200,TREMENZA TABLET
201,SANTA E 100 (BOTOL)
202,SANTA E 250 (BOTOL)
203,SANTA E 400 (BOTOL)
204,KAPSUL BATUK
206,CANDESARTAN 8 MG TABLET 
207,DOXYXICLIN 100 MG
208,OSELTAMIVIR
209,RHINOS SR KAPSUL
210,SPIRONOLACTON 100 MG 
211,NUCRAL SYR 100 ML
212,KALNEX 500 MG
213,LASAL SYR
218,METHYLPREDNISOLON 4 MG
219,AMLODIPIN 10 MG
222,NUCRAL SUSP 200 ML
225,KETOPROFEN 50 MG
226,"ALPRAZOLAM 0,5 MG"
227,PROPANOLOL 10 MG
229,ONDANSETRON 8 MG TABLET
230,SANMOL 500 MG TABLET
231,PROVE D3-1000 IU
233,INTUNAL FORTE
234,OSTEOSAN 1000 MG
235,GEMFIBROSIL 300
237,KALXETIN 10 MG 
241,PREGABALIN 75 MG
245,CEFSPAN 30 ML SIRUP
246,GLUMIN XR 750 MG
247,FENOFIBRAT 100 MG
248,CIMETIDIN 200 MG
251,HECOSAN SACHET
254,ZINC  20 MG TABLET
255,L-CISIN 0.5 MG
256,TEMPRA SIRUP
265,TRIZEDON MR 2 MG
268,GRAFADON 500 MG
271,KAPSUL RACIK DIET (MET 300)
273,LEPARSON 
277,GABAPENTIN 100 MG
279,OSCAL
281,PHENYTOIN 100 MG
282,"REINPID 0,5 MG"
284,PIOGLITAZONE 30 MG
285,CITICHOLIN 500 MG
286,CODEIN 10 MG
292,LORATADINE 10 MG
293,RILLUS TAB
294,LAMESON 4 MG
295,RAMIPRIL 5 MG
296, KETOCONAZOL TAB
298,ROSUVASTATIN 10 MG
302, KETOPROFEN 100
303,AMLODIPIN 5 MG
304,MYONEP
305,BUSCOPAN PLUS
306,CALORLOSS
308,V-BLOCK 25 MG 
309,CETINAL 10 MG
311,FLUIMUCYL SIRUP
312,GLUCOSAMIN 250 MG
314,DOMPERIDON 10 MG
315,CIPROFLOXACIN 500 MG
316,METRONIDAZOL 500 MG
317,CEFADROXIL 500 MG
318,"TAMSULOSIN 0,4 MG"
319,VENOSMIL GEL
321,RHINOFED
322,BETADINE GARGLE 190 ML
323,KOMPOLAX 60 ML SIRUP
325,GLICLAZIDE 80 MG
326,METFORMIN 850 MG
327, PROPANOLOL 40 MG
329,STATOR 20 MG 
331,GLIMEPIRIDE 3 MG
332, KALITAKE SACHET
333, CLORILEX 25 MG 
334,CLOZAPINE 100 MG
335, SILDENAFIL CITRAT 100 MG
336, OFLOXACIN 400 MG
337,BRICLOT 90 MG
338,EFC-1
340,BESANMAG
342,PIOGLITAZONE 15 MG
343,FENOSUP LIDOSE 160 MG
344,VOMETA FT 10 MG
345,PREDNISON 50 MG 
347,DULCOLAX TAB
348,ALLOPURINOL 100 MG
349,GLIMEPIRIDE 1 MG
350,GLIMEPIRIDE 2 MG
351,EUTHYROX 50 MG
352,FAKTU OINTMENT
353,HYDROCORTISON 2.5% 5 GRAM 
354,NILACELIN SIRUP
356,SPORACID 100 MG
357,PARATUSIN SIRUP
358,AMBROXOL 30 MG
359,BIOPLACENTON
360,FORXIGA 10 MG 
361,FG TROCHES
363,HECOSAN SIRUP 120 ML
364,OZEMPIC DUAL DOSE PEN
365,MECOBALAMIN KAPSUL 500 MCG
366,ACETYLCYSTEIN 200 MG
368,DONEPEZIL TAB
369, LACTAS CALCICUS 500 MG
370, LANSOPRAZOL 30 MG
372,VOLEQUIN 500 mg
373,GLIQUIDONE 30 MG
374,CLOBAZAM 10 MG
375, ALPRAZOLAM 1 MG
376,KETOCONAZOLE 2% CREAM 10 Gram
377,ELKANA CL Sirup 120 ml
378,CEFAT DRY Sirup 60 ml
379,EYEFRESH 0.6 ML MINIDOSE
380,CEFTRIAXONE INJ 1 G
382,CLOZAPINE 25 MG
384,PROSPIDE TAB 100 MG
385,KETESSE 25 MG TAB
386,PROPYLTHIOURACIL 100 MG
388,NEVODIO 5 MG
389,GASTROFER INJ 40 MG
390,ISOSORBIDE DINITRAT 5 MG
391,SALBUTAMOL 2 MG
392,IBUPROFEN 400 MG
393,ASAM MEFENAMAT 500 MG
394,DOHIXAT 100 MG
395,BELOVA HAIR GROW SHAMPOO
396,HEPA BALANCE
397, CTM 4 MG
398,CODIPRONT CAP
399,MST CONTINUS 10 MG
400,TRAMADOL 50 MG CAP
401,RYZODEG FLEX TOUCH
402,BECOMZET
405,Serum Acne Ufi
407,Baby De Biosanitizer 100 mL
408,BELOVA CREAM FLEK
410,Belova Loose Powder Acne
411,Belova Loose Powder Whitening
413,Belova Pagi AHA2
414,Belova Malam Acne
415,Belova Pagi AA
416, Belova Pagi AA2
429,BOX PACKING
430,POUCH
431,PAPER OBAT
432, DOMPET RAJUT
433,KACA BELOVA
434, DOKTER LEMON
435,ARDIUM 500 MG
436,BLOPRESS 8 MG
437, ALPENTIN 100 MG
438,CURCUMA FORCE
439,SANMOL 1 GRAM INFUS
440,OMEPRAZOLE 40 MG INJ
444,DEXAMETHASON 0.5 MG TAB
445, COTRIMOXAZOLE TAB
446,CRAVIT 750 MG 150 ML INFUS
447,HYOSCINE 20 MG INJEKSI
448,FLUIMUCIL 300 MG INJEKSI
449,NEEDLE 30
450, IRBESARTAN 300 MG
451, NEEDLE 26
452, NEEDLE 25
453, KASSA STERIL
454,ALKOHOL SWAB
455,TRIAMCINOLON INJ 10 MG/ ML (5 ML)
456,VITAMIN C + COLLAGEN RODOTEX
457,CERNEVIT INJEKSI
458, NOVOFINE
460,HANDSCHOON
463, NACL 100 ML
464,NOVORAPID
466,LEVEMIR
467,PEHACAIN
468,RL 500 ML
473, SURFLO/ABOCATH 24
474,TRANFUSI SET
475, URINE BAG
476,WING NEEDLE
477,NEEDLE 32
479,ONDANSETRON 8 MG INJEKSI
480,WATER FOR INJECTION 25 ML
484,HEMAPO 3000 IU
485,PLESTERIN
491,ONDANSETRON 4 MG TAB
492,KETOROLAC 30MG
494, CITICHOLIN 500 MG INJEKSI
495, LAPIBAL INJEKSI
496,MESOESTETIC WHITE SOLUTION
497,VIVENA
498,TATIONIL INJEKSI
501,DEXAMETHASON INJ
502,INJECT WHITE KROMOSOM
510, HOME PEELING KIT
511, KAPSUL ANTI OXIDANT
512,CARA PAKAI
513,Masker Peel Off
514,BELOVA RACIK GATAL
519,FLUNARIZINE 5 MG
520,KAPSUL RACIK
521, INFUS VITAMIN
523,ASAM FOLAT 1 MG
524,BETAHISTINE MESILATE
527,V-BLOCK 6.25 MG
529,METHYLPREDNISOLON 8 MG
530,NOVOMIX
535,ANTI INFLAMASI
536,PREBIOTIK
537,HQ 5 ULTRA
538,ACNE CREAM DAY & NIGHT
540, PIL FLEK
541,HYDROXYUREA MEDAC 500 MG
542,CENDO XITROL 5 ML
543, ALOCLAIR PLUS MOUTHWASH
544,RETINOL PEELING
545, GLIMEPIRIDE 4 MG
546,MUPIROCIN 2% 10 GRAM OINTMENT
547, CREAM MALAM RACIK HT
548,BELOVA MILK CLEANSER
549,LACIDOFIL CAP
551, GA 70 PEELING SOL 60 ML
552,"HARNAL OCAS 0,4 MG"
553,SANDEPRIL 50 MG
555,KAPSUL RACIK DE
561,ANTI IRITASI
562,NEO PROLIVA
563,BELOVA SUNSCREEN SPRAY
564,CLINDAMYCIN 500 GRAM
566,SOOTHING CREAM 12.5 GRAM
568, ACYCLOVIR 400 MG TAB
569, METHYLPREDNISOLON 16 MG
570,HCT 25 MG
571, L CARNITIN
572,Serum Booster Flek Essence 10 mL
573,Facial Wash AHA
574, Sunblock SPF 40 Water Drop
576, RETINOL PEELING
580, SARUNG TANGAN MAXTER NO 7
581,OMEPRAZOLE 20 MG KAP
582,BELOVA NIGHT CREAM RACIK
583, LEVOPAR 
587,ANTI ACNE II
589,MEDIXON INJ 125 MG
590,KETESSE INJ 50 MG
591,Serum Booster Step 2
595,RECALUS
596,MASKER
602, PLATINUM BAHAN BAKU
603,DESONIDE BAHAN BAKU
604,PREMIUM BAHAN BAKU
605,BHP INFUS
606, VALAMIN
607,INFUS SET
609,KAPSUL WHITENING /KAP
610, Belova Facial Wash
611, Belova Facial Wash Acne
612,Belova Oxy Spray
613, Belova cream Ketiak
614,SANBE-HAIR 60 ML
615,BELOVA HAIR GROW
616, BD-ULTRA FINE PRO 0.23 X 4 MM
617,KAPSUL KOSONG
619,KSR 600 MG 
620, PARACETAMOL 500 MG
622,SANTAGESIC INJEKSI
623, TERAZOSIN 2MG
629,BETASON-N 5GR
630, BELOVA MALAM AHA
636,CHLORPROMAZINE 100MG
651, DILTIAZEM 30 MG
652, REGROU 30 ML
653,EXCELENT BAHAN BAKU
654,TRETINOIN BAHAN BAKU
655,AHA 8% CREAM BAHAN BAKU
656,ACNE CREAM BAHAN BAKU
657,MASSAGE CREAM
658,SOOTHING CREAM BAHAN BAKU
659,AHA NEUTRALIZER
663,ZITANID
664, LISINOPRIL 10 MG
665, ALKOHOL 70 %
666,JERIGEN
671, THYROZOL 10 MG - Thyamazole
677, BELOVA SOLUTION SERUM FOR ACNE 15ML
679,SCRUB
682,BRAINACT 500 MG TAB
683, ANTIBIOTIK 5 G
685,HAVE FUN GO MATTE LIP CREAM- DREAM
686, HAVE FUN GO MATTE LIP CREAM-FIGHT
688,KAPSUL RACIK
690, BELOVA ANTI IRITASI RACIK
691,HAVE FUN GO MATTE LIP CREAM-CAPPADOCIA
692,HAVE FUN GO MATTE LIP CREAM-HERS
693,HAVE FUN GO MATTE LIP CREAM-HAPPINES
694, SALEP ANTI BIOTIK 10GR
697,VAKSIN HEPATITIS
698,SANDEPRIL 12.5 MG
700,HALOPERIDOL 5 MG
704,LASIX 40 MG
705,VIP ALBUMIN
706, LIDOCAIN 2% INJEKSI
707,LYNAE MAZTHIONE
708,OZEMPIC SINGLE DOSE PEN
709, TRIHEXYLPHENIDIL
710,RISPERIDON 2 MG
711,HEXYMER 2 MG
712,BRIGHTENING TRANEX CREAM RACIK
714,MESOESTHETIC WHITENING SOLUTION
717,AVAMIST NASAL SPRAY
724, FLEET PHOSPOSODA
726,PEELING RETINOL
727,BELOVA HAIR SERUM
728, CENDO LYTEERS 15 ML
729,XEPAZYM 
731,DIAGIT 
733,VOMETA SYR
734, VIT D
735,SERUM BOOSTER FLEK
740,ULTRAPROCT N GEL
743,THROMBOPHOB GEL
744, CENFRESH EYE DROP 5 CC
746,ANTI INFLAMASI TAB
747, SCRUB 500GR
748,CREAM ANTI IRITASI
749,MASKER WHITENING 500GR
751,DIMENHIDRINATE
752,GENTASOLON 5 GRAM CREAM
753,SALEP RACIK
755, ANTI KOLESTEROL
756,BELOVA SERUM RAMBUT RONTOK
758,AMINEXIL TREATMENT HAIR SERUM (ANTI RONTOK)
761, BELOVA TLA NIGHT CREAM
762, SIMVASTATIN 10 MG
764, CERAMIDE BAHAN BAKU
765,KITODERM GIGA WHITE PEEL GEL 100 ML
766, GA 70 PEELING SOLUTION 100 ML
767,THERASKIN PEELING GA 20% 100 ML
768, ACNE DAY CREAM BAHAN BAKU
769,MASKER ACNE BAHAN BAKU
770,PROPEPSA SYR
773,BELOVA CREAM ACNE TOTOL RACIK
774,MICROLAX SUPP
780,TABUNG O2
781,CIASTAR YELLOW 10 MG
782,UFINES ECTA CREAM
783,UFINES VITA B RADIANT GEL 15 ML
784,MASKER BRIGHTENING BAHAN BAKU
785, FACIAL SCRUB IMMORTAL
786, MECOBALAMIN INJ
787,SIMARC 2 MG
790,CATAFLAM 50MG
791,SILDENAFIL CITRAT 50 MG
792,"RHEUTREX 2,5 mg"
793,LUNGENE RAPID TEST
794, KITODERM PEELING GA 20 100 ML
795, CLINDAMYCIN GEL BAHAN BAKU
798,BELOVA ACNE SERUM
799,BELOVA ANTI ACNE
800, BELOVA DAY CREAM RACIK
801, BELOVA NIGHT CREAM RACIK
802,ANTI IRITASI TABLET
813, BUBBLE WRAP
814, DBI LIGHTENING ESSENCE
815,BELOVA SKIN CORECTOR
816, METHOTREXATE TAB
817,COMBIVENT
818, PULMICORT
819,XIETY 10 mg 
820,SOOTING CREAM 
821, LICOKALK
822,DIAZEPAM 5 MG
823,OTOPAIN TT
824, CEPEZET 100 MG
825, SANDIMUN NEORAL 50 MG
826,VOUCHER 100.000
827,CEFIXIME SYR 30 ML
829,CEFTUM INJ
830,BELOVA ALOE CLAY MASK
831, SANBE HAIR
833,TEBUS VOUCER 100.000
834, CANDERIN DUO 
837, TRAJENTA DUO 2.5 MG/500 MG 
838,HAIR SERUM PRIA 60ML
839,TOTE BAG
840, BELOVA POUCH GOLD
841, PAYUNG
842, MELOXICAM 7.5 MG
844,BELOVA CLAY MASK PEARL GLOW
845,LE MINERAL
846,PROFILAS SYR
847,TEMPRA FORTE SYR 60 ML
850,\SPUIT TERUMO 1 CC
851,MELOXICAM 15 MG
852,RETINOL PEEL BAHAN BAKU
853,CEFAT FORTE DRY SIRUP 60 ML
854, TRIMETAZIDIN 10  MG
856,ACYCLOVIR 5 GRAM CREAM
857,SALEP RACIK ACYCLOVIR
858,BUFACOMB
859,SALEP RACIK KCD
861, FORCE D 5000 IU
862, THROMBOPHOB OINTMENT 15 CREAM TUBE
863, THROMBOPHOB GEL TUBE 5 gr
864,SULFITIS 500 mg 
865, BELOVA CREAM EXCEMA 30GR
866,ONDANSETRON 4 MG INJ
867,SPUIT TERUMO 1 CC
868,SALBUTAMOL 4 MG
869,SOTATIC TABLET
870,BELOVA NECK SCRUB
872,KITODERM NEUTRALIZER 100 ML
873,MULTIVITAMIN
874, SALEP ANTI BIOTIK 5GR
875,GENTAMICIN 0.1& ZK
877,VOLTAREN GEL 20 G
882,CETINAL SYR
883,SNMC
884,DETRUSITOL 2 MG
885,RHINOFED SYR 60 ML
886,HALOPERIDOL 1.5 MG
887,BELOVA MALAM AA1 (ACNE TOTOL)
890,CEFADROXIL 125 MG/60 ML
891,DOMPERIDON SYR 60 ML
892,ALLOPURINOL 300 MG
895, PRE-PEEL CLEANSER
896,BICROLID 500 mg 
897,MXN 400 MG
898, VENTOLIN 2.5 NEBULES
899,MEMBER BELOVA SKIN & BEAUTY CENTER (FREE POUCH)
900, ANtISEPTIC SOLUTIUON
901,SANBE IVY 120 ML
903,BELOVA BRIGHTENING CERAMIDE
905,OBAT JERAWAT
906,TERUMO 5 CC
907,TERUMO 10 CC
908,TERUMO 3 CC
909, ASCORBIC ACID 1G/5ML
910,MIKROMIST DEWASA
911,RANITIDIN TAB
912,KERTAS PUYER
913, INJECTION PLUG
914, VAXIGRIP TETRA SH
915,ALBOTHYL CONCENTRATE 10 ML
916, THREEWAY STOPCOCK
917,NACL 500 ML
918, SALEP GATAL 30GR
919, BELOVA DAY CREAM RACIK
920,CREAM RACIK
921,BELOVA RACIK AHA CERA
922,MANDELIC+CITRIC ACID 30%
923, APHRODERMA NIGRA LIGHTENING CREAM
924, VOLTAREN GEL 10 G
925,VOLTAREN GEL 50 G
926,DESOLEX CREAM
928,VITACID CREAM 0.05%
930,ANTI INFLAMASI 2
931, KETOMED SS
932,NEBACETIN POWDER
933,SCABIMITE CREAM 30 G
934, KALIUM DIKLOFENAK 50 MG
935, HELIATECH LOTION
936,SYMBICORT TURBUHALER 160/120
939,DERMAHEAL SB
944,ATORVASTATIN 10 MG
945,AMOXICILLIN DS 125 MG/5 ML
948,OMEPRAZOLE CAP
949,KOLICGON 
950, DOLONES CREAM
951,DIAZEPAM 2 MG
952,VALISANBE 5 MG
953,FASIDOL FORTE 650 MG
954,METOCLOPRAMIDE HCL INJ
955,METHYLPREDNISOLON 125 MG INJEKSI
956,UMARON
957, OCTALBIN 25% 100 CC
958,SUCRALFAT SUSP 500 MG/ML
959,DEX 40% 25 ML
960,NEUROAID II MLC 901
961,CREAM ANTI IRITASI 30GR
962, TCA 20% SOLUTION
966, VITAMIN D
967,SALEP ANTIBIOTIK
968,FUNGAL CREAM 30 GRAM
969,INERSON SALEP 15 GRAM
970, POT 30 GRAM
971,FORCE D 1000 IU
973, MEPTIN 0.05 mg TABLET
974,DIPHENHYDRAMINE HCL 10 MG/ML INJ
983, CARMED 20%
984,FARBIVENT
989,STESOLID INJ
990,AMOXSAN DRY SYRUP
991,FURAMIN INJECTION
992,KALQUEST
993, VAKSIN PREVENAR
995,AMOXSAN FORTE DS
997,INFUS SET*
1000,BELOVA CREAM RACIK WAJAH RJ
1001,BELOVA CREAM RACIK BADAN RJ
1002, CLINIMIX
1003,CLINOLEIC
1004, SPARKLING GEL
1005,SPARKLING GEL PAKET
1006, SALEP & OBAT MINUM
1007, INTRASIT GEL
1008,SANPRIMA FORTE
1010,SPORETIK 100 MG 
1011,RIFASTAR TAB
1012,LAZ 30 MG
1014, ATAROC 25 MCG
1015,FUROSEMIDE 40 MG TAB
1016,HI-MG 200 MG
1017,BHP
1020,SPUIT TERUMO 1 CC
1021,GENTAMYCYN INJ
1022,HYDROCORTISONE 1% 5 GRAM
1023,PARIET 10 MG
1025,DEXTEEM PLUS
1026,BELOVA KAPSUL ACNE I
1030,BELOVA CLEANSER
1032, BELOVA CREAM RACIK
1033, BOTOX ALERGAN
1034,BOTOX KOREA BOTULAX
1035,SPORETIK 200MG
1037, TWO WAY CAKE BEIGE (03)
1038, TWO WAY CAKE NATURAL
1039,CREAM RACIK 10 GRAM
1040, VICTOZA FlexPen
1041,PROVE VIT 757 MG
1042, MICONAZOLE CREAM 2%
1045,DUO TAWAS
1047, BELOVA CREAM RACIK KB-N
1050,BELOVA RETINOL CREAM
1051,TRILAC TABLET
1057, ERPHAFILIN TABLET
1059, COTTON SWAB
1064,OPSITE 6.5 X 5 CM
1067,NORESTIL TABLET
1069,GRAPHA E 400 IU
1071,VITOCAR
1076,VITAMIN E 400 IU
1077, GLUSHINE-X
1078, FOLIMID 
1079,VITOCAR
1080,LIPPOLAB
1081,OMEGA
1099,EYE CREAM 5 GR
1100,DESOXIMETASONE 0.25 CREAM
1102,EXAFLAM 25 MG
1105,PROBIOTIK
1106,GASTROPROTECTOR
1109,GLUCOPHAGE XR 1000 MG 
1112,LAXADIN SYR
1114,BELOVA BRIGHTENING SERIES PAKET
1115,BELOVA ACNE SERIES PAKET
1116,OBAT ANTI ACNE & INFLAMASI
1117, BUDESMA 0.25MG/ML
1121,BELOVA SERUM ACNE
1124, SANKORBIN INJEKSI
1125,SANKORBIN INJEKSI
1126,BELOVA PAKET SELANGKANGAN
