id,nama,deskripsi
4,ACARBOSE,,
5,ACETAZOLAMIDE,,
8,ACETYLSISTEIN,,
9,ACID CITRIC,,
10,ACYCLOVIR,,
11,ADAPALENE,,
12,AL MG OH,,
13,ALBENDAZOLE,,
14,ALFA ARBUTIN,,
15,ALKES,,
16,ALKOHOL,,
17,ALLOPURINOL,,
18,ALLYLESTRENOL,,
19,ALPALIPOIC ACID,,
20,ALPRAZOLAM,,
21,AMBROXOL,,
22,AMIKACIN,,
23,AMINOPHYLLIN,,
24,AMIODARONE,,
25,AMITRYPTILIN,,
26,AMLODIPINE,,
30,AMOXYCILLIN,,
32,AMPICILLIN,,
34,ANAGRELIDE,,
35,ANASTROZOL,,
37,ANTASIDA,,
38,ANTI BISA ULAR,,
40,ARIPIPRAZOLE,,
41,ARTESUNATE,,
42,ASAM AMINO,,
43,ASAM ASETAT,,
44,ASAM ASETILSALISILAT,,
45,ASAM FOLAT,,
46,ASAM HIALURONAT,,
47,ASAM MEFENAMAT,,
48,ASAM SALISILAT,,
50,ASAM TRANEKSAMAT,,
51,ASAM TRICLOROASETAT,,
52,ASAM URSODEOXYCHOLIC,,
53,ATORVASTATIN,,
54,ATRACURIUM BESYLATE,,
56,ATROPIN SULFAT,,
57,ATTAPULGIT,,
58,AZITHROMYCIN,,
59,BACLOFEN,,
60,BECLOMETHASONE DIPROPIONAT,,
61,BENDAMUSTINE HCL,,
62,BENZYDAMINE,,
63,BERACTANT,,
64,BERAPROST,,
65,BETAHISTIN DIHYDROCHLORIDE,,
66,BETAMETASON,,
68,BETANOLOL,,
69,BEVACIZUMAB,,
71,BICALUTAMIDE,,
72,BISACODYL,,
73,BISOPROLOL FUMARATE,,
75,BLEOMYCIN,,
76,BRENTUXIMAB VEDOTIN,,
77,BRINZOLAMID,,
78,BROMAZEPAM,,
79,BROMHEXIN,,
83,BROMOKRIPTIN,,
84,BTAMETASONE,,
85,BUDESONIDE,,
87,BUPIVACAINE,,
88,CALAMIN,,
89,CALCITRIOL,,
90,CALCIUM FOLINATE,,
91,CALSIUM CARBONATE,,
92,CANDESARTAN,,
95,CAPECITABINE,,
96,CAPTOPRIL,,
97,CARBAMAZEPINE,,
98,CARBAZOCHROME,,
99,CARBOPLATIN,,
100,CARBOXYMETHYLCELLULOSE POLYMER,,
101,CARMELLOSE SODIUM,,
102,CARTEOLOL HCL,,
103,CARVEDILOL,,
104,CEFADROXIL,,
105,CEFAZOLIN,,
106,CEFDITOREN PIVOXIL,,
107,CEFEPIME,,
108,CEFIXIME,,
109,CEFOPERAZONE,,
111,CEFOTAXIME,,
112,CEFTAZIDIME,,
113,CEFTIZOXIME,,
114,CEFTRIAXONE,,
115,CEFUROXIM,,
116,CELECOXIB,,
117,CERAMIDE,,
118,CETIRIZINE,,
120,CETUXIMAB,,
121,CHLORAL HYDRAS,,
123,CHLORAMPHENICOL,,
129,CHLORHEXIDINE,,
131,CHLOROQUIN,,
133,CHLORPROMAZINE,,
135,CHOLECALCIFEROL,,
136,CHOLESTYRAMINE,,
137,CHORIONIC GONADOTROPIN,,
138,CICLOSPORIN,,
139,CILOSTAZOL,,
141,CIMETIDINE,,
142,CINNAMOMUM BURMANI,,
143,CIPROFLOXACIN,,
145,CISAPRIDE,,
146,CISPLATIN,,
147,CITICHOLINE,,
149,CLARITHROMYCIN,,
151,CLINDAMYCINE,,
152,CLOBAZAM,,
153,CLOBETASOL PROPIONATE,,
154,CLOMIPHENE CITRATE,,
155,CLONAZEPAM,,
156,CLONIDINE HCL,,
157,CLOPIDOGREL,,
159,CLOZAPINE,,
160,CODEIN,,
162,COFFEIN,,
163,COLCHICINE,,
165,CROMOLYN SODIUM,,
166,CTM,,
167,CURCUMA,,
168,CYCLOPENTOLAT,,
169,CYCLOPHOSPHAMIDE,,
170,CYPROHEPTADIN,,
172,DACARBAZINE,,
173,DAPAGLIFLOZIN,,
175,DEFERASIROX,,
176,DEFERIPRONE,,
177,DEKSKETOPROFEN TROMETAMOL,,
178,DEQUALINIUM CHLORIDE,,
179,DESLORATADIN,,
180,DESMOPRESSIN ACETATE,,
181,DESONIDE,,
182,DESOXIMETASONE,,
183,DEXAMETHASONE,,
184,DEXCLORPHENIRAMIN,,
185,DEXKETOPROFEN TROMETAMOL,,
186,DEXMEDETOMIDINE,,
188,DIAZEPAM,,
190,DIETILPROPION HCL,,
191,DIGOXIN,,
194,DILTIAZEM HCL,,
195,DIMENHYDRINATE,,
197,DIPHENHYDRAMIN,,
200,DIVALPROEX SODIUM,,
201,DOBUTAMINE,,
202,DOCETAXEL,,
203,DOCUSATE SODIUM,,
204,DOLUTEGRAVIR,,
206,DOMPERIDONE,,
207,DONEPEZIL,,
208,DOPAMINE,,
209,DORIPENEM,,
210,DOXORUBICIN,,
211,DOXYCYCLINE,,
214,DULOXETINE,,
215,DUTASTERIDE,,
216,ECINACEA,,
217,ZINC PIKOLINAT,,
218,EDOXABAN TOSYLATE,,
219,EFAFIREN,,
220,EKSTRAK CAMOMILE,,
221,EKSTRAK JINTEN HITAM,,
222,ELTROMBOPAG OLAMINE,,
225,EMPAGLIFOZIN,,
228,EPERISONE,,
229,EPINEPRIN,,
230,EPIRUBICIN,,
231,ERITROPOETIN ALFA,,
232,ERDOSTEIN,,
234,ERGOTAMINE,,
235,ERIBULIN,,
236,ERLOTINIB,,
237,ERYTHROMYCIN,,
238,ESCITALOPRAM,,
240,ESOMEPRAZOLE,,
241,ESTRADIOL VALERATE,,
242,ESTROGEN,,
243,ETHAMBUTOL,,
244,ETHANOL PROPAN,,
245,ETHYLCHLORIDE,,
246,ETOPOSIDE,,
247,ETORICOXIB,,
248,EXEMESTANE,,
249,EXTRA KEDELAI,,
250,EXTRAC IKAN GABUS,,
251,EXTRAC PSIDII FOLIUM,,
252,EXTRAX HAEMATOCOCUS PLUFIALIS,,
253,FAVIPIRAVIR,,
255,FEBUXOSTAT,,
256,FENILEFRIN,,
257,FENOFIBRATE,,
258,FENOTEROL HYDROBOMIDE,,
259,FENTANYL,,
260,FEXOFENADINE,,
262,FILGRASTIM,,
263,FINASTERIDE,,
264,FLAVONOID,,
265,FLAVOXATE,,
267,FLUCONAZOLE,,
268,FLUDARABINE PHOSPHATE,,
269,FLUNARIZINE,,
270,FLUOCINOLONE ACETONIDE,,
277,FLUOROMETHOLON,,
279,FLUOROURACIL,,
280,FLUPHENAZINE DECANOATE,,
281,FLUTICASONE FUROAT,,
283,FOLLITROPIN,,
284,FONDAPARINUX,,
286,FORMALIN,,
287,FOSFOMYCIN,,
289,FOSFOR,,
290,FUROSEMIDE,,
291,FURSULTIAMIN,,
292,FUSIDIC ACID,,
293,G0003,,
294,G0008,,
295,GABAPENTIN,,
296,GADOBENATE DIMEGLUMINE,,
297,GADOBUTROL,,
298,GADODIAMIDE,,
299,GADOLINIUM OXIDE,,
300,GANCICLOVIR,,
301,GARAM INGGRIS,,
302,GARGLINE,,
303,GEFITINIB,,
304,GEMCITABINE,,
305,GEMFIBROZIL,,
306,GENTAMYCIN,,
310,GLARGINE,,
311,GLIBENCLAMIDE,,
312,GLICLAZIDE,,
316,GLIQUIDONE,,
317,GLUCOSAMINE,,
318,GLURENORM,,
319,GLYCERIL GUAYACOLAT,,
320,GLYCERIN,,
321,GOSERELIN ACETATE,,
322,GRANISETRON,,
323,GRISEOFULVIN,,
324,HAEMOPHILUS B CONJUGATE VACCINE,,
325,HALOPERIDOL,,
326,HEPARIN SODIUM,,
327,HEXETIDINE,,
329,HUMAN ALBUMIN,,
330,HUMAN TETANUS IMMUNOGLOBIN,,
331,HYALURONIC ACID + SILVER SULFADIAZINE,,
332,HYDROCHLOROTHIAZIDE,,
333,HYDROCORTISON,,
337,HYDROPHYLIC POLYURETHANE,,
338,HYDROSMIN,,
339,HYDROXY UREA,,
341,HYOSCINE BUTYLBROMIDE,,
344,IBANDRONIC ACID,,
345,IBUPROFEN,,
346,IFOSFAMIDE,,
347,IMATINIB,,
349,IMIDAFENASIN,,
350,IMIDAPRIL HCL,,
351,IMIPENEM CILASTATIN,,
352,IMMUNOGLOBULIN HEPATITIS B,,
353,IMUNOGLOBULIN,,
355,INACTIVATED HEPATITIS A VIRUS,,
356,INDACATEROL,,
357,INDAPAMIDE,,
358,INSULIN ASPART,,
360,INSULIN DETEMIR,,
361,INSULIN GLARGINE,,
362,INSULIN GLULISINE,,
363,INSULIN LISPRO,,
364,IOHEXOL,,
365,IOMEROL,,
366,IOPAMIDOL,,
368,IRBESARTAN,,
369,IRINOTECAN,,
370,IRON SUCROSE,,
371,ISOFLURANE,,
372,ISONIAZID,,
375,ISOPRINOSINE,,
376,ISOSORBIDE DINITRATE,,
377,ISOSORBIDE MONONITRATE,,
378,ISOXSUPRINE,,
379,ITRACONAZOLE,,
380,IVABRADINE,,
381,KALIUM DIKLOFENAK,,
382,KALIUM KLORIDA,,
384,KALSIUM GLUKONAT,,
385,KALSIUM KARBONAT,,
386,KANAMYCIN,,
387,KAOLIN RINGAN,,
388,KETAMINE,,
389,KETOCONAZOLE,,
390,KETOPROFEN,,
391,KETOROLAC,,
394,KLOROHEKSILENOL,,
395,KOMBINASI,,
396,L GLUTAMIN,,
398,LACTAS CALSICUS,,
399,LACTOBACILLUS REUTERI,,
401,LACTULOSA,,
402,LAMIVUDINE,,
404,LAMOTRIGIN,,
406,LANSOPRAZOLE,,
407,LAPATINIB DYTOSYLATE,,
408,LATANOPROST,,
410,LETROZOLE,,
411,LEUPROLIDE ACETATE,,
412,LEVETIRACETAM,,
413,LEVOBUPIVACAINE,,
414,LEVODOPA BENSERAZIDE,,
415,LEVOFLOXACIN,,
417,LEVOTHYROXINE,,
418,LIDOCAIN,,
423,LINAGLIPTIN,,
425,LINCOMYCIN HCL,,
426,LISINOPRIL,,
428,LOPERAMIDE,,
429,LORATADINE,,
430,LORAZEPAM,,
431,LUGOL LARUTAN,,
432,LUMBRICUS LUBERUS,,
433,LYNESTRENOL,,
434,MACROGOL,,
435,MADU,,
436,MEGESTEROL,,
437,MAGNESIUM SULFAS,,
439,MAPROTILIN,,
440,MEBHYDROLIN,,
441,MECOBALAMIN,,
442,MEDROKSIPROGESTERON,,
446,MELOXICAM,,
447,MELPHALAN,,
449,MEROPENEM,,
450,MESALAZIN,,
451,METAMIZOLE,,
453,METFORMIN,,
455,METHISOPRINOL,,
456,METHOTREXAT,,
457,METHYLDOPA,,
458,METHYLENE BLUE,,
459,METHYLERGOMETRINE,,
461,METHYLPENIDATE,,
462,METHYLPREDNISOLON,,
464,METOCLOPRAMIDE,,
465,METOPROLOL SUCCINATE,,
466,METRONIDAZOLE,,
467,METRONIDAZOLE/NYSTATIN,,
468,MICAFUNGIN,,
469,MICONAZOLE,,
471,MIDAZOLAM,,
473,MINERAL HYDROKSI APATT,,
474,MINYAK KAYU PUTIH,,
475,MINYAK PENGHANGAT,,
476,MIRABEGRON,,
477,MISOPROSTOL,,
479,MOMETASONE FUROATE,,
480,MONTELUKAST,,
481,MORPHIN SULFATE,,
482,MOXIFLOXACIN HCL,,
483,MULTIVITAMIN,,
484,MUPIROCIN,,
487,NABUMETONE,,
488,NADIFLOXACIN,,
489,NAFAZOLIN,,
492,NALOXONE,,
494,NATAMYCIN,,
495,NATRIUM BICARBONAT,,
498,NATRIUM DICLOFENAC,,
502,NATRIUM KLORIDA,,
503,NATRIUM RABEPRAZOL,,
504,NEBIVOLOL,,
506,NEOMYCIN SULFATE,,
508,NEOSTIGMINE,,
509,NEVIRAPINE,,
510,NICARDIPINE,,
511,NICOTINAMIDE,,
512,NIFEDIPINE,,
513,NIFUROXAZIDE,,
514,NILOTINIB,,
515,NIMODIPIN,,
517,NIMOTUZUMAB,,
518,NITROGLISERIN,,
519,NITROGLYCERIN,,
520,NOMEGESTROL,,
521,NOREPINEPHRINE,,
522,NORETHISTERONE,,
523,NYSTATIN,,
525,OCTREOTIDE ACETATE,,
526,OFLOXACIN,,
528,OLAPATADINE,,
529,OMEPRAZOLE,,
530,ONDANSETRON,,
531,OSELTAMIVIR,,
532,OSTEONATE,,
533,OTILONIUM BROMIDE,,
534,OXALIPLATIN,,
535,OXCARBAZEPINE,,
537,OXYCODONE HYDROCHLORIDE,,
538,OXYMETAZOLINE,,
540,OXYTETRACYCLINE,,
541,OXYTOCIN,,
542,PACLITAXEL,,
543,PALIPERIDONE PALMITATE,,
544,PALONOSETRON,,
546,PANTOPRAZOLE,,
548,PARACETAMOL,,
551,PARAFFIN LIQUID,,
552,PARECOXIB,,
553,PAZOPANIB,,
554,PEFLOXACIN,,
555,PEMBROLIZUMAB,,
556,PEMETREXED,,
557,PENGEMAS,,
561,PERINDOPRIL ARGININE,,
563,PERMANGANAS KALIUM,,
564,PERMETHRIN,,
565,PERTUZUMAB,,
566,PETHIDINE HYDROCHLORIDE,,
567,PHENAZOPYRIDINE,,
568,PHENOBARBITAL,,
569,PHENOXYMETHYL PENICILLIN,,
570,PHENYTOIN SODIUM,,
571,PHYTOMENADIONE,,
572,PILOCARPINE HCL,,
573,PIOGLITAZON,,
574,PIPEMIDIC ACID,,
575,PIPERACILIN TAZOBACTAM,,
577,PIRACETAM,,
578,PIRANTEL PAMOAT,,
579,PIRENOXINE,,
581,PIROXICAM,,
582,PITAVASTATIN CALCIUM,,
586,POLICRESULEN,,
588,POLIDOCANOL,,
590,POLYMYXIN E. SULFAT,,
591,POTASSIUM IODIDE,,
593,POTTASIUM CLORIDE,,
595,POVIDONE IODINE,,
596,PRAMIPEXOL,,
598,PREDNISOLONE,,
599,PREDNISON,,
600,PREGABALIN,,
601,PRIMITAMINE,,
602,PROCATEROL,,
604,PROGESTERON,,
606,PROPAFENONE HCL,,
607,PROPANOLOL HCL,,
608,PROPILTHIOURACIL,,
609,PROTAMIN SULFATE,,
610,PSEUDOEFEDRINE TRIPOLIDINE,,
612,PSEUDOEPHEDRINE HCL,,
613,PURIVIT EATWORM EXT,,
614,PYRATHIAZINE THEOCLATE,,
615,PYRAZINAMIDE,,
616,PYRIDOSTIGMINE BROMIDE,,
617,PYRIMETHAMINE,,
618,QUETIAPINE,,
619,RAMIPRIL,,
620,RANITIDIN,,
621,REBAMIPID,,
622,REMDESIVIR,,
623,REPINIROLE,,
624,RESORCINOL,,
625,RIFAMPICIN,,
626,RINGER LACTAT,,
627,RISEDRONAT NA,,
628,RISPERIDON,,
629,RITUKSIMAB,,
630,RIVAROXABAN,,
631,ROCURONIUM,,
632,ROPIVACAIN HCL,,
633,ROSUVASTATIN,,
634,RUPATADINE FUMARATE 10 MG,,
635,RUXOLITINIB,,
637,PANCREATIN,,
643,SEMAGLUTIDE,,
644,SERBUK GLISODIN,,
645,SERTRALINE,,
647,SEVOFLURANE,,
648,SILDENAFIL CITRATE,,
649,SILODOSIN,,
650,SIMVASTATIN,,
651,SIRPLUS,,
652,SITAGLIPTIN,,
653,SKISANDRA SINESIS,,
661,SORAFENIB,,
662,SPIRAMYCIN,,
663,SPIRONOLACTONE,,
664,STERIL WATER,,
665,STERILISED WATER,,
666,STRAIN 16 18 VIRUS HPV,,
667,STREPTOKINASE,,
668,STREPTOMYCIN,,
669,SUCRALFATE,,
671,SULBUTIAMINE,,
672,SULFADIAZINE SILVER,,
673,COTRIMOXAZOL,,
674,SULFASALAZINE,,
675,SULFUR PRECIPITATED,,
676,SULPiRIDE,,
677,SUMATRIPTAN,,
678,SUSU,,
679,TACROLIMUS,,
681,TAMOXIFEN,,
682,TAMSULOSIN,,
683,TELMISARTAN,,
686,TEMOZOLOMIDE,,
687,TENOFOVIR,,
688,TERAZOSIN,,
689,TERBINAFINE HCL,,
690,TERBUTALINE SULFAT,,
692,TEST TBC,,
693,TETRACAIN HYDROCLORIDE,,
694,TETRACHLORODECAOXYGEN 0.001037%,,
695,TETRACYCLINE,,
697,THEOPHYLLINE,,
699,THIAMAZOLE,,
701,THIAMPHENICOL,,
702,THIOPENTAL,,
704,TIMOLOL MALEAT,,
705,TIOTROPIUM BROMIDE,,
706,TIZANIDINE,,
707,TMOLOL,,
709,TOBRAMYCIN/DEXAMETHASONE,,
710,TOCILIZUMAB,,
711,TOKSIN BOTULINUM TIPE A,,
712,TOLVAPTAN,,
713,TOPIRAMATE,,
714,TRAMADOL,,
716,TRASTUZUMAB,,
717,TRETINOIN,,
718,TRIAMCINOLON,,
721,TRIBULUS TERRESTRIS,,
723,TRIFLUOPERAZINE,,
724,TRIHEXYPHENIDIL,,
725,TRIMETAZIDINE,,
726,TRIPLE ENZYME,,
727,TROPICAMIDE,,
730,UROMITEXAN,,
731,VAKSIN COVID,,
732,VAKSIN DPT HEPATITIS B INFLUENZA,,
733,VAKSIN BCG,,
734,VAKSIN DEMAM KUNING,,
735,VAKSIN DPT INFLUENZA,,
737,VAKSIN DT,,
738,VAKSIN Dtap polio,,
739,VAKSIN HEP A DAN HEP B,,
740,VAKSIN HEPATITIS B,,
741,VAKSIN HEPATITS,,
742,VAKSIN HPV,,
743,VAKSIN INFLUENZA,,
744,VAKSIN IPV,,
745,VAKSIN JAPANESE ENCEPHALITIS,,
746,VAKSIN MENINGITIS,,
747,VAKSIN MMR,,
749,VAKSIN MR,,
750,VAKSIN POLIO,,
751,VAKSIN ROTAVIRUS,,
752,VAKSIN TYPOID,,
753,VAKSIN VARICELA,,
754,VAKSN MENINGITIS,,
755,VALACYCLOVIR,,
756,VALGANCICLOVIR,,
757,VALPROIC ACID,,
758,VALSARTAN,,
759,VANCOMYCIN,,
760,VASELINE ALBUM,,
761,VASOPRESSIN,,
762,VECURONIUM BROMIDE,,
763,VERAPAMIL,,
764,VILDAGLIPTIN,,
766,VINBLASTINE,,
767,VINCRISTIN,,
768,VINORELBINE,,
770,VITAMIN,,
771,VITAMIN A,,
773,VITAMIN B,,
774,VITAMIN C,,
777,COLECALCIFEROL (VITAMIN D3),,
778,VITAMIN E,,
779,VITAMIN K,,
780,VORTIOXETINE,,
782,WARFARIN SODIUM CLATHRATE,,
783,ZAT BESI,,
784,ZAT PENGISI,,
786,ZINC SULFATE,,
787,ZOLEDRONIC ACID,,
789,LITHIUM CARBONAT,,
791,ASTAXANTHIN,,
792,CENTELLA ASIATICA,,
793,KOMBINASI EKSTRAK HERBAL,,
795,MINOXIDIL 2%,,
799,PROPOFOL,,
801,SODIUM CROMOGLICATE,,
805,ANTI TETANUS,,
809,VAKSIN HEPATITIS A,,
812,CYTARABINE,,
814,SOMATOSTATIN,,
822,TICAGRELOR,,
824,Ipratropium Bromida,,
827,KETOTIFEN,,
844,AZATHIOPRINE,,
846,POLYVINYLPYRROLIDONE,,
856,Ekstrak Citrus Sinensis Pericarpum (Diosmin+Hisperidin),,
857,PLASMA IMUNOGLOBULIN,,
859,DEXTROSE,,
861,Maltosa,,
865,HIDROQUINON USP 4 %,,
868,Doloneurobion,,
873,DIACEREIN,,
877,FOLLITROPIN ALFA,,
885,Ca Polystyrene Sulfonate,,
891,Ca Carbonat,,
892,Sulfas Ferrosus,,
893,"Dextrose 5% & NaCl 0,45%",,
894,"Dextrose 5% & NaCl 0,22%",,
895,Kalium L Aspartat,,
924,Ekstrak rumput laut (Laminaria japonica) 450 mg,,
925,ZOLPIDEM,,
926,LENALIDOMIDE,,
927,LENVATINIB,,
928,ENTECAVIR,,
929,PENTOXIFILIN,,
930,VAKSIN DENGUE TETRAVALENT,,
932,SEVELAMER CARBONAT,,
933,PHENYLEPHRINE HCL,,
934,MEBENDAZOLE,,
938,ILOPROST,,
939,KOMBINASI AMILASE PROTEASE LIPASE SIMETICONE,,
940,Fulvestrant,,
941,RANOLAZINE,,
