id,nama,deskripsi
942,NORIT,,
944,AFATINIB DIMALEATE,,
946,Tenofovir Alafenamide 25 mg,,
947,DIQUAFOSOL NA,,
948,TEGOPRAZAN 50 MG,,
949,ZIDOVUDINE,,
950,BREXPIPRAZOLE,,
952,solifenacine,,
953,PRIMAQUIN,,
954,CEPHALEXIN,,
955,LEVOCETIRIZIN,,
958,BORTEZOMIB,,
959,STEM CELL,,
960,PONATINIB,,
961,MEPIVACAIN HCL,,
962,RIMEGEPANT,,
963,MESNA,,
965,GLARGINE & LIXISENATIDE,,
968,DICLOFENAC DIETHYLAMINE,,
972,EUCALYPTUS OIL,,
976,"Octenidine Hydrochloride 0,1%",,
984,Enterovirus tipe 71 inaktif,,
985,TESTOSTERONE,,
987,SODIUM ZIRCONIUM CYCLOSILICATE,,
989,TOTAL PARENTERAL NUTRISI,,
990,MANITOL,,
992,EPHEDRIN HCL,,
994,EFEPOETIN ALFA,,
995,GLIMEPIRIDE,,
997,VITAMIN B1,,
999,UREA,,
1001,KORTIKOTROPIN,,
1003,ASAM AMINO & GARAM,,
1009,CAIRAN ELEKTROLIT,,
1016,FLUOXETINE,,
1025,PERHYDROL,,
1026,HYALURONAT,,
1027,MYCOPHENOLAT,,
1030,ABACAVIR,,
1033,ABARELIX,,
1034,ABATACEPT,,
1036,ABCIXIMAB,,
1037,ABIRATERONE,,
1038,ACAMPROSATE,,
1039,ACEBUTOLOL,,
1040,ACETAMIDE,,
1041,ACITRETIN,,
1042,ACRIVASTINE,,
1043,ADALIMUMAB,,
1044,ADEVOFIR,,
1045,ADENOSINE,,
1046,AFLIBERCEPT,,
1047,AGALSIDASE BETA,,
1048,ALCAFTADINE,,
1049,ACLOMETASONE,,
1050,ALDESLEUKIN,,
1051,ALEFACEPT,,
1052,ALEMTUZUMAB,,
1053,ALENDRONIC ACID,,
1054,ALFUZOSIN,,
1055,ALISKIREN,,
1056,ALIMEMAZINE,,
1057,ALMOTRIPTAN,,
1058,ALOGLIPTIN,,
1059,AMANTADINE,,
1060,ALTEPLASE,,
1061,AMBRISENTAN,,
1062,AMFEPRAMONE,,
1063,AMIFOSTINE,,
1064,AMILORIDE,,
1065,AMINOCAPROIC ACID,,
1066,AMINOGLUTETHIMIDE,,
1067,AMLEXANOX,,
1068,AMOXAPINE,,
1069,AMOBARBITAL,,
1070,AMMONIUM CHLORIDA,,
1071,AMPHOTERICIN B,,
1072,AMPRENAVIR,,
1073,ANAKINRA,,
1074,ANIDULAFUNGIN,,
1075,APIXABAN,,
1076,ARGATROBAN,,
1077,ASTEMIZOLE,,
1078,ATAZANAVIR,,
1079,ATENOLOL,,
1080,AZELAIC ACID,,
1081,AZTREONAM,,
1082,BEDAQUILINE,,
1083,BALSALAZIDE,,
1084,BASILIXIMAB,,
1085,BAZEDOXIFENE,,
1086,BELIMUMAB,,
1087,BELINOSTAT,,
1088,BENAZEPRIL,,
1089,BENDROFLUMETHIAZIDE,,
1090,BENZOCAINE,,
1091,BENZONATATE,,
1092,BENZOYL PEROXIDE,,
1093,BESIFLOXACIN,,
1094,BETAXOLOL,,
1095,BETIATIDE,,
1096,BIMATOPROST,,
1097,BIPERIDEN,,
1098,BISMUTH SALICYLATE,,
1099,Hydroxyethyl starch (HES),,
1100,BLINATUMOMAB,,
1101,BOCEPREVIR,,
1102,BOSENTAN,,
1103,BRIVARACETAM,,
1104,BROMFENAC SODIUM,,
1105,BUMETANIDE,,
1106,BUPRENORPHINE,,
1107,BUSPIRONE,,
1108,BUSULFAN,,
1109,BUTALBITAL,,
1110,CABAZITAXEL,,
1111,CABERGOLINE,,
1112,CAFFEINE,,
1113,CALCITONIN,,
1114,CAMPHOR,,
1115,CANAGLIFLOZIN,,
1116,CARBIMAZOLE,,
1117,CARBOPROST,,
1118,CASPOFUNGIN,,
1119,BUTOCONAZOLE,,
1120,CEFTAROLINE FOSAMIL,,
1121,CEFTIBUTEN,,
1123,CETRORELIX,,
1124,CEFRADINE,,
1125,CEFPODOXIME,,
1126,CEFPROZIL,,
1127,CEFDINIR,,
1129,CEFOTETAN,,
1130,CARMUSTINE,,
1131,CARBENICILLIN,,
1132,CARBIDOPA,,
1133,CARBACHOL,,
1134,CINOXACIN,,
1135,CISATRACURIUM,,
1136,CARISOPRODOL,,
1137,CHLORAMBUCIL,,
1138,CEVIMELINE,,
1139,CHLORZOXAZONE,,
1140,CIDOFOVIR,,
1141,CLADRIBINE,,
1142,CLEMASTINE,,
1143,CLOTRIMAZOLE,,
1144,CLOFIBRATE,,
1145,CHLORTALIDONE,,
1146,CICLESONIDE,,
1147,CLOMIPRAMINE,,
1148,CLEVIDIPINE,,
1149,COLECALCIFEROL (VITAMIN D3),,
1150,CONIVAPTAN,,
1154,DABIGATRAN ETEXILATE,,
1155,DABRAFENIB,,
1156,DACLIZUMAB,,
1157,DACTINOMYCIN,,
1158,DALTEPARIN,,
1161,DANAZOL,,
1162,DANTROLENE,,
1163,DAPSONE,,
1164,DAPTOMYCIN,,
1165,DARBEPOETIN ALFA,,
1166,DARIFENACIN,,
1167,DARUNAVIR,,
1168,DASATINIB,,
1169,DAUNORUBICIN,,
1170,DECITABINE,,
1171,DEFEROXAMINE,,
1173,DEGARELIX,,
1174,DELAVIRDINE,,
1175,DEMECLOCYCLINE,,
1176,DENOSUMAB,,
1177,DESFLURANE,,
1178,DESIPRAMINE,,
1179,DESIRUDIN,,
1181,DESVENLAFAXINE,,
1182,DESAMFETAMIN,,
1183,DIAZOXIDE,,
1184,DEXFENFLURAMINE,,
1185,DICHLORPHENAMIDE,,
1186,DICLOXACILLIN,,
1187,DICYCLOVERINE,,
1188,DIMERCAPROL,,
1189,DINOPROSTONE,,
1190,DIPHENOXYLATE,,
1191,DISULFIRAM,,
1192,DOFETILIDE,,
1193,DOLASETRON,,
1194,DOXAPRAM,,
1195,DOXAZOSIN,,
1196,DOXEPIN,,
1198,DOXYLAMINE,,
1199,DRONABINOL,,
1200,DRONEDARONE,,
1201,DROPERIDOL,,
1202,DULAGLUTIDE,,
1203,ECONAZOLE,,
1204,ECULIZUMAB,,
1205,EFALIZUMAB,,
1206,EFAVIRENZ,,
1207,ELETRIPTAN,,
1208,ELIGLUSTAT,,
1209,ELOSULFASE ALFA,,
1210,ENFLURANE,,
1211,ENALAPRIL,,
1212,ENOXACIN,,
1213,ENOXAPARIN,,
1214,ENTACAPONE,,
1215,ENZALUTAMIDE,,
1216,EPINASTINE,,
1217,EPLERENONE,,
1218,EPOETIN ALFA,,
1219,EPOPROSTENOL,,
1220,EPROSARTAN,,
1221,ERGOCALCIFEROL,,
1222,ERTAPENEM,,
1223,ESMOLOL,,
1224,ESTAZOLAM,,
1225,ETHIONAMIDE,,
1226,ETHOSUXIMIDE,,
1227,ETIDRONIC ACID,,
1228,ETODOLAC,,
1229,ETOMIDATE,,
1230,EVEROLIMUS,,
1231,EXENATIDE,,
1232,EZETIMIBE,,
1233,FAMOTIDINE,,
1234,FAMCICLOVIR,,
1235,FENOLDOPAM,,
1236,FENOPROFEN,,
1237,FESOTERODINE,,
1238,FIBRINOGEN,,
1239,FIDAXOMICIN,,
1240,FINGOLIMOD,,
1242,FLUCYTOSINE,,
1243,FLOXURIDINE,,
1244,FLUMAZENIL,,
1245,FLUNISOLIDE,,
1246,FLURAZEPAM,,
1247,FLUOXYMESTERONE,,
1248,FLURBIPROFEN,,
1249,FLUVASTATINE,,
1250,FLUVOXAMINE,,
1251,FORMOTEROL,,
1252,FOSAMPRENAVIR,,
1253,FOSAPREPITANT,,
1254,FOSCAMET SODIUM,,
1255,FOSINOPRIL,,
1256,FROVATRIPTAN,,
1257,FLUVESTRANT,,
1258,FURAZOLIDONE,,
1259,GADOPENTETIC ACID,,
1260,GADOVERSETAMIDE,,
1261,GADOXETIC ACID,,
1262,GALANTAMINE,,
1263,GANIRELIX,,
1264,GATIFLOXACIN,,
1265,GEMIFLOXACIN,,
1266,GEMTUZUMAB OZOGAMICIN,,
1267,GLIPIZIDE,,
1268,GLUCAGON,,
1269,GLUCARPIDASE,,
1270,GOLIMUMAB,,
1271,GONADORELIN,,
1272,GREPAFLOXACIN,,
1273,GUANFACINE,,
1274,HALCINONIDE,,
1275,HALOTHANE,,
1276,HISTRELIN,,
1277,HYDROXYZYNE,,
1278,IBRUTINIB,,
1279,IBUTILIDE,,
1280,IDARUBICIN,,
1281,IMIPRAMINE,,
1282,INDINAVIR,,
1283,INFLIXIMAB,,
1284,IPILIMUMAB,,
1285,ISOCARBOXAZID,,
1286,ISOTRETINOIN,,
1287,IXABEPILONE,,
1288,IVERMECTIN,,
1289,ISOPRENALINE,,
1290,LABETALOL,,
1291,LACOSAMIDE,,
1292,LAMOTRIGINE,,
1293,LANREOTIDE,,
1294,LANTHANUM CARBONATE,,
1295,LAPATINIB,,
1296,LARONIDASE,,
1297,LEFLUNOMIDE,,
1298,LEPIRUDIN,,
1299,LEUPRORELIN,,
1300,LEVOBUNOLOL,,
1301,TEIKOPLANIN,,
1302,CEFPIROM,,
1303,ROKSITROMISIN,,
1304,TIGESIKLIN,,
1305,VORICONAZOLE,,
1306,DAKLATSVIR,,
1307,SOVOSBUFIR,,
1308,RIBAVIRIN,,
1309,RIVASTIGMIN,,
1310,ROPINIROL,,
1311,SAFINAMIDE,,
1313,ANTITROMBIN III,,
1314,TERLIPRESIN,,
1315,FERACRYLUM,,
1316,FINERENONE,,
1317,SAXAGLIPTIN,,
1318,LERCANIDIPINE,,
1319,LOSARTAN,,
1320,OLMESARTAN,,
1321,PRASUGREL,,
1322,EPTIFIBATIDE,,
1323,MILRINON,,
1324,PRAVASTATIN,,
1325,FRAMICETIN SULFAT,,
1326,DEXPANTHENOL,,
1327,PAPAVERIN,,
1328,FELBAMATE,,
1329,FOLITROPIN,,
1330,FLUTAMIDE,,
1331,FLECAINIDE,,
1332,FOMEPIZOLE,,
1333,IOPROMIDE,,
1334,IOVERSOL,,
1335,IPECACUANHA,,
1336,LUBIPROSTONE,,
1337,LURASIDONE,,
1338,LUPA NAMA OBATNYA,,
1339,LIRAGLUTIDE,,
1340,LIOTHYRONINE,,
1341,LINACLOTIDE,,
1342,LINDANE,,
1343,LUTROPIN ALFA,,
1344,LOPINAVIR,,
1345,MACITENTAN,,
1346,MAFENIDE,,
1347,MALATHION,,
1348,MARAVIROC,,
1349,MECASERMIN,,
1350,MECLOZINE,,
1351,MEFLOQUINE,,
1352,ISRADIPINE,,
1353,IMIQUIMOD,,
1355,METHOXSALEN,,
1356,METOLAZONE,,
1357,METHYSERGIDE,,
1358,MEZLOCILLIN,,
1359,MEXILETINE,,
1360,METIROSINE,,
1361,METIPRANOLOL,,
1362,METHADONE,,
1363,MENOTROPHIN,,
1364,MERCAPTOPURIN,,
1365,MESTRANOL,,
1366,METHAZOLAMIDE,,
1367,MIDODRINE,,
1368,MIGLUSTAT,,
1369,MIRTAZAPINE,,
1370,MITOXANTRONE,,
1371,MIVACURIUM,,
1372,MODAFINIL,,
1373,MOEXIPRIL,,
1374,MOLINDONE,,
1375,MORACIZINE,,
1376,MUROMONAB,,
1377,NADOLOL,,
1378,NADROPARIN,,
1379,NAFARELIN,,
1380,NAFCILLIN,,
1381,NATIFINE,,
1382,NALBUPHINE,,
1383,NALIDIXIC ACID,,
1384,NALORPHINE,,
1385,NANDROLONE,,
1386,NAPHAZOLINE,,
1387,NARATRIPTAN,,
1388,NATALIZUMAB,,
1389,NATEGLINIDE,,
1390,NEDOCROMIL,,
1391,NEFAZODONE,,
1392,NELARABINE,,
1393,NELFINAVIR,,
1394,NEPAFENAC,,
1395,NESIRITIDE,,
1396,NICOTINIC ACID,,
1397,NILUTAMIDE,,
1398,NINTEDANIB,,
1399,NISOLDIPINE,,
1400,NITAZOXANIDE,,
1401,NIZATIDINE,,
1402,NONACOG ALFA,,
1403,NORGESTREL,,
1404,NORETYNODREL,,
1405,NORTRIPTYLINE,,
1406,OCRELIZUMAB,,
1407,OCRIPLASMIN,,
1408,OCTOCOG ALFA,,
1409,OFATUMUMAB,,
1410,OLANZAPINE,,
1411,OLAPARIB,,
1412,OLODATEROL,,
1413,OLOPATADINE,,
1414,OLSALAZINE,,
1415,OMALIZUMAB,,
1417,OPIPRAMOL,,
1418,OPRELVEKIN,,
1419,ORCIPRENALINE,,
1420,ORLISTAT,,
1421,ORPHENADRINE,,
1422,OXACILLIN,,
1423,OXANDROLONE,,
1424,OXAPROZIN,,
1425,OXAZEPAM,,
1426,OXICONAZOLE,,
1427,OXPRENOLOL,,
1428,OXYBUTYNIN,,
1429,OXYMETHOLONE,,
1430,OXYMORPHONE,,
1431,PALIFERMIN,,
1432,PALIVIZUMAB,,
1433,PAMIDRONIC ACID,,
1434,PANCRELIPASE,,
1435,PANCURONIUM BROMIDE,,
1436,PANITUMUMAB,,
1437,PANTOTHENIC ACID,,
1438,PARICALCITOL,,
1439,PAROMOMYCIN,,
1440,PAROXETINE,,
1441,PASIREOTIDE,,
1442,PEGAPTANIB,,
1444,PEGFILGRASTIM,,
1445,PEGINTERFERON,,
1446,PEMOLINE,,
1447,PENBUTOLOL,,
1448,PENCICLOVIR,,
1449,PENICILLAMINE,,
1450,PENTAMIDINE,,
1451,PENTAZOCINE,,
1452,PERAMPANEL,,
1453,TEGRETOL,,
1454,PERGOLIDE,,
1455,PERPHENIAZINE,,
1456,PHENACETIN,,
1457,PHENDIMETRAZINE,,
1458,PHENELZINE,,
1459,PHENTERMINE,,
1460,PHENTOLAMINE,,
1461,PIMECROLIMUS,,
1462,PIMOZIDE,,
1463,PINDOLOL,,
1464,PIPECURONIUM BROMIDE,,
1465,PIPERACILLIN,,
1466,PIPERAZINE,,
1467,PIRBUTEROL ACETATE,,
1468,PLERIXAFOR,,
1469,PLICAMYCIN,,
1470,PODOPHYLLOTOXIN,,
1471,PODOPHYLLUM,,
1472,POLYMIXIN B,,
1474,PRALATREXATE,,
1475,PRALIDOXIME,,
1476,PRAMLINTIDE,,
1477,PRAMOCAINE,,
1478,PRAZIQUANTEL,,
1479,SULFACETAMIDE,,
1480,SULFABENZAMIDE,,
1481,SULINDAC,,
1482,SUNITINIB,,
1483,SUVOREXANT,,
1484,SUXAMETHONIUM CHLORIDE,,
1485,STAVUDINE,,
1486,SUCCIMER,,
1487,SPECTINOMYCIN,,
1488,SPARFLOXACIN,,
1489,SOTALOL,,
1490,SOFOSBUVIR,,
1491,SOMATREM,,
1492,SOMATROPIN,,
1493,SIROLIMUS,,
1494,SIBUTRAMINE,,
1495,SERMORELIN,,
1496,SERTACONAZOLE,,
1497,SELEXIPAG,,
1498,SELEGILINE,,
1499,SECUKINUMAB,,
1500,SECRETIN,,
1501,SECOBARBITAL,,
1502,SAQUINAVIR,,
1503,SALSALATE,,
1504,ROMIDEPSIN,,
1505,ROFLUMILAST,,
1506,ROTIGOTINE,,
1507,ROMIPLOSTIM,,
1508,RIZATRIPTAN,,
1509,ROFECOXIB,,
1510,QUINAPRIL,,
1511,TACRINE,,
1512,TADALAFIL,,
1513,TAPENTADOL,,
1515,TAZAROTENE,,
1516,TEDIZOLID,,
1517,TEDUGLUTIDE,,
1518,TEGASEROD,,
1519,TELAVANCIN,,
1520,TELBIVUDINE,,
1521,TELITHROMYCIN,,
1522,TEMAZEPAM,,
1523,TEMSIROLIMUS,,
1524,TENECTEPLASE,,
1525,TENIPOSIDE,,
1526,TERCONAZOLE,,
1527,TERFENADINE,,
1528,TERIPARATIDE,,
1529,TETRABENAZINE,,
1530,TETRACOSACTIDE,,
1531,THALIDOMIDE,,
1532,THIORIDAZINE,,
1533,THIOTEPA,,
1534,THROMBIN,,
1535,THYROTROPHIN,,
1536,TIABENDAZOLE,,
1537,TIAGABINE,,
1538,TICARCILLIN,,
1540,TICLOPIDINE,,
1541,TIGECYCLINE,,
1542,TILUDRONIC ACID,,
1543,TINIDAZOLE,,
1544,TINZAPARINE,,
1545,TIOCONAZOLE,,
1546,TIOGUANINE,,
1547,TIOPRONIN,,
1548,TIPRANAVIR,,
1549,TIROFIBAN,,
1550,TOCAINIDE,,
1551,TOFACITINIB,,
1552,TOLAZAMIDE,,
1553,TOLBUTAMIDE,,
1554,TOLCAPONE,,
1555,TOLMETIN,,
1556,TOLTERODINE,,
1557,TOPOTECAN,,
1558,TORASEMIDE,,
1559,TOREMIFENE,,
1560,TRAMETINIB,,
1561,TRANDOLAPRIL,,
1563,TRAVOPROST,,
1564,TRAZODONE,,
1565,TREPROSTINIL,,
1566,TRIAMTERENE,,
1567,TRIAZOLAM,,
1568,TRIENTINE,,
1569,TRIFLURIDINE,,
1571,TRIMETHOBENZAMIDE,,
1572,TRIMITREXATE,,
1573,TRIMIPRAMINE,,
1574,TRIPROLIDINE,,
1575,TRIPTORELIN,,
1576,TROSPIUM CHLORIDE,,
1577,TROVAFLOXACIN,,
1578,TUBERCULIN,,
1579,TUBOCURARINE CHLORIDE,,
1580,ULIPRISTAL,,
1581,UMECLIDINIUM,,
1582,UNOPROSTONE,,
1584,UROFOLLITROPIN,,
1585,UROKINASE,,
1586,USTEKINUMAB,,
1587,VALDECOXIB,,
1588,VANDETANIB,,
1589,VARDENAFIL,,
1590,VARENICLINE,,
1591,VEDOLIZUMAB,,
1592,VEMURAFENIB,,
1593,VENLAFAXINE,,
1594,VERTEPORFIN,,
1595,VIDARABINE,,
1596,VIGABATRIN,,
1597,VISMODEGIB,,
1598,ZAFIRLUKAST,,
1599,ZALCITABINE,,
1600,ZALEPLON,,
1601,ZANAMIVIR,,
1602,ZICONOTIDE,,
1603,ZILEUTON,,
1604,ZIPRASIDONE,,
1605,ZOLMITRIPTAN,,
1606,ZONISAMIDE,,
1607,HYDROXYZINE,,
1608,HEXACHLOROPHENE,,
1609,HYDRALAZINE,,
1611,EPTACOG ALFA,,
1612,TRIFLUSAL,,
1613,Ubidecarenone atau Coenzyme Q10 (CoQ10),,
1614,BUTYLSCOPOLAMINIUM BROMIDE,,
1615,PHENOLPTHALEIN,,
1616,CHLORDIAZEPOXIDE,,
1617,CLINIDIUM BROMIDE,,
1618,PHENYLPROPANOLAMIN HCL,,
1619,DEXTROMETORPHAN,,
1620,NOSCAPINE,,
1621,SODIUM BICARBINAT,,
1622,GLYCYRRHIZAE,,
1623,ALUMUNIUM HYDROXIDE,,
1624,MAGNESIUM TRISILICATE,,
1625,VITAMIN B COMPLEK,,
1626,LACTOBACILUS PLANTARUM,,
1627,CINCHOCAINE,,
1628,PLACENTA EXTRACT,,
1629,NEOMICYN SULFATE,,
1630,GRAMICIDIN,,
1631,CALCIUM LAKTAT,,
1632,INSULIN DEGLUDEG,,
1633,PROTAMIN INSULIN ASPART,,
1634,PECTIN,,
1635,DICLOFENAC POTASSIUM,,
1636,METOTREKSAT,,
1637,PANCREATIN,,
1638,SIMETHICONE,,
1639,FLUDROCORTISON ACETAT,,
1640,FLUOKORTOLON PIVALAT,,
1641,CARBOXYMETHYLCELLULOSE,,
1642,PRILOCAINE,,
1643,SODIUM BIFOSFAT,,
1644,DISODIUM FOSFAT,,
1645,TETRASOD,,
1646,BACITRACIN,,
1647,ASAM KLAVULANAT,,
1648,VITAMIN B6,,
1649,OLEA EUROPAEA EXTRACT,,
1650,SILYBIN PHOSPHATIDYLCHOLINE COMPLEX,,
1651,HYPROMELLOSE,,
1652,DEXTRAN 70,,
1653,PIPERIN NIGRI EXTRACT,,
1654,PROBIOTIC,,
1655,LACTOBACILLUS HELVETICUS,,
1656,DIBASIC SODIUM PHOSPATE HEPTAHYDRATE,,
1657,SODIUM PHOSPATE MONOBASIC MONOHYDRATE,,
1658,SILVER SULFADIAZINE,,
1659,SUCRALOSE,,
1660,KALIUM SULFAGUAIKOLAT,,
1661,NATRIUM CITRAT,,
1662,PROTEIN BIOAKTIF,,
1663,PNEUMOCOCCAL 13 VALENT,,
1664,ASAM LEMAK,,
1665,MAGNESIUM CITRAT TRIBASIC HYDRATE,,
1666,FISH OIL,,
1667,L-CARNITIN,,
1668,,,
1669,,,